bank_id,product_id,month,month_label,system_uptime_pct,downtime_hrs,incidents_count,p1_incidents,avg_response_ms,sla_breached
BNK005,PRD005,2025-02-01,Feb-2025,97.69,16.86,7,0,277.7,Y
BNK005,PRD005,2025-03-01,Mar-2025,97.15,20.8,2,1,462.6,Y
BNK006,PRD001,2024-04-01,Apr-2024,97.91,15.26,2,0,572.5,Y
BNK006,PRD001,2024-05-01,May-2024,97.53,18.03,8,1,219.3,Y
BNK006,PRD001,2024-06-01,Jun-2024,97.54,17.96,1,1,427.1,Y
BNK006,PRD001,2024-07-01,Jul-2024,97.23,20.22,1,2,144.4,Y
BNK006,PRD001,2024-08-01,Aug-2024,98.12,13.72,4,2,350.1,Y
BNK006,PRD001,2024-09-01,Sep-2024,97.81,15.99,0,2,310.0,Y
BNK006,PRD001,2024-10-01,Oct-2024,98.68,9.64,2,1,241.0,Y
BNK006,PRD001,2024-11-01,Nov-2024,98.6,10.22,7,2,541.0,Y
BNK006,PRD001,2024-12-01,Dec-2024,98.16,13.43,3,2,323.9,Y
BNK006,PRD001,2025-01-01,Jan-2025,97.75,16.43,5,2,568.5,Y
BNK006,PRD001,2025-02-01,Feb-2025,97.36,19.27,6,0,489.2,Y
BNK006,PRD001,2025-03-01,Mar-2025,98.14,13.58,0,2,182.9,Y
BNK006,PRD002,2024-04-01,Apr-2024,95.1,35.77,5,2,573.8,Y
BNK006,PRD002,2024-05-01,May-2024,94.64,39.13,4,1,470.6,Y
BNK006,PRD002,2024-06-01,Jun-2024,95.7,31.39,4,1,306.4,Y
BNK006,PRD002,2024-07-01,Jul-2024,95.34,34.02,4,1,555.4,Y
BNK006,PRD002,2024-08-01,Aug-2024,95.66,31.68,3,2,309.0,Y
BNK006,PRD002,2024-09-01,Sep-2024,95.3,34.31,0,2,480.9,Y
BNK006,PRD002,2024-10-01,Oct-2024,95.81,30.59,5,0,340.6,Y
BNK006,PRD002,2024-11-01,Nov-2024,95.33,34.09,5,1,307.1,Y
BNK006,PRD002,2024-12-01,Dec-2024,95.85,30.3,1,2,179.5,Y
BNK006,PRD002,2025-01-01,Jan-2025,95.29,34.38,4,2,313.7,Y
BNK006,PRD002,2025-02-01,Feb-2025,94.61,39.35,8,2,341.3,Y
BNK006,PRD002,2025-03-01,Mar-2025,95.94,29.64,4,0,503.9,Y
BNK006,PRD003,2024-04-01,Apr-2024,96.65,24.45,6,2,245.8,Y
BNK006,PRD003,2024-05-01,May-2024,96.06,28.76,0,1,162.0,Y
BNK006,PRD003,2024-06-01,Jun-2024,96.22,27.59,2,0,103.4,Y
BNK006,PRD003,2024-07-01,Jul-2024,97.03,21.68,6,1,284.5,Y
BNK006,PRD003,2024-08-01,Aug-2024,96.65,24.45,2,1,563.8,Y
BNK006,PRD003,2024-09-01,Sep-2024,96.19,27.81,3,1,210.6,Y
BNK006,PRD003,2024-10-01,Oct-2024,96.35,26.65,5,0,598.3,Y
BNK006,PRD003,2024-11-01,Nov-2024,96.02,29.05,1,2,264.9,Y
BNK006,PRD003,2024-12-01,Dec-2024,95.79,30.73,3,2,315.0,Y
BNK006,PRD003,2025-01-01,Jan-2025,95.75,31.03,8,0,189.0,Y
BNK006,PRD003,2025-02-01,Feb-2025,97.04,21.61,6,2,231.2,Y
BNK006,PRD003,2025-03-01,Mar-2025,96.38,26.43,4,2,497.2,Y
BNK006,PRD004,2024-04-01,Apr-2024,95.64,31.83,7,1,319.0,Y
BNK006,PRD004,2024-05-01,May-2024,96.14,28.18,1,2,465.7,Y
BNK006,PRD004,2024-06-01,Jun-2024,95.16,35.33,1,0,172.3,Y
BNK006,PRD004,2024-07-01,Jul-2024,96.26,27.3,0,0,458.1,Y
BNK006,PRD004,2024-08-01,Aug-2024,96.26,27.3,6,2,242.8,Y
BNK006,PRD004,2024-09-01,Sep-2024,95.57,32.34,6,2,341.4,Y
BNK006,PRD004,2024-10-01,Oct-2024,96.43,26.06,1,2,372.8,Y
BNK006,PRD004,2024-11-01,Nov-2024,96.0,29.2,0,1,143.8,Y
BNK006,PRD004,2024-12-01,Dec-2024,95.82,30.51,3,0,192.7,Y
BNK006,PRD004,2025-01-01,Jan-2025,95.24,34.75,8,1,451.6,Y
BNK006,PRD004,2025-02-01,Feb-2025,96.03,28.98,0,0,503.8,Y
BNK006,PRD004,2025-03-01,Mar-2025,95.81,30.59,5,2,80.2,Y
BNK006,PRD005,2024-04-01,Apr-2024,98.48,11.1,5,1,180.4,Y
BNK006,PRD005,2024-05-01,May-2024,99.0,7.3,1,0,115.7,N
BNK006,PRD005,2024-06-01,Jun-2024,99.51,3.58,5,1,129.2,N
BNK006,PRD005,2024-07-01,Jul-2024,99.04,7.01,5,2,108.5,N
BNK006,PRD005,2024-08-01,Aug-2024,99.35,4.75,1,2,233.5,N
BNK006,PRD005,2024-09-01,Sep-2024,99.08,6.72,1,0,554.9,N
BNK006,PRD005,2024-10-01,Oct-2024,99.16,6.13,5,0,536.1,N
BNK006,PRD005,2024-11-01,Nov-2024,98.73,9.27,1,2,502.7,Y
BNK006,PRD005,2024-12-01,Dec-2024,99.44,4.09,3,2,294.1,N
BNK006,PRD005,2025-01-01,Jan-2025,98.88,8.18,8,1,493.4,Y
BNK006,PRD005,2025-02-01,Feb-2025,98.97,7.52,7,0,358.9,Y
BNK006,PRD005,2025-03-01,Mar-2025,99.19,5.91,2,2,522.4,N
BNK007,PRD001,2024-04-01,Apr-2024,98.59,10.29,8,2,576.2,Y
BNK007,PRD001,2024-05-01,May-2024,98.74,9.2,5,0,335.0,Y
BNK007,PRD001,2024-06-01,Jun-2024,98.83,8.54,1,2,299.7,Y
BNK007,PRD001,2024-07-01,Jul-2024,97.7,16.79,3,0,502.6,Y
BNK007,PRD001,2024-08-01,Aug-2024,97.58,17.67,3,1,379.8,Y
BNK007,PRD001,2024-09-01,Sep-2024,97.71,16.72,2,0,372.5,Y
BNK007,PRD001,2024-10-01,Oct-2024,98.88,8.18,4,0,426.2,Y
BNK007,PRD001,2024-11-01,Nov-2024,98.88,8.18,3,1,533.8,Y
BNK007,PRD001,2024-12-01,Dec-2024,97.57,17.74,7,1,268.9,Y
BNK007,PRD001,2025-01-01,Jan-2025,98.3,12.41,6,0,452.5,Y
BNK007,PRD001,2025-02-01,Feb-2025,97.85,15.7,0,1,287.7,Y
BNK007,PRD001,2025-03-01,Mar-2025,97.57,17.74,2,1,490.3,Y
BNK007,PRD002,2024-04-01,Apr-2024,98.71,9.42,3,0,597.2,Y
BNK007,PRD002,2024-05-01,May-2024,98.52,10.8,5,0,303.2,Y
BNK007,PRD002,2024-06-01,Jun-2024,98.36,11.97,1,0,137.3,Y
BNK007,PRD002,2024-07-01,Jul-2024,98.46,11.24,0,2,113.0,Y
BNK007,PRD002,2024-08-01,Aug-2024,97.75,16.43,1,2,459.5,Y
BNK007,PRD002,2024-09-01,Sep-2024,98.92,7.88,3,2,399.6,Y
BNK007,PRD002,2024-10-01,Oct-2024,98.54,10.66,3,0,110.8,Y
BNK007,PRD002,2024-11-01,Nov-2024,98.12,13.72,8,1,382.0,Y
BNK007,PRD002,2024-12-01,Dec-2024,99.0,7.3,0,1,489.8,N
BNK007,PRD002,2025-01-01,Jan-2025,97.96,14.89,4,2,257.2,Y
BNK007,PRD002,2025-02-01,Feb-2025,98.27,12.63,8,2,394.8,Y
BNK007,PRD002,2025-03-01,Mar-2025,98.9,8.03,1,0,538.4,Y
BNK007,PRD003,2024-04-01,Apr-2024,98.4,11.68,6,2,105.2,Y
BNK007,PRD003,2024-05-01,May-2024,97.88,15.48,0,1,164.9,Y
BNK007,PRD003,2024-06-01,Jun-2024,97.55,17.89,0,0,492.2,Y
BNK007,PRD003,2024-07-01,Jul-2024,97.46,18.54,1,1,488.7,Y
BNK007,PRD003,2024-08-01,Aug-2024,98.61,10.15,8,0,211.6,Y
BNK007,PRD003,2024-09-01,Sep-2024,98.57,10.44,6,0,535.8,Y
BNK007,PRD003,2024-10-01,Oct-2024,98.5,10.95,7,0,213.5,Y
BNK007,PRD003,2024-11-01,Nov-2024,98.66,9.78,8,0,222.1,Y
BNK007,PRD003,2024-12-01,Dec-2024,98.29,12.48,4,1,374.3,Y
BNK007,PRD003,2025-01-01,Jan-2025,97.98,14.75,6,0,387.1,Y
BNK007,PRD003,2025-02-01,Feb-2025,98.67,9.71,5,2,98.1,Y
BNK007,PRD003,2025-03-01,Mar-2025,98.69,9.56,7,1,257.0,Y
BNK007,PRD004,2024-04-01,Apr-2024,96.95,22.26,8,1,377.2,Y
BNK007,PRD004,2024-05-01,May-2024,96.18,27.89,4,0,396.4,Y
BNK007,PRD004,2024-06-01,Jun-2024,96.53,25.33,4,0,425.9,Y
BNK007,PRD004,2024-07-01,Jul-2024,97.1,21.17,4,2,266.7,Y
BNK007,PRD004,2024-08-01,Aug-2024,97.51,18.18,7,1,173.2,Y
BNK007,PRD004,2024-09-01,Sep-2024,97.39,19.05,8,1,316.2,Y
BNK007,PRD004,2024-10-01,Oct-2024,97.25,20.07,1,2,499.3,Y
BNK007,PRD004,2024-11-01,Nov-2024,96.41,26.21,1,1,567.8,Y
BNK007,PRD004,2024-12-01,Dec-2024,97.57,17.74,7,0,352.7,Y
BNK007,PRD004,2025-01-01,Jan-2025,97.06,21.46,1,1,594.4,Y
BNK007,PRD004,2025-02-01,Feb-2025,97.13,20.95,6,2,246.5,Y
BNK007,PRD004,2025-03-01,Mar-2025,97.48,18.4,2,2,281.5,Y
BNK007,PRD005,2024-04-01,Apr-2024,97.65,17.15,6,0,142.9,Y
BNK007,PRD005,2024-05-01,May-2024,97.57,17.74,2,2,360.9,Y
BNK007,PRD005,2024-06-01,Jun-2024,97.64,17.23,3,1,390.3,Y
BNK007,PRD005,2024-07-01,Jul-2024,97.17,20.66,6,2,389.1,Y
BNK007,PRD005,2024-08-01,Aug-2024,97.93,15.11,6,1,418.2,Y
BNK007,PRD005,2024-09-01,Sep-2024,97.17,20.66,5,1,161.8,Y
BNK007,PRD005,2024-10-01,Oct-2024,97.73,16.57,7,2,233.6,Y
BNK007,PRD005,2024-11-01,Nov-2024,97.22,20.29,5,1,575.0,Y
BNK007,PRD005,2024-12-01,Dec-2024,97.29,19.78,2,1,156.9,Y
BNK007,PRD005,2025-01-01,Jan-2025,97.25,20.07,3,1,158.7,Y
BNK007,PRD005,2025-02-01,Feb-2025,98.22,12.99,6,0,80.4,Y
BNK007,PRD005,2025-03-01,Mar-2025,97.46,18.54,8,2,240.6,Y
BNK008,PRD001,2024-04-01,Apr-2024,96.01,29.13,2,0,268.2,Y
BNK008,PRD001,2024-05-01,May-2024,97.19,20.51,5,0,84.3,Y
BNK008,PRD001,2024-06-01,Jun-2024,96.45,25.91,3,1,183.6,Y
BNK008,PRD001,2024-07-01,Jul-2024,96.04,28.91,1,2,221.5,Y
BNK008,PRD001,2024-08-01,Aug-2024,97.29,19.78,0,1,398.6,Y
BNK008,PRD001,2024-09-01,Sep-2024,97.16,20.73,3,1,425.2,Y
BNK008,PRD001,2024-10-01,Oct-2024,96.28,27.16,2,2,453.3,Y
BNK008,PRD001,2024-11-01,Nov-2024,96.1,28.47,1,0,559.1,Y
BNK008,PRD001,2024-12-01,Dec-2024,96.78,23.51,4,2,197.6,Y
BNK008,PRD001,2025-01-01,Jan-2025,96.08,28.62,4,2,413.2,Y
BNK008,PRD001,2025-02-01,Feb-2025,96.03,28.98,0,2,561.6,Y
BNK008,PRD001,2025-03-01,Mar-2025,96.64,24.53,3,1,441.2,Y
BNK008,PRD002,2024-04-01,Apr-2024,98.22,12.99,7,1,387.7,Y
BNK008,PRD002,2024-05-01,May-2024,98.74,9.2,4,0,473.3,Y
BNK008,PRD002,2024-06-01,Jun-2024,98.07,14.09,1,1,563.9,Y
BNK008,PRD002,2024-07-01,Jul-2024,98.14,13.58,1,0,335.9,Y
BNK008,PRD002,2024-08-01,Aug-2024,99.33,4.89,8,0,341.2,N
BNK008,PRD002,2024-09-01,Sep-2024,98.9,8.03,0,2,374.8,Y
BNK008,PRD002,2024-10-01,Oct-2024,98.15,13.5,4,0,586.2,Y
BNK008,PRD002,2024-11-01,Nov-2024,98.44,11.39,7,2,481.6,Y
BNK008,PRD002,2024-12-01,Dec-2024,99.05,6.94,6,0,433.2,N
BNK008,PRD002,2025-01-01,Jan-2025,98.46,11.24,7,1,585.6,Y
BNK008,PRD002,2025-02-01,Feb-2025,99.09,6.64,5,0,296.8,N
BNK008,PRD002,2025-03-01,Mar-2025,99.07,6.79,4,2,351.8,N
BNK008,PRD003,2024-04-01,Apr-2024,96.91,22.56,7,2,157.5,Y
BNK008,PRD003,2024-05-01,May-2024,97.08,21.32,2,0,412.5,Y
BNK008,PRD003,2024-06-01,Jun-2024,96.92,22.48,1,0,547.5,Y
BNK008,PRD003,2024-07-01,Jul-2024,98.07,14.09,8,0,367.8,Y
BNK008,PRD003,2024-08-01,Aug-2024,97.11,21.1,3,1,254.9,Y
BNK008,PRD003,2024-09-01,Sep-2024,96.96,22.19,8,0,345.6,Y
BNK008,PRD003,2024-10-01,Oct-2024,97.32,19.56,0,1,309.5,Y
BNK008,PRD003,2024-11-01,Nov-2024,97.32,19.56,6,1,448.5,Y
BNK008,PRD003,2024-12-01,Dec-2024,97.41,18.91,8,2,584.3,Y
BNK008,PRD003,2025-01-01,Jan-2025,97.06,21.46,8,1,121.1,Y
BNK008,PRD003,2025-02-01,Feb-2025,97.61,17.45,0,2,325.8,Y
BNK008,PRD003,2025-03-01,Mar-2025,96.92,22.48,3,2,553.9,Y
BNK008,PRD004,2024-04-01,Apr-2024,97.63,17.3,1,1,484.1,Y
BNK008,PRD004,2024-05-01,May-2024,97.79,16.13,6,0,129.5,Y
BNK008,PRD004,2024-06-01,Jun-2024,97.7,16.79,7,1,450.2,Y
BNK008,PRD004,2024-07-01,Jul-2024,98.13,13.65,4,1,194.3,Y
BNK008,PRD004,2024-08-01,Aug-2024,97.68,16.94,1,0,498.7,Y
BNK008,PRD004,2024-09-01,Sep-2024,96.84,23.07,4,1,154.0,Y
BNK008,PRD004,2024-10-01,Oct-2024,97.9,15.33,6,1,263.3,Y
BNK008,PRD004,2024-11-01,Nov-2024,97.41,18.91,4,0,191.0,Y
BNK008,PRD004,2024-12-01,Dec-2024,97.61,17.45,7,0,501.6,Y
BNK008,PRD004,2025-01-01,Jan-2025,97.75,16.43,5,0,198.1,Y
BNK008,PRD004,2025-02-01,Feb-2025,97.09,21.24,4,2,565.1,Y
BNK008,PRD004,2025-03-01,Mar-2025,96.97,22.12,6,2,323.0,Y
BNK008,PRD005,2024-04-01,Apr-2024,95.58,32.27,3,2,237.3,Y
BNK008,PRD005,2024-05-01,May-2024,94.89,37.3,7,1,464.2,Y
BNK008,PRD005,2024-06-01,Jun-2024,95.27,34.53,5,2,452.8,Y
BNK008,PRD005,2024-07-01,Jul-2024,95.39,33.65,8,2,343.4,Y
BNK008,PRD005,2024-08-01,Aug-2024,95.71,31.32,7,2,289.8,Y
BNK008,PRD005,2024-09-01,Sep-2024,95.87,30.15,2,0,270.5,Y
BNK008,PRD005,2024-10-01,Oct-2024,95.34,34.02,7,2,212.7,Y
BNK008,PRD005,2024-11-01,Nov-2024,95.14,35.48,3,2,146.3,Y
BNK008,PRD005,2024-12-01,Dec-2024,95.81,30.59,0,0,191.5,Y
BNK008,PRD005,2025-01-01,Jan-2025,94.69,38.76,2,0,532.9,Y
BNK008,PRD005,2025-02-01,Feb-2025,94.93,37.01,8,0,563.3,Y
BNK008,PRD005,2025-03-01,Mar-2025,95.11,35.7,4,1,187.5,Y
BNK009,PRD001,2024-04-01,Apr-2024,95.04,36.21,8,0,494.7,Y
BNK009,PRD001,2024-05-01,May-2024,95.41,33.51,4,1,325.2,Y
BNK009,PRD001,2024-06-01,Jun-2024,95.86,30.22,4,0,318.7,Y
BNK009,PRD001,2024-07-01,Jul-2024,94.91,37.16,6,1,527.0,Y
BNK009,PRD001,2024-08-01,Aug-2024,96.05,28.84,5,1,86.5,Y
BNK009,PRD001,2024-09-01,Sep-2024,95.58,32.27,7,1,580.4,Y
BNK009,PRD001,2024-10-01,Oct-2024,94.79,38.03,8,0,142.5,Y
BNK009,PRD001,2024-11-01,Nov-2024,96.03,28.98,8,0,142.9,Y
BNK009,PRD001,2024-12-01,Dec-2024,95.82,30.51,3,2,296.0,Y
BNK009,PRD001,2025-01-01,Jan-2025,96.01,29.13,2,1,368.9,Y
BNK009,PRD001,2025-02-01,Feb-2025,94.97,36.72,7,0,301.9,Y
BNK009,PRD001,2025-03-01,Mar-2025,95.64,31.83,3,2,187.1,Y
BNK009,PRD002,2024-04-01,Apr-2024,99.53,3.43,5,2,384.8,N
BNK009,PRD002,2024-05-01,May-2024,99.43,4.16,2,2,475.5,N
BNK009,PRD002,2024-06-01,Jun-2024,99.52,3.5,6,2,582.6,N
BNK009,PRD002,2024-07-01,Jul-2024,98.22,12.99,4,2,263.2,Y
BNK009,PRD002,2024-08-01,Aug-2024,98.51,10.88,2,0,211.2,Y
BNK009,PRD002,2024-09-01,Sep-2024,99.54,3.36,3,1,350.9,N
BNK009,PRD002,2024-10-01,Oct-2024,99.26,5.4,8,0,138.5,N
BNK009,PRD002,2024-11-01,Nov-2024,98.95,7.66,4,1,262.8,Y
BNK009,PRD002,2024-12-01,Dec-2024,98.4,11.68,4,0,141.5,Y
BNK009,PRD002,2025-01-01,Jan-2025,99.48,3.8,3,1,369.8,N
BNK009,PRD002,2025-02-01,Feb-2025,98.3,12.41,0,1,370.7,Y
BNK009,PRD002,2025-03-01,Mar-2025,99.26,5.4,3,1,211.3,N
BNK009,PRD003,2024-04-01,Apr-2024,98.8,8.76,6,2,255.8,Y
BNK009,PRD003,2024-05-01,May-2024,99.18,5.99,5,2,592.1,N
BNK009,PRD003,2024-06-01,Jun-2024,99.48,3.8,5,2,564.7,N
BNK009,PRD003,2024-07-01,Jul-2024,98.9,8.03,3,1,378.4,Y
BNK009,PRD003,2024-08-01,Aug-2024,98.95,7.66,1,0,476.8,Y
BNK009,PRD003,2024-09-01,Sep-2024,99.27,5.33,6,1,379.6,N
BNK009,PRD003,2024-10-01,Oct-2024,98.92,7.88,6,1,302.4,Y
BNK009,PRD003,2024-11-01,Nov-2024,99.39,4.45,7,1,375.3,N
BNK009,PRD003,2024-12-01,Dec-2024,99.19,5.91,8,1,117.4,N
BNK009,PRD003,2025-01-01,Jan-2025,99.9,0.73,4,0,332.5,N
BNK009,PRD003,2025-02-01,Feb-2025,99.99,0.07,1,2,259.9,N
BNK009,PRD003,2025-03-01,Mar-2025,99.82,1.31,8,0,579.2,N
BNK009,PRD004,2024-04-01,Apr-2024,98.4,11.68,2,1,489.0,Y
BNK009,PRD004,2024-05-01,May-2024,98.48,11.1,3,0,396.1,Y
BNK009,PRD004,2024-06-01,Jun-2024,97.22,20.29,7,1,139.8,Y
BNK009,PRD004,2024-07-01,Jul-2024,98.5,10.95,0,0,119.0,Y
BNK009,PRD004,2024-08-01,Aug-2024,97.53,18.03,1,1,240.1,Y
BNK009,PRD004,2024-09-01,Sep-2024,98.65,9.85,4,1,175.4,Y
BNK009,PRD004,2024-10-01,Oct-2024,97.49,18.32,4,1,401.6,Y
BNK009,PRD004,2024-11-01,Nov-2024,98.33,12.19,4,2,393.9,Y
BNK009,PRD004,2024-12-01,Dec-2024,97.33,19.49,8,1,130.6,Y
BNK009,PRD004,2025-01-01,Jan-2025,98.6,10.22,4,1,446.1,Y
BNK009,PRD004,2025-02-01,Feb-2025,97.22,20.29,1,1,590.2,Y
BNK009,PRD004,2025-03-01,Mar-2025,97.92,15.18,8,2,559.5,Y
BNK009,PRD005,2024-04-01,Apr-2024,96.79,23.43,6,1,426.5,Y
BNK009,PRD005,2024-05-01,May-2024,96.45,25.91,2,0,383.7,Y
BNK009,PRD005,2024-06-01,Jun-2024,96.46,25.84,0,0,476.1,Y
BNK009,PRD005,2024-07-01,Jul-2024,96.56,25.11,6,1,196.3,Y
BNK009,PRD005,2024-08-01,Aug-2024,96.13,28.25,5,2,495.2,Y
BNK009,PRD005,2024-09-01,Sep-2024,96.72,23.94,7,0,545.8,Y
BNK009,PRD005,2024-10-01,Oct-2024,97.24,20.15,7,0,425.6,Y
BNK009,PRD005,2024-11-01,Nov-2024,97.0,21.9,5,1,555.8,Y
BNK009,PRD005,2024-12-01,Dec-2024,96.53,25.33,3,0,479.5,Y
BNK009,PRD005,2025-01-01,Jan-2025,96.6,24.82,0,0,140.1,Y
BNK009,PRD005,2025-02-01,Feb-2025,96.37,26.5,1,1,431.5,Y
BNK009,PRD005,2025-03-01,Mar-2025,96.18,27.89,2,2,515.1,Y
BNK010,PRD001,2024-04-01,Apr-2024,97.25,20.07,6,2,257.0,Y
BNK010,PRD001,2024-05-01,May-2024,96.79,23.43,8,2,437.1,Y
BNK010,PRD001,2024-06-01,Jun-2024,96.66,24.38,1,0,562.5,Y
BNK010,PRD001,2024-07-01,Jul-2024,96.81,23.29,7,0,569.7,Y
BNK010,PRD001,2024-08-01,Aug-2024,96.78,23.51,7,2,232.5,Y
BNK010,PRD001,2024-09-01,Sep-2024,96.35,26.65,3,1,222.4,Y
BNK010,PRD001,2024-10-01,Oct-2024,97.35,19.35,0,0,279.0,Y
BNK010,PRD001,2024-11-01,Nov-2024,96.25,27.38,6,1,422.1,Y
BNK010,PRD001,2024-12-01,Dec-2024,97.35,19.35,5,2,284.7,Y
BNK010,PRD001,2025-01-01,Jan-2025,97.33,19.49,4,2,254.1,Y
BNK010,PRD001,2025-02-01,Feb-2025,96.69,24.16,6,1,401.9,Y
BNK010,PRD001,2025-03-01,Mar-2025,97.26,20.0,4,1,467.2,Y
BNK010,PRD002,2024-04-01,Apr-2024,96.97,22.12,3,1,523.9,Y
BNK010,PRD002,2024-05-01,May-2024,97.07,21.39,5,2,98.8,Y
BNK010,PRD002,2024-06-01,Jun-2024,96.67,24.31,4,0,482.8,Y
BNK010,PRD002,2024-07-01,Jul-2024,96.07,28.69,7,0,392.3,Y
BNK010,PRD002,2024-08-01,Aug-2024,95.72,31.24,4,2,512.5,Y
BNK010,PRD002,2024-09-01,Sep-2024,96.5,25.55,6,1,536.8,Y
BNK010,PRD002,2024-10-01,Oct-2024,96.67,24.31,4,1,536.3,Y
BNK010,PRD002,2024-11-01,Nov-2024,96.07,28.69,5,1,368.1,Y
BNK010,PRD002,2024-12-01,Dec-2024,97.12,21.02,7,2,83.8,Y
BNK010,PRD002,2025-01-01,Jan-2025,96.05,28.84,3,0,459.3,Y
BNK010,PRD002,2025-02-01,Feb-2025,96.27,27.23,6,2,178.0,Y
BNK010,PRD002,2025-03-01,Mar-2025,96.79,23.43,1,0,291.7,Y
BNK010,PRD003,2024-04-01,Apr-2024,97.32,19.56,8,0,442.2,Y
BNK010,PRD003,2024-05-01,May-2024,96.28,27.16,0,1,195.1,Y
BNK010,PRD003,2024-06-01,Jun-2024,96.17,27.96,4,0,262.9,Y
BNK010,PRD003,2024-07-01,Jul-2024,96.94,22.34,6,0,171.9,Y
BNK010,PRD003,2024-08-01,Aug-2024,97.35,19.35,4,0,243.4,Y
BNK010,PRD003,2024-09-01,Sep-2024,95.93,29.71,2,1,267.7,Y
BNK010,PRD003,2024-10-01,Oct-2024,96.21,27.67,8,1,408.5,Y
BNK010,PRD003,2024-11-01,Nov-2024,96.51,25.48,3,1,560.8,Y
BNK010,PRD003,2024-12-01,Dec-2024,96.56,25.11,6,1,439.7,Y
BNK010,PRD003,2025-01-01,Jan-2025,97.36,19.27,6,1,467.7,Y
BNK010,PRD003,2025-02-01,Feb-2025,96.23,27.52,2,1,182.2,Y
BNK010,PRD003,2025-03-01,Mar-2025,97.04,21.61,7,1,138.0,Y
BNK010,PRD004,2024-04-01,Apr-2024,98.09,13.94,4,0,107.8,Y
BNK010,PRD004,2024-05-01,May-2024,97.05,21.54,2,2,334.4,Y
BNK010,PRD004,2024-06-01,Jun-2024,96.98,22.05,8,0,434.7,Y
BNK010,PRD004,2024-07-01,Jul-2024,97.81,15.99,1,1,235.5,Y
BNK010,PRD004,2024-08-01,Aug-2024,97.69,16.86,7,1,374.2,Y
BNK010,PRD004,2024-09-01,Sep-2024,97.62,17.37,8,0,597.8,Y
BNK010,PRD004,2024-10-01,Oct-2024,98.21,13.07,0,1,125.3,Y
BNK010,PRD004,2024-11-01,Nov-2024,97.29,19.78,5,1,528.3,Y
BNK010,PRD004,2024-12-01,Dec-2024,97.47,18.47,7,2,386.8,Y
BNK010,PRD004,2025-01-01,Jan-2025,98.2,13.14,0,1,427.7,Y
BNK010,PRD004,2025-02-01,Feb-2025,98.07,14.09,2,1,96.5,Y
BNK010,PRD004,2025-03-01,Mar-2025,98.05,14.24,0,2,289.8,Y
BNK010,PRD005,2024-04-01,Apr-2024,97.09,21.24,7,0,330.1,Y
BNK010,PRD005,2024-05-01,May-2024,97.54,17.96,8,2,570.0,Y
BNK010,PRD005,2024-06-01,Jun-2024,98.0,14.6,2,0,539.2,Y
BNK010,PRD005,2024-07-01,Jul-2024,97.19,20.51,1,0,376.4,Y
BNK010,PRD005,2024-08-01,Aug-2024,96.78,23.51,7,1,211.8,Y
BNK010,PRD005,2024-09-01,Sep-2024,97.48,18.4,8,1,579.2,Y
BNK010,PRD005,2024-10-01,Oct-2024,96.74,23.8,3,0,339.1,Y
BNK010,PRD005,2024-11-01,Nov-2024,97.99,14.67,7,0,253.9,Y
BNK010,PRD005,2024-12-01,Dec-2024,97.63,17.3,0,1,381.0,Y
BNK010,PRD005,2025-01-01,Jan-2025,97.72,16.64,6,2,268.9,Y
