bank_id,product_id,month,month_label,system_uptime_pct,downtime_hrs,incidents_count,p1_incidents,avg_response_ms,sla_breached
BNK010,PRD005,2025-02-01,Feb-2025,97.92,15.18,6,1,101.2,Y
BNK010,PRD005,2025-03-01,Mar-2025,96.64,24.53,7,2,186.6,Y
BNK011,PRD001,2024-04-01,Apr-2024,97.6,17.52,7,2,460.0,Y
BNK011,PRD001,2024-05-01,May-2024,97.4,18.98,3,0,198.6,Y
BNK011,PRD001,2024-06-01,Jun-2024,97.41,18.91,5,1,190.8,Y
BNK011,PRD001,2024-07-01,Jul-2024,98.03,14.38,5,2,228.1,Y
BNK011,PRD001,2024-08-01,Aug-2024,97.65,17.15,4,1,402.5,Y
BNK011,PRD001,2024-09-01,Sep-2024,97.35,19.35,8,0,399.5,Y
BNK011,PRD001,2024-10-01,Oct-2024,96.92,22.48,7,2,532.0,Y
BNK011,PRD001,2024-11-01,Nov-2024,97.39,19.05,6,1,207.8,Y
BNK011,PRD001,2024-12-01,Dec-2024,98.06,14.16,6,1,467.0,Y
BNK011,PRD001,2025-01-01,Jan-2025,97.12,21.02,8,1,573.0,Y
BNK011,PRD001,2025-02-01,Feb-2025,98.13,13.65,0,2,372.2,Y
BNK011,PRD001,2025-03-01,Mar-2025,97.49,18.32,5,2,385.6,Y
BNK011,PRD002,2024-04-01,Apr-2024,95.61,32.05,0,1,405.7,Y
BNK011,PRD002,2024-05-01,May-2024,94.67,38.91,0,2,508.9,Y
BNK011,PRD002,2024-06-01,Jun-2024,94.35,41.25,0,0,466.5,Y
BNK011,PRD002,2024-07-01,Jul-2024,94.36,41.17,0,0,395.7,Y
BNK011,PRD002,2024-08-01,Aug-2024,95.01,36.43,6,1,181.8,Y
BNK011,PRD002,2024-09-01,Sep-2024,94.15,42.7,2,0,266.3,Y
BNK011,PRD002,2024-10-01,Oct-2024,95.56,32.41,5,1,583.9,Y
BNK011,PRD002,2024-11-01,Nov-2024,95.59,32.19,0,1,390.6,Y
BNK011,PRD002,2024-12-01,Dec-2024,95.01,36.43,5,1,498.6,Y
BNK011,PRD002,2025-01-01,Jan-2025,95.38,33.73,2,2,320.7,Y
BNK011,PRD002,2025-02-01,Feb-2025,95.5,32.85,0,0,155.9,Y
BNK011,PRD002,2025-03-01,Mar-2025,95.58,32.27,5,0,128.6,Y
BNK011,PRD003,2024-04-01,Apr-2024,99.27,5.33,0,1,146.6,N
BNK011,PRD003,2024-05-01,May-2024,98.9,8.03,8,0,443.9,Y
BNK011,PRD003,2024-06-01,Jun-2024,99.92,0.58,6,2,145.7,N
BNK011,PRD003,2024-07-01,Jul-2024,99.99,0.07,4,2,534.7,N
BNK011,PRD003,2024-08-01,Aug-2024,99.96,0.29,0,2,203.5,N
BNK011,PRD003,2024-09-01,Sep-2024,99.99,0.07,5,1,356.0,N
BNK011,PRD003,2024-10-01,Oct-2024,99.85,1.1,3,2,266.6,N
BNK011,PRD003,2024-11-01,Nov-2024,99.92,0.58,7,2,312.5,N
BNK011,PRD003,2024-12-01,Dec-2024,99.09,6.64,8,2,158.2,N
BNK011,PRD003,2025-01-01,Jan-2025,99.99,0.07,5,2,433.6,N
BNK011,PRD003,2025-02-01,Feb-2025,99.14,6.28,1,1,526.2,N
BNK011,PRD003,2025-03-01,Mar-2025,99.59,2.99,7,0,527.0,N
BNK011,PRD004,2024-04-01,Apr-2024,95.69,31.46,2,1,564.5,Y
BNK011,PRD004,2024-05-01,May-2024,96.2,27.74,5,0,342.3,Y
BNK011,PRD004,2024-06-01,Jun-2024,95.2,35.04,5,1,416.2,Y
BNK011,PRD004,2024-07-01,Jul-2024,95.95,29.56,8,2,423.9,Y
BNK011,PRD004,2024-08-01,Aug-2024,95.04,36.21,5,2,101.3,Y
BNK011,PRD004,2024-09-01,Sep-2024,95.0,36.5,8,0,379.1,Y
BNK011,PRD004,2024-10-01,Oct-2024,96.01,29.13,5,1,216.1,Y
BNK011,PRD004,2024-11-01,Nov-2024,95.67,31.61,6,0,431.1,Y
BNK011,PRD004,2024-12-01,Dec-2024,95.43,33.36,4,2,368.3,Y
BNK011,PRD004,2025-01-01,Jan-2025,95.8,30.66,1,2,519.6,Y
BNK011,PRD004,2025-02-01,Feb-2025,96.03,28.98,8,2,150.8,Y
BNK011,PRD004,2025-03-01,Mar-2025,95.3,34.31,6,2,231.1,Y
BNK011,PRD005,2024-04-01,Apr-2024,95.66,31.68,7,1,389.7,Y
BNK011,PRD005,2024-05-01,May-2024,95.7,31.39,5,2,442.8,Y
BNK011,PRD005,2024-06-01,Jun-2024,96.32,26.86,3,1,527.7,Y
BNK011,PRD005,2024-07-01,Jul-2024,95.93,29.71,1,0,344.1,Y
BNK011,PRD005,2024-08-01,Aug-2024,96.23,27.52,2,1,308.1,Y
BNK011,PRD005,2024-09-01,Sep-2024,95.66,31.68,7,1,406.3,Y
BNK011,PRD005,2024-10-01,Oct-2024,96.56,25.11,4,1,378.7,Y
BNK011,PRD005,2024-11-01,Nov-2024,95.43,33.36,4,2,141.1,Y
BNK011,PRD005,2024-12-01,Dec-2024,95.49,32.92,7,0,522.8,Y
BNK011,PRD005,2025-01-01,Jan-2025,96.27,27.23,3,1,390.0,Y
BNK011,PRD005,2025-02-01,Feb-2025,96.09,28.54,0,1,112.3,Y
BNK011,PRD005,2025-03-01,Mar-2025,95.59,32.19,5,1,391.9,Y
BNK012,PRD001,2024-04-01,Apr-2024,96.64,24.53,6,1,546.1,Y
BNK012,PRD001,2024-05-01,May-2024,96.78,23.51,1,1,301.7,Y
BNK012,PRD001,2024-06-01,Jun-2024,95.69,31.46,5,1,422.7,Y
BNK012,PRD001,2024-07-01,Jul-2024,96.13,28.25,2,1,269.3,Y
BNK012,PRD001,2024-08-01,Aug-2024,95.72,31.24,0,0,483.8,Y
BNK012,PRD001,2024-09-01,Sep-2024,96.04,28.91,4,2,461.8,Y
BNK012,PRD001,2024-10-01,Oct-2024,95.42,33.43,4,0,486.8,Y
BNK012,PRD001,2024-11-01,Nov-2024,96.76,23.65,2,1,156.7,Y
BNK012,PRD001,2024-12-01,Dec-2024,96.12,28.32,5,0,498.7,Y
BNK012,PRD001,2025-01-01,Jan-2025,96.81,23.29,5,0,440.6,Y
BNK012,PRD001,2025-02-01,Feb-2025,95.7,31.39,1,1,551.3,Y
BNK012,PRD001,2025-03-01,Mar-2025,96.35,26.65,0,0,256.3,Y
BNK012,PRD002,2024-04-01,Apr-2024,99.21,5.77,3,1,263.7,N
BNK012,PRD002,2024-05-01,May-2024,99.64,2.63,5,1,560.3,N
BNK012,PRD002,2024-06-01,Jun-2024,99.91,0.66,1,1,595.9,N
BNK012,PRD002,2024-07-01,Jul-2024,99.99,0.07,3,0,274.0,N
BNK012,PRD002,2024-08-01,Aug-2024,99.99,0.07,7,2,584.7,N
BNK012,PRD002,2024-09-01,Sep-2024,99.85,1.1,6,2,108.1,N
BNK012,PRD002,2024-10-01,Oct-2024,99.94,0.44,5,0,236.8,N
BNK012,PRD002,2024-11-01,Nov-2024,99.91,0.66,1,0,341.4,N
BNK012,PRD002,2024-12-01,Dec-2024,99.84,1.17,0,1,184.5,N
BNK012,PRD002,2025-01-01,Jan-2025,99.42,4.23,5,1,433.9,N
BNK012,PRD002,2025-02-01,Feb-2025,99.54,3.36,2,0,405.4,N
BNK012,PRD002,2025-03-01,Mar-2025,99.57,3.14,3,0,283.3,N
BNK012,PRD003,2024-04-01,Apr-2024,95.95,29.56,3,0,427.5,Y
BNK012,PRD003,2024-05-01,May-2024,96.51,25.48,8,2,576.9,Y
BNK012,PRD003,2024-06-01,Jun-2024,97.21,20.37,8,2,262.1,Y
BNK012,PRD003,2024-07-01,Jul-2024,96.9,22.63,1,0,271.6,Y
BNK012,PRD003,2024-08-01,Aug-2024,97.07,21.39,8,0,390.6,Y
BNK012,PRD003,2024-09-01,Sep-2024,96.02,29.05,5,0,170.1,Y
BNK012,PRD003,2024-10-01,Oct-2024,96.12,28.32,4,0,97.1,Y
BNK012,PRD003,2024-11-01,Nov-2024,96.94,22.34,3,2,192.9,Y
BNK012,PRD003,2024-12-01,Dec-2024,96.74,23.8,3,1,385.5,Y
BNK012,PRD003,2025-01-01,Jan-2025,96.16,28.03,0,2,427.9,Y
BNK012,PRD003,2025-02-01,Feb-2025,96.23,27.52,8,2,312.7,Y
BNK012,PRD003,2025-03-01,Mar-2025,96.13,28.25,1,2,356.8,Y
BNK012,PRD004,2024-04-01,Apr-2024,95.48,33.0,7,2,131.7,Y
BNK012,PRD004,2024-05-01,May-2024,96.17,27.96,7,1,290.2,Y
BNK012,PRD004,2024-06-01,Jun-2024,96.16,28.03,4,0,464.4,Y
BNK012,PRD004,2024-07-01,Jul-2024,95.85,30.3,4,2,443.7,Y
BNK012,PRD004,2024-08-01,Aug-2024,95.31,34.24,2,2,478.3,Y
BNK012,PRD004,2024-09-01,Sep-2024,95.69,31.46,7,1,157.4,Y
BNK012,PRD004,2024-10-01,Oct-2024,96.26,27.3,4,1,521.1,Y
BNK012,PRD004,2024-11-01,Nov-2024,95.42,33.43,8,0,478.6,Y
BNK012,PRD004,2024-12-01,Dec-2024,96.18,27.89,7,2,506.6,Y
BNK012,PRD004,2025-01-01,Jan-2025,95.64,31.83,7,2,488.1,Y
BNK012,PRD004,2025-02-01,Feb-2025,95.53,32.63,1,2,440.4,Y
BNK012,PRD004,2025-03-01,Mar-2025,95.75,31.03,4,1,396.9,Y
BNK012,PRD005,2024-04-01,Apr-2024,95.41,33.51,7,2,125.9,Y
BNK012,PRD005,2024-05-01,May-2024,96.23,27.52,4,1,504.0,Y
BNK012,PRD005,2024-06-01,Jun-2024,95.15,35.4,5,0,127.8,Y
BNK012,PRD005,2024-07-01,Jul-2024,95.32,34.16,6,1,241.7,Y
BNK012,PRD005,2024-08-01,Aug-2024,95.04,36.21,4,0,569.6,Y
BNK012,PRD005,2024-09-01,Sep-2024,95.77,30.88,0,2,568.1,Y
BNK012,PRD005,2024-10-01,Oct-2024,96.03,28.98,4,2,282.1,Y
BNK012,PRD005,2024-11-01,Nov-2024,95.45,33.21,8,0,578.5,Y
BNK012,PRD005,2024-12-01,Dec-2024,95.01,36.43,8,0,516.7,Y
BNK012,PRD005,2025-01-01,Jan-2025,95.69,31.46,2,0,425.8,Y
BNK012,PRD005,2025-02-01,Feb-2025,95.8,30.66,2,1,279.5,Y
BNK012,PRD005,2025-03-01,Mar-2025,95.56,32.41,2,0,197.8,Y
BNK013,PRD001,2024-04-01,Apr-2024,95.75,31.03,8,1,107.7,Y
BNK013,PRD001,2024-05-01,May-2024,95.6,32.12,1,0,347.6,Y
BNK013,PRD001,2024-06-01,Jun-2024,95.76,30.95,4,2,539.3,Y
BNK013,PRD001,2024-07-01,Jul-2024,95.8,30.66,5,1,340.8,Y
BNK013,PRD001,2024-08-01,Aug-2024,95.1,35.77,4,1,250.5,Y
BNK013,PRD001,2024-09-01,Sep-2024,95.6,32.12,5,2,483.3,Y
BNK013,PRD001,2024-10-01,Oct-2024,96.01,29.13,5,1,341.3,Y
BNK013,PRD001,2024-11-01,Nov-2024,95.86,30.22,0,0,541.1,Y
BNK013,PRD001,2024-12-01,Dec-2024,95.52,32.7,2,1,411.3,Y
BNK013,PRD001,2025-01-01,Jan-2025,95.74,31.1,6,1,412.4,Y
BNK013,PRD001,2025-02-01,Feb-2025,96.43,26.06,4,0,583.4,Y
BNK013,PRD001,2025-03-01,Mar-2025,96.39,26.35,2,1,98.9,Y
BNK013,PRD002,2024-04-01,Apr-2024,96.4,26.28,6,1,180.3,Y
BNK013,PRD002,2024-05-01,May-2024,96.39,26.35,4,0,102.0,Y
BNK013,PRD002,2024-06-01,Jun-2024,96.45,25.91,1,2,345.3,Y
BNK013,PRD002,2024-07-01,Jul-2024,96.68,24.24,7,2,131.9,Y
BNK013,PRD002,2024-08-01,Aug-2024,96.57,25.04,0,0,249.4,Y
BNK013,PRD002,2024-09-01,Sep-2024,96.96,22.19,1,2,584.9,Y
BNK013,PRD002,2024-10-01,Oct-2024,96.54,25.26,0,1,292.6,Y
BNK013,PRD002,2024-11-01,Nov-2024,96.96,22.19,3,0,244.6,Y
BNK013,PRD002,2024-12-01,Dec-2024,97.29,19.78,5,0,362.6,Y
BNK013,PRD002,2025-01-01,Jan-2025,96.95,22.26,3,0,513.1,Y
BNK013,PRD002,2025-02-01,Feb-2025,97.08,21.32,8,1,547.5,Y
BNK013,PRD002,2025-03-01,Mar-2025,96.63,24.6,3,0,524.2,Y
BNK013,PRD003,2024-04-01,Apr-2024,98.33,12.19,0,1,147.0,Y
BNK013,PRD003,2024-05-01,May-2024,97.6,17.52,1,0,289.2,Y
BNK013,PRD003,2024-06-01,Jun-2024,98.67,9.71,8,2,584.7,Y
BNK013,PRD003,2024-07-01,Jul-2024,98.4,11.68,7,0,99.8,Y
BNK013,PRD003,2024-08-01,Aug-2024,97.52,18.1,1,2,219.0,Y
BNK013,PRD003,2024-09-01,Sep-2024,97.98,14.75,4,2,512.6,Y
BNK013,PRD003,2024-10-01,Oct-2024,97.9,15.33,0,1,520.6,Y
BNK013,PRD003,2024-11-01,Nov-2024,98.0,14.6,2,1,400.5,Y
BNK013,PRD003,2024-12-01,Dec-2024,97.93,15.11,1,1,192.1,Y
BNK013,PRD003,2025-01-01,Jan-2025,98.65,9.85,8,0,103.3,Y
BNK013,PRD003,2025-02-01,Feb-2025,98.7,9.49,0,2,331.7,Y
BNK013,PRD003,2025-03-01,Mar-2025,98.39,11.75,5,0,194.8,Y
BNK013,PRD004,2024-04-01,Apr-2024,96.11,28.4,2,0,136.5,Y
BNK013,PRD004,2024-05-01,May-2024,96.92,22.48,7,1,256.4,Y
BNK013,PRD004,2024-06-01,Jun-2024,97.5,18.25,7,0,226.9,Y
BNK013,PRD004,2024-07-01,Jul-2024,96.77,23.58,2,0,227.4,Y
BNK013,PRD004,2024-08-01,Aug-2024,96.22,27.59,2,1,226.6,Y
BNK013,PRD004,2024-09-01,Sep-2024,97.3,19.71,2,1,301.0,Y
BNK013,PRD004,2024-10-01,Oct-2024,96.62,24.67,0,0,195.3,Y
BNK013,PRD004,2024-11-01,Nov-2024,96.7,24.09,6,1,256.7,Y
BNK013,PRD004,2024-12-01,Dec-2024,96.13,28.25,2,1,315.9,Y
BNK013,PRD004,2025-01-01,Jan-2025,96.6,24.82,2,1,317.6,Y
BNK013,PRD004,2025-02-01,Feb-2025,96.31,26.94,0,2,205.8,Y
BNK013,PRD004,2025-03-01,Mar-2025,97.04,21.61,7,2,109.9,Y
BNK013,PRD005,2024-04-01,Apr-2024,96.7,24.09,0,0,542.4,Y
BNK013,PRD005,2024-05-01,May-2024,96.76,23.65,6,2,333.5,Y
BNK013,PRD005,2024-06-01,Jun-2024,96.87,22.85,0,1,320.4,Y
BNK013,PRD005,2024-07-01,Jul-2024,96.34,26.72,1,0,123.3,Y
BNK013,PRD005,2024-08-01,Aug-2024,97.01,21.83,6,1,532.1,Y
BNK013,PRD005,2024-09-01,Sep-2024,97.13,20.95,2,0,269.8,Y
BNK013,PRD005,2024-10-01,Oct-2024,97.42,18.83,3,2,557.9,Y
BNK013,PRD005,2024-11-01,Nov-2024,96.25,27.38,5,1,355.5,Y
BNK013,PRD005,2024-12-01,Dec-2024,97.33,19.49,5,0,532.9,Y
BNK013,PRD005,2025-01-01,Jan-2025,96.86,22.92,7,0,546.1,Y
BNK013,PRD005,2025-02-01,Feb-2025,97.1,21.17,3,0,527.6,Y
BNK013,PRD005,2025-03-01,Mar-2025,97.29,19.78,3,0,156.9,Y
BNK014,PRD001,2024-04-01,Apr-2024,95.89,30.0,6,2,354.7,Y
BNK014,PRD001,2024-05-01,May-2024,95.37,33.8,5,2,137.4,Y
BNK014,PRD001,2024-06-01,Jun-2024,94.9,37.23,0,1,115.8,Y
BNK014,PRD001,2024-07-01,Jul-2024,96.03,28.98,1,1,449.2,Y
BNK014,PRD001,2024-08-01,Aug-2024,95.68,31.54,0,1,131.2,Y
BNK014,PRD001,2024-09-01,Sep-2024,95.78,30.81,3,1,283.5,Y
BNK014,PRD001,2024-10-01,Oct-2024,95.41,33.51,3,0,589.9,Y
BNK014,PRD001,2024-11-01,Nov-2024,95.17,35.26,3,0,244.2,Y
BNK014,PRD001,2024-12-01,Dec-2024,95.93,29.71,5,2,237.4,Y
BNK014,PRD001,2025-01-01,Jan-2025,95.56,32.41,0,0,380.4,Y
BNK014,PRD001,2025-02-01,Feb-2025,95.68,31.54,4,0,290.9,Y
BNK014,PRD001,2025-03-01,Mar-2025,96.35,26.65,3,1,563.1,Y
BNK014,PRD002,2024-04-01,Apr-2024,95.13,35.55,1,1,85.6,Y
BNK014,PRD002,2024-05-01,May-2024,95.61,32.05,4,1,112.0,Y
BNK014,PRD002,2024-06-01,Jun-2024,95.39,33.65,5,2,444.0,Y
BNK014,PRD002,2024-07-01,Jul-2024,95.1,35.77,8,2,514.0,Y
BNK014,PRD002,2024-08-01,Aug-2024,94.5,40.15,3,2,506.3,Y
BNK014,PRD002,2024-09-01,Sep-2024,95.28,34.46,1,1,413.8,Y
BNK014,PRD002,2024-10-01,Oct-2024,95.43,33.36,5,1,355.2,Y
BNK014,PRD002,2024-11-01,Nov-2024,94.84,37.67,7,1,99.1,Y
BNK014,PRD002,2024-12-01,Dec-2024,95.07,35.99,7,2,203.1,Y
BNK014,PRD002,2025-01-01,Jan-2025,95.2,35.04,3,0,477.0,Y
BNK014,PRD002,2025-02-01,Feb-2025,94.27,41.83,0,2,260.5,Y
BNK014,PRD002,2025-03-01,Mar-2025,94.71,38.62,1,1,395.4,Y
BNK014,PRD003,2024-04-01,Apr-2024,97.06,21.46,1,1,386.2,Y
BNK014,PRD003,2024-05-01,May-2024,98.18,13.29,6,1,414.7,Y
BNK014,PRD003,2024-06-01,Jun-2024,96.73,23.87,4,2,236.0,Y
BNK014,PRD003,2024-07-01,Jul-2024,97.26,20.0,4,1,510.6,Y
BNK014,PRD003,2024-08-01,Aug-2024,98.15,13.5,5,2,185.4,Y
BNK014,PRD003,2024-09-01,Sep-2024,97.95,14.96,7,0,425.3,Y
BNK014,PRD003,2024-10-01,Oct-2024,97.96,14.89,6,1,83.5,Y
BNK014,PRD003,2024-11-01,Nov-2024,97.08,21.32,2,0,323.9,Y
BNK014,PRD003,2024-12-01,Dec-2024,98.01,14.53,5,1,156.5,Y
BNK014,PRD003,2025-01-01,Jan-2025,98.1,13.87,2,1,137.5,Y
BNK014,PRD003,2025-02-01,Feb-2025,97.68,16.94,2,1,93.6,Y
BNK014,PRD003,2025-03-01,Mar-2025,96.88,22.78,6,2,505.9,Y
BNK014,PRD004,2024-04-01,Apr-2024,95.16,35.33,8,0,464.5,Y
BNK014,PRD004,2024-05-01,May-2024,94.36,41.17,3,1,516.0,Y
BNK014,PRD004,2024-06-01,Jun-2024,95.2,35.04,1,2,224.7,Y
BNK014,PRD004,2024-07-01,Jul-2024,95.18,35.19,8,0,419.9,Y
BNK014,PRD004,2024-08-01,Aug-2024,94.39,40.95,3,0,339.8,Y
BNK014,PRD004,2024-09-01,Sep-2024,94.93,37.01,2,2,92.5,Y
BNK014,PRD004,2024-10-01,Oct-2024,95.71,31.32,8,1,321.8,Y
BNK014,PRD004,2024-11-01,Nov-2024,95.05,36.14,7,0,124.0,Y
BNK014,PRD004,2024-12-01,Dec-2024,95.32,34.16,7,0,442.8,Y
BNK014,PRD004,2025-01-01,Jan-2025,95.08,35.92,1,0,372.8,Y
BNK014,PRD004,2025-02-01,Feb-2025,94.96,36.79,6,1,305.7,Y
BNK014,PRD004,2025-03-01,Mar-2025,95.76,30.95,7,0,410.6,Y
BNK014,PRD005,2024-04-01,Apr-2024,99.26,5.4,1,2,505.1,N
BNK014,PRD005,2024-05-01,May-2024,98.94,7.74,5,0,584.9,Y
BNK014,PRD005,2024-06-01,Jun-2024,99.27,5.33,3,2,513.6,N
BNK014,PRD005,2024-07-01,Jul-2024,99.99,0.07,7,1,459.9,N
BNK014,PRD005,2024-08-01,Aug-2024,99.89,0.8,2,1,103.3,N
BNK014,PRD005,2024-09-01,Sep-2024,99.46,3.94,1,1,322.8,N
BNK014,PRD005,2024-10-01,Oct-2024,99.11,6.5,8,1,412.3,N
BNK014,PRD005,2024-11-01,Nov-2024,99.0,7.3,8,0,366.5,N
BNK014,PRD005,2024-12-01,Dec-2024,99.81,1.39,7,2,338.3,N
BNK014,PRD005,2025-01-01,Jan-2025,99.48,3.8,4,1,314.6,N
BNK014,PRD005,2025-02-01,Feb-2025,99.07,6.79,5,2,366.0,N
BNK014,PRD005,2025-03-01,Mar-2025,99.04,7.01,3,1,281.0,N
BNK015,PRD001,2024-04-01,Apr-2024,97.54,17.96,1,0,262.3,Y
BNK015,PRD001,2024-05-01,May-2024,98.0,14.6,1,2,184.1,Y
BNK015,PRD001,2024-06-01,Jun-2024,97.88,15.48,4,1,413.0,Y
BNK015,PRD001,2024-07-01,Jul-2024,97.02,21.75,6,1,138.2,Y
BNK015,PRD001,2024-08-01,Aug-2024,96.97,22.12,6,2,379.1,Y
BNK015,PRD001,2024-09-01,Sep-2024,97.15,20.8,3,2,99.5,Y
BNK015,PRD001,2024-10-01,Oct-2024,97.78,16.21,3,2,328.8,Y
BNK015,PRD001,2024-11-01,Nov-2024,97.16,20.73,5,2,284.5,Y
BNK015,PRD001,2024-12-01,Dec-2024,97.03,21.68,7,1,200.7,Y
BNK015,PRD001,2025-01-01,Jan-2025,97.33,19.49,5,0,300.2,Y
BNK015,PRD001,2025-02-01,Feb-2025,97.09,21.24,2,2,431.3,Y
BNK015,PRD001,2025-03-01,Mar-2025,98.0,14.6,7,1,329.6,Y
BNK015,PRD002,2024-04-01,Apr-2024,94.89,37.3,2,1,387.3,Y
BNK015,PRD002,2024-05-01,May-2024,95.6,32.12,3,1,467.9,Y
BNK015,PRD002,2024-06-01,Jun-2024,94.79,38.03,3,2,586.2,Y
BNK015,PRD002,2024-07-01,Jul-2024,95.81,30.59,2,2,194.9,Y
BNK015,PRD002,2024-08-01,Aug-2024,95.27,34.53,7,2,304.4,Y
BNK015,PRD002,2024-09-01,Sep-2024,95.97,29.42,0,0,375.2,Y
BNK015,PRD002,2024-10-01,Oct-2024,95.02,36.35,7,1,515.0,Y
BNK015,PRD002,2024-11-01,Nov-2024,95.57,32.34,0,1,249.3,Y
BNK015,PRD002,2024-12-01,Dec-2024,95.33,34.09,7,2,330.9,Y
BNK015,PRD002,2025-01-01,Jan-2025,95.87,30.15,1,1,236.3,Y
BNK015,PRD002,2025-02-01,Feb-2025,94.72,38.54,2,2,236.7,Y
BNK015,PRD002,2025-03-01,Mar-2025,95.06,36.06,5,0,261.9,Y
BNK015,PRD003,2024-04-01,Apr-2024,97.51,18.18,1,2,251.8,Y
BNK015,PRD003,2024-05-01,May-2024,96.99,21.97,2,1,162.1,Y
BNK015,PRD003,2024-06-01,Jun-2024,97.39,19.05,8,0,461.2,Y
BNK015,PRD003,2024-07-01,Jul-2024,96.75,23.73,5,1,414.7,Y
BNK015,PRD003,2024-08-01,Aug-2024,97.95,14.96,2,2,213.4,Y
BNK015,PRD003,2024-09-01,Sep-2024,96.76,23.65,1,1,358.6,Y
BNK015,PRD003,2024-10-01,Oct-2024,97.8,16.06,7,0,499.4,Y
BNK015,PRD003,2024-11-01,Nov-2024,97.27,19.93,5,0,287.9,Y
BNK015,PRD003,2024-12-01,Dec-2024,97.6,17.52,3,2,414.5,Y
BNK015,PRD003,2025-01-01,Jan-2025,96.87,22.85,1,0,488.6,Y
BNK015,PRD003,2025-02-01,Feb-2025,96.57,25.04,4,0,526.2,Y
BNK015,PRD003,2025-03-01,Mar-2025,97.63,17.3,7,1,403.6,Y
BNK015,PRD004,2024-04-01,Apr-2024,96.97,22.12,2,0,558.8,Y
BNK015,PRD004,2024-05-01,May-2024,95.71,31.32,8,0,342.6,Y
BNK015,PRD004,2024-06-01,Jun-2024,97.03,21.68,6,2,544.7,Y
BNK015,PRD004,2024-07-01,Jul-2024,96.64,24.53,1,0,578.9,Y
BNK015,PRD004,2024-08-01,Aug-2024,96.85,23.0,3,1,313.1,Y
BNK015,PRD004,2024-09-01,Sep-2024,97.14,20.88,3,2,239.5,Y
BNK015,PRD004,2024-10-01,Oct-2024,96.46,25.84,1,0,126.4,Y
BNK015,PRD004,2024-11-01,Nov-2024,96.78,23.51,0,0,235.8,Y
BNK015,PRD004,2024-12-01,Dec-2024,96.26,27.3,0,2,128.1,Y
BNK015,PRD004,2025-01-01,Jan-2025,97.18,20.59,6,1,517.6,Y
BNK015,PRD004,2025-02-01,Feb-2025,97.03,21.68,2,1,177.4,Y
BNK015,PRD004,2025-03-01,Mar-2025,96.96,22.19,5,1,227.6,Y
BNK015,PRD005,2024-04-01,Apr-2024,98.85,8.4,2,0,511.9,Y
BNK015,PRD005,2024-05-01,May-2024,99.36,4.67,4,1,404.0,N
BNK015,PRD005,2024-06-01,Jun-2024,99.89,0.8,2,2,210.0,N
BNK015,PRD005,2024-07-01,Jul-2024,99.27,5.33,7,0,470.4,N
BNK015,PRD005,2024-08-01,Aug-2024,99.22,5.69,4,0,223.6,N
BNK015,PRD005,2024-09-01,Sep-2024,99.42,4.23,0,2,561.5,N
BNK015,PRD005,2024-10-01,Oct-2024,99.99,0.07,4,1,436.3,N
BNK015,PRD005,2024-11-01,Nov-2024,99.93,0.51,0,1,106.4,N
BNK015,PRD005,2024-12-01,Dec-2024,99.99,0.07,8,0,106.8,N
BNK015,PRD005,2025-01-01,Jan-2025,99.71,2.12,5,0,283.4,N
BNK015,PRD005,2025-02-01,Feb-2025,99.35,4.75,1,1,408.9,N
