bank_id,product_id,month,month_label,system_uptime_pct,downtime_hrs,incidents_count,p1_incidents,avg_response_ms,sla_breached
BNK015,PRD005,2025-03-01,Mar-2025,99.95,0.36,2,0,554.6,N
BNK016,PRD001,2024-04-01,Apr-2024,95.76,30.95,7,1,287.7,Y
BNK016,PRD001,2024-05-01,May-2024,95.39,33.65,0,2,255.5,Y
BNK016,PRD001,2024-06-01,Jun-2024,95.19,35.11,1,2,460.6,Y
BNK016,PRD001,2024-07-01,Jul-2024,96.17,27.96,4,0,179.7,Y
BNK016,PRD001,2024-08-01,Aug-2024,95.82,30.51,6,1,267.0,Y
BNK016,PRD001,2024-09-01,Sep-2024,96.02,29.05,2,2,257.1,Y
BNK016,PRD001,2024-10-01,Oct-2024,96.22,27.59,1,1,550.5,Y
BNK016,PRD001,2024-11-01,Nov-2024,95.86,30.22,5,2,140.6,Y
BNK016,PRD001,2024-12-01,Dec-2024,95.78,30.81,1,2,274.1,Y
BNK016,PRD001,2025-01-01,Jan-2025,95.52,32.7,2,2,111.0,Y
BNK016,PRD001,2025-02-01,Feb-2025,95.3,34.31,4,2,172.7,Y
BNK016,PRD001,2025-03-01,Mar-2025,94.94,36.94,1,2,436.5,Y
BNK016,PRD002,2024-04-01,Apr-2024,97.43,18.76,4,2,138.7,Y
BNK016,PRD002,2024-05-01,May-2024,97.35,19.35,0,0,192.5,Y
BNK016,PRD002,2024-06-01,Jun-2024,97.96,14.89,5,2,445.7,Y
BNK016,PRD002,2024-07-01,Jul-2024,98.54,10.66,3,2,142.9,Y
BNK016,PRD002,2024-08-01,Aug-2024,98.47,11.17,6,1,160.0,Y
BNK016,PRD002,2024-09-01,Sep-2024,98.55,10.59,2,2,95.9,Y
BNK016,PRD002,2024-10-01,Oct-2024,97.86,15.62,0,0,106.9,Y
BNK016,PRD002,2024-11-01,Nov-2024,98.54,10.66,4,2,239.8,Y
BNK016,PRD002,2024-12-01,Dec-2024,98.11,13.8,8,2,579.4,Y
BNK016,PRD002,2025-01-01,Jan-2025,97.77,16.28,5,2,234.6,Y
BNK016,PRD002,2025-02-01,Feb-2025,97.3,19.71,8,0,320.9,Y
BNK016,PRD002,2025-03-01,Mar-2025,98.6,10.22,1,0,424.3,Y
BNK016,PRD003,2024-04-01,Apr-2024,97.24,20.15,1,1,242.3,Y
BNK016,PRD003,2024-05-01,May-2024,96.65,24.45,1,1,179.5,Y
BNK016,PRD003,2024-06-01,Jun-2024,96.46,25.84,1,2,420.4,Y
BNK016,PRD003,2024-07-01,Jul-2024,97.58,17.67,1,0,112.1,Y
BNK016,PRD003,2024-08-01,Aug-2024,96.71,24.02,2,0,133.2,Y
BNK016,PRD003,2024-09-01,Sep-2024,96.84,23.07,8,0,541.3,Y
BNK016,PRD003,2024-10-01,Oct-2024,96.59,24.89,2,2,210.4,Y
BNK016,PRD003,2024-11-01,Nov-2024,97.31,19.64,0,2,145.2,Y
BNK016,PRD003,2024-12-01,Dec-2024,97.56,17.81,4,1,170.6,Y
BNK016,PRD003,2025-01-01,Jan-2025,96.83,23.14,1,2,206.2,Y
BNK016,PRD003,2025-02-01,Feb-2025,97.41,18.91,0,0,242.8,Y
BNK016,PRD003,2025-03-01,Mar-2025,97.65,17.15,4,0,205.7,Y
BNK016,PRD004,2024-04-01,Apr-2024,97.28,19.86,7,1,280.1,Y
BNK016,PRD004,2024-05-01,May-2024,96.54,25.26,2,2,557.7,Y
BNK016,PRD004,2024-06-01,Jun-2024,96.37,26.5,8,1,412.7,Y
BNK016,PRD004,2024-07-01,Jul-2024,97.44,18.69,6,2,285.5,Y
BNK016,PRD004,2024-08-01,Aug-2024,96.78,23.51,0,2,444.4,Y
BNK016,PRD004,2024-09-01,Sep-2024,97.42,18.83,7,1,528.9,Y
BNK016,PRD004,2024-10-01,Oct-2024,96.19,27.81,7,2,255.8,Y
BNK016,PRD004,2024-11-01,Nov-2024,97.27,19.93,0,0,205.4,Y
BNK016,PRD004,2024-12-01,Dec-2024,96.41,26.21,0,1,524.3,Y
BNK016,PRD004,2025-01-01,Jan-2025,96.11,28.4,7,0,227.5,Y
BNK016,PRD004,2025-02-01,Feb-2025,96.77,23.58,2,1,223.8,Y
BNK016,PRD004,2025-03-01,Mar-2025,96.73,23.87,4,0,307.2,Y
BNK016,PRD005,2024-04-01,Apr-2024,99.46,3.94,3,2,172.5,N
BNK016,PRD005,2024-05-01,May-2024,99.47,3.87,6,2,575.8,N
BNK016,PRD005,2024-06-01,Jun-2024,99.04,7.01,3,2,366.5,N
BNK016,PRD005,2024-07-01,Jul-2024,99.02,7.15,3,2,421.9,N
BNK016,PRD005,2024-08-01,Aug-2024,99.18,5.99,2,2,379.8,N
BNK016,PRD005,2024-09-01,Sep-2024,99.33,4.89,3,2,405.8,N
BNK016,PRD005,2024-10-01,Oct-2024,99.14,6.28,7,2,418.5,N
BNK016,PRD005,2024-11-01,Nov-2024,98.75,9.12,7,2,557.7,Y
BNK016,PRD005,2024-12-01,Dec-2024,98.38,11.83,3,1,550.0,Y
BNK016,PRD005,2025-01-01,Jan-2025,98.66,9.78,3,0,351.0,Y
BNK016,PRD005,2025-02-01,Feb-2025,98.88,8.18,3,0,506.7,Y
BNK016,PRD005,2025-03-01,Mar-2025,99.06,6.86,2,2,122.1,N
BNK017,PRD001,2024-04-01,Apr-2024,95.31,34.24,7,2,109.7,Y
BNK017,PRD001,2024-05-01,May-2024,94.95,36.86,7,2,81.7,Y
BNK017,PRD001,2024-06-01,Jun-2024,95.66,31.68,0,2,370.5,Y
BNK017,PRD001,2024-07-01,Jul-2024,96.31,26.94,4,2,226.9,Y
BNK017,PRD001,2024-08-01,Aug-2024,95.8,30.66,6,0,486.8,Y
BNK017,PRD001,2024-09-01,Sep-2024,95.62,31.97,8,1,446.3,Y
BNK017,PRD001,2024-10-01,Oct-2024,95.56,32.41,1,0,364.4,Y
BNK017,PRD001,2024-11-01,Nov-2024,94.95,36.86,5,2,266.4,Y
BNK017,PRD001,2024-12-01,Dec-2024,95.85,30.3,4,2,225.3,Y
BNK017,PRD001,2025-01-01,Jan-2025,95.48,33.0,2,0,548.1,Y
BNK017,PRD001,2025-02-01,Feb-2025,95.81,30.59,5,0,182.0,Y
BNK017,PRD001,2025-03-01,Mar-2025,96.21,27.67,3,2,98.0,Y
BNK017,PRD002,2024-04-01,Apr-2024,95.71,31.32,4,0,382.6,Y
BNK017,PRD002,2024-05-01,May-2024,95.92,29.78,5,0,558.8,Y
BNK017,PRD002,2024-06-01,Jun-2024,96.66,24.38,1,0,390.3,Y
BNK017,PRD002,2024-07-01,Jul-2024,96.35,26.65,5,0,429.7,Y
BNK017,PRD002,2024-08-01,Aug-2024,97.07,21.39,6,0,289.0,Y
BNK017,PRD002,2024-09-01,Sep-2024,96.14,28.18,0,1,461.7,Y
BNK017,PRD002,2024-10-01,Oct-2024,95.98,29.35,7,0,338.2,Y
BNK017,PRD002,2024-11-01,Nov-2024,96.99,21.97,2,0,203.4,Y
BNK017,PRD002,2024-12-01,Dec-2024,95.81,30.59,7,2,489.2,Y
BNK017,PRD002,2025-01-01,Jan-2025,96.3,27.01,0,2,183.3,Y
BNK017,PRD002,2025-02-01,Feb-2025,97.04,21.61,2,0,409.3,Y
BNK017,PRD002,2025-03-01,Mar-2025,96.42,26.13,2,2,121.7,Y
BNK017,PRD003,2024-04-01,Apr-2024,95.5,32.85,8,2,420.0,Y
BNK017,PRD003,2024-05-01,May-2024,95.16,35.33,3,1,571.2,Y
BNK017,PRD003,2024-06-01,Jun-2024,94.77,38.18,7,2,434.6,Y
BNK017,PRD003,2024-07-01,Jul-2024,95.43,33.36,2,0,116.7,Y
BNK017,PRD003,2024-08-01,Aug-2024,94.55,39.79,5,2,300.0,Y
BNK017,PRD003,2024-09-01,Sep-2024,95.45,33.21,7,0,116.6,Y
BNK017,PRD003,2024-10-01,Oct-2024,94.77,38.18,3,0,595.1,Y
BNK017,PRD003,2024-11-01,Nov-2024,94.47,40.37,0,2,342.0,Y
BNK017,PRD003,2024-12-01,Dec-2024,94.55,39.79,3,0,504.5,Y
BNK017,PRD003,2025-01-01,Jan-2025,95.41,33.51,5,2,542.1,Y
BNK017,PRD003,2025-02-01,Feb-2025,95.32,34.16,0,0,202.1,Y
BNK017,PRD003,2025-03-01,Mar-2025,95.7,31.39,1,2,496.6,Y
BNK017,PRD004,2024-04-01,Apr-2024,95.82,30.51,8,1,451.9,Y
BNK017,PRD004,2024-05-01,May-2024,96.21,27.67,0,0,115.2,Y
BNK017,PRD004,2024-06-01,Jun-2024,95.42,33.43,1,2,211.5,Y
BNK017,PRD004,2024-07-01,Jul-2024,96.01,29.13,7,0,150.1,Y
BNK017,PRD004,2024-08-01,Aug-2024,95.59,32.19,6,0,300.8,Y
BNK017,PRD004,2024-09-01,Sep-2024,96.02,29.05,8,1,413.6,Y
BNK017,PRD004,2024-10-01,Oct-2024,96.14,28.18,2,0,226.4,Y
BNK017,PRD004,2024-11-01,Nov-2024,96.1,28.47,7,0,189.0,Y
BNK017,PRD004,2024-12-01,Dec-2024,95.39,33.65,0,1,177.6,Y
BNK017,PRD004,2025-01-01,Jan-2025,95.66,31.68,7,1,190.8,Y
BNK017,PRD004,2025-02-01,Feb-2025,95.5,32.85,4,0,134.3,Y
BNK017,PRD004,2025-03-01,Mar-2025,95.81,30.59,1,0,498.5,Y
BNK017,PRD005,2024-04-01,Apr-2024,96.03,28.98,1,0,407.1,Y
BNK017,PRD005,2024-05-01,May-2024,95.61,32.05,1,0,254.8,Y
BNK017,PRD005,2024-06-01,Jun-2024,95.94,29.64,7,2,237.8,Y
BNK017,PRD005,2024-07-01,Jul-2024,95.51,32.78,7,0,436.0,Y
BNK017,PRD005,2024-08-01,Aug-2024,95.63,31.9,3,2,579.3,Y
BNK017,PRD005,2024-09-01,Sep-2024,96.08,28.62,7,0,421.6,Y
BNK017,PRD005,2024-10-01,Oct-2024,96.18,27.89,1,2,351.8,Y
BNK017,PRD005,2024-11-01,Nov-2024,96.59,24.89,8,2,368.2,Y
BNK017,PRD005,2024-12-01,Dec-2024,96.51,25.48,7,1,300.2,Y
BNK017,PRD005,2025-01-01,Jan-2025,96.55,25.19,5,0,193.2,Y
BNK017,PRD005,2025-02-01,Feb-2025,96.16,28.03,1,0,490.7,Y
BNK017,PRD005,2025-03-01,Mar-2025,96.35,26.65,1,2,584.9,Y
BNK018,PRD001,2024-04-01,Apr-2024,95.78,30.81,2,0,224.4,Y
BNK018,PRD001,2024-05-01,May-2024,95.81,30.59,0,1,267.8,Y
BNK018,PRD001,2024-06-01,Jun-2024,95.97,29.42,5,1,464.4,Y
BNK018,PRD001,2024-07-01,Jul-2024,95.71,31.32,8,0,415.5,Y
BNK018,PRD001,2024-08-01,Aug-2024,96.28,27.16,3,1,139.0,Y
BNK018,PRD001,2024-09-01,Sep-2024,95.93,29.71,0,1,580.2,Y
BNK018,PRD001,2024-10-01,Oct-2024,95.96,29.49,6,1,458.5,Y
BNK018,PRD001,2024-11-01,Nov-2024,95.15,35.4,1,1,535.7,Y
BNK018,PRD001,2024-12-01,Dec-2024,96.3,27.01,8,1,402.3,Y
BNK018,PRD001,2025-01-01,Jan-2025,96.45,25.91,1,2,411.5,Y
BNK018,PRD001,2025-02-01,Feb-2025,95.45,33.21,6,2,152.9,Y
BNK018,PRD001,2025-03-01,Mar-2025,95.64,31.83,4,1,392.5,Y
BNK018,PRD002,2024-04-01,Apr-2024,98.63,10.0,7,0,430.6,Y
BNK018,PRD002,2024-05-01,May-2024,98.23,12.92,0,1,198.5,Y
BNK018,PRD002,2024-06-01,Jun-2024,98.23,12.92,6,1,84.4,Y
BNK018,PRD002,2024-07-01,Jul-2024,99.22,5.69,7,2,118.8,N
BNK018,PRD002,2024-08-01,Aug-2024,98.29,12.48,7,2,421.5,Y
BNK018,PRD002,2024-09-01,Sep-2024,98.04,14.31,5,1,434.9,Y
BNK018,PRD002,2024-10-01,Oct-2024,98.28,12.56,5,0,430.4,Y
BNK018,PRD002,2024-11-01,Nov-2024,98.16,13.43,0,1,474.6,Y
BNK018,PRD002,2024-12-01,Dec-2024,99.14,6.28,6,1,323.4,N
BNK018,PRD002,2025-01-01,Jan-2025,99.21,5.77,8,2,585.5,N
BNK018,PRD002,2025-02-01,Feb-2025,98.64,9.93,2,2,452.2,Y
BNK018,PRD002,2025-03-01,Mar-2025,98.85,8.4,1,0,464.9,Y
BNK018,PRD003,2024-04-01,Apr-2024,96.44,25.99,0,1,91.3,Y
BNK018,PRD003,2024-05-01,May-2024,97.37,19.2,4,1,475.1,Y
BNK018,PRD003,2024-06-01,Jun-2024,96.33,26.79,1,0,233.4,Y
BNK018,PRD003,2024-07-01,Jul-2024,96.39,26.35,7,1,427.7,Y
BNK018,PRD003,2024-08-01,Aug-2024,97.04,21.61,0,1,129.3,Y
BNK018,PRD003,2024-09-01,Sep-2024,97.56,17.81,4,2,302.3,Y
BNK018,PRD003,2024-10-01,Oct-2024,96.96,22.19,8,1,213.7,Y
BNK018,PRD003,2024-11-01,Nov-2024,96.64,24.53,6,0,480.2,Y
BNK018,PRD003,2024-12-01,Dec-2024,96.68,24.24,7,0,441.8,Y
BNK018,PRD003,2025-01-01,Jan-2025,97.08,21.32,6,1,122.7,Y
BNK018,PRD003,2025-02-01,Feb-2025,97.44,18.69,1,2,320.9,Y
BNK018,PRD003,2025-03-01,Mar-2025,97.4,18.98,3,0,161.7,Y
BNK018,PRD004,2024-04-01,Apr-2024,96.34,26.72,4,2,232.8,Y
BNK018,PRD004,2024-05-01,May-2024,97.45,18.61,0,1,207.0,Y
BNK018,PRD004,2024-06-01,Jun-2024,96.73,23.87,6,2,300.0,Y
BNK018,PRD004,2024-07-01,Jul-2024,97.07,21.39,7,2,543.9,Y
BNK018,PRD004,2024-08-01,Aug-2024,97.17,20.66,0,0,412.3,Y
BNK018,PRD004,2024-09-01,Sep-2024,96.36,26.57,3,2,591.0,Y
BNK018,PRD004,2024-10-01,Oct-2024,97.47,18.47,7,2,389.3,Y
BNK018,PRD004,2024-11-01,Nov-2024,97.38,19.13,2,1,290.1,Y
BNK018,PRD004,2024-12-01,Dec-2024,97.13,20.95,4,1,91.6,Y
BNK018,PRD004,2025-01-01,Jan-2025,97.55,17.89,1,0,563.1,Y
BNK018,PRD004,2025-02-01,Feb-2025,97.29,19.78,0,0,346.1,Y
BNK018,PRD004,2025-03-01,Mar-2025,97.42,18.83,4,0,150.7,Y
BNK018,PRD005,2024-04-01,Apr-2024,94.81,37.89,5,2,277.1,Y
BNK018,PRD005,2024-05-01,May-2024,94.97,36.72,8,0,166.3,Y
BNK018,PRD005,2024-06-01,Jun-2024,94.96,36.79,1,1,109.6,Y
BNK018,PRD005,2024-07-01,Jul-2024,94.78,38.11,3,1,220.8,Y
BNK018,PRD005,2024-08-01,Aug-2024,95.5,32.85,2,1,541.9,Y
BNK018,PRD005,2024-09-01,Sep-2024,95.62,31.97,7,1,94.7,Y
BNK018,PRD005,2024-10-01,Oct-2024,95.63,31.9,5,0,277.6,Y
BNK018,PRD005,2024-11-01,Nov-2024,94.88,37.38,2,0,144.2,Y
BNK018,PRD005,2024-12-01,Dec-2024,95.64,31.83,4,0,411.2,Y
BNK018,PRD005,2025-01-01,Jan-2025,94.58,39.57,0,2,151.5,Y
BNK018,PRD005,2025-02-01,Feb-2025,94.98,36.65,7,0,208.9,Y
BNK018,PRD005,2025-03-01,Mar-2025,95.01,36.43,3,0,487.7,Y
BNK019,PRD001,2024-04-01,Apr-2024,95.96,29.49,1,2,240.8,Y
BNK019,PRD001,2024-05-01,May-2024,96.01,29.13,6,1,420.1,Y
BNK019,PRD001,2024-06-01,Jun-2024,97.19,20.51,5,0,371.5,Y
BNK019,PRD001,2024-07-01,Jul-2024,96.77,23.58,5,1,142.4,Y
BNK019,PRD001,2024-08-01,Aug-2024,97.02,21.75,1,2,242.6,Y
BNK019,PRD001,2024-09-01,Sep-2024,96.91,22.56,4,1,462.0,Y
BNK019,PRD001,2024-10-01,Oct-2024,96.39,26.35,1,2,223.1,Y
BNK019,PRD001,2024-11-01,Nov-2024,97.01,21.83,5,0,308.1,Y
BNK019,PRD001,2024-12-01,Dec-2024,96.93,22.41,5,2,585.0,Y
BNK019,PRD001,2025-01-01,Jan-2025,96.37,26.5,2,2,413.4,Y
BNK019,PRD001,2025-02-01,Feb-2025,96.32,26.86,8,0,220.2,Y
BNK019,PRD001,2025-03-01,Mar-2025,96.68,24.24,4,0,175.1,Y
BNK019,PRD002,2024-04-01,Apr-2024,95.23,34.82,8,1,388.4,Y
BNK019,PRD002,2024-05-01,May-2024,96.18,27.89,8,0,440.7,Y
BNK019,PRD002,2024-06-01,Jun-2024,96.36,26.57,5,2,169.1,Y
BNK019,PRD002,2024-07-01,Jul-2024,95.72,31.24,5,0,561.5,Y
BNK019,PRD002,2024-08-01,Aug-2024,95.68,31.54,0,1,452.4,Y
BNK019,PRD002,2024-09-01,Sep-2024,95.7,31.39,7,0,267.6,Y
BNK019,PRD002,2024-10-01,Oct-2024,96.12,28.32,4,0,266.2,Y
BNK019,PRD002,2024-11-01,Nov-2024,95.36,33.87,7,1,334.1,Y
BNK019,PRD002,2024-12-01,Dec-2024,95.32,34.16,4,2,283.1,Y
BNK019,PRD002,2025-01-01,Jan-2025,96.13,28.25,3,0,239.2,Y
BNK019,PRD002,2025-02-01,Feb-2025,95.36,33.87,0,0,306.1,Y
BNK019,PRD002,2025-03-01,Mar-2025,95.52,32.7,8,2,560.4,Y
BNK019,PRD003,2024-04-01,Apr-2024,96.73,23.87,2,2,429.2,Y
BNK019,PRD003,2024-05-01,May-2024,96.46,25.84,5,0,338.4,Y
BNK019,PRD003,2024-06-01,Jun-2024,96.8,23.36,8,1,549.7,Y
BNK019,PRD003,2024-07-01,Jul-2024,97.21,20.37,6,0,383.1,Y
BNK019,PRD003,2024-08-01,Aug-2024,96.12,28.32,0,1,92.7,Y
BNK019,PRD003,2024-09-01,Sep-2024,96.15,28.1,5,1,501.1,Y
BNK019,PRD003,2024-10-01,Oct-2024,96.44,25.99,3,2,306.2,Y
BNK019,PRD003,2024-11-01,Nov-2024,96.05,28.84,6,0,378.2,Y
BNK019,PRD003,2024-12-01,Dec-2024,97.4,18.98,3,0,518.1,Y
BNK019,PRD003,2025-01-01,Jan-2025,97.03,21.68,7,0,309.0,Y
BNK019,PRD003,2025-02-01,Feb-2025,96.13,28.25,2,1,427.6,Y
BNK019,PRD003,2025-03-01,Mar-2025,97.25,20.07,1,2,328.0,Y
BNK019,PRD004,2024-04-01,Apr-2024,96.01,29.13,0,0,148.5,Y
BNK019,PRD004,2024-05-01,May-2024,95.07,35.99,3,2,433.8,Y
BNK019,PRD004,2024-06-01,Jun-2024,96.03,28.98,4,0,430.5,Y
BNK019,PRD004,2024-07-01,Jul-2024,95.88,30.08,8,1,572.8,Y
BNK019,PRD004,2024-08-01,Aug-2024,96.39,26.35,7,2,378.1,Y
BNK019,PRD004,2024-09-01,Sep-2024,95.22,34.89,3,1,127.2,Y
BNK019,PRD004,2024-10-01,Oct-2024,96.26,27.3,4,2,295.4,Y
BNK019,PRD004,2024-11-01,Nov-2024,95.38,33.73,4,2,443.3,Y
BNK019,PRD004,2024-12-01,Dec-2024,96.33,26.79,5,1,461.2,Y
BNK019,PRD004,2025-01-01,Jan-2025,96.3,27.01,2,1,457.1,Y
BNK019,PRD004,2025-02-01,Feb-2025,96.07,28.69,7,2,534.5,Y
BNK019,PRD004,2025-03-01,Mar-2025,96.01,29.13,2,1,459.3,Y
BNK019,PRD005,2024-04-01,Apr-2024,96.79,23.43,2,2,225.5,Y
BNK019,PRD005,2024-05-01,May-2024,96.63,24.6,3,2,581.8,Y
BNK019,PRD005,2024-06-01,Jun-2024,97.18,20.59,2,1,281.5,Y
BNK019,PRD005,2024-07-01,Jul-2024,97.29,19.78,4,2,95.8,Y
BNK019,PRD005,2024-08-01,Aug-2024,97.59,17.59,0,1,458.8,Y
BNK019,PRD005,2024-09-01,Sep-2024,97.18,20.59,5,0,122.0,Y
BNK019,PRD005,2024-10-01,Oct-2024,97.42,18.83,3,2,121.3,Y
BNK019,PRD005,2024-11-01,Nov-2024,96.78,23.51,0,1,83.4,Y
BNK019,PRD005,2024-12-01,Dec-2024,96.8,23.36,2,2,453.6,Y
BNK019,PRD005,2025-01-01,Jan-2025,96.84,23.07,7,2,231.8,Y
BNK019,PRD005,2025-02-01,Feb-2025,97.55,17.89,5,0,492.4,Y
BNK019,PRD005,2025-03-01,Mar-2025,97.99,14.67,2,1,485.5,Y
BNK020,PRD001,2024-04-01,Apr-2024,99.15,6.2,4,0,187.3,N
BNK020,PRD001,2024-05-01,May-2024,98.72,9.34,4,0,553.5,Y
BNK020,PRD001,2024-06-01,Jun-2024,98.75,9.12,7,0,460.3,Y
BNK020,PRD001,2024-07-01,Jul-2024,98.61,10.15,7,2,581.0,Y
BNK020,PRD001,2024-08-01,Aug-2024,99.32,4.96,2,0,508.9,N
BNK020,PRD001,2024-09-01,Sep-2024,98.93,7.81,0,0,151.7,Y
BNK020,PRD001,2024-10-01,Oct-2024,98.41,11.61,7,0,115.2,Y
BNK020,PRD001,2024-11-01,Nov-2024,98.7,9.49,4,2,351.4,Y
BNK020,PRD001,2024-12-01,Dec-2024,99.84,1.17,6,1,192.6,N
BNK020,PRD001,2025-01-01,Jan-2025,99.15,6.2,5,1,327.7,N
BNK020,PRD001,2025-02-01,Feb-2025,98.58,10.37,0,1,174.4,Y
BNK020,PRD001,2025-03-01,Mar-2025,99.25,5.47,8,0,114.1,N
BNK020,PRD002,2024-04-01,Apr-2024,96.27,27.23,5,0,327.7,Y
BNK020,PRD002,2024-05-01,May-2024,96.53,25.33,3,1,313.6,Y
BNK020,PRD002,2024-06-01,Jun-2024,97.46,18.54,3,0,590.9,Y
BNK020,PRD002,2024-07-01,Jul-2024,97.14,20.88,3,1,569.5,Y
BNK020,PRD002,2024-08-01,Aug-2024,97.33,19.49,8,1,106.9,Y
BNK020,PRD002,2024-09-01,Sep-2024,97.69,16.86,2,2,439.0,Y
BNK020,PRD002,2024-10-01,Oct-2024,97.23,20.22,5,2,412.2,Y
BNK020,PRD002,2024-11-01,Nov-2024,97.56,17.81,0,2,157.7,Y
BNK020,PRD002,2024-12-01,Dec-2024,97.04,21.61,0,0,395.9,Y
BNK020,PRD002,2025-01-01,Jan-2025,96.93,22.41,2,0,371.6,Y
BNK020,PRD002,2025-02-01,Feb-2025,97.16,20.73,1,0,570.8,Y
BNK020,PRD002,2025-03-01,Mar-2025,96.4,26.28,4,1,173.6,Y
BNK020,PRD003,2024-04-01,Apr-2024,97.89,15.4,5,2,295.0,Y
BNK020,PRD003,2024-05-01,May-2024,96.98,22.05,3,0,119.2,Y
BNK020,PRD003,2024-06-01,Jun-2024,97.41,18.91,8,2,321.6,Y
BNK020,PRD003,2024-07-01,Jul-2024,97.45,18.61,7,1,311.6,Y
BNK020,PRD003,2024-08-01,Aug-2024,97.85,15.7,3,0,182.2,Y
BNK020,PRD003,2024-09-01,Sep-2024,98.15,13.5,8,2,360.0,Y
BNK020,PRD003,2024-10-01,Oct-2024,98.11,13.8,0,2,227.2,Y
BNK020,PRD003,2024-11-01,Nov-2024,97.02,21.75,5,0,168.0,Y
BNK020,PRD003,2024-12-01,Dec-2024,98.11,13.8,4,0,572.3,Y
BNK020,PRD003,2025-01-01,Jan-2025,98.32,12.26,0,1,346.9,Y
BNK020,PRD003,2025-02-01,Feb-2025,97.74,16.5,7,2,261.8,Y
BNK020,PRD003,2025-03-01,Mar-2025,97.97,14.82,7,1,257.2,Y
BNK020,PRD004,2024-04-01,Apr-2024,98.08,14.02,0,2,256.2,Y
BNK020,PRD004,2024-05-01,May-2024,97.78,16.21,4,1,102.4,Y
BNK020,PRD004,2024-06-01,Jun-2024,97.58,17.67,7,0,548.7,Y
BNK020,PRD004,2024-07-01,Jul-2024,97.24,20.15,4,2,284.5,Y
BNK020,PRD004,2024-08-01,Aug-2024,97.32,19.56,8,1,576.8,Y
BNK020,PRD004,2024-09-01,Sep-2024,96.81,23.29,1,1,478.9,Y
BNK020,PRD004,2024-10-01,Oct-2024,96.85,23.0,4,0,418.7,Y
BNK020,PRD004,2024-11-01,Nov-2024,97.06,21.46,5,0,434.6,Y
BNK020,PRD004,2024-12-01,Dec-2024,97.69,16.86,6,0,135.1,Y
BNK020,PRD004,2025-01-01,Jan-2025,97.97,14.82,4,2,180.6,Y
BNK020,PRD004,2025-02-01,Feb-2025,97.1,21.17,3,2,550.2,Y
BNK020,PRD004,2025-03-01,Mar-2025,96.81,23.29,6,1,213.3,Y
BNK020,PRD005,2024-04-01,Apr-2024,95.0,36.5,8,2,536.0,Y
BNK020,PRD005,2024-05-01,May-2024,94.79,38.03,8,2,513.7,Y
BNK020,PRD005,2024-06-01,Jun-2024,95.57,32.34,5,2,243.6,Y
BNK020,PRD005,2024-07-01,Jul-2024,94.57,39.64,1,0,108.4,Y
BNK020,PRD005,2024-08-01,Aug-2024,95.13,35.55,6,1,413.4,Y
BNK020,PRD005,2024-09-01,Sep-2024,95.63,31.9,4,0,342.1,Y
BNK020,PRD005,2024-10-01,Oct-2024,95.1,35.77,7,2,397.8,Y
BNK020,PRD005,2024-11-01,Nov-2024,94.64,39.13,7,1,107.2,Y
BNK020,PRD005,2024-12-01,Dec-2024,95.61,32.05,4,2,190.6,Y
BNK020,PRD005,2025-01-01,Jan-2025,95.43,33.36,6,2,218.3,Y
BNK020,PRD005,2025-02-01,Feb-2025,95.18,35.19,8,0,561.7,Y
BNK020,PRD005,2025-03-01,Mar-2025,94.55,39.79,3,1,364.2,Y
