bank_id,product_id,month,month_label,cb_raised,cb_resolved,cb_pending,dccb_count,cb_resolution_days,top_reason,cb_amount_lakh
BNK001,PRD001,2024-04-01,Apr-2024,1223,839,384,73,8.2,Amount Mismatch,414.9
BNK001,PRD001,2024-05-01,May-2024,1426,1049,377,48,11.2,Unauthorized Transaction,389.12
BNK001,PRD001,2024-06-01,Jun-2024,1885,1318,567,41,13.6,Technical Failure,77.88
BNK001,PRD001,2024-07-01,Jul-2024,1455,1044,411,130,9.8,Duplicate Charge,72.5
BNK001,PRD001,2024-08-01,Aug-2024,1853,1612,241,176,17.9,Goods Not Received,103.39
BNK001,PRD001,2024-09-01,Sep-2024,1227,827,400,109,5.5,Duplicate Charge,466.24
BNK001,PRD001,2024-10-01,Oct-2024,1715,1316,399,46,13.3,Unauthorized Transaction,52.45
BNK001,PRD001,2024-11-01,Nov-2024,1774,1482,292,38,19.7,Customer Dispute,446.18
BNK001,PRD001,2024-12-01,Dec-2024,1440,844,596,60,10.0,Amount Mismatch,335.89
BNK001,PRD001,2025-01-01,Jan-2025,1404,801,603,40,24.1,Technical Failure,257.52
BNK001,PRD001,2025-02-01,Feb-2025,1354,890,464,61,6.1,Customer Dispute,402.2
BNK001,PRD001,2025-03-01,Mar-2025,1630,940,690,73,22.6,Technical Failure,222.38
BNK001,PRD002,2024-04-01,Apr-2024,1297,923,374,96,5.3,Unauthorized Transaction,43.97
BNK001,PRD002,2024-05-01,May-2024,1493,1219,274,136,16.8,Customer Dispute,349.98
BNK001,PRD002,2024-06-01,Jun-2024,1662,1064,598,141,18.7,Customer Dispute,404.84
BNK001,PRD002,2024-07-01,Jul-2024,1258,1151,107,102,15.5,Unauthorized Transaction,406.61
BNK001,PRD002,2024-08-01,Aug-2024,1889,1342,547,106,18.1,Customer Dispute,383.48
BNK001,PRD002,2024-09-01,Sep-2024,1552,1437,115,48,22.7,Duplicate Charge,456.52
BNK001,PRD002,2024-10-01,Oct-2024,1494,1217,277,109,20.4,Duplicate Charge,227.19
BNK001,PRD002,2024-11-01,Nov-2024,1222,872,350,58,13.1,Goods Not Received,141.85
BNK001,PRD002,2024-12-01,Dec-2024,1461,1108,353,88,11.9,Customer Dispute,398.58
BNK001,PRD002,2025-01-01,Jan-2025,1444,1144,300,120,14.7,Amount Mismatch,295.68
BNK001,PRD002,2025-02-01,Feb-2025,1378,840,538,45,13.6,Unauthorized Transaction,171.02
BNK001,PRD002,2025-03-01,Mar-2025,1810,1386,424,149,12.6,Fraud,171.76
BNK001,PRD003,2024-04-01,Apr-2024,1720,993,727,126,19.3,Customer Dispute,287.52
BNK001,PRD003,2024-05-01,May-2024,1564,1198,366,89,15.2,Fraud,223.16
BNK001,PRD003,2024-06-01,Jun-2024,1431,976,455,97,18.1,Technical Failure,385.9
BNK001,PRD003,2024-07-01,Jul-2024,1484,1072,412,108,5.0,Fraud,70.32
BNK001,PRD003,2024-08-01,Aug-2024,1635,1372,263,138,19.7,Customer Dispute,75.46
BNK001,PRD003,2024-09-01,Sep-2024,1598,1079,519,105,7.3,Customer Dispute,438.84
BNK001,PRD003,2024-10-01,Oct-2024,1424,1221,203,105,23.2,Amount Mismatch,359.18
BNK001,PRD003,2024-11-01,Nov-2024,1886,1783,103,125,16.5,Technical Failure,202.69
BNK001,PRD003,2024-12-01,Dec-2024,1295,818,477,64,15.1,Unauthorized Transaction,1.42
BNK001,PRD003,2025-01-01,Jan-2025,1620,1523,97,46,9.2,Unauthorized Transaction,118.39
BNK001,PRD003,2025-02-01,Feb-2025,1726,1169,557,78,11.4,Amount Mismatch,218.16
BNK001,PRD003,2025-03-01,Mar-2025,1358,784,574,42,15.2,Fraud,462.32
BNK001,PRD004,2024-04-01,Apr-2024,1829,1041,788,182,17.7,Goods Not Received,6.79
BNK001,PRD004,2024-05-01,May-2024,1686,952,734,153,17.5,Goods Not Received,43.25
BNK001,PRD004,2024-06-01,Jun-2024,1681,1155,526,94,20.4,Technical Failure,465.23
BNK001,PRD004,2024-07-01,Jul-2024,1667,1174,493,89,21.0,Amount Mismatch,178.3
BNK001,PRD004,2024-08-01,Aug-2024,1339,1033,306,88,21.6,Goods Not Received,356.35
BNK001,PRD004,2024-09-01,Sep-2024,1401,1284,117,92,3.7,Unauthorized Transaction,284.51
BNK001,PRD004,2024-10-01,Oct-2024,1728,951,777,101,18.2,Goods Not Received,365.36
BNK001,PRD004,2024-11-01,Nov-2024,1594,1413,181,127,9.1,Technical Failure,40.04
BNK001,PRD004,2024-12-01,Dec-2024,1867,1007,860,107,19.3,Customer Dispute,39.96
BNK001,PRD004,2025-01-01,Jan-2025,1675,1439,236,75,4.2,Duplicate Charge,267.98
BNK001,PRD004,2025-02-01,Feb-2025,1208,850,358,111,15.6,Duplicate Charge,211.09
BNK001,PRD004,2025-03-01,Mar-2025,1920,1649,271,82,3.8,Technical Failure,374.96
BNK001,PRD005,2024-04-01,Apr-2024,1745,1315,430,43,13.4,Goods Not Received,286.86
BNK001,PRD005,2024-05-01,May-2024,1692,1068,624,133,3.6,Amount Mismatch,42.17
BNK001,PRD005,2024-06-01,Jun-2024,1579,1394,185,66,5.9,Duplicate Charge,138.33
BNK001,PRD005,2024-07-01,Jul-2024,1392,1160,232,95,23.0,Customer Dispute,76.42
BNK001,PRD005,2024-08-01,Aug-2024,1534,1324,210,62,18.4,Amount Mismatch,91.22
BNK001,PRD005,2024-09-01,Sep-2024,1595,821,774,157,24.3,Technical Failure,467.04
BNK001,PRD005,2024-10-01,Oct-2024,1315,950,365,130,19.9,Goods Not Received,330.67
BNK001,PRD005,2024-11-01,Nov-2024,1744,1003,741,115,21.5,Unauthorized Transaction,321.49
BNK001,PRD005,2024-12-01,Dec-2024,1766,975,791,58,11.8,Duplicate Charge,238.66
BNK001,PRD005,2025-01-01,Jan-2025,1911,1748,163,73,18.0,Amount Mismatch,237.82
BNK001,PRD005,2025-02-01,Feb-2025,1308,1166,142,27,23.4,Amount Mismatch,191.62
BNK001,PRD005,2025-03-01,Mar-2025,1436,1060,376,138,5.1,Technical Failure,319.07
BNK002,PRD001,2024-04-01,Apr-2024,1917,1330,587,179,21.9,Duplicate Charge,135.89
BNK002,PRD001,2024-05-01,May-2024,1801,1107,694,120,13.1,Customer Dispute,374.8
BNK002,PRD001,2024-06-01,Jun-2024,1750,1338,412,62,10.4,Customer Dispute,496.61
BNK002,PRD001,2024-07-01,Jul-2024,1434,723,711,29,4.5,Amount Mismatch,49.75
BNK002,PRD001,2024-08-01,Aug-2024,1277,894,383,47,9.2,Goods Not Received,17.99
BNK002,PRD001,2024-09-01,Sep-2024,1664,874,790,112,22.7,Goods Not Received,475.29
BNK002,PRD001,2024-10-01,Oct-2024,1678,1373,305,49,21.8,Goods Not Received,188.6
BNK002,PRD001,2024-11-01,Nov-2024,1772,1402,370,149,7.1,Unauthorized Transaction,348.13
BNK002,PRD001,2024-12-01,Dec-2024,1390,987,403,131,17.1,Duplicate Charge,384.91
BNK002,PRD001,2025-01-01,Jan-2025,1719,1375,344,140,8.7,Fraud,37.92
BNK002,PRD001,2025-02-01,Feb-2025,1782,1197,585,83,4.3,Fraud,133.07
BNK002,PRD001,2025-03-01,Mar-2025,1530,1103,427,144,16.4,Goods Not Received,323.1
BNK002,PRD002,2024-04-01,Apr-2024,1281,952,329,69,16.5,Unauthorized Transaction,456.39
BNK002,PRD002,2024-05-01,May-2024,1736,948,788,44,15.6,Duplicate Charge,388.84
BNK002,PRD002,2024-06-01,Jun-2024,1214,878,336,87,3.0,Unauthorized Transaction,332.64
BNK002,PRD002,2024-07-01,Jul-2024,1399,1140,259,129,15.6,Technical Failure,354.1
BNK002,PRD002,2024-08-01,Aug-2024,1778,1271,507,93,19.0,Fraud,392.91
BNK002,PRD002,2024-09-01,Sep-2024,1605,804,801,154,21.0,Amount Mismatch,61.48
BNK002,PRD002,2024-10-01,Oct-2024,1601,1514,87,74,9.7,Unauthorized Transaction,316.5
BNK002,PRD002,2024-11-01,Nov-2024,1919,1037,882,120,24.1,Unauthorized Transaction,420.75
BNK002,PRD002,2024-12-01,Dec-2024,1770,1115,655,64,15.2,Amount Mismatch,330.71
BNK002,PRD002,2025-01-01,Jan-2025,1424,961,463,40,18.2,Amount Mismatch,43.35
BNK002,PRD002,2025-02-01,Feb-2025,1674,1390,284,52,7.2,Customer Dispute,498.2
BNK002,PRD002,2025-03-01,Mar-2025,1378,930,448,114,17.2,Amount Mismatch,267.44
BNK002,PRD003,2024-04-01,Apr-2024,1825,1281,544,181,3.8,Unauthorized Transaction,169.52
BNK002,PRD003,2024-05-01,May-2024,1740,1187,553,64,17.4,Technical Failure,229.73
BNK002,PRD003,2024-06-01,Jun-2024,1708,1525,183,54,15.7,Unauthorized Transaction,19.4
BNK002,PRD003,2024-07-01,Jul-2024,1306,1037,269,75,23.2,Unauthorized Transaction,122.1
BNK002,PRD003,2024-08-01,Aug-2024,1686,853,833,119,22.9,Fraud,397.05
BNK002,PRD003,2024-09-01,Sep-2024,1542,889,653,103,21.0,Unauthorized Transaction,57.98
BNK002,PRD003,2024-10-01,Oct-2024,1646,1278,368,41,7.5,Duplicate Charge,405.95
BNK002,PRD003,2024-11-01,Nov-2024,1936,1559,377,88,24.5,Technical Failure,273.4
BNK002,PRD003,2024-12-01,Dec-2024,1441,1346,95,53,4.0,Goods Not Received,168.42
BNK002,PRD003,2025-01-01,Jan-2025,1290,726,564,68,18.3,Technical Failure,83.34
BNK002,PRD003,2025-02-01,Feb-2025,1382,1052,330,42,20.4,Customer Dispute,306.61
BNK002,PRD003,2025-03-01,Mar-2025,1783,904,879,105,3.1,Goods Not Received,463.14
BNK002,PRD004,2024-04-01,Apr-2024,1730,1327,403,73,18.3,Fraud,386.51
BNK002,PRD004,2024-05-01,May-2024,1719,1018,701,122,14.5,Amount Mismatch,120.39
BNK002,PRD004,2024-06-01,Jun-2024,1330,1078,252,90,18.8,Technical Failure,475.2
BNK002,PRD004,2024-07-01,Jul-2024,1670,1423,247,79,3.1,Goods Not Received,96.76
BNK002,PRD004,2024-08-01,Aug-2024,1939,1821,118,134,22.0,Technical Failure,254.26
BNK002,PRD004,2024-09-01,Sep-2024,1548,1210,338,56,4.2,Unauthorized Transaction,398.51
BNK002,PRD004,2024-10-01,Oct-2024,1713,1603,110,99,6.9,Customer Dispute,461.41
BNK002,PRD004,2024-11-01,Nov-2024,1240,823,417,45,8.5,Technical Failure,402.77
BNK002,PRD004,2024-12-01,Dec-2024,1768,918,850,140,23.3,Goods Not Received,79.86
BNK002,PRD004,2025-01-01,Jan-2025,1221,893,328,31,8.2,Amount Mismatch,296.76
BNK002,PRD004,2025-02-01,Feb-2025,1444,851,593,107,10.2,Fraud,55.96
BNK002,PRD004,2025-03-01,Mar-2025,1370,831,539,72,7.4,Goods Not Received,37.69
BNK002,PRD005,2024-04-01,Apr-2024,1638,859,779,89,7.8,Technical Failure,228.04
BNK002,PRD005,2024-05-01,May-2024,1490,836,654,115,16.9,Duplicate Charge,101.9
BNK002,PRD005,2024-06-01,Jun-2024,1295,1050,245,32,6.0,Fraud,233.3
BNK002,PRD005,2024-07-01,Jul-2024,1513,1274,239,56,9.5,Goods Not Received,394.98
BNK002,PRD005,2024-08-01,Aug-2024,1678,1300,378,56,24.3,Fraud,115.62
BNK002,PRD005,2024-09-01,Sep-2024,1508,1108,400,134,7.8,Amount Mismatch,418.66
BNK002,PRD005,2024-10-01,Oct-2024,1409,1167,242,111,8.4,Duplicate Charge,217.69
BNK002,PRD005,2024-11-01,Nov-2024,1366,1253,113,130,23.1,Unauthorized Transaction,209.47
BNK002,PRD005,2024-12-01,Dec-2024,1233,1166,67,97,14.1,Amount Mismatch,266.03
BNK002,PRD005,2025-01-01,Jan-2025,1559,1339,220,133,13.0,Goods Not Received,42.46
BNK002,PRD005,2025-02-01,Feb-2025,1764,1432,332,92,7.8,Duplicate Charge,148.6
BNK002,PRD005,2025-03-01,Mar-2025,1685,911,774,98,9.7,Customer Dispute,230.18
BNK003,PRD001,2024-04-01,Apr-2024,1627,1240,387,159,13.2,Goods Not Received,437.23
BNK003,PRD001,2024-05-01,May-2024,1504,1286,218,74,13.2,Customer Dispute,1.68
BNK003,PRD001,2024-06-01,Jun-2024,1670,1124,546,125,14.7,Duplicate Charge,213.53
BNK003,PRD001,2024-07-01,Jul-2024,1402,1297,105,88,20.5,Fraud,342.65
BNK003,PRD001,2024-08-01,Aug-2024,1665,1084,581,157,14.3,Customer Dispute,182.63
BNK003,PRD001,2024-09-01,Sep-2024,1238,832,406,70,3.9,Duplicate Charge,88.46
BNK003,PRD001,2024-10-01,Oct-2024,1619,858,761,124,7.5,Duplicate Charge,120.08
BNK003,PRD001,2024-11-01,Nov-2024,1285,919,366,122,15.8,Customer Dispute,105.69
BNK003,PRD001,2024-12-01,Dec-2024,1758,1057,701,84,8.9,Customer Dispute,212.04
BNK003,PRD001,2025-01-01,Jan-2025,1240,828,412,69,14.0,Fraud,62.23
BNK003,PRD001,2025-02-01,Feb-2025,1732,1394,338,108,9.4,Technical Failure,184.7
BNK003,PRD001,2025-03-01,Mar-2025,1704,1383,321,167,22.4,Goods Not Received,446.06
BNK003,PRD002,2024-04-01,Apr-2024,1543,827,716,141,9.3,Unauthorized Transaction,55.57
BNK003,PRD002,2024-05-01,May-2024,1406,1144,262,83,22.2,Technical Failure,476.1
BNK003,PRD002,2024-06-01,Jun-2024,1217,836,381,90,23.5,Amount Mismatch,174.0
BNK003,PRD002,2024-07-01,Jul-2024,1532,1210,322,66,4.4,Fraud,401.19
BNK003,PRD002,2024-08-01,Aug-2024,1826,1339,487,85,15.7,Customer Dispute,323.38
BNK003,PRD002,2024-09-01,Sep-2024,1444,1107,337,109,21.5,Amount Mismatch,229.55
BNK003,PRD002,2024-10-01,Oct-2024,1625,1469,156,72,20.4,Goods Not Received,242.64
BNK003,PRD002,2024-11-01,Nov-2024,1928,1631,297,45,10.8,Amount Mismatch,478.15
BNK003,PRD002,2024-12-01,Dec-2024,1663,951,712,104,7.0,Goods Not Received,419.83
BNK003,PRD002,2025-01-01,Jan-2025,1719,1374,345,55,8.2,Unauthorized Transaction,496.89
BNK003,PRD002,2025-02-01,Feb-2025,1630,1138,492,80,7.5,Customer Dispute,18.31
BNK003,PRD002,2025-03-01,Mar-2025,1437,940,497,71,14.9,Goods Not Received,267.29
BNK003,PRD003,2024-04-01,Apr-2024,1291,659,632,121,19.9,Amount Mismatch,463.98
BNK003,PRD003,2024-05-01,May-2024,1317,1233,84,83,14.2,Customer Dispute,353.02
BNK003,PRD003,2024-06-01,Jun-2024,1555,980,575,148,24.6,Technical Failure,333.78
BNK003,PRD003,2024-07-01,Jul-2024,1799,1489,310,168,10.5,Unauthorized Transaction,366.09
BNK003,PRD003,2024-08-01,Aug-2024,1875,1055,820,120,9.8,Amount Mismatch,309.14
BNK003,PRD003,2024-09-01,Sep-2024,1365,902,463,62,16.4,Goods Not Received,292.13
BNK003,PRD003,2024-10-01,Oct-2024,1366,1258,108,57,3.5,Technical Failure,424.88
BNK003,PRD003,2024-11-01,Nov-2024,1707,1589,118,167,11.7,Amount Mismatch,159.56
BNK003,PRD003,2024-12-01,Dec-2024,1653,1528,125,153,10.9,Goods Not Received,358.27
BNK003,PRD003,2025-01-01,Jan-2025,1520,1024,496,31,10.6,Duplicate Charge,488.78
BNK003,PRD003,2025-02-01,Feb-2025,1855,1000,855,145,12.8,Amount Mismatch,402.04
BNK003,PRD003,2025-03-01,Mar-2025,1416,1221,195,138,12.3,Amount Mismatch,70.64
BNK003,PRD004,2024-04-01,Apr-2024,1640,883,757,60,13.4,Fraud,263.13
BNK003,PRD004,2024-05-01,May-2024,1451,1334,117,97,11.3,Unauthorized Transaction,205.32
BNK003,PRD004,2024-06-01,Jun-2024,1885,1294,591,121,18.6,Fraud,457.52
BNK003,PRD004,2024-07-01,Jul-2024,1349,1179,170,58,13.8,Fraud,413.3
BNK003,PRD004,2024-08-01,Aug-2024,1825,1162,663,118,13.2,Unauthorized Transaction,395.82
BNK003,PRD004,2024-09-01,Sep-2024,1315,835,480,93,17.0,Unauthorized Transaction,327.25
BNK003,PRD004,2024-10-01,Oct-2024,1869,1285,584,110,18.1,Goods Not Received,15.19
BNK003,PRD004,2024-11-01,Nov-2024,1773,1279,494,173,16.2,Duplicate Charge,290.95
BNK003,PRD004,2024-12-01,Dec-2024,1624,1446,178,114,13.5,Customer Dispute,409.32
BNK003,PRD004,2025-01-01,Jan-2025,1479,1227,252,31,8.7,Technical Failure,30.2
BNK003,PRD004,2025-02-01,Feb-2025,1439,1288,151,44,6.6,Duplicate Charge,181.22
BNK003,PRD004,2025-03-01,Mar-2025,1677,1559,118,40,9.4,Customer Dispute,468.22
BNK003,PRD005,2024-04-01,Apr-2024,1585,1339,246,54,5.1,Fraud,84.4
BNK003,PRD005,2024-05-01,May-2024,1441,925,516,126,20.6,Duplicate Charge,343.04
BNK003,PRD005,2024-06-01,Jun-2024,1716,932,784,113,21.1,Unauthorized Transaction,69.34
BNK003,PRD005,2024-07-01,Jul-2024,1411,1200,211,74,23.3,Goods Not Received,52.11
BNK003,PRD005,2024-08-01,Aug-2024,1315,788,527,46,22.7,Technical Failure,345.14
BNK003,PRD005,2024-09-01,Sep-2024,1914,1685,229,147,18.4,Fraud,57.87
BNK003,PRD005,2024-10-01,Oct-2024,1545,825,720,132,23.3,Amount Mismatch,174.76
BNK003,PRD005,2024-11-01,Nov-2024,1718,966,752,95,24.7,Technical Failure,382.03
BNK003,PRD005,2024-12-01,Dec-2024,1456,1193,263,32,20.9,Goods Not Received,65.23
BNK003,PRD005,2025-01-01,Jan-2025,1720,1392,328,76,7.6,Unauthorized Transaction,212.98
BNK003,PRD005,2025-02-01,Feb-2025,1772,975,797,38,13.7,Amount Mismatch,22.22
BNK003,PRD005,2025-03-01,Mar-2025,1280,1096,184,78,4.3,Unauthorized Transaction,454.36
BNK004,PRD001,2024-04-01,Apr-2024,1232,783,449,25,5.1,Unauthorized Transaction,460.13
BNK004,PRD001,2024-05-01,May-2024,1354,1226,128,47,10.7,Unauthorized Transaction,73.63
BNK004,PRD001,2024-06-01,Jun-2024,1759,1099,660,116,10.7,Fraud,250.82
BNK004,PRD001,2024-07-01,Jul-2024,1746,1062,684,114,5.2,Technical Failure,381.86
BNK004,PRD001,2024-08-01,Aug-2024,1596,1312,284,155,6.8,Fraud,269.03
BNK004,PRD001,2024-09-01,Sep-2024,1930,1050,880,71,14.1,Customer Dispute,237.88
BNK004,PRD001,2024-10-01,Oct-2024,1723,1005,718,127,5.4,Fraud,178.06
BNK004,PRD001,2024-11-01,Nov-2024,1484,885,599,56,5.5,Duplicate Charge,62.68
BNK004,PRD001,2024-12-01,Dec-2024,1282,719,563,103,18.5,Technical Failure,361.35
BNK004,PRD001,2025-01-01,Jan-2025,1261,910,351,64,13.1,Customer Dispute,156.69
BNK004,PRD001,2025-02-01,Feb-2025,1932,1351,581,124,9.4,Fraud,214.55
BNK004,PRD001,2025-03-01,Mar-2025,1842,1662,180,155,23.7,Duplicate Charge,90.47
BNK004,PRD002,2024-04-01,Apr-2024,1949,1405,544,55,12.6,Customer Dispute,338.58
BNK004,PRD002,2024-05-01,May-2024,1289,873,416,97,24.5,Customer Dispute,462.72
BNK004,PRD002,2024-06-01,Jun-2024,1933,1022,911,189,10.4,Technical Failure,422.17
BNK004,PRD002,2024-07-01,Jul-2024,1503,909,594,81,14.0,Fraud,357.03
BNK004,PRD002,2024-08-01,Aug-2024,1636,1018,618,136,17.2,Amount Mismatch,178.69
BNK004,PRD002,2024-09-01,Sep-2024,1700,1576,124,168,14.3,Goods Not Received,384.23
BNK004,PRD002,2024-10-01,Oct-2024,1281,785,496,76,16.8,Goods Not Received,15.83
BNK004,PRD002,2024-11-01,Nov-2024,1753,1531,222,104,3.6,Goods Not Received,191.93
BNK004,PRD002,2024-12-01,Dec-2024,1709,971,738,119,5.1,Unauthorized Transaction,330.88
BNK004,PRD002,2025-01-01,Jan-2025,1589,1146,443,91,9.5,Amount Mismatch,245.63
BNK004,PRD002,2025-02-01,Feb-2025,1396,913,483,123,15.0,Fraud,16.77
BNK004,PRD002,2025-03-01,Mar-2025,1522,1387,135,77,9.9,Amount Mismatch,221.84
BNK004,PRD003,2024-04-01,Apr-2024,1226,710,516,89,20.1,Customer Dispute,82.91
BNK004,PRD003,2024-05-01,May-2024,1523,975,548,77,19.8,Technical Failure,337.84
BNK004,PRD003,2024-06-01,Jun-2024,1695,1370,325,111,13.5,Fraud,79.0
BNK004,PRD003,2024-07-01,Jul-2024,1241,767,474,83,11.3,Customer Dispute,177.03
BNK004,PRD003,2024-08-01,Aug-2024,1933,1245,688,43,4.0,Fraud,183.84
BNK004,PRD003,2024-09-01,Sep-2024,1807,1378,429,146,16.8,Amount Mismatch,49.58
BNK004,PRD003,2024-10-01,Oct-2024,1458,963,495,70,17.5,Goods Not Received,118.08
BNK004,PRD003,2024-11-01,Nov-2024,1434,771,663,107,22.1,Unauthorized Transaction,169.46
BNK004,PRD003,2024-12-01,Dec-2024,1214,785,429,69,22.0,Technical Failure,257.87
BNK004,PRD003,2025-01-01,Jan-2025,1515,771,744,87,3.5,Duplicate Charge,189.49
BNK004,PRD003,2025-02-01,Feb-2025,1492,1130,362,126,5.2,Customer Dispute,103.75
BNK004,PRD003,2025-03-01,Mar-2025,1572,1360,212,115,6.7,Duplicate Charge,182.3
BNK004,PRD004,2024-04-01,Apr-2024,1526,1104,422,133,20.3,Fraud,425.32
BNK004,PRD004,2024-05-01,May-2024,1360,842,518,59,15.6,Fraud,113.72
BNK004,PRD004,2024-06-01,Jun-2024,1757,951,806,153,5.1,Duplicate Charge,137.41
BNK004,PRD004,2024-07-01,Jul-2024,1624,1200,424,87,10.6,Unauthorized Transaction,326.12
BNK004,PRD004,2024-08-01,Aug-2024,1426,1229,197,77,14.9,Goods Not Received,207.74
BNK004,PRD004,2024-09-01,Sep-2024,1388,1015,373,102,15.0,Unauthorized Transaction,314.29
BNK004,PRD004,2024-10-01,Oct-2024,1587,926,661,95,17.5,Fraud,371.36
BNK004,PRD004,2024-11-01,Nov-2024,1550,1428,122,97,16.5,Fraud,453.51
BNK004,PRD004,2024-12-01,Dec-2024,1900,1571,329,47,7.4,Amount Mismatch,74.72
BNK004,PRD004,2025-01-01,Jan-2025,1312,1060,252,57,12.6,Duplicate Charge,430.23
BNK004,PRD004,2025-02-01,Feb-2025,1883,1478,405,165,8.9,Duplicate Charge,323.38
BNK004,PRD004,2025-03-01,Mar-2025,1392,1072,320,73,5.5,Goods Not Received,14.82
BNK004,PRD005,2024-04-01,Apr-2024,1797,1149,648,105,24.8,Amount Mismatch,323.81
BNK004,PRD005,2024-05-01,May-2024,1227,701,526,37,8.7,Fraud,139.61
