bank_id,product_id,month,month_label,cb_raised,cb_resolved,cb_pending,dccb_count,cb_resolution_days,top_reason,cb_amount_lakh
BNK008,PRD004,2024-11-01,Nov-2024,1576,1273,303,66,3.2,Goods Not Received,223.42
BNK008,PRD004,2024-12-01,Dec-2024,1818,1403,415,72,10.2,Technical Failure,439.74
BNK008,PRD004,2025-01-01,Jan-2025,1545,1173,372,122,9.3,Amount Mismatch,174.04
BNK008,PRD004,2025-02-01,Feb-2025,1831,1568,263,93,21.1,Fraud,88.39
BNK008,PRD004,2025-03-01,Mar-2025,1386,1254,132,109,13.1,Customer Dispute,92.54
BNK008,PRD005,2024-04-01,Apr-2024,1626,1100,526,155,8.3,Fraud,79.81
BNK008,PRD005,2024-05-01,May-2024,1861,1380,481,136,4.5,Customer Dispute,361.48
BNK008,PRD005,2024-06-01,Jun-2024,1362,983,379,135,15.2,Duplicate Charge,39.19
BNK008,PRD005,2024-07-01,Jul-2024,1278,1079,199,58,12.9,Duplicate Charge,104.48
BNK008,PRD005,2024-08-01,Aug-2024,1233,631,602,87,17.9,Amount Mismatch,191.2
BNK008,PRD005,2024-09-01,Sep-2024,1759,1556,203,91,3.2,Unauthorized Transaction,354.84
BNK008,PRD005,2024-10-01,Oct-2024,1302,1043,259,74,13.1,Unauthorized Transaction,274.67
BNK008,PRD005,2024-11-01,Nov-2024,1381,1280,101,43,21.0,Fraud,81.52
BNK008,PRD005,2024-12-01,Dec-2024,1828,1413,415,62,5.7,Customer Dispute,196.03
BNK008,PRD005,2025-01-01,Jan-2025,1258,1061,197,93,6.4,Duplicate Charge,89.79
BNK008,PRD005,2025-02-01,Feb-2025,1735,1564,171,108,12.7,Unauthorized Transaction,418.41
BNK008,PRD005,2025-03-01,Mar-2025,1808,1425,383,139,22.7,Amount Mismatch,345.48
BNK009,PRD001,2024-04-01,Apr-2024,408,313,95,9,11.3,Goods Not Received,464.48
BNK009,PRD001,2024-05-01,May-2024,394,239,155,10,12.3,Unauthorized Transaction,169.22
BNK009,PRD001,2024-06-01,Jun-2024,358,286,72,13,22.4,Fraud,417.86
BNK009,PRD001,2024-07-01,Jul-2024,452,373,79,10,14.3,Fraud,164.24
BNK009,PRD001,2024-08-01,Aug-2024,432,252,180,15,14.9,Amount Mismatch,61.28
BNK009,PRD001,2024-09-01,Sep-2024,362,239,123,12,11.8,Duplicate Charge,6.98
BNK009,PRD001,2024-10-01,Oct-2024,362,216,146,26,9.1,Technical Failure,185.12
BNK009,PRD001,2024-11-01,Nov-2024,333,199,134,14,16.2,Unauthorized Transaction,356.55
BNK009,PRD001,2024-12-01,Dec-2024,478,437,41,31,8.5,Unauthorized Transaction,300.33
BNK009,PRD001,2025-01-01,Jan-2025,516,419,97,38,24.4,Customer Dispute,67.33
BNK009,PRD001,2025-02-01,Feb-2025,355,299,56,26,24.5,Customer Dispute,241.58
BNK009,PRD001,2025-03-01,Mar-2025,387,299,88,25,11.4,Customer Dispute,371.17
BNK009,PRD002,2024-04-01,Apr-2024,420,343,77,8,3.5,Fraud,448.49
BNK009,PRD002,2024-05-01,May-2024,381,317,64,30,16.6,Unauthorized Transaction,69.64
BNK009,PRD002,2024-06-01,Jun-2024,419,247,172,20,17.1,Goods Not Received,461.78
BNK009,PRD002,2024-07-01,Jul-2024,439,406,33,34,10.2,Duplicate Charge,159.45
BNK009,PRD002,2024-08-01,Aug-2024,477,247,230,39,12.1,Fraud,144.94
BNK009,PRD002,2024-09-01,Sep-2024,324,285,39,15,8.3,Technical Failure,27.98
BNK009,PRD002,2024-10-01,Oct-2024,503,475,28,42,18.3,Goods Not Received,304.42
BNK009,PRD002,2024-11-01,Nov-2024,396,255,141,21,3.1,Fraud,246.33
BNK009,PRD002,2024-12-01,Dec-2024,510,266,244,50,23.6,Goods Not Received,46.79
BNK009,PRD002,2025-01-01,Jan-2025,438,382,56,41,8.2,Unauthorized Transaction,213.69
BNK009,PRD002,2025-02-01,Feb-2025,413,237,176,14,12.3,Technical Failure,125.24
BNK009,PRD002,2025-03-01,Mar-2025,377,264,113,26,9.0,Fraud,241.1
BNK009,PRD003,2024-04-01,Apr-2024,510,337,173,25,13.4,Amount Mismatch,253.14
BNK009,PRD003,2024-05-01,May-2024,466,392,74,39,20.5,Unauthorized Transaction,381.2
BNK009,PRD003,2024-06-01,Jun-2024,405,217,188,37,9.6,Technical Failure,77.25
BNK009,PRD003,2024-07-01,Jul-2024,465,286,179,26,13.0,Amount Mismatch,281.51
BNK009,PRD003,2024-08-01,Aug-2024,416,270,146,32,7.3,Goods Not Received,3.09
BNK009,PRD003,2024-09-01,Sep-2024,492,407,85,24,11.9,Amount Mismatch,470.2
BNK009,PRD003,2024-10-01,Oct-2024,514,343,171,30,17.1,Technical Failure,36.55
BNK009,PRD003,2024-11-01,Nov-2024,496,469,27,14,23.5,Goods Not Received,97.92
BNK009,PRD003,2024-12-01,Dec-2024,407,250,157,37,18.9,Technical Failure,354.86
BNK009,PRD003,2025-01-01,Jan-2025,446,296,150,10,11.5,Amount Mismatch,368.1
BNK009,PRD003,2025-02-01,Feb-2025,368,189,179,31,16.9,Customer Dispute,15.1
BNK009,PRD003,2025-03-01,Mar-2025,453,256,197,31,23.8,Goods Not Received,127.89
BNK009,PRD004,2024-04-01,Apr-2024,440,408,32,38,3.3,Fraud,47.06
BNK009,PRD004,2024-05-01,May-2024,462,310,152,35,24.4,Unauthorized Transaction,259.75
BNK009,PRD004,2024-06-01,Jun-2024,357,246,111,30,8.6,Duplicate Charge,250.82
BNK009,PRD004,2024-07-01,Jul-2024,426,382,44,28,19.1,Fraud,438.32
BNK009,PRD004,2024-08-01,Aug-2024,465,251,214,32,20.1,Duplicate Charge,407.3
BNK009,PRD004,2024-09-01,Sep-2024,373,221,152,29,18.4,Unauthorized Transaction,493.53
BNK009,PRD004,2024-10-01,Oct-2024,483,241,242,12,18.3,Technical Failure,209.0
BNK009,PRD004,2024-11-01,Nov-2024,377,261,116,12,7.1,Goods Not Received,99.81
BNK009,PRD004,2024-12-01,Dec-2024,356,329,27,19,20.9,Goods Not Received,101.27
BNK009,PRD004,2025-01-01,Jan-2025,469,405,64,16,24.6,Fraud,204.99
BNK009,PRD004,2025-02-01,Feb-2025,445,347,98,39,6.7,Duplicate Charge,43.77
BNK009,PRD004,2025-03-01,Mar-2025,344,181,163,7,8.2,Amount Mismatch,336.73
BNK009,PRD005,2024-04-01,Apr-2024,340,179,161,27,3.2,Technical Failure,394.81
BNK009,PRD005,2024-05-01,May-2024,328,195,133,27,11.3,Technical Failure,493.46
BNK009,PRD005,2024-06-01,Jun-2024,472,433,39,27,10.4,Amount Mismatch,168.94
BNK009,PRD005,2024-07-01,Jul-2024,456,298,158,20,8.3,Duplicate Charge,332.87
BNK009,PRD005,2024-08-01,Aug-2024,395,207,188,19,10.3,Unauthorized Transaction,2.54
BNK009,PRD005,2024-09-01,Sep-2024,494,336,158,42,23.4,Unauthorized Transaction,301.35
BNK009,PRD005,2024-10-01,Oct-2024,493,308,185,37,20.9,Duplicate Charge,226.51
BNK009,PRD005,2024-11-01,Nov-2024,457,407,50,27,17.5,Unauthorized Transaction,493.1
BNK009,PRD005,2024-12-01,Dec-2024,511,442,69,10,10.9,Unauthorized Transaction,484.83
BNK009,PRD005,2025-01-01,Jan-2025,467,375,92,18,13.7,Customer Dispute,306.68
BNK009,PRD005,2025-02-01,Feb-2025,336,232,104,31,23.5,Customer Dispute,428.69
BNK009,PRD005,2025-03-01,Mar-2025,501,416,85,21,7.3,Goods Not Received,435.06
BNK010,PRD001,2024-04-01,Apr-2024,495,422,73,38,3.7,Amount Mismatch,398.61
BNK010,PRD001,2024-05-01,May-2024,380,305,75,24,22.2,Goods Not Received,448.31
BNK010,PRD001,2024-06-01,Jun-2024,511,366,145,32,8.4,Goods Not Received,376.87
BNK010,PRD001,2024-07-01,Jul-2024,451,243,208,24,18.7,Goods Not Received,464.57
BNK010,PRD001,2024-08-01,Aug-2024,385,258,127,16,18.8,Customer Dispute,238.67
BNK010,PRD001,2024-09-01,Sep-2024,499,277,222,15,14.8,Customer Dispute,246.49
BNK010,PRD001,2024-10-01,Oct-2024,479,311,168,18,15.7,Technical Failure,33.27
BNK010,PRD001,2024-11-01,Nov-2024,388,352,36,30,19.0,Customer Dispute,321.41
BNK010,PRD001,2024-12-01,Dec-2024,432,382,50,36,7.9,Unauthorized Transaction,146.2
BNK010,PRD001,2025-01-01,Jan-2025,342,223,119,23,7.1,Unauthorized Transaction,286.85
BNK010,PRD001,2025-02-01,Feb-2025,345,221,124,17,19.2,Duplicate Charge,31.88
BNK010,PRD001,2025-03-01,Mar-2025,427,376,51,42,10.0,Duplicate Charge,398.96
BNK010,PRD002,2024-04-01,Apr-2024,506,281,225,36,16.0,Unauthorized Transaction,198.26
BNK010,PRD002,2024-05-01,May-2024,427,302,125,13,23.7,Fraud,110.23
BNK010,PRD002,2024-06-01,Jun-2024,455,257,198,19,19.4,Fraud,400.84
BNK010,PRD002,2024-07-01,Jul-2024,460,353,107,20,24.8,Unauthorized Transaction,137.45
BNK010,PRD002,2024-08-01,Aug-2024,489,370,119,34,7.7,Duplicate Charge,352.37
BNK010,PRD002,2024-09-01,Sep-2024,395,371,24,18,21.2,Goods Not Received,424.19
BNK010,PRD002,2024-10-01,Oct-2024,506,304,202,39,23.3,Fraud,90.33
BNK010,PRD002,2024-11-01,Nov-2024,417,282,135,41,17.5,Fraud,80.44
BNK010,PRD002,2024-12-01,Dec-2024,324,219,105,17,13.4,Duplicate Charge,379.1
BNK010,PRD002,2025-01-01,Jan-2025,398,293,105,16,18.3,Goods Not Received,350.85
BNK010,PRD002,2025-02-01,Feb-2025,429,233,196,19,20.4,Fraud,402.73
BNK010,PRD002,2025-03-01,Mar-2025,489,400,89,27,6.6,Goods Not Received,221.5
BNK010,PRD003,2024-04-01,Apr-2024,416,375,41,15,20.7,Goods Not Received,367.92
BNK010,PRD003,2024-05-01,May-2024,321,265,56,21,17.9,Fraud,74.66
BNK010,PRD003,2024-06-01,Jun-2024,510,353,157,44,23.4,Unauthorized Transaction,178.44
BNK010,PRD003,2024-07-01,Jul-2024,414,383,31,12,14.3,Duplicate Charge,297.1
BNK010,PRD003,2024-08-01,Aug-2024,513,401,112,26,3.7,Goods Not Received,198.93
BNK010,PRD003,2024-09-01,Sep-2024,380,291,89,12,19.4,Fraud,346.21
BNK010,PRD003,2024-10-01,Oct-2024,479,381,98,39,22.0,Customer Dispute,191.67
BNK010,PRD003,2024-11-01,Nov-2024,446,312,134,9,5.6,Unauthorized Transaction,245.12
BNK010,PRD003,2024-12-01,Dec-2024,453,330,123,9,15.6,Technical Failure,240.27
BNK010,PRD003,2025-01-01,Jan-2025,458,248,210,30,11.4,Customer Dispute,351.67
BNK010,PRD003,2025-02-01,Feb-2025,379,210,169,17,18.7,Fraud,397.82
BNK010,PRD003,2025-03-01,Mar-2025,356,308,48,7,15.2,Technical Failure,391.95
BNK010,PRD004,2024-04-01,Apr-2024,426,225,201,37,14.9,Fraud,395.24
BNK010,PRD004,2024-05-01,May-2024,344,288,56,33,22.7,Goods Not Received,431.14
BNK010,PRD004,2024-06-01,Jun-2024,459,230,229,25,9.9,Unauthorized Transaction,65.28
BNK010,PRD004,2024-07-01,Jul-2024,361,206,155,23,21.7,Unauthorized Transaction,43.22
BNK010,PRD004,2024-08-01,Aug-2024,344,218,126,33,6.8,Customer Dispute,1.04
BNK010,PRD004,2024-09-01,Sep-2024,380,351,29,23,20.2,Customer Dispute,267.52
BNK010,PRD004,2024-10-01,Oct-2024,347,250,97,15,23.0,Duplicate Charge,303.48
BNK010,PRD004,2024-11-01,Nov-2024,422,341,81,30,4.0,Unauthorized Transaction,94.85
BNK010,PRD004,2024-12-01,Dec-2024,379,331,48,36,16.2,Goods Not Received,296.3
BNK010,PRD004,2025-01-01,Jan-2025,375,310,65,20,15.1,Duplicate Charge,191.51
BNK010,PRD004,2025-02-01,Feb-2025,500,340,160,13,8.6,Amount Mismatch,470.16
BNK010,PRD004,2025-03-01,Mar-2025,348,205,143,24,8.9,Customer Dispute,348.7
BNK010,PRD005,2024-04-01,Apr-2024,358,238,120,25,21.1,Technical Failure,82.86
BNK010,PRD005,2024-05-01,May-2024,484,310,174,40,11.3,Technical Failure,124.5
BNK010,PRD005,2024-06-01,Jun-2024,374,276,98,27,11.9,Duplicate Charge,320.45
BNK010,PRD005,2024-07-01,Jul-2024,392,254,138,16,22.1,Goods Not Received,137.55
BNK010,PRD005,2024-08-01,Aug-2024,339,318,21,12,23.9,Fraud,462.89
BNK010,PRD005,2024-09-01,Sep-2024,355,293,62,15,21.1,Amount Mismatch,48.67
BNK010,PRD005,2024-10-01,Oct-2024,389,294,95,16,9.0,Unauthorized Transaction,448.39
BNK010,PRD005,2024-11-01,Nov-2024,354,327,27,18,10.6,Customer Dispute,339.23
BNK010,PRD005,2024-12-01,Dec-2024,477,356,121,43,11.9,Technical Failure,64.66
BNK010,PRD005,2025-01-01,Jan-2025,321,234,87,10,5.8,Amount Mismatch,284.21
BNK010,PRD005,2025-02-01,Feb-2025,373,340,33,26,11.1,Fraud,125.31
BNK010,PRD005,2025-03-01,Mar-2025,441,360,81,15,24.7,Fraud,234.86
BNK011,PRD001,2024-04-01,Apr-2024,377,350,27,23,18.8,Fraud,115.15
BNK011,PRD001,2024-05-01,May-2024,447,240,207,19,20.0,Fraud,45.98
BNK011,PRD001,2024-06-01,Jun-2024,335,277,58,32,6.6,Unauthorized Transaction,43.21
BNK011,PRD001,2024-07-01,Jul-2024,377,346,31,31,3.2,Amount Mismatch,338.84
BNK011,PRD001,2024-08-01,Aug-2024,506,284,222,30,18.1,Customer Dispute,444.15
BNK011,PRD001,2024-09-01,Sep-2024,459,313,146,31,23.0,Customer Dispute,4.64
BNK011,PRD001,2024-10-01,Oct-2024,404,299,105,19,24.9,Customer Dispute,475.48
BNK011,PRD001,2024-11-01,Nov-2024,484,433,51,30,16.4,Technical Failure,224.88
BNK011,PRD001,2024-12-01,Dec-2024,353,324,29,28,22.9,Goods Not Received,38.49
BNK011,PRD001,2025-01-01,Jan-2025,487,356,131,46,12.3,Amount Mismatch,86.07
BNK011,PRD001,2025-02-01,Feb-2025,513,334,179,38,21.3,Fraud,383.44
BNK011,PRD001,2025-03-01,Mar-2025,343,217,126,14,7.7,Customer Dispute,315.96
BNK011,PRD002,2024-04-01,Apr-2024,398,364,34,37,24.1,Technical Failure,413.04
BNK011,PRD002,2024-05-01,May-2024,327,231,96,22,13.7,Duplicate Charge,3.94
BNK011,PRD002,2024-06-01,Jun-2024,412,261,151,11,10.7,Customer Dispute,93.89
BNK011,PRD002,2024-07-01,Jul-2024,390,212,178,23,4.9,Technical Failure,449.36
BNK011,PRD002,2024-08-01,Aug-2024,402,366,36,8,19.9,Duplicate Charge,113.82
BNK011,PRD002,2024-09-01,Sep-2024,399,253,146,21,7.0,Fraud,135.47
BNK011,PRD002,2024-10-01,Oct-2024,517,411,106,28,6.1,Customer Dispute,217.55
BNK011,PRD002,2024-11-01,Nov-2024,391,348,43,14,7.2,Unauthorized Transaction,67.71
BNK011,PRD002,2024-12-01,Dec-2024,404,262,142,9,17.7,Amount Mismatch,479.89
BNK011,PRD002,2025-01-01,Jan-2025,516,285,231,30,13.9,Customer Dispute,357.45
BNK011,PRD002,2025-02-01,Feb-2025,384,324,60,34,14.0,Customer Dispute,421.69
BNK011,PRD002,2025-03-01,Mar-2025,397,218,179,11,3.5,Goods Not Received,172.72
BNK011,PRD003,2024-04-01,Apr-2024,322,260,62,7,21.3,Amount Mismatch,488.24
BNK011,PRD003,2024-05-01,May-2024,467,324,143,20,13.7,Fraud,215.05
BNK011,PRD003,2024-06-01,Jun-2024,443,366,77,15,9.2,Unauthorized Transaction,432.22
BNK011,PRD003,2024-07-01,Jul-2024,518,316,202,44,7.4,Customer Dispute,391.58
BNK011,PRD003,2024-08-01,Aug-2024,340,281,59,23,7.2,Fraud,296.01
BNK011,PRD003,2024-09-01,Sep-2024,446,269,177,13,3.8,Goods Not Received,464.62
BNK011,PRD003,2024-10-01,Oct-2024,405,314,91,11,4.1,Amount Mismatch,262.96
BNK011,PRD003,2024-11-01,Nov-2024,460,432,28,17,12.4,Unauthorized Transaction,255.42
BNK011,PRD003,2024-12-01,Dec-2024,448,285,163,18,9.2,Duplicate Charge,356.08
BNK011,PRD003,2025-01-01,Jan-2025,369,333,36,12,3.0,Customer Dispute,372.63
BNK011,PRD003,2025-02-01,Feb-2025,362,257,105,33,5.2,Goods Not Received,126.88
BNK011,PRD003,2025-03-01,Mar-2025,418,271,147,12,17.7,Customer Dispute,276.33
BNK011,PRD004,2024-04-01,Apr-2024,492,319,173,39,11.0,Fraud,294.87
BNK011,PRD004,2024-05-01,May-2024,440,267,173,18,15.9,Unauthorized Transaction,443.71
BNK011,PRD004,2024-06-01,Jun-2024,346,288,58,10,15.9,Customer Dispute,408.89
BNK011,PRD004,2024-07-01,Jul-2024,358,250,108,9,23.7,Technical Failure,172.11
BNK011,PRD004,2024-08-01,Aug-2024,465,439,26,16,18.9,Unauthorized Transaction,64.79
BNK011,PRD004,2024-09-01,Sep-2024,403,330,73,36,19.7,Fraud,453.5
BNK011,PRD004,2024-10-01,Oct-2024,515,464,51,28,18.8,Amount Mismatch,34.79
BNK011,PRD004,2024-11-01,Nov-2024,403,370,33,24,3.5,Technical Failure,137.8
BNK011,PRD004,2024-12-01,Dec-2024,513,323,190,49,4.3,Customer Dispute,95.91
BNK011,PRD004,2025-01-01,Jan-2025,482,348,134,30,14.3,Unauthorized Transaction,83.59
BNK011,PRD004,2025-02-01,Feb-2025,470,316,154,38,11.8,Duplicate Charge,104.26
BNK011,PRD004,2025-03-01,Mar-2025,320,242,78,21,3.2,Fraud,256.89
BNK011,PRD005,2024-04-01,Apr-2024,420,346,74,17,21.8,Duplicate Charge,354.42
BNK011,PRD005,2024-05-01,May-2024,430,248,182,10,8.2,Unauthorized Transaction,320.17
BNK011,PRD005,2024-06-01,Jun-2024,508,317,191,15,22.2,Unauthorized Transaction,321.56
BNK011,PRD005,2024-07-01,Jul-2024,369,321,48,23,3.0,Duplicate Charge,316.71
BNK011,PRD005,2024-08-01,Aug-2024,514,332,182,49,22.4,Duplicate Charge,361.32
BNK011,PRD005,2024-09-01,Sep-2024,401,310,91,18,4.3,Fraud,6.19
BNK011,PRD005,2024-10-01,Oct-2024,391,324,67,16,8.6,Unauthorized Transaction,269.16
BNK011,PRD005,2024-11-01,Nov-2024,515,437,78,42,5.3,Customer Dispute,344.37
BNK011,PRD005,2024-12-01,Dec-2024,509,313,196,35,16.3,Goods Not Received,408.61
BNK011,PRD005,2025-01-01,Jan-2025,364,226,138,24,20.8,Fraud,198.34
BNK011,PRD005,2025-02-01,Feb-2025,409,338,71,22,6.3,Amount Mismatch,47.75
BNK011,PRD005,2025-03-01,Mar-2025,356,207,149,31,7.2,Amount Mismatch,471.73
BNK012,PRD001,2024-04-01,Apr-2024,356,223,133,15,22.5,Fraud,197.7
BNK012,PRD001,2024-05-01,May-2024,441,234,207,11,8.4,Customer Dispute,485.22
BNK012,PRD001,2024-06-01,Jun-2024,340,250,90,26,20.8,Technical Failure,50.77
BNK012,PRD001,2024-07-01,Jul-2024,396,217,179,8,21.3,Unauthorized Transaction,66.96
BNK012,PRD001,2024-08-01,Aug-2024,474,294,180,45,16.2,Fraud,483.21
BNK012,PRD001,2024-09-01,Sep-2024,511,279,232,40,10.4,Customer Dispute,43.4
BNK012,PRD001,2024-10-01,Oct-2024,347,292,55,31,20.9,Duplicate Charge,166.55
BNK012,PRD001,2024-11-01,Nov-2024,350,183,167,26,16.8,Unauthorized Transaction,11.58
BNK012,PRD001,2024-12-01,Dec-2024,328,244,84,9,22.5,Amount Mismatch,71.78
BNK012,PRD001,2025-01-01,Jan-2025,502,256,246,27,6.2,Customer Dispute,144.14
BNK012,PRD001,2025-02-01,Feb-2025,504,407,97,37,18.7,Unauthorized Transaction,246.42
BNK012,PRD001,2025-03-01,Mar-2025,518,311,207,49,9.2,Unauthorized Transaction,308.23
BNK012,PRD002,2024-04-01,Apr-2024,343,314,29,32,22.7,Technical Failure,76.4
BNK012,PRD002,2024-05-01,May-2024,405,263,142,13,12.4,Customer Dispute,343.89
BNK012,PRD002,2024-06-01,Jun-2024,444,279,165,39,9.0,Amount Mismatch,331.2
BNK012,PRD002,2024-07-01,Jul-2024,506,437,69,38,4.7,Unauthorized Transaction,431.0
BNK012,PRD002,2024-08-01,Aug-2024,515,437,78,16,6.3,Amount Mismatch,360.95
BNK012,PRD002,2024-09-01,Sep-2024,477,341,136,12,15.7,Customer Dispute,139.96
BNK012,PRD002,2024-10-01,Oct-2024,338,320,18,11,11.5,Duplicate Charge,247.61
BNK012,PRD002,2024-11-01,Nov-2024,416,390,26,28,17.0,Goods Not Received,401.27
BNK012,PRD002,2024-12-01,Dec-2024,450,274,176,24,13.9,Technical Failure,246.81
BNK012,PRD002,2025-01-01,Jan-2025,427,257,170,11,18.7,Technical Failure,289.36
BNK012,PRD002,2025-02-01,Feb-2025,458,383,75,34,8.2,Unauthorized Transaction,102.44
BNK012,PRD002,2025-03-01,Mar-2025,490,324,166,28,5.9,Unauthorized Transaction,30.73
BNK012,PRD003,2024-04-01,Apr-2024,389,343,46,34,21.0,Duplicate Charge,230.73
BNK012,PRD003,2024-05-01,May-2024,487,364,123,46,12.3,Goods Not Received,414.08
BNK012,PRD003,2024-06-01,Jun-2024,331,186,145,32,18.5,Amount Mismatch,366.81
BNK012,PRD003,2024-07-01,Jul-2024,459,317,142,11,5.3,Technical Failure,37.81
BNK012,PRD003,2024-08-01,Aug-2024,487,434,53,10,11.0,Unauthorized Transaction,123.28
BNK012,PRD003,2024-09-01,Sep-2024,322,281,41,17,19.8,Amount Mismatch,372.04
BNK012,PRD003,2024-10-01,Oct-2024,469,381,88,20,12.1,Duplicate Charge,222.54
BNK012,PRD003,2024-11-01,Nov-2024,448,226,222,12,4.3,Customer Dispute,17.03
BNK012,PRD003,2024-12-01,Dec-2024,470,341,129,9,21.3,Customer Dispute,474.17
BNK012,PRD003,2025-01-01,Jan-2025,410,336,74,16,15.6,Duplicate Charge,354.97
BNK012,PRD003,2025-02-01,Feb-2025,404,230,174,39,14.5,Goods Not Received,371.82
BNK012,PRD003,2025-03-01,Mar-2025,400,210,190,20,21.1,Technical Failure,302.94
BNK012,PRD004,2024-04-01,Apr-2024,335,271,64,19,17.4,Amount Mismatch,413.8
BNK012,PRD004,2024-05-01,May-2024,352,303,49,25,7.3,Unauthorized Transaction,53.1
BNK012,PRD004,2024-06-01,Jun-2024,392,333,59,18,8.3,Goods Not Received,271.24
BNK012,PRD004,2024-07-01,Jul-2024,333,255,78,26,9.8,Technical Failure,101.66
BNK012,PRD004,2024-08-01,Aug-2024,505,307,198,13,15.5,Unauthorized Transaction,282.31
BNK012,PRD004,2024-09-01,Sep-2024,478,248,230,21,23.8,Unauthorized Transaction,490.29
