bank_id,product_id,month,month_label,cb_raised,cb_resolved,cb_pending,dccb_count,cb_resolution_days,top_reason,cb_amount_lakh
BNK012,PRD004,2024-10-01,Oct-2024,470,437,33,28,9.9,Amount Mismatch,363.12
BNK012,PRD004,2024-11-01,Nov-2024,514,419,95,14,12.0,Customer Dispute,252.29
BNK012,PRD004,2024-12-01,Dec-2024,420,356,64,9,20.5,Amount Mismatch,293.59
BNK012,PRD004,2025-01-01,Jan-2025,490,308,182,15,13.2,Customer Dispute,47.55
BNK012,PRD004,2025-02-01,Feb-2025,463,415,48,39,17.4,Fraud,359.56
BNK012,PRD004,2025-03-01,Mar-2025,518,375,143,51,16.4,Technical Failure,465.18
BNK012,PRD005,2024-04-01,Apr-2024,388,331,57,18,10.9,Fraud,470.13
BNK012,PRD005,2024-05-01,May-2024,328,269,59,24,8.3,Technical Failure,303.83
BNK012,PRD005,2024-06-01,Jun-2024,511,385,126,50,5.1,Unauthorized Transaction,72.17
BNK012,PRD005,2024-07-01,Jul-2024,494,368,126,48,20.2,Unauthorized Transaction,249.96
BNK012,PRD005,2024-08-01,Aug-2024,410,236,174,17,4.5,Technical Failure,182.3
BNK012,PRD005,2024-09-01,Sep-2024,337,195,142,27,8.7,Amount Mismatch,489.26
BNK012,PRD005,2024-10-01,Oct-2024,472,329,143,44,23.7,Technical Failure,244.64
BNK012,PRD005,2024-11-01,Nov-2024,392,246,146,20,16.6,Customer Dispute,65.36
BNK012,PRD005,2024-12-01,Dec-2024,393,345,48,37,11.2,Customer Dispute,207.18
BNK012,PRD005,2025-01-01,Jan-2025,410,366,44,40,3.9,Customer Dispute,29.47
BNK012,PRD005,2025-02-01,Feb-2025,478,389,89,31,6.4,Unauthorized Transaction,146.04
BNK012,PRD005,2025-03-01,Mar-2025,351,238,113,9,11.5,Amount Mismatch,334.91
BNK013,PRD001,2024-04-01,Apr-2024,389,276,113,24,21.0,Unauthorized Transaction,43.83
BNK013,PRD001,2024-05-01,May-2024,466,425,41,43,19.9,Goods Not Received,201.36
BNK013,PRD001,2024-06-01,Jun-2024,332,217,115,22,7.7,Customer Dispute,238.63
BNK013,PRD001,2024-07-01,Jul-2024,375,193,182,12,13.3,Customer Dispute,107.52
BNK013,PRD001,2024-08-01,Aug-2024,433,408,25,35,4.4,Fraud,181.38
BNK013,PRD001,2024-09-01,Sep-2024,406,289,117,9,22.1,Fraud,342.15
BNK013,PRD001,2024-10-01,Oct-2024,373,293,80,9,4.5,Amount Mismatch,41.77
BNK013,PRD001,2024-11-01,Nov-2024,494,347,147,26,7.7,Duplicate Charge,92.86
BNK013,PRD001,2024-12-01,Dec-2024,330,297,33,17,24.2,Duplicate Charge,83.1
BNK013,PRD001,2025-01-01,Jan-2025,389,267,122,22,18.2,Goods Not Received,482.83
BNK013,PRD001,2025-02-01,Feb-2025,407,370,37,26,21.1,Technical Failure,391.75
BNK013,PRD001,2025-03-01,Mar-2025,439,234,205,32,16.6,Duplicate Charge,332.37
BNK013,PRD002,2024-04-01,Apr-2024,484,401,83,41,19.1,Unauthorized Transaction,76.1
BNK013,PRD002,2024-05-01,May-2024,411,232,179,36,5.5,Customer Dispute,203.79
BNK013,PRD002,2024-06-01,Jun-2024,424,212,212,23,21.3,Goods Not Received,317.51
BNK013,PRD002,2024-07-01,Jul-2024,447,339,108,10,19.4,Goods Not Received,210.67
BNK013,PRD002,2024-08-01,Aug-2024,429,246,183,21,10.7,Goods Not Received,485.9
BNK013,PRD002,2024-09-01,Sep-2024,435,220,215,37,3.4,Duplicate Charge,251.54
BNK013,PRD002,2024-10-01,Oct-2024,493,401,92,35,13.0,Amount Mismatch,176.51
BNK013,PRD002,2024-11-01,Nov-2024,485,335,150,47,10.4,Goods Not Received,229.95
BNK013,PRD002,2024-12-01,Dec-2024,394,295,99,13,12.6,Duplicate Charge,422.7
BNK013,PRD002,2025-01-01,Jan-2025,457,318,139,19,16.6,Fraud,50.51
BNK013,PRD002,2025-02-01,Feb-2025,337,295,42,9,3.4,Amount Mismatch,52.73
BNK013,PRD002,2025-03-01,Mar-2025,469,366,103,29,16.9,Technical Failure,291.04
BNK013,PRD003,2024-04-01,Apr-2024,326,205,121,17,7.9,Amount Mismatch,276.24
BNK013,PRD003,2024-05-01,May-2024,342,302,40,32,10.7,Fraud,457.1
BNK013,PRD003,2024-06-01,Jun-2024,402,349,53,30,19.3,Unauthorized Transaction,469.87
BNK013,PRD003,2024-07-01,Jul-2024,476,346,130,19,17.5,Duplicate Charge,419.4
BNK013,PRD003,2024-08-01,Aug-2024,479,328,151,18,22.8,Amount Mismatch,17.3
BNK013,PRD003,2024-09-01,Sep-2024,325,278,47,28,14.4,Customer Dispute,300.37
BNK013,PRD003,2024-10-01,Oct-2024,387,360,27,38,8.3,Amount Mismatch,97.14
BNK013,PRD003,2024-11-01,Nov-2024,448,391,57,37,15.7,Goods Not Received,469.76
BNK013,PRD003,2024-12-01,Dec-2024,398,329,69,20,10.0,Goods Not Received,219.26
BNK013,PRD003,2025-01-01,Jan-2025,339,291,48,20,16.9,Fraud,196.61
BNK013,PRD003,2025-02-01,Feb-2025,472,430,42,41,6.5,Duplicate Charge,102.68
BNK013,PRD003,2025-03-01,Mar-2025,338,235,103,23,16.1,Unauthorized Transaction,309.43
BNK013,PRD004,2024-04-01,Apr-2024,428,401,27,28,3.6,Customer Dispute,66.14
BNK013,PRD004,2024-05-01,May-2024,410,321,89,19,8.3,Goods Not Received,149.16
BNK013,PRD004,2024-06-01,Jun-2024,427,260,167,35,20.3,Fraud,130.98
BNK013,PRD004,2024-07-01,Jul-2024,330,177,153,10,3.5,Technical Failure,433.6
BNK013,PRD004,2024-08-01,Aug-2024,342,313,29,10,6.1,Duplicate Charge,447.41
BNK013,PRD004,2024-09-01,Sep-2024,338,244,94,16,21.4,Amount Mismatch,51.24
BNK013,PRD004,2024-10-01,Oct-2024,479,328,151,28,16.8,Goods Not Received,343.98
BNK013,PRD004,2024-11-01,Nov-2024,395,253,142,36,20.8,Goods Not Received,150.08
BNK013,PRD004,2024-12-01,Dec-2024,500,398,102,35,21.8,Unauthorized Transaction,487.98
BNK013,PRD004,2025-01-01,Jan-2025,518,371,147,35,15.0,Goods Not Received,261.35
BNK013,PRD004,2025-02-01,Feb-2025,370,205,165,25,14.8,Technical Failure,256.36
BNK013,PRD004,2025-03-01,Mar-2025,350,311,39,10,7.8,Duplicate Charge,70.14
BNK013,PRD005,2024-04-01,Apr-2024,336,272,64,10,9.0,Goods Not Received,476.66
BNK013,PRD005,2024-05-01,May-2024,389,291,98,16,19.4,Amount Mismatch,218.59
BNK013,PRD005,2024-06-01,Jun-2024,509,465,44,20,7.4,Fraud,443.77
BNK013,PRD005,2024-07-01,Jul-2024,376,254,122,25,19.9,Duplicate Charge,83.66
BNK013,PRD005,2024-08-01,Aug-2024,361,297,64,19,12.8,Technical Failure,373.79
BNK013,PRD005,2024-09-01,Sep-2024,483,376,107,33,12.4,Technical Failure,177.1
BNK013,PRD005,2024-10-01,Oct-2024,499,433,66,27,22.6,Technical Failure,127.28
BNK013,PRD005,2024-11-01,Nov-2024,401,309,92,36,23.9,Technical Failure,176.77
BNK013,PRD005,2024-12-01,Dec-2024,325,188,137,14,20.4,Duplicate Charge,123.41
BNK013,PRD005,2025-01-01,Jan-2025,363,242,121,11,9.9,Unauthorized Transaction,159.98
BNK013,PRD005,2025-02-01,Feb-2025,322,208,114,18,20.5,Goods Not Received,281.26
BNK013,PRD005,2025-03-01,Mar-2025,397,306,91,24,5.3,Duplicate Charge,358.42
BNK014,PRD001,2024-04-01,Apr-2024,101,87,14,7,15.6,Customer Dispute,211.45
BNK014,PRD001,2024-05-01,May-2024,94,60,34,4,7.3,Fraud,247.47
BNK014,PRD001,2024-06-01,Jun-2024,65,40,25,1,13.0,Technical Failure,164.11
BNK014,PRD001,2024-07-01,Jul-2024,79,59,20,3,17.2,Fraud,288.3
BNK014,PRD001,2024-08-01,Aug-2024,64,45,19,1,24.3,Unauthorized Transaction,448.02
BNK014,PRD001,2024-09-01,Sep-2024,100,51,49,7,4.5,Unauthorized Transaction,415.1
BNK014,PRD001,2024-10-01,Oct-2024,80,50,30,3,10.6,Unauthorized Transaction,278.67
BNK014,PRD001,2024-11-01,Nov-2024,76,58,18,3,18.3,Amount Mismatch,247.17
BNK014,PRD001,2024-12-01,Dec-2024,89,80,9,7,23.6,Unauthorized Transaction,15.61
BNK014,PRD001,2025-01-01,Jan-2025,65,32,33,1,10.1,Customer Dispute,362.4
BNK014,PRD001,2025-02-01,Feb-2025,73,39,34,5,20.9,Fraud,451.54
BNK014,PRD001,2025-03-01,Mar-2025,103,94,9,9,8.7,Fraud,22.5
BNK014,PRD002,2024-04-01,Apr-2024,65,41,24,2,18.1,Fraud,406.43
BNK014,PRD002,2024-05-01,May-2024,74,42,32,2,13.1,Goods Not Received,160.35
BNK014,PRD002,2024-06-01,Jun-2024,69,52,17,6,22.7,Customer Dispute,223.94
BNK014,PRD002,2024-07-01,Jul-2024,68,50,18,4,17.5,Duplicate Charge,161.63
BNK014,PRD002,2024-08-01,Aug-2024,93,55,38,3,9.5,Unauthorized Transaction,177.15
BNK014,PRD002,2024-09-01,Sep-2024,97,59,38,6,21.8,Customer Dispute,39.93
BNK014,PRD002,2024-10-01,Oct-2024,102,53,49,2,7.8,Fraud,193.15
BNK014,PRD002,2024-11-01,Nov-2024,83,54,29,7,19.8,Technical Failure,429.37
BNK014,PRD002,2024-12-01,Dec-2024,94,60,34,5,6.4,Technical Failure,53.72
BNK014,PRD002,2025-01-01,Jan-2025,69,62,7,3,13.0,Technical Failure,257.22
BNK014,PRD002,2025-02-01,Feb-2025,95,55,40,4,6.6,Duplicate Charge,475.8
BNK014,PRD002,2025-03-01,Mar-2025,87,47,40,4,5.4,Unauthorized Transaction,121.04
BNK014,PRD003,2024-04-01,Apr-2024,99,57,42,2,17.6,Amount Mismatch,176.63
BNK014,PRD003,2024-05-01,May-2024,68,50,18,3,7.7,Amount Mismatch,251.59
BNK014,PRD003,2024-06-01,Jun-2024,84,44,40,3,5.2,Customer Dispute,191.88
BNK014,PRD003,2024-07-01,Jul-2024,101,59,42,3,6.9,Duplicate Charge,265.25
BNK014,PRD003,2024-08-01,Aug-2024,83,57,26,6,17.2,Unauthorized Transaction,110.57
BNK014,PRD003,2024-09-01,Sep-2024,66,34,32,2,4.4,Unauthorized Transaction,138.45
BNK014,PRD003,2024-10-01,Oct-2024,99,80,19,5,11.6,Goods Not Received,367.23
BNK014,PRD003,2024-11-01,Nov-2024,99,61,38,3,20.3,Duplicate Charge,318.81
BNK014,PRD003,2024-12-01,Dec-2024,92,57,35,1,7.1,Customer Dispute,311.44
BNK014,PRD003,2025-01-01,Jan-2025,93,82,11,6,6.7,Customer Dispute,35.66
BNK014,PRD003,2025-02-01,Feb-2025,71,64,7,2,3.3,Amount Mismatch,214.53
BNK014,PRD003,2025-03-01,Mar-2025,64,60,4,5,6.8,Fraud,426.69
BNK014,PRD004,2024-04-01,Apr-2024,87,81,6,5,13.7,Goods Not Received,236.81
BNK014,PRD004,2024-05-01,May-2024,65,33,32,4,9.4,Goods Not Received,263.11
BNK014,PRD004,2024-06-01,Jun-2024,70,39,31,1,9.7,Customer Dispute,168.5
BNK014,PRD004,2024-07-01,Jul-2024,83,54,29,5,17.6,Duplicate Charge,182.78
BNK014,PRD004,2024-08-01,Aug-2024,64,42,22,4,22.6,Fraud,332.3
BNK014,PRD004,2024-09-01,Sep-2024,98,86,12,5,8.9,Technical Failure,364.38
BNK014,PRD004,2024-10-01,Oct-2024,64,60,4,5,17.5,Goods Not Received,179.24
BNK014,PRD004,2024-11-01,Nov-2024,65,49,16,4,12.5,Goods Not Received,372.44
BNK014,PRD004,2024-12-01,Dec-2024,71,66,5,5,24.2,Customer Dispute,339.72
BNK014,PRD004,2025-01-01,Jan-2025,99,69,30,9,14.6,Duplicate Charge,455.25
BNK014,PRD004,2025-02-01,Feb-2025,77,49,28,5,23.8,Duplicate Charge,155.35
BNK014,PRD004,2025-03-01,Mar-2025,65,47,18,3,16.5,Amount Mismatch,397.87
BNK014,PRD005,2024-04-01,Apr-2024,86,73,13,4,5.4,Unauthorized Transaction,249.96
BNK014,PRD005,2024-05-01,May-2024,91,64,27,2,24.3,Technical Failure,279.51
BNK014,PRD005,2024-06-01,Jun-2024,70,50,20,1,9.5,Amount Mismatch,21.44
BNK014,PRD005,2024-07-01,Jul-2024,75,57,18,1,9.7,Amount Mismatch,176.78
BNK014,PRD005,2024-08-01,Aug-2024,97,50,47,3,22.3,Fraud,429.65
BNK014,PRD005,2024-09-01,Sep-2024,90,76,14,2,4.9,Duplicate Charge,72.18
BNK014,PRD005,2024-10-01,Oct-2024,93,64,29,8,9.4,Unauthorized Transaction,237.12
BNK014,PRD005,2024-11-01,Nov-2024,78,67,11,5,12.3,Unauthorized Transaction,446.62
BNK014,PRD005,2024-12-01,Dec-2024,100,76,24,3,12.6,Duplicate Charge,402.39
BNK014,PRD005,2025-01-01,Jan-2025,69,58,11,2,12.2,Goods Not Received,151.23
BNK014,PRD005,2025-02-01,Feb-2025,67,50,17,4,15.0,Amount Mismatch,391.42
BNK014,PRD005,2025-03-01,Mar-2025,97,52,45,6,18.3,Technical Failure,467.51
BNK015,PRD001,2024-04-01,Apr-2024,462,328,134,25,12.3,Amount Mismatch,231.18
BNK015,PRD001,2024-05-01,May-2024,502,256,246,40,4.9,Goods Not Received,307.99
BNK015,PRD001,2024-06-01,Jun-2024,380,231,149,23,5.8,Technical Failure,450.06
BNK015,PRD001,2024-07-01,Jul-2024,495,259,236,43,5.8,Customer Dispute,3.97
BNK015,PRD001,2024-08-01,Aug-2024,481,429,52,27,4.2,Unauthorized Transaction,135.82
BNK015,PRD001,2024-09-01,Sep-2024,517,283,234,34,21.1,Technical Failure,241.25
BNK015,PRD001,2024-10-01,Oct-2024,386,203,183,30,17.8,Customer Dispute,358.76
BNK015,PRD001,2024-11-01,Nov-2024,460,336,124,29,24.3,Goods Not Received,112.55
BNK015,PRD001,2024-12-01,Dec-2024,455,401,54,20,9.8,Unauthorized Transaction,403.0
BNK015,PRD001,2025-01-01,Jan-2025,444,262,182,11,6.4,Unauthorized Transaction,260.39
BNK015,PRD001,2025-02-01,Feb-2025,369,201,168,8,14.1,Amount Mismatch,28.77
BNK015,PRD001,2025-03-01,Mar-2025,344,234,110,33,21.0,Fraud,424.02
BNK015,PRD002,2024-04-01,Apr-2024,372,288,84,20,17.5,Unauthorized Transaction,216.74
BNK015,PRD002,2024-05-01,May-2024,447,260,187,38,17.5,Goods Not Received,256.25
BNK015,PRD002,2024-06-01,Jun-2024,459,270,189,26,9.4,Unauthorized Transaction,479.59
BNK015,PRD002,2024-07-01,Jul-2024,418,334,84,21,18.3,Unauthorized Transaction,232.52
BNK015,PRD002,2024-08-01,Aug-2024,482,273,209,20,5.6,Amount Mismatch,6.5
BNK015,PRD002,2024-09-01,Sep-2024,380,300,80,34,16.6,Unauthorized Transaction,454.15
BNK015,PRD002,2024-10-01,Oct-2024,390,219,171,35,13.1,Unauthorized Transaction,490.9
BNK015,PRD002,2024-11-01,Nov-2024,391,346,45,23,10.7,Customer Dispute,263.0
BNK015,PRD002,2024-12-01,Dec-2024,422,244,178,13,17.4,Technical Failure,170.31
BNK015,PRD002,2025-01-01,Jan-2025,463,395,68,19,19.8,Duplicate Charge,461.81
BNK015,PRD002,2025-02-01,Feb-2025,333,292,41,19,24.2,Technical Failure,329.83
BNK015,PRD002,2025-03-01,Mar-2025,435,399,36,35,14.6,Goods Not Received,349.19
BNK015,PRD003,2024-04-01,Apr-2024,437,332,105,29,21.3,Unauthorized Transaction,23.42
BNK015,PRD003,2024-05-01,May-2024,490,280,210,13,5.3,Customer Dispute,238.73
BNK015,PRD003,2024-06-01,Jun-2024,471,443,28,39,19.1,Goods Not Received,53.61
BNK015,PRD003,2024-07-01,Jul-2024,496,410,86,25,24.4,Unauthorized Transaction,31.9
BNK015,PRD003,2024-08-01,Aug-2024,370,191,179,29,12.7,Duplicate Charge,303.66
BNK015,PRD003,2024-09-01,Sep-2024,488,446,42,22,18.4,Amount Mismatch,67.48
BNK015,PRD003,2024-10-01,Oct-2024,447,335,112,15,13.8,Customer Dispute,143.76
BNK015,PRD003,2024-11-01,Nov-2024,360,206,154,30,20.8,Goods Not Received,43.92
BNK015,PRD003,2024-12-01,Dec-2024,324,301,23,8,3.7,Goods Not Received,446.75
BNK015,PRD003,2025-01-01,Jan-2025,391,267,124,24,4.6,Goods Not Received,341.5
BNK015,PRD003,2025-02-01,Feb-2025,511,422,89,31,7.2,Goods Not Received,285.61
BNK015,PRD003,2025-03-01,Mar-2025,414,272,142,28,15.3,Goods Not Received,401.0
BNK015,PRD004,2024-04-01,Apr-2024,407,318,89,36,15.5,Goods Not Received,391.41
BNK015,PRD004,2024-05-01,May-2024,379,209,170,14,16.2,Duplicate Charge,12.25
BNK015,PRD004,2024-06-01,Jun-2024,484,305,179,41,11.6,Duplicate Charge,34.91
BNK015,PRD004,2024-07-01,Jul-2024,494,462,32,12,15.7,Fraud,259.36
BNK015,PRD004,2024-08-01,Aug-2024,442,283,159,30,15.0,Unauthorized Transaction,291.8
BNK015,PRD004,2024-09-01,Sep-2024,507,478,29,36,3.7,Amount Mismatch,131.18
BNK015,PRD004,2024-10-01,Oct-2024,386,325,61,12,15.0,Customer Dispute,165.47
BNK015,PRD004,2024-11-01,Nov-2024,471,428,43,11,13.9,Fraud,474.05
BNK015,PRD004,2024-12-01,Dec-2024,500,408,92,40,3.8,Unauthorized Transaction,475.0
BNK015,PRD004,2025-01-01,Jan-2025,439,340,99,11,15.1,Goods Not Received,135.98
BNK015,PRD004,2025-02-01,Feb-2025,328,169,159,19,17.3,Amount Mismatch,239.32
BNK015,PRD004,2025-03-01,Mar-2025,476,425,51,18,23.5,Unauthorized Transaction,387.03
BNK015,PRD005,2024-04-01,Apr-2024,482,356,126,42,18.0,Customer Dispute,10.03
BNK015,PRD005,2024-05-01,May-2024,416,280,136,20,5.8,Customer Dispute,213.99
BNK015,PRD005,2024-06-01,Jun-2024,347,241,106,31,24.6,Duplicate Charge,176.54
BNK015,PRD005,2024-07-01,Jul-2024,388,354,34,15,5.0,Unauthorized Transaction,114.34
BNK015,PRD005,2024-08-01,Aug-2024,469,421,48,39,15.5,Fraud,8.43
BNK015,PRD005,2024-09-01,Sep-2024,463,400,63,12,5.8,Goods Not Received,142.02
BNK015,PRD005,2024-10-01,Oct-2024,382,294,88,34,25.0,Goods Not Received,303.46
BNK015,PRD005,2024-11-01,Nov-2024,415,230,185,10,8.5,Technical Failure,103.72
BNK015,PRD005,2024-12-01,Dec-2024,461,399,62,42,21.9,Amount Mismatch,356.85
BNK015,PRD005,2025-01-01,Jan-2025,508,432,76,22,17.4,Technical Failure,446.6
BNK015,PRD005,2025-02-01,Feb-2025,383,284,99,10,10.6,Amount Mismatch,353.05
BNK015,PRD005,2025-03-01,Mar-2025,444,277,167,16,6.0,Technical Failure,116.04
BNK016,PRD001,2024-04-01,Apr-2024,93,55,38,4,21.0,Goods Not Received,18.9
BNK016,PRD001,2024-05-01,May-2024,73,50,23,5,24.0,Unauthorized Transaction,249.95
BNK016,PRD001,2024-06-01,Jun-2024,65,40,25,3,21.2,Unauthorized Transaction,30.8
BNK016,PRD001,2024-07-01,Jul-2024,98,65,33,2,11.4,Amount Mismatch,23.16
BNK016,PRD001,2024-08-01,Aug-2024,72,41,31,3,4.1,Duplicate Charge,16.62
BNK016,PRD001,2024-09-01,Sep-2024,94,86,8,8,19.6,Duplicate Charge,461.43
BNK016,PRD001,2024-10-01,Oct-2024,100,86,14,6,19.7,Duplicate Charge,363.17
BNK016,PRD001,2024-11-01,Nov-2024,88,78,10,7,23.4,Fraud,29.5
BNK016,PRD001,2024-12-01,Dec-2024,68,45,23,5,17.9,Fraud,495.45
BNK016,PRD001,2025-01-01,Jan-2025,85,58,27,6,19.9,Duplicate Charge,82.11
BNK016,PRD001,2025-02-01,Feb-2025,79,66,13,7,5.9,Unauthorized Transaction,141.07
BNK016,PRD001,2025-03-01,Mar-2025,91,56,35,9,20.0,Duplicate Charge,169.43
BNK016,PRD002,2024-04-01,Apr-2024,79,61,18,3,17.5,Fraud,326.86
BNK016,PRD002,2024-05-01,May-2024,94,47,47,4,17.5,Fraud,132.99
BNK016,PRD002,2024-06-01,Jun-2024,71,50,21,3,13.3,Duplicate Charge,240.62
BNK016,PRD002,2024-07-01,Jul-2024,97,58,39,2,23.7,Duplicate Charge,448.63
BNK016,PRD002,2024-08-01,Aug-2024,86,79,7,4,8.7,Fraud,138.8
BNK016,PRD002,2024-09-01,Sep-2024,98,54,44,6,6.2,Technical Failure,328.33
BNK016,PRD002,2024-10-01,Oct-2024,73,58,15,2,14.1,Amount Mismatch,290.37
BNK016,PRD002,2024-11-01,Nov-2024,65,53,12,1,18.7,Duplicate Charge,487.67
BNK016,PRD002,2024-12-01,Dec-2024,64,56,8,5,14.9,Unauthorized Transaction,300.69
BNK016,PRD002,2025-01-01,Jan-2025,77,41,36,4,14.2,Goods Not Received,102.82
BNK016,PRD002,2025-02-01,Feb-2025,86,75,11,6,4.6,Amount Mismatch,438.05
BNK016,PRD002,2025-03-01,Mar-2025,69,44,25,5,10.4,Amount Mismatch,448.8
BNK016,PRD003,2024-04-01,Apr-2024,78,72,6,3,3.7,Duplicate Charge,23.26
BNK016,PRD003,2024-05-01,May-2024,101,91,10,2,16.4,Fraud,157.24
BNK016,PRD003,2024-06-01,Jun-2024,92,76,16,7,18.7,Goods Not Received,190.04
BNK016,PRD003,2024-07-01,Jul-2024,87,69,18,2,19.8,Customer Dispute,40.14
BNK016,PRD003,2024-08-01,Aug-2024,67,61,6,2,14.1,Technical Failure,315.53
BNK016,PRD003,2024-09-01,Sep-2024,93,69,24,2,22.3,Fraud,26.66
BNK016,PRD003,2024-10-01,Oct-2024,82,60,22,4,8.9,Fraud,288.05
BNK016,PRD003,2024-11-01,Nov-2024,100,64,36,8,24.5,Goods Not Received,228.45
BNK016,PRD003,2024-12-01,Dec-2024,93,51,42,3,19.1,Amount Mismatch,181.58
BNK016,PRD003,2025-01-01,Jan-2025,78,56,22,7,17.4,Technical Failure,115.94
BNK016,PRD003,2025-02-01,Feb-2025,95,57,38,8,24.7,Technical Failure,123.23
BNK016,PRD003,2025-03-01,Mar-2025,100,80,20,7,16.3,Fraud,144.16
BNK016,PRD004,2024-04-01,Apr-2024,76,40,36,4,24.6,Technical Failure,247.61
BNK016,PRD004,2024-05-01,May-2024,99,58,41,3,13.0,Goods Not Received,61.27
BNK016,PRD004,2024-06-01,Jun-2024,74,55,19,6,19.3,Goods Not Received,434.86
BNK016,PRD004,2024-07-01,Jul-2024,97,49,48,3,4.6,Technical Failure,433.57
BNK016,PRD004,2024-08-01,Aug-2024,100,90,10,4,11.9,Technical Failure,121.48
BNK016,PRD004,2024-09-01,Sep-2024,75,48,27,6,10.4,Technical Failure,308.7
BNK016,PRD004,2024-10-01,Oct-2024,103,53,50,8,10.8,Amount Mismatch,455.43
BNK016,PRD004,2024-11-01,Nov-2024,89,74,15,4,19.7,Customer Dispute,68.17
BNK016,PRD004,2024-12-01,Dec-2024,71,59,12,6,23.6,Unauthorized Transaction,76.98
BNK016,PRD004,2025-01-01,Jan-2025,64,49,15,4,13.0,Duplicate Charge,219.85
