bank_id,product_id,month,month_label,drc_opened,drc_closed,drc_pending,closure_pct,avg_tat_days,top_dispute_type
BNK008,PRD004,2025-02-01,Feb-2025,255,195,60,76.47,11.0,Reversal Pending
BNK008,PRD004,2025-03-01,Mar-2025,327,273,54,83.49,6.8,Double Debit
BNK008,PRD005,2024-04-01,Apr-2024,321,212,109,66.04,23.2,Wrong Amount
BNK008,PRD005,2024-05-01,May-2024,349,286,63,81.95,26.8,Wrong Amount
BNK008,PRD005,2024-06-01,Jun-2024,311,208,103,66.88,26.6,Reversal Pending
BNK008,PRD005,2024-07-01,Jul-2024,341,187,154,54.84,15.0,Fraudulent Txn
BNK008,PRD005,2024-08-01,Aug-2024,376,263,113,69.95,9.5,Double Debit
BNK008,PRD005,2024-09-01,Sep-2024,278,195,83,70.14,8.5,Reversal Pending
BNK008,PRD005,2024-10-01,Oct-2024,386,343,43,88.86,5.1,Fraudulent Txn
BNK008,PRD005,2024-11-01,Nov-2024,313,234,79,74.76,17.9,Fraudulent Txn
BNK008,PRD005,2024-12-01,Dec-2024,305,157,148,51.48,13.3,Reversal Pending
BNK008,PRD005,2025-01-01,Jan-2025,379,306,73,80.74,28.4,Non-receipt of Funds
BNK008,PRD005,2025-02-01,Feb-2025,298,263,35,88.26,19.5,Non-receipt of Funds
BNK008,PRD005,2025-03-01,Mar-2025,357,318,39,89.08,9.8,Wrong Amount
BNK009,PRD001,2024-04-01,Apr-2024,84,51,33,60.71,28.4,Fraudulent Txn
BNK009,PRD001,2024-05-01,May-2024,84,45,39,53.57,18.1,Reversal Pending
BNK009,PRD001,2024-06-01,Jun-2024,80,48,32,60.0,7.2,Fraudulent Txn
BNK009,PRD001,2024-07-01,Jul-2024,70,62,8,88.57,7.6,Double Debit
BNK009,PRD001,2024-08-01,Aug-2024,91,72,19,79.12,26.3,Wrong Amount
BNK009,PRD001,2024-09-01,Sep-2024,100,50,50,50.0,7.8,Non-receipt of Funds
BNK009,PRD001,2024-10-01,Oct-2024,64,32,32,50.0,17.4,Double Debit
BNK009,PRD001,2024-11-01,Nov-2024,73,45,28,61.64,22.0,Double Debit
BNK009,PRD001,2024-12-01,Dec-2024,82,60,22,73.17,19.1,Fraudulent Txn
BNK009,PRD001,2025-01-01,Jan-2025,84,61,23,72.62,23.8,Fraudulent Txn
BNK009,PRD001,2025-02-01,Feb-2025,68,37,31,54.41,24.4,Fraudulent Txn
BNK009,PRD001,2025-03-01,Mar-2025,87,73,14,83.91,4.6,Reversal Pending
BNK009,PRD002,2024-04-01,Apr-2024,94,70,24,74.47,25.0,Non-receipt of Funds
BNK009,PRD002,2024-05-01,May-2024,91,52,39,57.14,14.8,Reversal Pending
BNK009,PRD002,2024-06-01,Jun-2024,90,79,11,87.78,18.2,Double Debit
BNK009,PRD002,2024-07-01,Jul-2024,93,69,24,74.19,12.9,Reversal Pending
BNK009,PRD002,2024-08-01,Aug-2024,95,60,35,63.16,17.2,Fraudulent Txn
BNK009,PRD002,2024-09-01,Sep-2024,101,85,16,84.16,17.3,Double Debit
BNK009,PRD002,2024-10-01,Oct-2024,103,67,36,65.05,3.1,Fraudulent Txn
BNK009,PRD002,2024-11-01,Nov-2024,100,82,18,82.0,29.2,Reversal Pending
BNK009,PRD002,2024-12-01,Dec-2024,75,44,31,58.67,14.2,Fraudulent Txn
BNK009,PRD002,2025-01-01,Jan-2025,92,54,38,58.7,14.5,Fraudulent Txn
BNK009,PRD002,2025-02-01,Feb-2025,84,44,40,52.38,4.6,Reversal Pending
BNK009,PRD002,2025-03-01,Mar-2025,86,55,31,63.95,9.3,Reversal Pending
BNK009,PRD003,2024-04-01,Apr-2024,69,50,19,72.46,24.5,Non-receipt of Funds
BNK009,PRD003,2024-05-01,May-2024,102,58,44,56.86,9.3,Fraudulent Txn
BNK009,PRD003,2024-06-01,Jun-2024,66,38,28,57.58,23.4,Wrong Amount
BNK009,PRD003,2024-07-01,Jul-2024,80,40,40,50.0,11.0,Reversal Pending
BNK009,PRD003,2024-08-01,Aug-2024,88,52,36,59.09,18.3,Wrong Amount
BNK009,PRD003,2024-09-01,Sep-2024,98,65,33,66.33,6.2,Fraudulent Txn
BNK009,PRD003,2024-10-01,Oct-2024,67,48,19,71.64,9.5,Fraudulent Txn
BNK009,PRD003,2024-11-01,Nov-2024,96,75,21,78.12,17.1,Fraudulent Txn
BNK009,PRD003,2024-12-01,Dec-2024,91,51,40,56.04,5.9,Non-receipt of Funds
BNK009,PRD003,2025-01-01,Jan-2025,84,62,22,73.81,23.5,Fraudulent Txn
BNK009,PRD003,2025-02-01,Feb-2025,69,59,10,85.51,5.9,Reversal Pending
BNK009,PRD003,2025-03-01,Mar-2025,77,65,12,84.42,15.9,Wrong Amount
BNK009,PRD004,2024-04-01,Apr-2024,100,68,32,68.0,24.1,Wrong Amount
BNK009,PRD004,2024-05-01,May-2024,89,51,38,57.3,10.7,Non-receipt of Funds
BNK009,PRD004,2024-06-01,Jun-2024,77,52,25,67.53,2.2,Fraudulent Txn
BNK009,PRD004,2024-07-01,Jul-2024,70,37,33,52.86,23.6,Non-receipt of Funds
BNK009,PRD004,2024-08-01,Aug-2024,86,54,32,62.79,17.4,Double Debit
BNK009,PRD004,2024-09-01,Sep-2024,101,75,26,74.26,24.0,Wrong Amount
BNK009,PRD004,2024-10-01,Oct-2024,77,39,38,50.65,20.6,Double Debit
BNK009,PRD004,2024-11-01,Nov-2024,68,34,34,50.0,15.0,Non-receipt of Funds
BNK009,PRD004,2024-12-01,Dec-2024,72,43,29,59.72,13.4,Fraudulent Txn
BNK009,PRD004,2025-01-01,Jan-2025,67,48,19,71.64,16.6,Double Debit
BNK009,PRD004,2025-02-01,Feb-2025,67,35,32,52.24,26.6,Non-receipt of Funds
BNK009,PRD004,2025-03-01,Mar-2025,72,62,10,86.11,17.9,Double Debit
BNK009,PRD005,2024-04-01,Apr-2024,66,35,31,53.03,2.8,Wrong Amount
BNK009,PRD005,2024-05-01,May-2024,101,79,22,78.22,2.3,Double Debit
BNK009,PRD005,2024-06-01,Jun-2024,81,51,30,62.96,28.8,Wrong Amount
BNK009,PRD005,2024-07-01,Jul-2024,76,60,16,78.95,29.2,Wrong Amount
BNK009,PRD005,2024-08-01,Aug-2024,90,77,13,85.56,29.4,Double Debit
BNK009,PRD005,2024-09-01,Sep-2024,103,86,17,83.5,10.4,Fraudulent Txn
BNK009,PRD005,2024-10-01,Oct-2024,68,36,32,52.94,8.6,Wrong Amount
BNK009,PRD005,2024-11-01,Nov-2024,83,66,17,79.52,19.5,Non-receipt of Funds
BNK009,PRD005,2024-12-01,Dec-2024,102,63,39,61.76,25.7,Wrong Amount
BNK009,PRD005,2025-01-01,Jan-2025,73,52,21,71.23,13.8,Double Debit
BNK009,PRD005,2025-02-01,Feb-2025,103,73,30,70.87,6.6,Wrong Amount
BNK009,PRD005,2025-03-01,Mar-2025,94,75,19,79.79,5.5,Double Debit
BNK010,PRD001,2024-04-01,Apr-2024,90,51,39,56.67,14.7,Fraudulent Txn
BNK010,PRD001,2024-05-01,May-2024,84,70,14,83.33,21.7,Double Debit
BNK010,PRD001,2024-06-01,Jun-2024,101,88,13,87.13,23.9,Non-receipt of Funds
BNK010,PRD001,2024-07-01,Jul-2024,98,59,39,60.2,4.1,Reversal Pending
BNK010,PRD001,2024-08-01,Aug-2024,99,84,15,84.85,13.4,Reversal Pending
BNK010,PRD001,2024-09-01,Sep-2024,81,68,13,83.95,9.5,Reversal Pending
BNK010,PRD001,2024-10-01,Oct-2024,75,51,24,68.0,4.3,Non-receipt of Funds
BNK010,PRD001,2024-11-01,Nov-2024,87,65,22,74.71,12.1,Fraudulent Txn
BNK010,PRD001,2024-12-01,Dec-2024,80,69,11,86.25,24.6,Wrong Amount
BNK010,PRD001,2025-01-01,Jan-2025,84,58,26,69.05,10.4,Non-receipt of Funds
BNK010,PRD001,2025-02-01,Feb-2025,69,43,26,62.32,9.6,Non-receipt of Funds
BNK010,PRD001,2025-03-01,Mar-2025,76,47,29,61.84,13.7,Double Debit
BNK010,PRD002,2024-04-01,Apr-2024,85,74,11,87.06,6.2,Wrong Amount
BNK010,PRD002,2024-05-01,May-2024,95,63,32,66.32,9.1,Wrong Amount
BNK010,PRD002,2024-06-01,Jun-2024,70,42,28,60.0,24.0,Fraudulent Txn
BNK010,PRD002,2024-07-01,Jul-2024,102,77,25,75.49,9.7,Wrong Amount
BNK010,PRD002,2024-08-01,Aug-2024,89,47,42,52.81,5.5,Reversal Pending
BNK010,PRD002,2024-09-01,Sep-2024,83,47,36,56.63,17.4,Reversal Pending
BNK010,PRD002,2024-10-01,Oct-2024,69,41,28,59.42,26.0,Double Debit
BNK010,PRD002,2024-11-01,Nov-2024,73,43,30,58.9,21.0,Wrong Amount
BNK010,PRD002,2024-12-01,Dec-2024,84,71,13,84.52,24.6,Fraudulent Txn
BNK010,PRD002,2025-01-01,Jan-2025,85,51,34,60.0,24.4,Reversal Pending
BNK010,PRD002,2025-02-01,Feb-2025,64,42,22,65.62,9.3,Fraudulent Txn
BNK010,PRD002,2025-03-01,Mar-2025,77,41,36,53.25,4.8,Fraudulent Txn
BNK010,PRD003,2024-04-01,Apr-2024,71,40,31,56.34,26.6,Wrong Amount
BNK010,PRD003,2024-05-01,May-2024,71,56,15,78.87,4.3,Non-receipt of Funds
BNK010,PRD003,2024-06-01,Jun-2024,73,37,36,50.68,21.8,Fraudulent Txn
BNK010,PRD003,2024-07-01,Jul-2024,76,60,16,78.95,16.8,Fraudulent Txn
BNK010,PRD003,2024-08-01,Aug-2024,96,57,39,59.38,6.0,Reversal Pending
BNK010,PRD003,2024-09-01,Sep-2024,79,70,9,88.61,7.7,Fraudulent Txn
BNK010,PRD003,2024-10-01,Oct-2024,103,59,44,57.28,18.7,Reversal Pending
BNK010,PRD003,2024-11-01,Nov-2024,97,72,25,74.23,27.5,Fraudulent Txn
BNK010,PRD003,2024-12-01,Dec-2024,67,55,12,82.09,2.9,Fraudulent Txn
BNK010,PRD003,2025-01-01,Jan-2025,72,62,10,86.11,15.3,Fraudulent Txn
BNK010,PRD003,2025-02-01,Feb-2025,73,58,15,79.45,15.9,Fraudulent Txn
BNK010,PRD003,2025-03-01,Mar-2025,87,59,28,67.82,20.3,Double Debit
BNK010,PRD004,2024-04-01,Apr-2024,65,51,14,78.46,26.8,Double Debit
BNK010,PRD004,2024-05-01,May-2024,99,55,44,55.56,29.7,Wrong Amount
BNK010,PRD004,2024-06-01,Jun-2024,91,67,24,73.63,23.0,Fraudulent Txn
BNK010,PRD004,2024-07-01,Jul-2024,92,55,37,59.78,18.3,Wrong Amount
BNK010,PRD004,2024-08-01,Aug-2024,97,73,24,75.26,25.0,Wrong Amount
BNK010,PRD004,2024-09-01,Sep-2024,98,85,13,86.73,19.6,Fraudulent Txn
BNK010,PRD004,2024-10-01,Oct-2024,72,48,24,66.67,8.3,Reversal Pending
BNK010,PRD004,2024-11-01,Nov-2024,70,38,32,54.29,15.2,Non-receipt of Funds
BNK010,PRD004,2024-12-01,Dec-2024,86,66,20,76.74,25.4,Reversal Pending
BNK010,PRD004,2025-01-01,Jan-2025,93,64,29,68.82,23.8,Reversal Pending
BNK010,PRD004,2025-02-01,Feb-2025,94,73,21,77.66,15.1,Double Debit
BNK010,PRD004,2025-03-01,Mar-2025,68,34,34,50.0,21.3,Fraudulent Txn
BNK010,PRD005,2024-04-01,Apr-2024,95,65,30,68.42,25.4,Non-receipt of Funds
BNK010,PRD005,2024-05-01,May-2024,99,76,23,76.77,26.6,Reversal Pending
BNK010,PRD005,2024-06-01,Jun-2024,89,58,31,65.17,15.5,Fraudulent Txn
BNK010,PRD005,2024-07-01,Jul-2024,85,58,27,68.24,25.5,Fraudulent Txn
BNK010,PRD005,2024-08-01,Aug-2024,81,54,27,66.67,26.2,Fraudulent Txn
BNK010,PRD005,2024-09-01,Sep-2024,71,43,28,60.56,2.4,Reversal Pending
BNK010,PRD005,2024-10-01,Oct-2024,78,49,29,62.82,26.3,Reversal Pending
BNK010,PRD005,2024-11-01,Nov-2024,65,36,29,55.38,9.2,Wrong Amount
BNK010,PRD005,2024-12-01,Dec-2024,71,57,14,80.28,8.0,Double Debit
BNK010,PRD005,2025-01-01,Jan-2025,102,57,45,55.88,25.1,Double Debit
BNK010,PRD005,2025-02-01,Feb-2025,87,70,17,80.46,12.8,Double Debit
BNK010,PRD005,2025-03-01,Mar-2025,86,72,14,83.72,9.3,Double Debit
BNK011,PRD001,2024-04-01,Apr-2024,64,52,12,81.25,21.1,Wrong Amount
BNK011,PRD001,2024-05-01,May-2024,66,49,17,74.24,5.3,Reversal Pending
BNK011,PRD001,2024-06-01,Jun-2024,97,83,14,85.57,12.2,Non-receipt of Funds
BNK011,PRD001,2024-07-01,Jul-2024,67,34,33,50.75,5.2,Double Debit
BNK011,PRD001,2024-08-01,Aug-2024,99,82,17,82.83,12.9,Fraudulent Txn
BNK011,PRD001,2024-09-01,Sep-2024,83,41,42,49.4,7.5,Fraudulent Txn
BNK011,PRD001,2024-10-01,Oct-2024,103,90,13,87.38,20.2,Wrong Amount
BNK011,PRD001,2024-11-01,Nov-2024,99,55,44,55.56,25.8,Fraudulent Txn
BNK011,PRD001,2024-12-01,Dec-2024,88,74,14,84.09,18.2,Wrong Amount
BNK011,PRD001,2025-01-01,Jan-2025,85,52,33,61.18,3.8,Fraudulent Txn
BNK011,PRD001,2025-02-01,Feb-2025,64,55,9,85.94,22.7,Reversal Pending
BNK011,PRD001,2025-03-01,Mar-2025,96,50,46,52.08,2.4,Non-receipt of Funds
BNK011,PRD002,2024-04-01,Apr-2024,65,35,30,53.85,27.5,Double Debit
BNK011,PRD002,2024-05-01,May-2024,83,53,30,63.86,24.6,Reversal Pending
BNK011,PRD002,2024-06-01,Jun-2024,103,80,23,77.67,13.3,Non-receipt of Funds
BNK011,PRD002,2024-07-01,Jul-2024,73,61,12,83.56,19.2,Wrong Amount
BNK011,PRD002,2024-08-01,Aug-2024,73,52,21,71.23,4.6,Wrong Amount
BNK011,PRD002,2024-09-01,Sep-2024,64,35,29,54.69,23.3,Double Debit
BNK011,PRD002,2024-10-01,Oct-2024,80,64,16,80.0,6.4,Reversal Pending
BNK011,PRD002,2024-11-01,Nov-2024,96,70,26,72.92,13.9,Fraudulent Txn
BNK011,PRD002,2024-12-01,Dec-2024,76,45,31,59.21,11.4,Fraudulent Txn
BNK011,PRD002,2025-01-01,Jan-2025,69,55,14,79.71,27.4,Double Debit
BNK011,PRD002,2025-02-01,Feb-2025,77,41,36,53.25,8.6,Wrong Amount
BNK011,PRD002,2025-03-01,Mar-2025,94,65,29,69.15,4.8,Wrong Amount
BNK011,PRD003,2024-04-01,Apr-2024,74,48,26,64.86,28.3,Fraudulent Txn
BNK011,PRD003,2024-05-01,May-2024,94,77,17,81.91,14.9,Non-receipt of Funds
BNK011,PRD003,2024-06-01,Jun-2024,93,47,46,50.54,10.3,Wrong Amount
BNK011,PRD003,2024-07-01,Jul-2024,81,64,17,79.01,29.7,Wrong Amount
BNK011,PRD003,2024-08-01,Aug-2024,80,54,26,67.5,6.0,Wrong Amount
BNK011,PRD003,2024-09-01,Sep-2024,66,35,31,53.03,14.9,Fraudulent Txn
BNK011,PRD003,2024-10-01,Oct-2024,97,66,31,68.04,12.1,Wrong Amount
BNK011,PRD003,2024-11-01,Nov-2024,94,65,29,69.15,29.9,Non-receipt of Funds
BNK011,PRD003,2024-12-01,Dec-2024,83,65,18,78.31,8.1,Double Debit
BNK011,PRD003,2025-01-01,Jan-2025,76,67,9,88.16,16.8,Non-receipt of Funds
BNK011,PRD003,2025-02-01,Feb-2025,99,61,38,61.62,4.0,Wrong Amount
BNK011,PRD003,2025-03-01,Mar-2025,84,52,32,61.9,14.9,Non-receipt of Funds
BNK011,PRD004,2024-04-01,Apr-2024,79,44,35,55.7,6.8,Wrong Amount
BNK011,PRD004,2024-05-01,May-2024,94,61,33,64.89,16.8,Non-receipt of Funds
BNK011,PRD004,2024-06-01,Jun-2024,99,56,43,56.57,16.5,Wrong Amount
BNK011,PRD004,2024-07-01,Jul-2024,103,69,34,66.99,14.0,Non-receipt of Funds
BNK011,PRD004,2024-08-01,Aug-2024,64,48,16,75.0,12.6,Non-receipt of Funds
BNK011,PRD004,2024-09-01,Sep-2024,69,60,9,86.96,26.1,Non-receipt of Funds
BNK011,PRD004,2024-10-01,Oct-2024,101,58,43,57.43,17.4,Double Debit
BNK011,PRD004,2024-11-01,Nov-2024,83,64,19,77.11,12.0,Non-receipt of Funds
BNK011,PRD004,2024-12-01,Dec-2024,72,51,21,70.83,22.2,Double Debit
BNK011,PRD004,2025-01-01,Jan-2025,88,58,30,65.91,20.8,Fraudulent Txn
BNK011,PRD004,2025-02-01,Feb-2025,95,67,28,70.53,28.2,Double Debit
BNK011,PRD004,2025-03-01,Mar-2025,87,51,36,58.62,3.6,Wrong Amount
BNK011,PRD005,2024-04-01,Apr-2024,95,77,18,81.05,9.3,Wrong Amount
BNK011,PRD005,2024-05-01,May-2024,95,73,22,76.84,28.4,Reversal Pending
BNK011,PRD005,2024-06-01,Jun-2024,94,64,30,68.09,18.2,Fraudulent Txn
BNK011,PRD005,2024-07-01,Jul-2024,102,64,38,62.75,25.9,Double Debit
BNK011,PRD005,2024-08-01,Aug-2024,102,82,20,80.39,10.8,Wrong Amount
BNK011,PRD005,2024-09-01,Sep-2024,80,41,39,51.25,15.3,Reversal Pending
BNK011,PRD005,2024-10-01,Oct-2024,99,69,30,69.7,11.5,Wrong Amount
BNK011,PRD005,2024-11-01,Nov-2024,70,58,12,82.86,18.4,Fraudulent Txn
BNK011,PRD005,2024-12-01,Dec-2024,73,59,14,80.82,9.3,Non-receipt of Funds
BNK011,PRD005,2025-01-01,Jan-2025,83,70,13,84.34,23.0,Non-receipt of Funds
BNK011,PRD005,2025-02-01,Feb-2025,82,47,35,57.32,3.7,Non-receipt of Funds
BNK011,PRD005,2025-03-01,Mar-2025,71,53,18,74.65,15.5,Fraudulent Txn
BNK012,PRD001,2024-04-01,Apr-2024,94,78,16,82.98,25.2,Double Debit
BNK012,PRD001,2024-05-01,May-2024,81,44,37,54.32,15.8,Double Debit
BNK012,PRD001,2024-06-01,Jun-2024,70,56,14,80.0,6.4,Reversal Pending
BNK012,PRD001,2024-07-01,Jul-2024,78,48,30,61.54,25.4,Double Debit
BNK012,PRD001,2024-08-01,Aug-2024,87,51,36,58.62,12.5,Fraudulent Txn
BNK012,PRD001,2024-09-01,Sep-2024,97,85,12,87.63,2.2,Reversal Pending
BNK012,PRD001,2024-10-01,Oct-2024,98,56,42,57.14,2.8,Non-receipt of Funds
BNK012,PRD001,2024-11-01,Nov-2024,93,83,10,89.25,29.6,Reversal Pending
BNK012,PRD001,2024-12-01,Dec-2024,64,57,7,89.06,26.9,Non-receipt of Funds
BNK012,PRD001,2025-01-01,Jan-2025,91,55,36,60.44,25.2,Fraudulent Txn
BNK012,PRD001,2025-02-01,Feb-2025,80,40,40,50.0,4.0,Double Debit
BNK012,PRD001,2025-03-01,Mar-2025,99,79,20,79.8,27.8,Fraudulent Txn
BNK012,PRD002,2024-04-01,Apr-2024,80,46,34,57.5,26.8,Fraudulent Txn
BNK012,PRD002,2024-05-01,May-2024,99,76,23,76.77,28.4,Wrong Amount
BNK012,PRD002,2024-06-01,Jun-2024,87,50,37,57.47,13.6,Double Debit
BNK012,PRD002,2024-07-01,Jul-2024,71,61,10,85.92,12.5,Non-receipt of Funds
BNK012,PRD002,2024-08-01,Aug-2024,98,82,16,83.67,14.3,Reversal Pending
BNK012,PRD002,2024-09-01,Sep-2024,75,50,25,66.67,29.4,Reversal Pending
BNK012,PRD002,2024-10-01,Oct-2024,64,37,27,57.81,17.8,Double Debit
BNK012,PRD002,2024-11-01,Nov-2024,94,59,35,62.77,3.7,Wrong Amount
BNK012,PRD002,2024-12-01,Dec-2024,88,65,23,73.86,29.6,Wrong Amount
BNK012,PRD002,2025-01-01,Jan-2025,68,50,18,73.53,22.7,Non-receipt of Funds
BNK012,PRD002,2025-02-01,Feb-2025,69,53,16,76.81,29.8,Double Debit
BNK012,PRD002,2025-03-01,Mar-2025,71,59,12,83.1,6.5,Reversal Pending
BNK012,PRD003,2024-04-01,Apr-2024,68,44,24,64.71,11.7,Fraudulent Txn
BNK012,PRD003,2024-05-01,May-2024,75,60,15,80.0,24.9,Fraudulent Txn
BNK012,PRD003,2024-06-01,Jun-2024,69,46,23,66.67,13.8,Double Debit
BNK012,PRD003,2024-07-01,Jul-2024,89,73,16,82.02,14.7,Non-receipt of Funds
BNK012,PRD003,2024-08-01,Aug-2024,86,53,33,61.63,29.4,Reversal Pending
BNK012,PRD003,2024-09-01,Sep-2024,83,62,21,74.7,19.5,Wrong Amount
BNK012,PRD003,2024-10-01,Oct-2024,64,50,14,78.12,16.2,Reversal Pending
BNK012,PRD003,2024-11-01,Nov-2024,81,66,15,81.48,13.7,Double Debit
BNK012,PRD003,2024-12-01,Dec-2024,103,82,21,79.61,25.7,Fraudulent Txn
BNK012,PRD003,2025-01-01,Jan-2025,70,50,20,71.43,20.6,Fraudulent Txn
BNK012,PRD003,2025-02-01,Feb-2025,86,71,15,82.56,6.8,Fraudulent Txn
BNK012,PRD003,2025-03-01,Mar-2025,70,56,14,80.0,27.3,Wrong Amount
BNK012,PRD004,2024-04-01,Apr-2024,99,58,41,58.59,2.9,Wrong Amount
BNK012,PRD004,2024-05-01,May-2024,85,73,12,85.88,18.4,Non-receipt of Funds
BNK012,PRD004,2024-06-01,Jun-2024,99,63,36,63.64,7.4,Non-receipt of Funds
BNK012,PRD004,2024-07-01,Jul-2024,70,61,9,87.14,8.9,Fraudulent Txn
BNK012,PRD004,2024-08-01,Aug-2024,65,53,12,81.54,27.4,Wrong Amount
BNK012,PRD004,2024-09-01,Sep-2024,77,68,9,88.31,5.2,Non-receipt of Funds
BNK012,PRD004,2024-10-01,Oct-2024,103,63,40,61.17,24.3,Fraudulent Txn
BNK012,PRD004,2024-11-01,Nov-2024,73,48,25,65.75,16.1,Reversal Pending
BNK012,PRD004,2024-12-01,Dec-2024,96,58,38,60.42,23.9,Reversal Pending
BNK012,PRD004,2025-01-01,Jan-2025,71,57,14,80.28,7.4,Non-receipt of Funds
BNK012,PRD004,2025-02-01,Feb-2025,75,44,31,58.67,27.7,Reversal Pending
BNK012,PRD004,2025-03-01,Mar-2025,81,40,41,49.38,17.0,Wrong Amount
