bank_id,product_id,month,month_label,drc_opened,drc_closed,drc_pending,closure_pct,avg_tat_days,top_dispute_type
BNK012,PRD005,2024-04-01,Apr-2024,86,68,18,79.07,30.0,Non-receipt of Funds
BNK012,PRD005,2024-05-01,May-2024,68,56,12,82.35,24.1,Wrong Amount
BNK012,PRD005,2024-06-01,Jun-2024,67,57,10,85.07,3.6,Wrong Amount
BNK012,PRD005,2024-07-01,Jul-2024,94,61,33,64.89,27.4,Reversal Pending
BNK012,PRD005,2024-08-01,Aug-2024,88,48,40,54.55,3.6,Non-receipt of Funds
BNK012,PRD005,2024-09-01,Sep-2024,73,50,23,68.49,7.5,Double Debit
BNK012,PRD005,2024-10-01,Oct-2024,82,60,22,73.17,9.8,Fraudulent Txn
BNK012,PRD005,2024-11-01,Nov-2024,100,65,35,65.0,18.7,Wrong Amount
BNK012,PRD005,2024-12-01,Dec-2024,89,64,25,71.91,27.2,Wrong Amount
BNK012,PRD005,2025-01-01,Jan-2025,88,72,16,81.82,18.4,Non-receipt of Funds
BNK012,PRD005,2025-02-01,Feb-2025,79,41,38,51.9,8.4,Double Debit
BNK012,PRD005,2025-03-01,Mar-2025,78,61,17,78.21,5.6,Double Debit
BNK013,PRD001,2024-04-01,Apr-2024,98,59,39,60.2,10.9,Reversal Pending
BNK013,PRD001,2024-05-01,May-2024,89,58,31,65.17,12.7,Non-receipt of Funds
BNK013,PRD001,2024-06-01,Jun-2024,92,78,14,84.78,13.9,Double Debit
BNK013,PRD001,2024-07-01,Jul-2024,96,56,40,58.33,2.1,Reversal Pending
BNK013,PRD001,2024-08-01,Aug-2024,70,55,15,78.57,16.9,Wrong Amount
BNK013,PRD001,2024-09-01,Sep-2024,76,42,34,55.26,3.7,Non-receipt of Funds
BNK013,PRD001,2024-10-01,Oct-2024,92,48,44,52.17,21.4,Wrong Amount
BNK013,PRD001,2024-11-01,Nov-2024,78,48,30,61.54,9.6,Non-receipt of Funds
BNK013,PRD001,2024-12-01,Dec-2024,68,51,17,75.0,10.4,Fraudulent Txn
BNK013,PRD001,2025-01-01,Jan-2025,84,56,28,66.67,27.7,Double Debit
BNK013,PRD001,2025-02-01,Feb-2025,89,53,36,59.55,19.0,Non-receipt of Funds
BNK013,PRD001,2025-03-01,Mar-2025,78,62,16,79.49,26.1,Non-receipt of Funds
BNK013,PRD002,2024-04-01,Apr-2024,102,71,31,69.61,8.6,Wrong Amount
BNK013,PRD002,2024-05-01,May-2024,89,68,21,76.4,21.6,Reversal Pending
BNK013,PRD002,2024-06-01,Jun-2024,95,69,26,72.63,22.6,Fraudulent Txn
BNK013,PRD002,2024-07-01,Jul-2024,76,54,22,71.05,15.8,Double Debit
BNK013,PRD002,2024-08-01,Aug-2024,83,54,29,65.06,18.1,Non-receipt of Funds
BNK013,PRD002,2024-09-01,Sep-2024,99,79,20,79.8,18.5,Reversal Pending
BNK013,PRD002,2024-10-01,Oct-2024,81,43,38,53.09,26.4,Fraudulent Txn
BNK013,PRD002,2024-11-01,Nov-2024,70,48,22,68.57,17.2,Wrong Amount
BNK013,PRD002,2024-12-01,Dec-2024,102,62,40,60.78,26.7,Wrong Amount
BNK013,PRD002,2025-01-01,Jan-2025,89,72,17,80.9,12.1,Reversal Pending
BNK013,PRD002,2025-02-01,Feb-2025,85,70,15,82.35,17.2,Wrong Amount
BNK013,PRD002,2025-03-01,Mar-2025,91,71,20,78.02,15.4,Double Debit
BNK013,PRD003,2024-04-01,Apr-2024,95,48,47,50.53,16.2,Double Debit
BNK013,PRD003,2024-05-01,May-2024,83,63,20,75.9,23.8,Wrong Amount
BNK013,PRD003,2024-06-01,Jun-2024,76,44,32,57.89,23.8,Wrong Amount
BNK013,PRD003,2024-07-01,Jul-2024,93,49,44,52.69,18.4,Non-receipt of Funds
BNK013,PRD003,2024-08-01,Aug-2024,86,48,38,55.81,26.3,Fraudulent Txn
BNK013,PRD003,2024-09-01,Sep-2024,94,67,27,71.28,11.9,Double Debit
BNK013,PRD003,2024-10-01,Oct-2024,70,59,11,84.29,10.4,Non-receipt of Funds
BNK013,PRD003,2024-11-01,Nov-2024,86,49,37,56.98,23.3,Non-receipt of Funds
BNK013,PRD003,2024-12-01,Dec-2024,89,47,42,52.81,28.5,Non-receipt of Funds
BNK013,PRD003,2025-01-01,Jan-2025,73,44,29,60.27,10.0,Reversal Pending
BNK013,PRD003,2025-02-01,Feb-2025,71,35,36,49.3,2.4,Double Debit
BNK013,PRD003,2025-03-01,Mar-2025,79,65,14,82.28,14.4,Non-receipt of Funds
BNK013,PRD004,2024-04-01,Apr-2024,80,40,40,50.0,27.7,Wrong Amount
BNK013,PRD004,2024-05-01,May-2024,97,50,47,51.55,18.3,Double Debit
BNK013,PRD004,2024-06-01,Jun-2024,71,37,34,52.11,25.4,Fraudulent Txn
BNK013,PRD004,2024-07-01,Jul-2024,64,37,27,57.81,4.1,Fraudulent Txn
BNK013,PRD004,2024-08-01,Aug-2024,86,51,35,59.3,23.4,Reversal Pending
BNK013,PRD004,2024-09-01,Sep-2024,88,48,40,54.55,10.3,Double Debit
BNK013,PRD004,2024-10-01,Oct-2024,67,58,9,86.57,8.2,Fraudulent Txn
BNK013,PRD004,2024-11-01,Nov-2024,91,60,31,65.93,2.6,Reversal Pending
BNK013,PRD004,2024-12-01,Dec-2024,69,47,22,68.12,3.0,Double Debit
BNK013,PRD004,2025-01-01,Jan-2025,75,40,35,53.33,21.2,Double Debit
BNK013,PRD004,2025-02-01,Feb-2025,97,50,47,51.55,29.3,Non-receipt of Funds
BNK013,PRD004,2025-03-01,Mar-2025,79,46,33,58.23,16.7,Wrong Amount
BNK013,PRD005,2024-04-01,Apr-2024,64,46,18,71.88,8.4,Non-receipt of Funds
BNK013,PRD005,2024-05-01,May-2024,71,47,24,66.2,14.5,Double Debit
BNK013,PRD005,2024-06-01,Jun-2024,90,75,15,83.33,20.9,Non-receipt of Funds
BNK013,PRD005,2024-07-01,Jul-2024,103,88,15,85.44,24.0,Fraudulent Txn
BNK013,PRD005,2024-08-01,Aug-2024,64,55,9,85.94,19.3,Wrong Amount
BNK013,PRD005,2024-09-01,Sep-2024,92,81,11,88.04,10.4,Non-receipt of Funds
BNK013,PRD005,2024-10-01,Oct-2024,92,60,32,65.22,9.7,Wrong Amount
BNK013,PRD005,2024-11-01,Nov-2024,68,54,14,79.41,14.9,Double Debit
BNK013,PRD005,2024-12-01,Dec-2024,82,70,12,85.37,16.7,Double Debit
BNK013,PRD005,2025-01-01,Jan-2025,102,87,15,85.29,23.1,Double Debit
BNK013,PRD005,2025-02-01,Feb-2025,98,57,41,58.16,9.0,Wrong Amount
BNK013,PRD005,2025-03-01,Mar-2025,71,63,8,88.73,24.9,Double Debit
BNK014,PRD001,2024-04-01,Apr-2024,24,16,8,66.67,26.0,Fraudulent Txn
BNK014,PRD001,2024-05-01,May-2024,21,14,7,66.67,29.9,Double Debit
BNK014,PRD001,2024-06-01,Jun-2024,22,15,7,68.18,6.8,Non-receipt of Funds
BNK014,PRD001,2024-07-01,Jul-2024,16,9,7,56.25,17.7,Double Debit
BNK014,PRD001,2024-08-01,Aug-2024,19,15,4,78.95,4.2,Double Debit
BNK014,PRD001,2024-09-01,Sep-2024,17,10,7,58.82,14.0,Wrong Amount
BNK014,PRD001,2024-10-01,Oct-2024,23,16,7,69.57,12.9,Wrong Amount
BNK014,PRD001,2024-11-01,Nov-2024,20,16,4,80.0,2.3,Wrong Amount
BNK014,PRD001,2024-12-01,Dec-2024,24,19,5,79.17,12.4,Non-receipt of Funds
BNK014,PRD001,2025-01-01,Jan-2025,19,15,4,78.95,13.7,Reversal Pending
BNK014,PRD001,2025-02-01,Feb-2025,16,12,4,75.0,6.8,Reversal Pending
BNK014,PRD001,2025-03-01,Mar-2025,20,15,5,75.0,3.8,Fraudulent Txn
BNK014,PRD002,2024-04-01,Apr-2024,25,12,13,48.0,11.5,Reversal Pending
BNK014,PRD002,2024-05-01,May-2024,24,18,6,75.0,10.8,Wrong Amount
BNK014,PRD002,2024-06-01,Jun-2024,17,11,6,64.71,9.8,Wrong Amount
BNK014,PRD002,2024-07-01,Jul-2024,23,17,6,73.91,25.4,Fraudulent Txn
BNK014,PRD002,2024-08-01,Aug-2024,21,12,9,57.14,16.9,Wrong Amount
BNK014,PRD002,2024-09-01,Sep-2024,22,11,11,50.0,15.7,Double Debit
BNK014,PRD002,2024-10-01,Oct-2024,23,14,9,60.87,14.8,Reversal Pending
BNK014,PRD002,2024-11-01,Nov-2024,18,10,8,55.56,3.4,Double Debit
BNK014,PRD002,2024-12-01,Dec-2024,16,12,4,75.0,25.6,Wrong Amount
BNK014,PRD002,2025-01-01,Jan-2025,24,14,10,58.33,13.6,Double Debit
BNK014,PRD002,2025-02-01,Feb-2025,17,14,3,82.35,23.1,Double Debit
BNK014,PRD002,2025-03-01,Mar-2025,21,17,4,80.95,29.0,Fraudulent Txn
BNK014,PRD003,2024-04-01,Apr-2024,19,11,8,57.89,21.4,Reversal Pending
BNK014,PRD003,2024-05-01,May-2024,19,13,6,68.42,19.1,Fraudulent Txn
BNK014,PRD003,2024-06-01,Jun-2024,25,13,12,52.0,15.3,Non-receipt of Funds
BNK014,PRD003,2024-07-01,Jul-2024,21,11,10,52.38,23.8,Wrong Amount
BNK014,PRD003,2024-08-01,Aug-2024,19,14,5,73.68,20.2,Reversal Pending
BNK014,PRD003,2024-09-01,Sep-2024,19,11,8,57.89,8.6,Double Debit
BNK014,PRD003,2024-10-01,Oct-2024,23,15,8,65.22,11.4,Fraudulent Txn
BNK014,PRD003,2024-11-01,Nov-2024,18,10,8,55.56,9.5,Double Debit
BNK014,PRD003,2024-12-01,Dec-2024,21,12,9,57.14,2.8,Double Debit
BNK014,PRD003,2025-01-01,Jan-2025,22,16,6,72.73,2.6,Double Debit
BNK014,PRD003,2025-02-01,Feb-2025,20,16,4,80.0,27.3,Reversal Pending
BNK014,PRD003,2025-03-01,Mar-2025,25,14,11,56.0,7.1,Double Debit
BNK014,PRD004,2024-04-01,Apr-2024,24,16,8,66.67,18.1,Wrong Amount
BNK014,PRD004,2024-05-01,May-2024,23,17,6,73.91,23.6,Double Debit
BNK014,PRD004,2024-06-01,Jun-2024,21,14,7,66.67,11.2,Reversal Pending
BNK014,PRD004,2024-07-01,Jul-2024,23,17,6,73.91,24.6,Fraudulent Txn
BNK014,PRD004,2024-08-01,Aug-2024,19,15,4,78.95,18.0,Non-receipt of Funds
BNK014,PRD004,2024-09-01,Sep-2024,19,15,4,78.95,21.5,Reversal Pending
BNK014,PRD004,2024-10-01,Oct-2024,24,16,8,66.67,15.5,Double Debit
BNK014,PRD004,2024-11-01,Nov-2024,16,13,3,81.25,24.4,Wrong Amount
BNK014,PRD004,2024-12-01,Dec-2024,24,20,4,83.33,19.8,Reversal Pending
BNK014,PRD004,2025-01-01,Jan-2025,17,14,3,82.35,21.4,Fraudulent Txn
BNK014,PRD004,2025-02-01,Feb-2025,18,15,3,83.33,13.8,Fraudulent Txn
BNK014,PRD004,2025-03-01,Mar-2025,21,13,8,61.9,22.3,Fraudulent Txn
BNK014,PRD005,2024-04-01,Apr-2024,20,11,9,55.0,25.5,Fraudulent Txn
BNK014,PRD005,2024-05-01,May-2024,20,11,9,55.0,28.1,Fraudulent Txn
BNK014,PRD005,2024-06-01,Jun-2024,20,17,3,85.0,18.2,Non-receipt of Funds
BNK014,PRD005,2024-07-01,Jul-2024,23,16,7,69.57,19.2,Reversal Pending
BNK014,PRD005,2024-08-01,Aug-2024,24,20,4,83.33,15.7,Reversal Pending
BNK014,PRD005,2024-09-01,Sep-2024,17,13,4,76.47,29.0,Non-receipt of Funds
BNK014,PRD005,2024-10-01,Oct-2024,23,13,10,56.52,4.5,Fraudulent Txn
BNK014,PRD005,2024-11-01,Nov-2024,21,17,4,80.95,10.6,Wrong Amount
BNK014,PRD005,2024-12-01,Dec-2024,17,12,5,70.59,6.4,Non-receipt of Funds
BNK014,PRD005,2025-01-01,Jan-2025,23,16,7,69.57,21.2,Non-receipt of Funds
BNK014,PRD005,2025-02-01,Feb-2025,25,13,12,52.0,23.6,Wrong Amount
BNK014,PRD005,2025-03-01,Mar-2025,19,17,2,89.47,18.8,Fraudulent Txn
BNK015,PRD001,2024-04-01,Apr-2024,68,43,25,63.24,17.8,Double Debit
BNK015,PRD001,2024-05-01,May-2024,81,72,9,88.89,18.8,Fraudulent Txn
BNK015,PRD001,2024-06-01,Jun-2024,88,72,16,81.82,14.3,Fraudulent Txn
BNK015,PRD001,2024-07-01,Jul-2024,78,70,8,89.74,16.9,Wrong Amount
BNK015,PRD001,2024-08-01,Aug-2024,73,63,10,86.3,22.8,Wrong Amount
BNK015,PRD001,2024-09-01,Sep-2024,90,53,37,58.89,3.5,Non-receipt of Funds
BNK015,PRD001,2024-10-01,Oct-2024,95,73,22,76.84,25.0,Fraudulent Txn
BNK015,PRD001,2024-11-01,Nov-2024,82,58,24,70.73,13.6,Reversal Pending
BNK015,PRD001,2024-12-01,Dec-2024,98,49,49,50.0,19.8,Wrong Amount
BNK015,PRD001,2025-01-01,Jan-2025,90,69,21,76.67,11.6,Reversal Pending
BNK015,PRD001,2025-02-01,Feb-2025,87,69,18,79.31,27.3,Fraudulent Txn
BNK015,PRD001,2025-03-01,Mar-2025,68,51,17,75.0,9.1,Reversal Pending
BNK015,PRD002,2024-04-01,Apr-2024,100,76,24,76.0,27.2,Reversal Pending
BNK015,PRD002,2024-05-01,May-2024,67,33,34,49.25,28.3,Fraudulent Txn
BNK015,PRD002,2024-06-01,Jun-2024,68,35,33,51.47,18.8,Non-receipt of Funds
BNK015,PRD002,2024-07-01,Jul-2024,80,49,31,61.25,14.5,Fraudulent Txn
BNK015,PRD002,2024-08-01,Aug-2024,72,50,22,69.44,17.1,Reversal Pending
BNK015,PRD002,2024-09-01,Sep-2024,89,75,14,84.27,26.1,Double Debit
BNK015,PRD002,2024-10-01,Oct-2024,70,39,31,55.71,6.6,Double Debit
BNK015,PRD002,2024-11-01,Nov-2024,86,65,21,75.58,23.6,Wrong Amount
BNK015,PRD002,2024-12-01,Dec-2024,97,61,36,62.89,28.5,Fraudulent Txn
BNK015,PRD002,2025-01-01,Jan-2025,82,57,25,69.51,20.5,Wrong Amount
BNK015,PRD002,2025-02-01,Feb-2025,102,58,44,56.86,20.1,Wrong Amount
BNK015,PRD002,2025-03-01,Mar-2025,67,44,23,65.67,2.1,Reversal Pending
BNK015,PRD003,2024-04-01,Apr-2024,91,71,20,78.02,26.8,Double Debit
BNK015,PRD003,2024-05-01,May-2024,98,55,43,56.12,15.2,Double Debit
BNK015,PRD003,2024-06-01,Jun-2024,69,49,20,71.01,16.9,Fraudulent Txn
BNK015,PRD003,2024-07-01,Jul-2024,73,40,33,54.79,3.6,Non-receipt of Funds
BNK015,PRD003,2024-08-01,Aug-2024,103,68,35,66.02,20.8,Wrong Amount
BNK015,PRD003,2024-09-01,Sep-2024,75,44,31,58.67,24.5,Double Debit
BNK015,PRD003,2024-10-01,Oct-2024,89,51,38,57.3,9.1,Reversal Pending
BNK015,PRD003,2024-11-01,Nov-2024,91,77,14,84.62,27.2,Fraudulent Txn
BNK015,PRD003,2024-12-01,Dec-2024,71,56,15,78.87,10.3,Non-receipt of Funds
BNK015,PRD003,2025-01-01,Jan-2025,75,57,18,76.0,12.5,Double Debit
BNK015,PRD003,2025-02-01,Feb-2025,87,63,24,72.41,28.3,Non-receipt of Funds
BNK015,PRD003,2025-03-01,Mar-2025,102,69,33,67.65,9.0,Non-receipt of Funds
BNK015,PRD004,2024-04-01,Apr-2024,86,52,34,60.47,14.6,Fraudulent Txn
BNK015,PRD004,2024-05-01,May-2024,73,47,26,64.38,23.3,Fraudulent Txn
BNK015,PRD004,2024-06-01,Jun-2024,69,55,14,79.71,8.8,Wrong Amount
BNK015,PRD004,2024-07-01,Jul-2024,69,55,14,79.71,21.3,Fraudulent Txn
BNK015,PRD004,2024-08-01,Aug-2024,78,45,33,57.69,23.4,Wrong Amount
BNK015,PRD004,2024-09-01,Sep-2024,84,44,40,52.38,16.9,Double Debit
BNK015,PRD004,2024-10-01,Oct-2024,95,77,18,81.05,9.8,Fraudulent Txn
BNK015,PRD004,2024-11-01,Nov-2024,102,86,16,84.31,25.2,Wrong Amount
BNK015,PRD004,2024-12-01,Dec-2024,97,83,14,85.57,17.3,Fraudulent Txn
BNK015,PRD004,2025-01-01,Jan-2025,78,61,17,78.21,14.6,Double Debit
BNK015,PRD004,2025-02-01,Feb-2025,73,47,26,64.38,28.3,Double Debit
BNK015,PRD004,2025-03-01,Mar-2025,80,71,9,88.75,28.9,Non-receipt of Funds
BNK015,PRD005,2024-04-01,Apr-2024,81,52,29,64.2,24.6,Reversal Pending
BNK015,PRD005,2024-05-01,May-2024,95,84,11,88.42,13.4,Reversal Pending
BNK015,PRD005,2024-06-01,Jun-2024,66,42,24,63.64,10.7,Double Debit
BNK015,PRD005,2024-07-01,Jul-2024,102,85,17,83.33,20.7,Non-receipt of Funds
BNK015,PRD005,2024-08-01,Aug-2024,69,35,34,50.72,9.2,Reversal Pending
BNK015,PRD005,2024-09-01,Sep-2024,84,48,36,57.14,28.9,Reversal Pending
BNK015,PRD005,2024-10-01,Oct-2024,88,44,44,50.0,13.7,Fraudulent Txn
BNK015,PRD005,2024-11-01,Nov-2024,102,89,13,87.25,17.9,Double Debit
BNK015,PRD005,2024-12-01,Dec-2024,71,60,11,84.51,12.6,Reversal Pending
BNK015,PRD005,2025-01-01,Jan-2025,100,87,13,87.0,20.4,Non-receipt of Funds
BNK015,PRD005,2025-02-01,Feb-2025,87,69,18,79.31,24.2,Reversal Pending
BNK015,PRD005,2025-03-01,Mar-2025,73,45,28,61.64,17.5,Double Debit
BNK016,PRD001,2024-04-01,Apr-2024,24,15,9,62.5,16.4,Double Debit
BNK016,PRD001,2024-05-01,May-2024,20,11,9,55.0,27.7,Double Debit
BNK016,PRD001,2024-06-01,Jun-2024,16,8,8,50.0,9.1,Non-receipt of Funds
BNK016,PRD001,2024-07-01,Jul-2024,16,14,2,87.5,24.6,Reversal Pending
BNK016,PRD001,2024-08-01,Aug-2024,24,12,12,50.0,7.6,Reversal Pending
BNK016,PRD001,2024-09-01,Sep-2024,23,20,3,86.96,18.8,Non-receipt of Funds
BNK016,PRD001,2024-10-01,Oct-2024,25,16,9,64.0,2.8,Fraudulent Txn
BNK016,PRD001,2024-11-01,Nov-2024,18,9,9,50.0,29.4,Double Debit
BNK016,PRD001,2024-12-01,Dec-2024,25,13,12,52.0,19.3,Fraudulent Txn
BNK016,PRD001,2025-01-01,Jan-2025,25,15,10,60.0,20.3,Non-receipt of Funds
BNK016,PRD001,2025-02-01,Feb-2025,24,20,4,83.33,22.5,Reversal Pending
BNK016,PRD001,2025-03-01,Mar-2025,16,9,7,56.25,2.5,Reversal Pending
BNK016,PRD002,2024-04-01,Apr-2024,24,16,8,66.67,6.3,Reversal Pending
BNK016,PRD002,2024-05-01,May-2024,20,10,10,50.0,19.2,Double Debit
BNK016,PRD002,2024-06-01,Jun-2024,22,18,4,81.82,12.7,Non-receipt of Funds
BNK016,PRD002,2024-07-01,Jul-2024,23,17,6,73.91,21.5,Wrong Amount
BNK016,PRD002,2024-08-01,Aug-2024,25,15,10,60.0,29.1,Non-receipt of Funds
BNK016,PRD002,2024-09-01,Sep-2024,16,9,7,56.25,11.4,Non-receipt of Funds
BNK016,PRD002,2024-10-01,Oct-2024,16,13,3,81.25,29.8,Double Debit
BNK016,PRD002,2024-11-01,Nov-2024,22,18,4,81.82,19.4,Wrong Amount
BNK016,PRD002,2024-12-01,Dec-2024,21,15,6,71.43,5.5,Reversal Pending
BNK016,PRD002,2025-01-01,Jan-2025,25,20,5,80.0,17.3,Fraudulent Txn
BNK016,PRD002,2025-02-01,Feb-2025,22,18,4,81.82,13.3,Non-receipt of Funds
BNK016,PRD002,2025-03-01,Mar-2025,24,12,12,50.0,20.4,Non-receipt of Funds
BNK016,PRD003,2024-04-01,Apr-2024,22,11,11,50.0,19.2,Double Debit
BNK016,PRD003,2024-05-01,May-2024,17,12,5,70.59,18.0,Double Debit
BNK016,PRD003,2024-06-01,Jun-2024,17,13,4,76.47,27.6,Wrong Amount
BNK016,PRD003,2024-07-01,Jul-2024,24,12,12,50.0,8.9,Wrong Amount
BNK016,PRD003,2024-08-01,Aug-2024,20,10,10,50.0,6.6,Non-receipt of Funds
BNK016,PRD003,2024-09-01,Sep-2024,25,19,6,76.0,15.5,Reversal Pending
BNK016,PRD003,2024-10-01,Oct-2024,19,12,7,63.16,2.4,Double Debit
BNK016,PRD003,2024-11-01,Nov-2024,20,11,9,55.0,6.7,Double Debit
BNK016,PRD003,2024-12-01,Dec-2024,25,15,10,60.0,8.3,Fraudulent Txn
BNK016,PRD003,2025-01-01,Jan-2025,23,18,5,78.26,7.0,Fraudulent Txn
BNK016,PRD003,2025-02-01,Feb-2025,17,10,7,58.82,19.4,Reversal Pending
BNK016,PRD003,2025-03-01,Mar-2025,21,11,10,52.38,7.6,Double Debit
BNK016,PRD004,2024-04-01,Apr-2024,17,11,6,64.71,7.3,Non-receipt of Funds
BNK016,PRD004,2024-05-01,May-2024,24,20,4,83.33,10.7,Double Debit
BNK016,PRD004,2024-06-01,Jun-2024,18,13,5,72.22,23.8,Double Debit
BNK016,PRD004,2024-07-01,Jul-2024,20,13,7,65.0,28.8,Double Debit
BNK016,PRD004,2024-08-01,Aug-2024,24,19,5,79.17,10.8,Fraudulent Txn
BNK016,PRD004,2024-09-01,Sep-2024,25,21,4,84.0,21.4,Double Debit
BNK016,PRD004,2024-10-01,Oct-2024,20,10,10,50.0,23.2,Fraudulent Txn
BNK016,PRD004,2024-11-01,Nov-2024,23,17,6,73.91,29.4,Reversal Pending
BNK016,PRD004,2024-12-01,Dec-2024,24,21,3,87.5,4.5,Non-receipt of Funds
BNK016,PRD004,2025-01-01,Jan-2025,25,14,11,56.0,17.1,Wrong Amount
BNK016,PRD004,2025-02-01,Feb-2025,16,10,6,62.5,7.4,Wrong Amount
BNK016,PRD004,2025-03-01,Mar-2025,16,13,3,81.25,17.6,Wrong Amount
BNK016,PRD005,2024-04-01,Apr-2024,21,13,8,61.9,17.2,Fraudulent Txn
BNK016,PRD005,2024-05-01,May-2024,23,18,5,78.26,11.0,Double Debit
BNK016,PRD005,2024-06-01,Jun-2024,18,14,4,77.78,19.3,Wrong Amount
BNK016,PRD005,2024-07-01,Jul-2024,18,13,5,72.22,27.8,Fraudulent Txn
