bank_id,product_id,month,month_label,drc_opened,drc_closed,drc_pending,closure_pct,avg_tat_days,top_dispute_type
BNK016,PRD005,2024-08-01,Aug-2024,22,18,4,81.82,2.1,Wrong Amount
BNK016,PRD005,2024-09-01,Sep-2024,16,9,7,56.25,25.2,Fraudulent Txn
BNK016,PRD005,2024-10-01,Oct-2024,23,14,9,60.87,10.7,Reversal Pending
BNK016,PRD005,2024-11-01,Nov-2024,18,9,9,50.0,23.3,Reversal Pending
BNK016,PRD005,2024-12-01,Dec-2024,25,19,6,76.0,6.2,Fraudulent Txn
BNK016,PRD005,2025-01-01,Jan-2025,24,12,12,50.0,7.9,Double Debit
BNK016,PRD005,2025-02-01,Feb-2025,19,10,9,52.63,28.3,Fraudulent Txn
BNK016,PRD005,2025-03-01,Mar-2025,18,11,7,61.11,25.0,Reversal Pending
BNK017,PRD001,2024-04-01,Apr-2024,19,16,3,84.21,19.6,Fraudulent Txn
BNK017,PRD001,2024-05-01,May-2024,22,15,7,68.18,2.3,Double Debit
BNK017,PRD001,2024-06-01,Jun-2024,19,14,5,73.68,11.5,Double Debit
BNK017,PRD001,2024-07-01,Jul-2024,18,12,6,66.67,18.8,Non-receipt of Funds
BNK017,PRD001,2024-08-01,Aug-2024,23,14,9,60.87,13.7,Non-receipt of Funds
BNK017,PRD001,2024-09-01,Sep-2024,16,9,7,56.25,29.6,Wrong Amount
BNK017,PRD001,2024-10-01,Oct-2024,18,9,9,50.0,27.4,Fraudulent Txn
BNK017,PRD001,2024-11-01,Nov-2024,23,19,4,82.61,15.6,Reversal Pending
BNK017,PRD001,2024-12-01,Dec-2024,23,17,6,73.91,15.5,Fraudulent Txn
BNK017,PRD001,2025-01-01,Jan-2025,21,10,11,47.62,21.0,Fraudulent Txn
BNK017,PRD001,2025-02-01,Feb-2025,21,15,6,71.43,17.1,Wrong Amount
BNK017,PRD001,2025-03-01,Mar-2025,24,12,12,50.0,7.6,Non-receipt of Funds
BNK017,PRD002,2024-04-01,Apr-2024,24,15,9,62.5,4.7,Reversal Pending
BNK017,PRD002,2024-05-01,May-2024,18,11,7,61.11,3.3,Non-receipt of Funds
BNK017,PRD002,2024-06-01,Jun-2024,24,14,10,58.33,20.4,Fraudulent Txn
BNK017,PRD002,2024-07-01,Jul-2024,21,13,8,61.9,10.3,Double Debit
BNK017,PRD002,2024-08-01,Aug-2024,23,17,6,73.91,6.5,Fraudulent Txn
BNK017,PRD002,2024-09-01,Sep-2024,19,14,5,73.68,15.2,Fraudulent Txn
BNK017,PRD002,2024-10-01,Oct-2024,20,17,3,85.0,12.2,Wrong Amount
BNK017,PRD002,2024-11-01,Nov-2024,18,14,4,77.78,28.8,Fraudulent Txn
BNK017,PRD002,2024-12-01,Dec-2024,24,18,6,75.0,21.0,Non-receipt of Funds
BNK017,PRD002,2025-01-01,Jan-2025,25,21,4,84.0,4.2,Fraudulent Txn
BNK017,PRD002,2025-02-01,Feb-2025,18,14,4,77.78,25.0,Reversal Pending
BNK017,PRD002,2025-03-01,Mar-2025,19,11,8,57.89,9.6,Double Debit
BNK017,PRD003,2024-04-01,Apr-2024,24,21,3,87.5,5.7,Double Debit
BNK017,PRD003,2024-05-01,May-2024,17,10,7,58.82,23.3,Double Debit
BNK017,PRD003,2024-06-01,Jun-2024,25,16,9,64.0,29.3,Non-receipt of Funds
BNK017,PRD003,2024-07-01,Jul-2024,23,12,11,52.17,17.0,Fraudulent Txn
BNK017,PRD003,2024-08-01,Aug-2024,17,11,6,64.71,17.6,Double Debit
BNK017,PRD003,2024-09-01,Sep-2024,16,13,3,81.25,16.5,Fraudulent Txn
BNK017,PRD003,2024-10-01,Oct-2024,19,15,4,78.95,13.0,Fraudulent Txn
BNK017,PRD003,2024-11-01,Nov-2024,19,11,8,57.89,25.2,Wrong Amount
BNK017,PRD003,2024-12-01,Dec-2024,16,12,4,75.0,26.8,Fraudulent Txn
BNK017,PRD003,2025-01-01,Jan-2025,22,14,8,63.64,25.4,Reversal Pending
BNK017,PRD003,2025-02-01,Feb-2025,21,11,10,52.38,26.1,Reversal Pending
BNK017,PRD003,2025-03-01,Mar-2025,16,8,8,50.0,6.6,Non-receipt of Funds
BNK017,PRD004,2024-04-01,Apr-2024,22,12,10,54.55,5.8,Reversal Pending
BNK017,PRD004,2024-05-01,May-2024,18,10,8,55.56,7.6,Double Debit
BNK017,PRD004,2024-06-01,Jun-2024,23,16,7,69.57,21.5,Wrong Amount
BNK017,PRD004,2024-07-01,Jul-2024,18,9,9,50.0,20.2,Non-receipt of Funds
BNK017,PRD004,2024-08-01,Aug-2024,25,12,13,48.0,19.5,Reversal Pending
BNK017,PRD004,2024-09-01,Sep-2024,20,11,9,55.0,29.1,Wrong Amount
BNK017,PRD004,2024-10-01,Oct-2024,25,21,4,84.0,28.2,Wrong Amount
BNK017,PRD004,2024-11-01,Nov-2024,18,10,8,55.56,19.6,Non-receipt of Funds
BNK017,PRD004,2024-12-01,Dec-2024,16,9,7,56.25,17.6,Reversal Pending
BNK017,PRD004,2025-01-01,Jan-2025,18,11,7,61.11,11.2,Reversal Pending
BNK017,PRD004,2025-02-01,Feb-2025,16,11,5,68.75,19.7,Fraudulent Txn
BNK017,PRD004,2025-03-01,Mar-2025,23,16,7,69.57,11.7,Wrong Amount
BNK017,PRD005,2024-04-01,Apr-2024,21,12,9,57.14,25.5,Wrong Amount
BNK017,PRD005,2024-05-01,May-2024,23,15,8,65.22,13.4,Non-receipt of Funds
BNK017,PRD005,2024-06-01,Jun-2024,21,16,5,76.19,6.2,Double Debit
BNK017,PRD005,2024-07-01,Jul-2024,22,11,11,50.0,21.6,Double Debit
BNK017,PRD005,2024-08-01,Aug-2024,16,14,2,87.5,13.4,Double Debit
BNK017,PRD005,2024-09-01,Sep-2024,24,14,10,58.33,13.8,Double Debit
BNK017,PRD005,2024-10-01,Oct-2024,16,10,6,62.5,19.9,Double Debit
BNK017,PRD005,2024-11-01,Nov-2024,25,16,9,64.0,5.7,Wrong Amount
BNK017,PRD005,2024-12-01,Dec-2024,23,12,11,52.17,16.1,Fraudulent Txn
BNK017,PRD005,2025-01-01,Jan-2025,16,14,2,87.5,21.1,Fraudulent Txn
BNK017,PRD005,2025-02-01,Feb-2025,20,15,5,75.0,19.8,Fraudulent Txn
BNK017,PRD005,2025-03-01,Mar-2025,20,16,4,80.0,10.8,Fraudulent Txn
BNK018,PRD001,2024-04-01,Apr-2024,19,12,7,63.16,3.7,Non-receipt of Funds
BNK018,PRD001,2024-05-01,May-2024,17,10,7,58.82,7.9,Reversal Pending
BNK018,PRD001,2024-06-01,Jun-2024,19,12,7,63.16,9.4,Double Debit
BNK018,PRD001,2024-07-01,Jul-2024,25,19,6,76.0,12.2,Fraudulent Txn
BNK018,PRD001,2024-08-01,Aug-2024,22,13,9,59.09,28.3,Double Debit
BNK018,PRD001,2024-09-01,Sep-2024,21,13,8,61.9,14.9,Reversal Pending
BNK018,PRD001,2024-10-01,Oct-2024,25,13,12,52.0,20.0,Reversal Pending
BNK018,PRD001,2024-11-01,Nov-2024,22,15,7,68.18,14.2,Wrong Amount
BNK018,PRD001,2024-12-01,Dec-2024,24,15,9,62.5,8.0,Wrong Amount
BNK018,PRD001,2025-01-01,Jan-2025,19,10,9,52.63,8.6,Wrong Amount
BNK018,PRD001,2025-02-01,Feb-2025,23,16,7,69.57,19.6,Reversal Pending
BNK018,PRD001,2025-03-01,Mar-2025,20,14,6,70.0,2.2,Double Debit
BNK018,PRD002,2024-04-01,Apr-2024,16,9,7,56.25,8.8,Double Debit
BNK018,PRD002,2024-05-01,May-2024,24,19,5,79.17,4.5,Wrong Amount
BNK018,PRD002,2024-06-01,Jun-2024,18,9,9,50.0,20.0,Reversal Pending
BNK018,PRD002,2024-07-01,Jul-2024,17,8,9,47.06,12.1,Double Debit
BNK018,PRD002,2024-08-01,Aug-2024,18,10,8,55.56,24.9,Reversal Pending
BNK018,PRD002,2024-09-01,Sep-2024,22,12,10,54.55,21.1,Non-receipt of Funds
BNK018,PRD002,2024-10-01,Oct-2024,21,17,4,80.95,10.1,Fraudulent Txn
BNK018,PRD002,2024-11-01,Nov-2024,17,12,5,70.59,5.7,Non-receipt of Funds
BNK018,PRD002,2024-12-01,Dec-2024,23,19,4,82.61,28.2,Double Debit
BNK018,PRD002,2025-01-01,Jan-2025,19,16,3,84.21,20.3,Wrong Amount
BNK018,PRD002,2025-02-01,Feb-2025,17,11,6,64.71,8.6,Non-receipt of Funds
BNK018,PRD002,2025-03-01,Mar-2025,18,12,6,66.67,11.5,Non-receipt of Funds
BNK018,PRD003,2024-04-01,Apr-2024,16,9,7,56.25,7.1,Reversal Pending
BNK018,PRD003,2024-05-01,May-2024,16,12,4,75.0,2.0,Double Debit
BNK018,PRD003,2024-06-01,Jun-2024,22,13,9,59.09,24.4,Reversal Pending
BNK018,PRD003,2024-07-01,Jul-2024,18,9,9,50.0,28.9,Double Debit
BNK018,PRD003,2024-08-01,Aug-2024,22,16,6,72.73,16.7,Reversal Pending
BNK018,PRD003,2024-09-01,Sep-2024,16,12,4,75.0,11.3,Wrong Amount
BNK018,PRD003,2024-10-01,Oct-2024,24,15,9,62.5,9.5,Wrong Amount
BNK018,PRD003,2024-11-01,Nov-2024,17,11,6,64.71,27.6,Double Debit
BNK018,PRD003,2024-12-01,Dec-2024,19,13,6,68.42,19.1,Fraudulent Txn
BNK018,PRD003,2025-01-01,Jan-2025,18,15,3,83.33,5.5,Fraudulent Txn
BNK018,PRD003,2025-02-01,Feb-2025,23,15,8,65.22,10.0,Non-receipt of Funds
BNK018,PRD003,2025-03-01,Mar-2025,18,10,8,55.56,23.7,Double Debit
BNK018,PRD004,2024-04-01,Apr-2024,25,19,6,76.0,6.2,Non-receipt of Funds
BNK018,PRD004,2024-05-01,May-2024,20,13,7,65.0,8.1,Fraudulent Txn
BNK018,PRD004,2024-06-01,Jun-2024,20,15,5,75.0,21.6,Fraudulent Txn
BNK018,PRD004,2024-07-01,Jul-2024,25,16,9,64.0,10.4,Double Debit
BNK018,PRD004,2024-08-01,Aug-2024,16,13,3,81.25,2.1,Reversal Pending
BNK018,PRD004,2024-09-01,Sep-2024,19,11,8,57.89,24.3,Wrong Amount
BNK018,PRD004,2024-10-01,Oct-2024,22,12,10,54.55,16.1,Wrong Amount
BNK018,PRD004,2024-11-01,Nov-2024,17,10,7,58.82,22.4,Fraudulent Txn
BNK018,PRD004,2024-12-01,Dec-2024,22,17,5,77.27,10.3,Fraudulent Txn
BNK018,PRD004,2025-01-01,Jan-2025,17,11,6,64.71,2.5,Double Debit
BNK018,PRD004,2025-02-01,Feb-2025,20,16,4,80.0,16.2,Double Debit
BNK018,PRD004,2025-03-01,Mar-2025,20,11,9,55.0,17.9,Fraudulent Txn
BNK018,PRD005,2024-04-01,Apr-2024,24,16,8,66.67,6.5,Fraudulent Txn
BNK018,PRD005,2024-05-01,May-2024,18,11,7,61.11,24.5,Wrong Amount
BNK018,PRD005,2024-06-01,Jun-2024,22,17,5,77.27,28.4,Wrong Amount
BNK018,PRD005,2024-07-01,Jul-2024,25,19,6,76.0,9.9,Double Debit
BNK018,PRD005,2024-08-01,Aug-2024,18,13,5,72.22,20.1,Non-receipt of Funds
BNK018,PRD005,2024-09-01,Sep-2024,17,14,3,82.35,29.5,Reversal Pending
BNK018,PRD005,2024-10-01,Oct-2024,22,17,5,77.27,25.5,Wrong Amount
BNK018,PRD005,2024-11-01,Nov-2024,24,17,7,70.83,4.2,Reversal Pending
BNK018,PRD005,2024-12-01,Dec-2024,25,17,8,68.0,3.0,Reversal Pending
BNK018,PRD005,2025-01-01,Jan-2025,24,19,5,79.17,2.4,Wrong Amount
BNK018,PRD005,2025-02-01,Feb-2025,21,17,4,80.95,7.8,Double Debit
BNK018,PRD005,2025-03-01,Mar-2025,23,15,8,65.22,8.1,Non-receipt of Funds
BNK019,PRD001,2024-04-01,Apr-2024,23,20,3,86.96,9.2,Double Debit
BNK019,PRD001,2024-05-01,May-2024,17,9,8,52.94,22.1,Reversal Pending
BNK019,PRD001,2024-06-01,Jun-2024,23,19,4,82.61,24.6,Fraudulent Txn
BNK019,PRD001,2024-07-01,Jul-2024,22,19,3,86.36,11.2,Wrong Amount
BNK019,PRD001,2024-08-01,Aug-2024,21,13,8,61.9,9.0,Fraudulent Txn
BNK019,PRD001,2024-09-01,Sep-2024,22,12,10,54.55,14.6,Non-receipt of Funds
BNK019,PRD001,2024-10-01,Oct-2024,17,9,8,52.94,18.6,Reversal Pending
BNK019,PRD001,2024-11-01,Nov-2024,23,14,9,60.87,15.9,Non-receipt of Funds
BNK019,PRD001,2024-12-01,Dec-2024,24,20,4,83.33,6.5,Double Debit
BNK019,PRD001,2025-01-01,Jan-2025,23,18,5,78.26,21.5,Fraudulent Txn
BNK019,PRD001,2025-02-01,Feb-2025,24,19,5,79.17,16.7,Non-receipt of Funds
BNK019,PRD001,2025-03-01,Mar-2025,18,12,6,66.67,17.3,Double Debit
BNK019,PRD002,2024-04-01,Apr-2024,16,12,4,75.0,29.2,Wrong Amount
BNK019,PRD002,2024-05-01,May-2024,16,11,5,68.75,12.8,Fraudulent Txn
BNK019,PRD002,2024-06-01,Jun-2024,25,14,11,56.0,22.3,Reversal Pending
BNK019,PRD002,2024-07-01,Jul-2024,22,14,8,63.64,15.1,Reversal Pending
BNK019,PRD002,2024-08-01,Aug-2024,21,18,3,85.71,29.1,Double Debit
BNK019,PRD002,2024-09-01,Sep-2024,16,12,4,75.0,16.4,Double Debit
BNK019,PRD002,2024-10-01,Oct-2024,22,15,7,68.18,24.3,Non-receipt of Funds
BNK019,PRD002,2024-11-01,Nov-2024,24,17,7,70.83,29.2,Reversal Pending
BNK019,PRD002,2024-12-01,Dec-2024,24,16,8,66.67,7.6,Fraudulent Txn
BNK019,PRD002,2025-01-01,Jan-2025,16,11,5,68.75,18.1,Non-receipt of Funds
BNK019,PRD002,2025-02-01,Feb-2025,20,13,7,65.0,5.7,Fraudulent Txn
BNK019,PRD002,2025-03-01,Mar-2025,20,12,8,60.0,10.9,Double Debit
BNK019,PRD003,2024-04-01,Apr-2024,22,14,8,63.64,9.8,Double Debit
BNK019,PRD003,2024-05-01,May-2024,22,15,7,68.18,13.2,Wrong Amount
BNK019,PRD003,2024-06-01,Jun-2024,23,14,9,60.87,15.8,Fraudulent Txn
BNK019,PRD003,2024-07-01,Jul-2024,25,14,11,56.0,15.2,Wrong Amount
BNK019,PRD003,2024-08-01,Aug-2024,16,8,8,50.0,16.7,Wrong Amount
BNK019,PRD003,2024-09-01,Sep-2024,21,17,4,80.95,24.6,Non-receipt of Funds
BNK019,PRD003,2024-10-01,Oct-2024,18,9,9,50.0,4.0,Double Debit
BNK019,PRD003,2024-11-01,Nov-2024,19,11,8,57.89,6.3,Wrong Amount
BNK019,PRD003,2024-12-01,Dec-2024,24,14,10,58.33,23.6,Reversal Pending
BNK019,PRD003,2025-01-01,Jan-2025,22,19,3,86.36,2.1,Non-receipt of Funds
BNK019,PRD003,2025-02-01,Feb-2025,18,11,7,61.11,17.0,Double Debit
BNK019,PRD003,2025-03-01,Mar-2025,16,12,4,75.0,25.4,Double Debit
BNK019,PRD004,2024-04-01,Apr-2024,24,19,5,79.17,14.7,Non-receipt of Funds
BNK019,PRD004,2024-05-01,May-2024,20,10,10,50.0,19.4,Wrong Amount
BNK019,PRD004,2024-06-01,Jun-2024,17,9,8,52.94,20.0,Fraudulent Txn
BNK019,PRD004,2024-07-01,Jul-2024,17,13,4,76.47,11.3,Fraudulent Txn
BNK019,PRD004,2024-08-01,Aug-2024,21,16,5,76.19,8.3,Reversal Pending
BNK019,PRD004,2024-09-01,Sep-2024,23,14,9,60.87,3.9,Wrong Amount
BNK019,PRD004,2024-10-01,Oct-2024,22,11,11,50.0,23.6,Fraudulent Txn
BNK019,PRD004,2024-11-01,Nov-2024,24,16,8,66.67,15.6,Reversal Pending
BNK019,PRD004,2024-12-01,Dec-2024,24,13,11,54.17,9.6,Non-receipt of Funds
BNK019,PRD004,2025-01-01,Jan-2025,21,11,10,52.38,12.2,Reversal Pending
BNK019,PRD004,2025-02-01,Feb-2025,18,9,9,50.0,10.9,Fraudulent Txn
BNK019,PRD004,2025-03-01,Mar-2025,20,12,8,60.0,23.6,Double Debit
BNK019,PRD005,2024-04-01,Apr-2024,18,12,6,66.67,29.5,Reversal Pending
BNK019,PRD005,2024-05-01,May-2024,19,14,5,73.68,28.7,Reversal Pending
BNK019,PRD005,2024-06-01,Jun-2024,18,9,9,50.0,11.4,Reversal Pending
BNK019,PRD005,2024-07-01,Jul-2024,16,12,4,75.0,14.1,Non-receipt of Funds
BNK019,PRD005,2024-08-01,Aug-2024,23,13,10,56.52,6.1,Fraudulent Txn
BNK019,PRD005,2024-09-01,Sep-2024,24,21,3,87.5,11.9,Reversal Pending
BNK019,PRD005,2024-10-01,Oct-2024,22,17,5,77.27,11.3,Wrong Amount
BNK019,PRD005,2024-11-01,Nov-2024,22,18,4,81.82,15.1,Wrong Amount
BNK019,PRD005,2024-12-01,Dec-2024,17,10,7,58.82,17.8,Double Debit
BNK019,PRD005,2025-01-01,Jan-2025,22,15,7,68.18,16.9,Double Debit
BNK019,PRD005,2025-02-01,Feb-2025,19,12,7,63.16,28.6,Wrong Amount
BNK019,PRD005,2025-03-01,Mar-2025,16,13,3,81.25,22.7,Reversal Pending
BNK020,PRD001,2024-04-01,Apr-2024,23,13,10,56.52,16.0,Non-receipt of Funds
BNK020,PRD001,2024-05-01,May-2024,24,15,9,62.5,20.0,Double Debit
BNK020,PRD001,2024-06-01,Jun-2024,22,18,4,81.82,9.7,Reversal Pending
BNK020,PRD001,2024-07-01,Jul-2024,20,11,9,55.0,23.5,Non-receipt of Funds
BNK020,PRD001,2024-08-01,Aug-2024,25,16,9,64.0,22.6,Wrong Amount
BNK020,PRD001,2024-09-01,Sep-2024,23,14,9,60.87,19.4,Wrong Amount
BNK020,PRD001,2024-10-01,Oct-2024,17,11,6,64.71,15.5,Reversal Pending
BNK020,PRD001,2024-11-01,Nov-2024,18,15,3,83.33,14.4,Fraudulent Txn
BNK020,PRD001,2024-12-01,Dec-2024,19,10,9,52.63,18.5,Fraudulent Txn
BNK020,PRD001,2025-01-01,Jan-2025,19,16,3,84.21,16.8,Fraudulent Txn
BNK020,PRD001,2025-02-01,Feb-2025,20,14,6,70.0,10.3,Non-receipt of Funds
BNK020,PRD001,2025-03-01,Mar-2025,24,19,5,79.17,25.0,Reversal Pending
BNK020,PRD002,2024-04-01,Apr-2024,19,14,5,73.68,18.6,Fraudulent Txn
BNK020,PRD002,2024-05-01,May-2024,25,21,4,84.0,8.6,Double Debit
BNK020,PRD002,2024-06-01,Jun-2024,23,13,10,56.52,15.3,Double Debit
BNK020,PRD002,2024-07-01,Jul-2024,22,19,3,86.36,2.8,Non-receipt of Funds
BNK020,PRD002,2024-08-01,Aug-2024,24,14,10,58.33,21.0,Reversal Pending
BNK020,PRD002,2024-09-01,Sep-2024,16,12,4,75.0,24.3,Double Debit
BNK020,PRD002,2024-10-01,Oct-2024,19,11,8,57.89,24.4,Reversal Pending
BNK020,PRD002,2024-11-01,Nov-2024,22,14,8,63.64,20.8,Reversal Pending
BNK020,PRD002,2024-12-01,Dec-2024,18,12,6,66.67,14.5,Wrong Amount
BNK020,PRD002,2025-01-01,Jan-2025,23,12,11,52.17,24.1,Double Debit
BNK020,PRD002,2025-02-01,Feb-2025,20,12,8,60.0,18.6,Fraudulent Txn
BNK020,PRD002,2025-03-01,Mar-2025,25,21,4,84.0,17.3,Reversal Pending
BNK020,PRD003,2024-04-01,Apr-2024,22,18,4,81.82,23.0,Double Debit
BNK020,PRD003,2024-05-01,May-2024,21,13,8,61.9,3.8,Double Debit
BNK020,PRD003,2024-06-01,Jun-2024,22,15,7,68.18,10.5,Reversal Pending
BNK020,PRD003,2024-07-01,Jul-2024,25,20,5,80.0,19.6,Non-receipt of Funds
BNK020,PRD003,2024-08-01,Aug-2024,20,14,6,70.0,16.2,Reversal Pending
BNK020,PRD003,2024-09-01,Sep-2024,21,13,8,61.9,16.7,Non-receipt of Funds
BNK020,PRD003,2024-10-01,Oct-2024,25,19,6,76.0,13.2,Non-receipt of Funds
BNK020,PRD003,2024-11-01,Nov-2024,18,11,7,61.11,5.0,Fraudulent Txn
BNK020,PRD003,2024-12-01,Dec-2024,25,20,5,80.0,18.9,Wrong Amount
BNK020,PRD003,2025-01-01,Jan-2025,23,16,7,69.57,24.6,Fraudulent Txn
BNK020,PRD003,2025-02-01,Feb-2025,17,12,5,70.59,24.1,Reversal Pending
BNK020,PRD003,2025-03-01,Mar-2025,22,18,4,81.82,24.0,Fraudulent Txn
BNK020,PRD004,2024-04-01,Apr-2024,21,11,10,52.38,24.6,Double Debit
BNK020,PRD004,2024-05-01,May-2024,16,10,6,62.5,22.0,Reversal Pending
BNK020,PRD004,2024-06-01,Jun-2024,16,8,8,50.0,14.7,Non-receipt of Funds
BNK020,PRD004,2024-07-01,Jul-2024,18,14,4,77.78,18.5,Non-receipt of Funds
BNK020,PRD004,2024-08-01,Aug-2024,19,14,5,73.68,8.5,Wrong Amount
BNK020,PRD004,2024-09-01,Sep-2024,25,17,8,68.0,28.0,Double Debit
BNK020,PRD004,2024-10-01,Oct-2024,22,16,6,72.73,14.7,Fraudulent Txn
BNK020,PRD004,2024-11-01,Nov-2024,18,11,7,61.11,13.8,Wrong Amount
BNK020,PRD004,2024-12-01,Dec-2024,20,14,6,70.0,26.1,Non-receipt of Funds
BNK020,PRD004,2025-01-01,Jan-2025,25,14,11,56.0,11.9,Double Debit
BNK020,PRD004,2025-02-01,Feb-2025,16,11,5,68.75,8.6,Fraudulent Txn
BNK020,PRD004,2025-03-01,Mar-2025,23,19,4,82.61,20.4,Non-receipt of Funds
BNK020,PRD005,2024-04-01,Apr-2024,17,10,7,58.82,19.7,Wrong Amount
BNK020,PRD005,2024-05-01,May-2024,20,17,3,85.0,12.0,Fraudulent Txn
BNK020,PRD005,2024-06-01,Jun-2024,21,15,6,71.43,20.9,Non-receipt of Funds
BNK020,PRD005,2024-07-01,Jul-2024,21,16,5,76.19,9.8,Fraudulent Txn
BNK020,PRD005,2024-08-01,Aug-2024,19,16,3,84.21,17.0,Fraudulent Txn
BNK020,PRD005,2024-09-01,Sep-2024,25,15,10,60.0,10.6,Double Debit
BNK020,PRD005,2024-10-01,Oct-2024,25,19,6,76.0,21.6,Non-receipt of Funds
BNK020,PRD005,2024-11-01,Nov-2024,25,22,3,88.0,24.2,Fraudulent Txn
BNK020,PRD005,2024-12-01,Dec-2024,17,12,5,70.59,14.4,Wrong Amount
BNK020,PRD005,2025-01-01,Jan-2025,22,14,8,63.64,28.2,Reversal Pending
BNK020,PRD005,2025-02-01,Feb-2025,22,17,5,77.27,18.3,Double Debit
BNK020,PRD005,2025-03-01,Mar-2025,24,16,8,66.67,14.5,Fraudulent Txn
