bank_id,month,month_label,gst_payable_lakh,gst_paid_lakh,gst_pending_lakh,compliance_pct,filing_status
BNK001,2024-04-01,Apr-2024,96.73,84.28,12.45,87.13,Filed
BNK001,2024-05-01,May-2024,95.48,90.15,5.33,94.42,Filed
BNK001,2024-06-01,Jun-2024,88.67,79.25,9.42,89.38,Pending
BNK001,2024-07-01,Jul-2024,98.57,92.28,6.29,93.62,Filed
BNK001,2024-08-01,Aug-2024,81.45,78.53,2.92,96.41,Filed
BNK001,2024-09-01,Sep-2024,95.75,87.47,8.28,91.35,Pending
BNK001,2024-10-01,Oct-2024,98.17,95.44,2.73,97.22,Filed
BNK001,2024-11-01,Nov-2024,88.78,87.95,0.83,99.07,Late Filed
BNK001,2024-12-01,Dec-2024,86.75,76.58,10.17,88.28,Pending
BNK001,2025-01-01,Jan-2025,90.11,79.41,10.7,88.13,Filed
BNK001,2025-02-01,Feb-2025,87.39,86.67,0.72,99.18,Filed
BNK001,2025-03-01,Mar-2025,89.15,88.04,1.11,98.75,Late Filed
BNK002,2024-04-01,Apr-2024,97.38,92.55,4.83,95.04,Pending
BNK002,2024-05-01,May-2024,85.2,78.93,6.27,92.64,Late Filed
BNK002,2024-06-01,Jun-2024,94.93,83.66,11.27,88.13,Filed
BNK002,2024-07-01,Jul-2024,83.46,81.33,2.13,97.45,Filed
BNK002,2024-08-01,Aug-2024,91.07,90.0,1.07,98.83,Filed
BNK002,2024-09-01,Sep-2024,92.57,92.51,0.06,99.94,Filed
BNK002,2024-10-01,Oct-2024,85.08,76.15,8.93,89.5,Pending
BNK002,2024-11-01,Nov-2024,96.38,92.57,3.81,96.05,Filed
BNK002,2024-12-01,Dec-2024,90.9,85.81,5.09,94.4,Filed
BNK002,2025-01-01,Jan-2025,90.68,85.01,5.67,93.75,Pending
BNK002,2025-02-01,Feb-2025,81.43,74.91,6.52,91.99,Filed
BNK002,2025-03-01,Mar-2025,86.4,83.74,2.66,96.92,Pending
BNK003,2024-04-01,Apr-2024,93.76,85.16,8.6,90.83,Filed
BNK003,2024-05-01,May-2024,87.22,82.41,4.81,94.49,Filed
BNK003,2024-06-01,Jun-2024,90.81,86.05,4.76,94.76,Pending
BNK003,2024-07-01,Jul-2024,85.82,84.94,0.88,98.97,Late Filed
BNK003,2024-08-01,Aug-2024,83.07,71.4,11.67,85.95,Filed
BNK003,2024-09-01,Sep-2024,87.06,86.38,0.68,99.22,Filed
BNK003,2024-10-01,Oct-2024,82.38,78.23,4.15,94.96,Pending
BNK003,2024-11-01,Nov-2024,91.16,78.47,12.69,86.08,Filed
BNK003,2024-12-01,Dec-2024,97.04,83.92,13.12,86.48,Filed
BNK003,2025-01-01,Jan-2025,96.08,91.29,4.79,95.01,Pending
BNK003,2025-02-01,Feb-2025,93.58,80.37,13.21,85.88,Late Filed
BNK003,2025-03-01,Mar-2025,85.59,79.97,5.62,93.43,Pending
BNK004,2024-04-01,Apr-2024,95.6,85.39,10.21,89.32,Filed
BNK004,2024-05-01,May-2024,91.65,87.79,3.86,95.79,Filed
BNK004,2024-06-01,Jun-2024,90.65,80.98,9.67,89.33,Filed
BNK004,2024-07-01,Jul-2024,98.48,95.09,3.39,96.56,Filed
BNK004,2024-08-01,Aug-2024,95.61,87.36,8.25,91.37,Filed
BNK004,2024-09-01,Sep-2024,98.45,94.74,3.71,96.23,Late Filed
BNK004,2024-10-01,Oct-2024,94.07,88.22,5.85,93.78,Filed
BNK004,2024-11-01,Nov-2024,83.1,81.74,1.36,98.36,Pending
BNK004,2024-12-01,Dec-2024,87.79,80.67,7.12,91.89,Late Filed
BNK004,2025-01-01,Jan-2025,94.43,94.29,0.14,99.85,Pending
BNK004,2025-02-01,Feb-2025,88.84,76.55,12.29,86.17,Filed
BNK004,2025-03-01,Mar-2025,98.95,95.19,3.76,96.2,Filed
BNK005,2024-04-01,Apr-2024,86.0,83.57,2.43,97.17,Filed
BNK005,2024-05-01,May-2024,83.42,81.53,1.89,97.73,Filed
BNK005,2024-06-01,Jun-2024,83.41,79.64,3.77,95.48,Filed
BNK005,2024-07-01,Jul-2024,85.84,80.54,5.3,93.83,Filed
BNK005,2024-08-01,Aug-2024,82.3,82.16,0.14,99.83,Pending
BNK005,2024-09-01,Sep-2024,98.5,91.91,6.59,93.31,Pending
BNK005,2024-10-01,Oct-2024,89.79,84.63,5.16,94.25,Filed
BNK005,2024-11-01,Nov-2024,82.69,81.01,1.68,97.97,Late Filed
BNK005,2024-12-01,Dec-2024,82.3,71.8,10.5,87.24,Filed
BNK005,2025-01-01,Jan-2025,85.97,78.28,7.69,91.06,Filed
BNK005,2025-02-01,Feb-2025,86.29,81.33,4.96,94.25,Filed
BNK005,2025-03-01,Mar-2025,85.42,83.6,1.82,97.87,Filed
BNK006,2024-04-01,Apr-2024,21.42,20.94,0.48,97.76,Filed
BNK006,2024-05-01,May-2024,21.32,19.1,2.22,89.59,Pending
BNK006,2024-06-01,Jun-2024,22.95,19.89,3.06,86.67,Pending
BNK006,2024-07-01,Jul-2024,20.5,19.74,0.76,96.29,Pending
BNK006,2024-08-01,Aug-2024,20.38,19.06,1.32,93.52,Filed
BNK006,2024-09-01,Sep-2024,22.62,21.41,1.21,94.65,Late Filed
BNK006,2024-10-01,Oct-2024,22.18,20.04,2.14,90.35,Filed
BNK006,2024-11-01,Nov-2024,22.2,20.49,1.71,92.3,Pending
BNK006,2024-12-01,Dec-2024,21.06,20.68,0.38,98.2,Filed
BNK006,2025-01-01,Jan-2025,20.73,17.76,2.97,85.67,Filed
BNK006,2025-02-01,Feb-2025,23.45,23.34,0.11,99.53,Late Filed
BNK006,2025-03-01,Mar-2025,20.84,20.75,0.09,99.57,Filed
BNK007,2024-04-01,Apr-2024,87.18,83.63,3.55,95.93,Filed
BNK007,2024-05-01,May-2024,95.97,92.83,3.14,96.73,Filed
BNK007,2024-06-01,Jun-2024,95.03,93.97,1.06,98.88,Filed
BNK007,2024-07-01,Jul-2024,96.75,88.03,8.72,90.99,Filed
BNK007,2024-08-01,Aug-2024,84.25,83.12,1.13,98.66,Filed
BNK007,2024-09-01,Sep-2024,91.31,81.73,9.58,89.51,Filed
BNK007,2024-10-01,Oct-2024,98.22,84.46,13.76,85.99,Filed
BNK007,2024-11-01,Nov-2024,85.97,82.5,3.47,95.96,Filed
BNK007,2024-12-01,Dec-2024,87.73,80.92,6.81,92.24,Late Filed
BNK007,2025-01-01,Jan-2025,95.93,83.68,12.25,87.23,Filed
BNK007,2025-02-01,Feb-2025,83.06,79.28,3.78,95.45,Late Filed
BNK007,2025-03-01,Mar-2025,89.24,82.78,6.46,92.76,Late Filed
BNK008,2024-04-01,Apr-2024,95.83,84.53,11.3,88.21,Filed
BNK008,2024-05-01,May-2024,96.75,82.35,14.4,85.12,Filed
BNK008,2024-06-01,Jun-2024,91.5,81.69,9.81,89.28,Pending
BNK008,2024-07-01,Jul-2024,89.92,82.31,7.61,91.54,Filed
BNK008,2024-08-01,Aug-2024,90.25,77.41,12.84,85.77,Late Filed
BNK008,2024-09-01,Sep-2024,95.48,88.35,7.13,92.53,Filed
BNK008,2024-10-01,Oct-2024,82.8,79.03,3.77,95.45,Pending
BNK008,2024-11-01,Nov-2024,98.37,84.88,13.49,86.29,Filed
BNK008,2024-12-01,Dec-2024,91.48,82.21,9.27,89.87,Filed
BNK008,2025-01-01,Jan-2025,85.5,78.23,7.27,91.5,Late Filed
BNK008,2025-02-01,Feb-2025,88.43,83.54,4.89,94.47,Filed
BNK008,2025-03-01,Mar-2025,89.75,83.67,6.08,93.23,Late Filed
BNK009,2024-04-01,Apr-2024,21.41,18.34,3.07,85.66,Pending
BNK009,2024-05-01,May-2024,22.17,19.91,2.26,89.81,Filed
BNK009,2024-06-01,Jun-2024,20.0,19.28,0.72,96.4,Filed
BNK009,2024-07-01,Jul-2024,21.2,19.76,1.44,93.21,Filed
BNK009,2024-08-01,Aug-2024,20.06,18.34,1.72,91.43,Late Filed
BNK009,2024-09-01,Sep-2024,22.28,19.75,2.53,88.64,Filed
BNK009,2024-10-01,Oct-2024,21.05,18.72,2.33,88.93,Filed
BNK009,2024-11-01,Nov-2024,19.49,16.66,2.83,85.48,Filed
BNK009,2024-12-01,Dec-2024,20.28,17.8,2.48,87.77,Late Filed
BNK009,2025-01-01,Jan-2025,21.31,19.19,2.12,90.05,Filed
BNK009,2025-02-01,Feb-2025,23.37,19.93,3.44,85.28,Filed
BNK009,2025-03-01,Mar-2025,23.4,20.37,3.03,87.05,Filed
BNK010,2024-04-01,Apr-2024,22.64,19.57,3.07,86.44,Filed
BNK010,2024-05-01,May-2024,19.56,17.83,1.73,91.16,Filed
BNK010,2024-06-01,Jun-2024,19.89,17.13,2.76,86.12,Filed
BNK010,2024-07-01,Jul-2024,22.63,21.16,1.47,93.5,Filed
BNK010,2024-08-01,Aug-2024,19.85,19.43,0.42,97.88,Pending
BNK010,2024-09-01,Sep-2024,23.3,20.52,2.78,88.07,Late Filed
BNK010,2024-10-01,Oct-2024,20.05,17.45,2.6,87.03,Filed
BNK010,2024-11-01,Nov-2024,20.64,17.64,3.0,85.47,Filed
BNK010,2024-12-01,Dec-2024,20.44,20.37,0.07,99.66,Filed
BNK010,2025-01-01,Jan-2025,20.24,17.74,2.5,87.65,Filed
BNK010,2025-02-01,Feb-2025,21.07,19.98,1.09,94.83,Filed
BNK010,2025-03-01,Mar-2025,23.59,22.67,0.92,96.1,Filed
BNK011,2024-04-01,Apr-2024,23.11,20.04,3.07,86.72,Filed
BNK011,2024-05-01,May-2024,20.55,18.41,2.14,89.59,Filed
BNK011,2024-06-01,Jun-2024,21.93,19.27,2.66,87.87,Filed
BNK011,2024-07-01,Jul-2024,21.01,19.49,1.52,92.77,Filed
BNK011,2024-08-01,Aug-2024,22.88,19.99,2.89,87.37,Late Filed
BNK011,2024-09-01,Sep-2024,20.54,20.02,0.52,97.47,Pending
BNK011,2024-10-01,Oct-2024,22.37,20.13,2.24,89.99,Filed
BNK011,2024-11-01,Nov-2024,20.75,19.2,1.55,92.53,Filed
BNK011,2024-12-01,Dec-2024,22.78,20.38,2.4,89.46,Pending
BNK011,2025-01-01,Jan-2025,21.29,18.11,3.18,85.06,Filed
BNK011,2025-02-01,Feb-2025,21.96,20.08,1.88,91.44,Filed
BNK011,2025-03-01,Mar-2025,20.6,19.81,0.79,96.17,Late Filed
BNK012,2024-04-01,Apr-2024,23.55,20.89,2.66,88.7,Pending
BNK012,2024-05-01,May-2024,22.19,20.44,1.75,92.11,Filed
BNK012,2024-06-01,Jun-2024,20.64,19.32,1.32,93.6,Filed
BNK012,2024-07-01,Jul-2024,20.21,18.61,1.6,92.08,Filed
BNK012,2024-08-01,Aug-2024,20.98,20.46,0.52,97.52,Filed
BNK012,2024-09-01,Sep-2024,20.89,18.31,2.58,87.65,Pending
BNK012,2024-10-01,Oct-2024,23.68,21.56,2.12,91.05,Filed
BNK012,2024-11-01,Nov-2024,21.87,18.81,3.06,86.01,Pending
BNK012,2024-12-01,Dec-2024,22.74,20.66,2.08,90.85,Filed
BNK012,2025-01-01,Jan-2025,21.04,18.66,2.38,88.69,Late Filed
BNK012,2025-02-01,Feb-2025,19.7,19.45,0.25,98.73,Pending
BNK012,2025-03-01,Mar-2025,20.74,18.46,2.28,89.01,Filed
BNK013,2024-04-01,Apr-2024,20.39,18.57,1.82,91.07,Late Filed
BNK013,2024-05-01,May-2024,22.46,19.63,2.83,87.4,Pending
BNK013,2024-06-01,Jun-2024,22.8,22.63,0.17,99.25,Pending
BNK013,2024-07-01,Jul-2024,21.32,19.14,2.18,89.77,Filed
BNK013,2024-08-01,Aug-2024,20.9,19.52,1.38,93.4,Pending
BNK013,2024-09-01,Sep-2024,19.99,18.89,1.1,94.5,Late Filed
BNK013,2024-10-01,Oct-2024,21.82,19.66,2.16,90.1,Filed
BNK013,2024-11-01,Nov-2024,20.11,17.7,2.41,88.02,Pending
BNK013,2024-12-01,Dec-2024,21.57,20.25,1.32,93.88,Filed
BNK013,2025-01-01,Jan-2025,19.89,18.32,1.57,92.11,Filed
BNK013,2025-02-01,Feb-2025,22.21,21.75,0.46,97.93,Pending
BNK013,2025-03-01,Mar-2025,23.55,22.65,0.9,96.18,Late Filed
BNK014,2024-04-01,Apr-2024,4.89,4.39,0.5,89.78,Filed
BNK014,2024-05-01,May-2024,4.9,4.38,0.52,89.39,Late Filed
BNK014,2024-06-01,Jun-2024,4.35,4.19,0.16,96.32,Filed
BNK014,2024-07-01,Jul-2024,4.65,3.97,0.68,85.38,Filed
BNK014,2024-08-01,Aug-2024,4.4,4.1,0.3,93.18,Filed
BNK014,2024-09-01,Sep-2024,4.56,4.28,0.28,93.86,Filed
BNK014,2024-10-01,Oct-2024,4.6,4.43,0.17,96.3,Late Filed
BNK014,2024-11-01,Nov-2024,4.76,4.1,0.66,86.13,Filed
BNK014,2024-12-01,Dec-2024,4.37,3.86,0.51,88.33,Late Filed
BNK014,2025-01-01,Jan-2025,4.12,3.75,0.37,91.02,Late Filed
BNK014,2025-02-01,Feb-2025,4.64,4.43,0.21,95.47,Filed
BNK014,2025-03-01,Mar-2025,4.08,3.48,0.6,85.29,Filed
BNK015,2024-04-01,Apr-2024,21.49,19.49,2.0,90.69,Pending
BNK015,2024-05-01,May-2024,22.43,21.67,0.76,96.61,Filed
BNK015,2024-06-01,Jun-2024,23.51,20.95,2.56,89.11,Late Filed
BNK015,2024-07-01,Jul-2024,21.27,19.62,1.65,92.24,Late Filed
BNK015,2024-08-01,Aug-2024,23.34,19.91,3.43,85.3,Filed
BNK015,2024-09-01,Sep-2024,21.11,18.81,2.3,89.1,Filed
BNK015,2024-10-01,Oct-2024,19.95,19.89,0.06,99.7,Filed
BNK015,2024-11-01,Nov-2024,21.16,18.61,2.55,87.95,Filed
BNK015,2024-12-01,Dec-2024,22.82,20.91,1.91,91.63,Filed
BNK015,2025-01-01,Jan-2025,20.84,18.58,2.26,89.16,Filed
BNK015,2025-02-01,Feb-2025,22.67,22.64,0.03,99.87,Filed
BNK015,2025-03-01,Mar-2025,21.12,20.18,0.94,95.55,Filed
BNK016,2024-04-01,Apr-2024,4.73,4.17,0.56,88.16,Filed
BNK016,2024-05-01,May-2024,4.59,4.22,0.37,91.94,Late Filed
BNK016,2024-06-01,Jun-2024,4.82,4.52,0.3,93.78,Filed
BNK016,2024-07-01,Jul-2024,4.06,3.69,0.37,90.89,Late Filed
BNK016,2024-08-01,Aug-2024,4.29,4.19,0.1,97.67,Filed
BNK016,2024-09-01,Sep-2024,4.94,4.28,0.66,86.64,Pending
BNK016,2024-10-01,Oct-2024,4.68,4.25,0.43,90.81,Filed
BNK016,2024-11-01,Nov-2024,4.56,3.94,0.62,86.4,Pending
BNK016,2024-12-01,Dec-2024,4.46,4.24,0.22,95.07,Pending
BNK016,2025-01-01,Jan-2025,4.66,4.35,0.31,93.35,Filed
BNK016,2025-02-01,Feb-2025,4.35,4.09,0.26,94.02,Filed
BNK016,2025-03-01,Mar-2025,4.14,3.76,0.38,90.82,Filed
BNK017,2024-04-01,Apr-2024,4.36,4.21,0.15,96.56,Filed
BNK017,2024-05-01,May-2024,4.15,4.01,0.14,96.63,Filed
BNK017,2024-06-01,Jun-2024,4.56,4.06,0.5,89.04,Late Filed
BNK017,2024-07-01,Jul-2024,4.08,3.93,0.15,96.32,Filed
BNK017,2024-08-01,Aug-2024,4.25,3.79,0.46,89.18,Filed
BNK017,2024-09-01,Sep-2024,4.24,4.19,0.05,98.82,Pending
BNK017,2024-10-01,Oct-2024,4.8,4.55,0.25,94.79,Filed
BNK017,2024-11-01,Nov-2024,4.91,4.38,0.53,89.21,Filed
BNK017,2024-12-01,Dec-2024,4.3,4.19,0.11,97.44,Late Filed
BNK017,2025-01-01,Jan-2025,4.77,4.24,0.53,88.89,Filed
BNK017,2025-02-01,Feb-2025,4.91,4.81,0.1,97.96,Pending
BNK017,2025-03-01,Mar-2025,4.59,3.93,0.66,85.62,Filed
BNK018,2024-04-01,Apr-2024,4.87,4.21,0.66,86.45,Pending
BNK018,2024-05-01,May-2024,4.06,3.62,0.44,89.16,Late Filed
BNK018,2024-06-01,Jun-2024,4.65,4.01,0.64,86.24,Filed
BNK018,2024-07-01,Jul-2024,4.09,3.67,0.42,89.73,Filed
BNK018,2024-08-01,Aug-2024,4.85,4.15,0.7,85.57,Late Filed
BNK018,2024-09-01,Sep-2024,4.56,4.48,0.08,98.25,Pending
BNK018,2024-10-01,Oct-2024,4.88,4.44,0.44,90.98,Late Filed
BNK018,2024-11-01,Nov-2024,4.95,4.76,0.19,96.16,Filed
BNK018,2024-12-01,Dec-2024,4.84,4.55,0.29,94.01,Filed
BNK018,2025-01-01,Jan-2025,4.31,3.74,0.57,86.77,Filed
BNK018,2025-02-01,Feb-2025,4.28,4.21,0.07,98.36,Filed
BNK018,2025-03-01,Mar-2025,4.32,3.84,0.48,88.89,Filed
BNK019,2024-04-01,Apr-2024,4.95,4.36,0.59,88.08,Filed
BNK019,2024-05-01,May-2024,4.12,3.54,0.58,85.92,Pending
BNK019,2024-06-01,Jun-2024,4.56,4.34,0.22,95.18,Pending
BNK019,2024-07-01,Jul-2024,4.8,4.75,0.05,98.96,Filed
BNK019,2024-08-01,Aug-2024,4.23,3.94,0.29,93.14,Filed
BNK019,2024-09-01,Sep-2024,4.12,3.99,0.13,96.84,Filed
BNK019,2024-10-01,Oct-2024,4.82,4.74,0.08,98.34,Pending
BNK019,2024-11-01,Nov-2024,4.15,4.07,0.08,98.07,Filed
BNK019,2024-12-01,Dec-2024,4.57,4.1,0.47,89.72,Filed
BNK019,2025-01-01,Jan-2025,4.95,4.43,0.52,89.49,Pending
BNK019,2025-02-01,Feb-2025,4.65,3.96,0.69,85.16,Late Filed
BNK019,2025-03-01,Mar-2025,4.55,4.31,0.24,94.73,Filed
BNK020,2024-04-01,Apr-2024,4.13,3.59,0.54,86.92,Late Filed
BNK020,2024-05-01,May-2024,4.46,4.21,0.25,94.39,Filed
BNK020,2024-06-01,Jun-2024,4.17,3.85,0.32,92.33,Filed
BNK020,2024-07-01,Jul-2024,4.75,4.47,0.28,94.11,Pending
BNK020,2024-08-01,Aug-2024,4.48,4.15,0.33,92.63,Pending
BNK020,2024-09-01,Sep-2024,4.39,4.3,0.09,97.95,Filed
BNK020,2024-10-01,Oct-2024,4.59,4.07,0.52,88.67,Filed
BNK020,2024-11-01,Nov-2024,4.08,3.86,0.22,94.61,Filed
BNK020,2024-12-01,Dec-2024,4.6,3.99,0.61,86.74,Pending
BNK020,2025-01-01,Jan-2025,4.16,3.9,0.26,93.75,Filed
BNK020,2025-02-01,Feb-2025,4.2,3.97,0.23,94.52,Filed
BNK020,2025-03-01,Mar-2025,4.36,4.28,0.08,98.17,Filed
