bank_id,product_id,month,month_label,pcom_count,penalty_lakh,pcom_type,rectified
BNK001,PRD001,2024-04-01,Apr-2024,10,12.83,SLA Breach,Y
BNK001,PRD001,2024-05-01,May-2024,4,17.62,Reporting Delay,Y
BNK001,PRD001,2024-06-01,Jun-2024,5,21.81,SLA Breach,Y
BNK001,PRD001,2024-07-01,Jul-2024,5,49.92,Non-compliance,N
BNK001,PRD001,2024-08-01,Aug-2024,11,98.86,Delay Penalty,Y
BNK001,PRD001,2024-09-01,Sep-2024,9,28.7,Delay Penalty,N
BNK001,PRD001,2024-10-01,Oct-2024,8,49.39,SLA Breach,Y
BNK001,PRD001,2024-11-01,Nov-2024,6,37.46,Non-compliance,Y
BNK001,PRD001,2024-12-01,Dec-2024,0,0.0,None,Y
BNK001,PRD001,2025-01-01,Jan-2025,6,22.83,Reporting Delay,Y
BNK001,PRD001,2025-02-01,Feb-2025,5,39.47,SLA Breach,Y
BNK001,PRD001,2025-03-01,Mar-2025,12,27.0,Delay Penalty,N
BNK001,PRD002,2024-04-01,Apr-2024,2,8.68,SLA Breach,N
BNK001,PRD002,2024-05-01,May-2024,5,14.8,Delay Penalty,N
BNK001,PRD002,2024-06-01,Jun-2024,0,0.0,None,Y
BNK001,PRD002,2024-07-01,Jul-2024,12,80.55,SLA Breach,Y
BNK001,PRD002,2024-08-01,Aug-2024,12,6.58,Reporting Delay,N
BNK001,PRD002,2024-09-01,Sep-2024,12,35.72,Reporting Delay,Y
BNK001,PRD002,2024-10-01,Oct-2024,13,6.92,Reporting Delay,N
BNK001,PRD002,2024-11-01,Nov-2024,8,8.48,SLA Breach,Y
BNK001,PRD002,2024-12-01,Dec-2024,7,39.16,Delay Penalty,N
BNK001,PRD002,2025-01-01,Jan-2025,6,13.95,Delay Penalty,Y
BNK001,PRD002,2025-02-01,Feb-2025,5,40.16,Non-compliance,Y
BNK001,PRD002,2025-03-01,Mar-2025,3,17.24,Non-compliance,Y
BNK001,PRD003,2024-04-01,Apr-2024,8,25.58,SLA Breach,N
BNK001,PRD003,2024-05-01,May-2024,4,7.91,Non-compliance,Y
BNK001,PRD003,2024-06-01,Jun-2024,14,85.61,SLA Breach,Y
BNK001,PRD003,2024-07-01,Jul-2024,0,0.0,None,Y
BNK001,PRD003,2024-08-01,Aug-2024,6,48.74,Non-compliance,Y
BNK001,PRD003,2024-09-01,Sep-2024,13,19.07,Delay Penalty,Y
BNK001,PRD003,2024-10-01,Oct-2024,5,3.91,SLA Breach,Y
BNK001,PRD003,2024-11-01,Nov-2024,4,31.63,Reporting Delay,Y
BNK001,PRD003,2024-12-01,Dec-2024,2,13.22,Non-compliance,Y
BNK001,PRD003,2025-01-01,Jan-2025,11,51.13,Delay Penalty,Y
BNK001,PRD003,2025-02-01,Feb-2025,14,81.02,Delay Penalty,N
BNK001,PRD003,2025-03-01,Mar-2025,7,5.44,Delay Penalty,Y
BNK001,PRD004,2024-04-01,Apr-2024,0,0.0,None,Y
BNK001,PRD004,2024-05-01,May-2024,13,94.47,SLA Breach,Y
BNK001,PRD004,2024-06-01,Jun-2024,4,25.3,Non-compliance,Y
BNK001,PRD004,2024-07-01,Jul-2024,13,38.94,Reporting Delay,N
BNK001,PRD004,2024-08-01,Aug-2024,11,35.58,Non-compliance,Y
BNK001,PRD004,2024-09-01,Sep-2024,2,13.19,Non-compliance,Y
BNK001,PRD004,2024-10-01,Oct-2024,5,38.41,Reporting Delay,Y
BNK001,PRD004,2024-11-01,Nov-2024,10,26.6,Delay Penalty,Y
BNK001,PRD004,2024-12-01,Dec-2024,1,8.33,Reporting Delay,Y
BNK001,PRD004,2025-01-01,Jan-2025,13,118.13,Reporting Delay,Y
BNK001,PRD004,2025-02-01,Feb-2025,4,14.61,SLA Breach,Y
BNK001,PRD004,2025-03-01,Mar-2025,13,103.35,SLA Breach,Y
BNK001,PRD005,2024-04-01,Apr-2024,8,25.15,Delay Penalty,N
BNK001,PRD005,2024-05-01,May-2024,9,41.26,Delay Penalty,Y
BNK001,PRD005,2024-06-01,Jun-2024,5,9.78,Reporting Delay,Y
BNK001,PRD005,2024-07-01,Jul-2024,5,37.07,Reporting Delay,Y
BNK001,PRD005,2024-08-01,Aug-2024,6,16.71,Reporting Delay,Y
BNK001,PRD005,2024-09-01,Sep-2024,5,44.95,Delay Penalty,N
BNK001,PRD005,2024-10-01,Oct-2024,4,18.88,Delay Penalty,Y
BNK001,PRD005,2024-11-01,Nov-2024,6,34.93,SLA Breach,Y
BNK001,PRD005,2024-12-01,Dec-2024,2,5.18,Delay Penalty,Y
BNK001,PRD005,2025-01-01,Jan-2025,2,14.73,Non-compliance,N
BNK001,PRD005,2025-02-01,Feb-2025,4,13.45,Reporting Delay,Y
BNK001,PRD005,2025-03-01,Mar-2025,4,35.3,Delay Penalty,Y
BNK002,PRD001,2024-04-01,Apr-2024,10,27.84,Non-compliance,Y
BNK002,PRD001,2024-05-01,May-2024,2,6.73,Delay Penalty,Y
BNK002,PRD001,2024-06-01,Jun-2024,4,19.27,Non-compliance,Y
BNK002,PRD001,2024-07-01,Jul-2024,1,3.64,Non-compliance,N
BNK002,PRD001,2024-08-01,Aug-2024,9,32.51,SLA Breach,Y
BNK002,PRD001,2024-09-01,Sep-2024,6,51.21,Delay Penalty,N
BNK002,PRD001,2024-10-01,Oct-2024,2,10.48,Reporting Delay,Y
BNK002,PRD001,2024-11-01,Nov-2024,2,4.13,Reporting Delay,Y
BNK002,PRD001,2024-12-01,Dec-2024,3,23.24,Non-compliance,Y
BNK002,PRD001,2025-01-01,Jan-2025,9,33.39,SLA Breach,Y
BNK002,PRD001,2025-02-01,Feb-2025,2,5.22,Delay Penalty,Y
BNK002,PRD001,2025-03-01,Mar-2025,9,83.3,Non-compliance,N
BNK002,PRD002,2024-04-01,Apr-2024,3,9.47,Non-compliance,N
BNK002,PRD002,2024-05-01,May-2024,5,45.48,Delay Penalty,N
BNK002,PRD002,2024-06-01,Jun-2024,2,10.22,Non-compliance,Y
BNK002,PRD002,2024-07-01,Jul-2024,12,9.01,Delay Penalty,N
BNK002,PRD002,2024-08-01,Aug-2024,6,55.87,Non-compliance,Y
BNK002,PRD002,2024-09-01,Sep-2024,5,13.94,Non-compliance,N
BNK002,PRD002,2024-10-01,Oct-2024,5,12.47,Delay Penalty,N
BNK002,PRD002,2024-11-01,Nov-2024,3,5.1,SLA Breach,Y
BNK002,PRD002,2024-12-01,Dec-2024,14,23.11,Non-compliance,Y
BNK002,PRD002,2025-01-01,Jan-2025,7,23.59,SLA Breach,Y
BNK002,PRD002,2025-02-01,Feb-2025,2,1.86,Delay Penalty,Y
BNK002,PRD002,2025-03-01,Mar-2025,1,2.77,Non-compliance,Y
BNK002,PRD003,2024-04-01,Apr-2024,5,13.22,Reporting Delay,Y
BNK002,PRD003,2024-05-01,May-2024,9,4.68,Delay Penalty,Y
BNK002,PRD003,2024-06-01,Jun-2024,10,66.56,Reporting Delay,Y
BNK002,PRD003,2024-07-01,Jul-2024,5,11.25,SLA Breach,N
BNK002,PRD003,2024-08-01,Aug-2024,10,69.32,Reporting Delay,Y
BNK002,PRD003,2024-09-01,Sep-2024,7,28.0,SLA Breach,Y
BNK002,PRD003,2024-10-01,Oct-2024,10,60.04,Non-compliance,Y
BNK002,PRD003,2024-11-01,Nov-2024,0,0.0,None,Y
BNK002,PRD003,2024-12-01,Dec-2024,10,97.85,Non-compliance,Y
BNK002,PRD003,2025-01-01,Jan-2025,1,4.16,Reporting Delay,N
BNK002,PRD003,2025-02-01,Feb-2025,13,72.51,Delay Penalty,Y
BNK002,PRD003,2025-03-01,Mar-2025,4,13.01,SLA Breach,Y
BNK002,PRD004,2024-04-01,Apr-2024,6,47.6,Delay Penalty,Y
BNK002,PRD004,2024-05-01,May-2024,14,53.91,Delay Penalty,Y
BNK002,PRD004,2024-06-01,Jun-2024,10,97.53,Reporting Delay,N
BNK002,PRD004,2024-07-01,Jul-2024,10,37.3,SLA Breach,Y
BNK002,PRD004,2024-08-01,Aug-2024,9,59.91,Reporting Delay,Y
BNK002,PRD004,2024-09-01,Sep-2024,1,7.95,Non-compliance,Y
BNK002,PRD004,2024-10-01,Oct-2024,12,79.87,Reporting Delay,Y
BNK002,PRD004,2024-11-01,Nov-2024,6,7.23,Delay Penalty,Y
BNK002,PRD004,2024-12-01,Dec-2024,1,1.16,Delay Penalty,N
BNK002,PRD004,2025-01-01,Jan-2025,7,39.88,Reporting Delay,Y
BNK002,PRD004,2025-02-01,Feb-2025,5,41.73,Reporting Delay,Y
BNK002,PRD004,2025-03-01,Mar-2025,5,8.94,Non-compliance,N
BNK002,PRD005,2024-04-01,Apr-2024,1,3.88,Non-compliance,Y
BNK002,PRD005,2024-05-01,May-2024,13,53.25,SLA Breach,Y
BNK002,PRD005,2024-06-01,Jun-2024,6,54.96,Delay Penalty,Y
BNK002,PRD005,2024-07-01,Jul-2024,4,7.78,SLA Breach,Y
BNK002,PRD005,2024-08-01,Aug-2024,0,0.0,None,Y
BNK002,PRD005,2024-09-01,Sep-2024,6,22.19,Non-compliance,Y
BNK002,PRD005,2024-10-01,Oct-2024,13,93.33,Delay Penalty,Y
BNK002,PRD005,2024-11-01,Nov-2024,2,9.31,Reporting Delay,N
BNK002,PRD005,2024-12-01,Dec-2024,9,15.34,Reporting Delay,Y
BNK002,PRD005,2025-01-01,Jan-2025,1,6.76,Non-compliance,N
BNK002,PRD005,2025-02-01,Feb-2025,6,35.5,SLA Breach,Y
BNK002,PRD005,2025-03-01,Mar-2025,13,23.72,Delay Penalty,Y
BNK003,PRD001,2024-04-01,Apr-2024,11,75.23,Delay Penalty,N
BNK003,PRD001,2024-05-01,May-2024,12,24.66,Reporting Delay,N
BNK003,PRD001,2024-06-01,Jun-2024,4,18.38,Non-compliance,Y
BNK003,PRD001,2024-07-01,Jul-2024,0,0.0,None,Y
BNK003,PRD001,2024-08-01,Aug-2024,14,49.02,SLA Breach,Y
BNK003,PRD001,2024-09-01,Sep-2024,14,127.98,Reporting Delay,Y
BNK003,PRD001,2024-10-01,Oct-2024,10,34.83,Reporting Delay,N
BNK003,PRD001,2024-11-01,Nov-2024,14,41.6,Reporting Delay,Y
BNK003,PRD001,2024-12-01,Dec-2024,8,16.14,SLA Breach,Y
BNK003,PRD001,2025-01-01,Jan-2025,10,83.89,Delay Penalty,Y
BNK003,PRD001,2025-02-01,Feb-2025,6,10.87,Delay Penalty,N
BNK003,PRD001,2025-03-01,Mar-2025,8,77.77,Reporting Delay,Y
BNK003,PRD002,2024-04-01,Apr-2024,5,46.62,Delay Penalty,Y
BNK003,PRD002,2024-05-01,May-2024,12,12.18,Reporting Delay,Y
BNK003,PRD002,2024-06-01,Jun-2024,11,97.02,Reporting Delay,Y
BNK003,PRD002,2024-07-01,Jul-2024,8,21.59,SLA Breach,Y
BNK003,PRD002,2024-08-01,Aug-2024,9,54.46,Non-compliance,Y
BNK003,PRD002,2024-09-01,Sep-2024,10,30.58,Non-compliance,Y
BNK003,PRD002,2024-10-01,Oct-2024,1,1.55,Reporting Delay,Y
BNK003,PRD002,2024-11-01,Nov-2024,13,29.48,Non-compliance,Y
BNK003,PRD002,2024-12-01,Dec-2024,13,63.49,Delay Penalty,Y
BNK003,PRD002,2025-01-01,Jan-2025,13,126.6,Reporting Delay,Y
BNK003,PRD002,2025-02-01,Feb-2025,5,43.54,SLA Breach,Y
BNK003,PRD002,2025-03-01,Mar-2025,6,14.61,Non-compliance,Y
BNK003,PRD003,2024-04-01,Apr-2024,4,23.11,Non-compliance,Y
BNK003,PRD003,2024-05-01,May-2024,2,13.26,Non-compliance,Y
BNK003,PRD003,2024-06-01,Jun-2024,13,92.79,SLA Breach,Y
BNK003,PRD003,2024-07-01,Jul-2024,0,0.0,None,N
BNK003,PRD003,2024-08-01,Aug-2024,6,44.6,Delay Penalty,N
BNK003,PRD003,2024-09-01,Sep-2024,2,12.97,Non-compliance,N
BNK003,PRD003,2024-10-01,Oct-2024,3,4.72,Non-compliance,Y
BNK003,PRD003,2024-11-01,Nov-2024,0,0.0,None,Y
BNK003,PRD003,2024-12-01,Dec-2024,13,95.43,SLA Breach,Y
BNK003,PRD003,2025-01-01,Jan-2025,1,8.26,Non-compliance,Y
BNK003,PRD003,2025-02-01,Feb-2025,14,35.26,Reporting Delay,N
BNK003,PRD003,2025-03-01,Mar-2025,0,0.0,None,Y
BNK003,PRD004,2024-04-01,Apr-2024,14,98.95,Reporting Delay,N
BNK003,PRD004,2024-05-01,May-2024,10,65.62,Non-compliance,N
BNK003,PRD004,2024-06-01,Jun-2024,0,0.0,None,Y
BNK003,PRD004,2024-07-01,Jul-2024,9,28.96,Reporting Delay,Y
BNK003,PRD004,2024-08-01,Aug-2024,0,0.0,None,N
BNK003,PRD004,2024-09-01,Sep-2024,4,29.18,Delay Penalty,Y
BNK003,PRD004,2024-10-01,Oct-2024,13,24.48,SLA Breach,Y
BNK003,PRD004,2024-11-01,Nov-2024,13,121.42,SLA Breach,Y
BNK003,PRD004,2024-12-01,Dec-2024,12,116.48,Delay Penalty,Y
BNK003,PRD004,2025-01-01,Jan-2025,1,3.65,Reporting Delay,Y
BNK003,PRD004,2025-02-01,Feb-2025,7,55.84,Delay Penalty,Y
BNK003,PRD004,2025-03-01,Mar-2025,3,16.43,Delay Penalty,Y
BNK003,PRD005,2024-04-01,Apr-2024,3,3.44,SLA Breach,Y
BNK003,PRD005,2024-05-01,May-2024,4,4.43,Reporting Delay,N
BNK003,PRD005,2024-06-01,Jun-2024,13,48.48,Non-compliance,Y
BNK003,PRD005,2024-07-01,Jul-2024,2,13.05,Delay Penalty,Y
BNK003,PRD005,2024-08-01,Aug-2024,7,17.95,SLA Breach,N
BNK003,PRD005,2024-09-01,Sep-2024,4,21.22,Non-compliance,Y
BNK003,PRD005,2024-10-01,Oct-2024,9,5.53,Reporting Delay,Y
BNK003,PRD005,2024-11-01,Nov-2024,5,23.75,Reporting Delay,N
BNK003,PRD005,2024-12-01,Dec-2024,8,6.74,Delay Penalty,Y
BNK003,PRD005,2025-01-01,Jan-2025,13,104.1,Delay Penalty,N
BNK003,PRD005,2025-02-01,Feb-2025,13,71.6,Non-compliance,N
BNK003,PRD005,2025-03-01,Mar-2025,10,46.41,Delay Penalty,Y
BNK004,PRD001,2024-04-01,Apr-2024,7,29.39,Reporting Delay,Y
BNK004,PRD001,2024-05-01,May-2024,1,5.93,Reporting Delay,N
BNK004,PRD001,2024-06-01,Jun-2024,5,37.45,Non-compliance,Y
BNK004,PRD001,2024-07-01,Jul-2024,2,2.25,Delay Penalty,Y
BNK004,PRD001,2024-08-01,Aug-2024,12,43.94,Non-compliance,Y
BNK004,PRD001,2024-09-01,Sep-2024,2,7.77,Delay Penalty,Y
BNK004,PRD001,2024-10-01,Oct-2024,6,28.06,Non-compliance,Y
BNK004,PRD001,2024-11-01,Nov-2024,3,28.63,Non-compliance,Y
BNK004,PRD001,2024-12-01,Dec-2024,4,16.74,Non-compliance,Y
BNK004,PRD001,2025-01-01,Jan-2025,7,55.16,Reporting Delay,Y
BNK004,PRD001,2025-02-01,Feb-2025,8,9.06,SLA Breach,Y
BNK004,PRD001,2025-03-01,Mar-2025,13,59.33,Reporting Delay,Y
BNK004,PRD002,2024-04-01,Apr-2024,0,0.0,None,Y
BNK004,PRD002,2024-05-01,May-2024,0,0.0,None,Y
BNK004,PRD002,2024-06-01,Jun-2024,3,27.18,Reporting Delay,Y
BNK004,PRD002,2024-07-01,Jul-2024,7,29.05,Non-compliance,Y
BNK004,PRD002,2024-08-01,Aug-2024,4,26.24,Delay Penalty,Y
BNK004,PRD002,2024-09-01,Sep-2024,4,35.24,SLA Breach,Y
BNK004,PRD002,2024-10-01,Oct-2024,6,58.19,Delay Penalty,N
BNK004,PRD002,2024-11-01,Nov-2024,12,113.32,Delay Penalty,N
BNK004,PRD002,2024-12-01,Dec-2024,1,7.36,Delay Penalty,N
BNK004,PRD002,2025-01-01,Jan-2025,11,28.88,Non-compliance,N
BNK004,PRD002,2025-02-01,Feb-2025,11,54.53,Delay Penalty,Y
BNK004,PRD002,2025-03-01,Mar-2025,13,68.41,Non-compliance,Y
BNK004,PRD003,2024-04-01,Apr-2024,1,7.46,Reporting Delay,Y
BNK004,PRD003,2024-05-01,May-2024,0,0.0,None,Y
BNK004,PRD003,2024-06-01,Jun-2024,6,7.73,Delay Penalty,Y
BNK004,PRD003,2024-07-01,Jul-2024,12,87.66,SLA Breach,Y
BNK004,PRD003,2024-08-01,Aug-2024,2,13.83,Reporting Delay,Y
BNK004,PRD003,2024-09-01,Sep-2024,13,125.59,SLA Breach,N
BNK004,PRD003,2024-10-01,Oct-2024,12,84.86,Reporting Delay,N
BNK004,PRD003,2024-11-01,Nov-2024,1,6.38,Reporting Delay,Y
BNK004,PRD003,2024-12-01,Dec-2024,10,60.34,Reporting Delay,Y
BNK004,PRD003,2025-01-01,Jan-2025,5,36.21,Reporting Delay,Y
BNK004,PRD003,2025-02-01,Feb-2025,11,47.58,Reporting Delay,N
BNK004,PRD003,2025-03-01,Mar-2025,4,25.08,Reporting Delay,Y
BNK004,PRD004,2024-04-01,Apr-2024,2,15.8,Delay Penalty,Y
BNK004,PRD004,2024-05-01,May-2024,9,35.85,Non-compliance,Y
BNK004,PRD004,2024-06-01,Jun-2024,14,138.19,Reporting Delay,Y
BNK004,PRD004,2024-07-01,Jul-2024,2,9.72,Non-compliance,Y
BNK004,PRD004,2024-08-01,Aug-2024,1,1.34,Delay Penalty,Y
BNK004,PRD004,2024-09-01,Sep-2024,3,19.28,Delay Penalty,N
BNK004,PRD004,2024-10-01,Oct-2024,0,0.0,None,N
BNK004,PRD004,2024-11-01,Nov-2024,10,45.03,Delay Penalty,Y
BNK004,PRD004,2024-12-01,Dec-2024,7,46.1,Delay Penalty,Y
BNK004,PRD004,2025-01-01,Jan-2025,13,47.1,Delay Penalty,Y
BNK004,PRD004,2025-02-01,Feb-2025,1,7.23,Non-compliance,N
BNK004,PRD004,2025-03-01,Mar-2025,0,0.0,None,Y
BNK004,PRD005,2024-04-01,Apr-2024,6,34.95,Non-compliance,Y
BNK004,PRD005,2024-05-01,May-2024,12,109.71,Reporting Delay,Y
BNK004,PRD005,2024-06-01,Jun-2024,3,9.74,Non-compliance,Y
BNK004,PRD005,2024-07-01,Jul-2024,7,9.44,Non-compliance,Y
BNK004,PRD005,2024-08-01,Aug-2024,4,17.31,Delay Penalty,Y
BNK004,PRD005,2024-09-01,Sep-2024,5,48.59,Reporting Delay,N
BNK004,PRD005,2024-10-01,Oct-2024,12,83.38,Non-compliance,Y
BNK004,PRD005,2024-11-01,Nov-2024,0,0.0,None,N
BNK004,PRD005,2024-12-01,Dec-2024,10,82.64,Reporting Delay,N
BNK004,PRD005,2025-01-01,Jan-2025,5,39.49,Non-compliance,Y
BNK004,PRD005,2025-02-01,Feb-2025,5,18.32,Non-compliance,N
BNK004,PRD005,2025-03-01,Mar-2025,10,32.56,Delay Penalty,Y
BNK005,PRD001,2024-04-01,Apr-2024,10,74.79,Non-compliance,Y
BNK005,PRD001,2024-05-01,May-2024,8,54.47,Delay Penalty,Y
BNK005,PRD001,2024-06-01,Jun-2024,9,36.73,Delay Penalty,Y
BNK005,PRD001,2024-07-01,Jul-2024,1,0.73,SLA Breach,Y
BNK005,PRD001,2024-08-01,Aug-2024,3,5.58,Delay Penalty,N
BNK005,PRD001,2024-09-01,Sep-2024,14,33.99,Delay Penalty,Y
BNK005,PRD001,2024-10-01,Oct-2024,14,49.6,Reporting Delay,Y
BNK005,PRD001,2024-11-01,Nov-2024,5,36.36,Non-compliance,Y
BNK005,PRD001,2024-12-01,Dec-2024,1,1.05,Delay Penalty,Y
BNK005,PRD001,2025-01-01,Jan-2025,7,43.08,Non-compliance,Y
BNK005,PRD001,2025-02-01,Feb-2025,8,43.6,Delay Penalty,Y
BNK005,PRD001,2025-03-01,Mar-2025,12,66.61,Delay Penalty,Y
BNK005,PRD002,2024-04-01,Apr-2024,7,68.83,Non-compliance,Y
BNK005,PRD002,2024-05-01,May-2024,10,31.47,SLA Breach,Y
BNK005,PRD002,2024-06-01,Jun-2024,9,8.82,Non-compliance,Y
BNK005,PRD002,2024-07-01,Jul-2024,13,93.73,Reporting Delay,N
BNK005,PRD002,2024-08-01,Aug-2024,6,16.82,Reporting Delay,N
BNK005,PRD002,2024-09-01,Sep-2024,2,18.41,Delay Penalty,Y
BNK005,PRD002,2024-10-01,Oct-2024,2,3.61,Reporting Delay,Y
BNK005,PRD002,2024-11-01,Nov-2024,5,49.25,SLA Breach,N
BNK005,PRD002,2024-12-01,Dec-2024,13,127.7,Reporting Delay,Y
BNK005,PRD002,2025-01-01,Jan-2025,13,119.05,Non-compliance,Y
BNK005,PRD002,2025-02-01,Feb-2025,14,121.8,Delay Penalty,Y
BNK005,PRD002,2025-03-01,Mar-2025,14,97.56,Non-compliance,Y
BNK005,PRD003,2024-04-01,Apr-2024,0,0.0,None,N
BNK005,PRD003,2024-05-01,May-2024,13,81.18,SLA Breach,Y
BNK005,PRD003,2024-06-01,Jun-2024,1,6.05,Delay Penalty,Y
BNK005,PRD003,2024-07-01,Jul-2024,2,9.02,Non-compliance,N
BNK005,PRD003,2024-08-01,Aug-2024,14,104.55,SLA Breach,Y
BNK005,PRD003,2024-09-01,Sep-2024,11,16.35,Reporting Delay,N
BNK005,PRD003,2024-10-01,Oct-2024,7,61.14,Reporting Delay,N
BNK005,PRD003,2024-11-01,Nov-2024,5,45.15,Non-compliance,N
BNK005,PRD003,2024-12-01,Dec-2024,13,59.91,SLA Breach,Y
BNK005,PRD003,2025-01-01,Jan-2025,1,6.72,Non-compliance,N
BNK005,PRD003,2025-02-01,Feb-2025,13,27.73,Non-compliance,Y
BNK005,PRD003,2025-03-01,Mar-2025,6,27.79,Delay Penalty,Y
BNK005,PRD004,2024-04-01,Apr-2024,6,25.63,Reporting Delay,Y
BNK005,PRD004,2024-05-01,May-2024,2,11.46,Delay Penalty,N
BNK005,PRD004,2024-06-01,Jun-2024,4,24.18,SLA Breach,Y
BNK005,PRD004,2024-07-01,Jul-2024,2,7.49,Reporting Delay,N
BNK005,PRD004,2024-08-01,Aug-2024,6,27.73,Reporting Delay,N
BNK005,PRD004,2024-09-01,Sep-2024,4,22.86,Non-compliance,Y
BNK005,PRD004,2024-10-01,Oct-2024,14,77.78,SLA Breach,Y
BNK005,PRD004,2024-11-01,Nov-2024,13,119.93,SLA Breach,Y
BNK005,PRD004,2024-12-01,Dec-2024,11,16.93,Reporting Delay,Y
BNK005,PRD004,2025-01-01,Jan-2025,7,42.25,Delay Penalty,Y
BNK005,PRD004,2025-02-01,Feb-2025,8,76.12,SLA Breach,N
BNK005,PRD004,2025-03-01,Mar-2025,5,6.91,Reporting Delay,Y
BNK005,PRD005,2024-04-01,Apr-2024,9,76.45,SLA Breach,N
BNK005,PRD005,2024-05-01,May-2024,0,0.0,None,Y
