bank_id,product_id,month,month_label,pcom_count,penalty_lakh,pcom_type,rectified
BNK005,PRD005,2024-06-01,Jun-2024,11,5.96,Non-compliance,Y
BNK005,PRD005,2024-07-01,Jul-2024,4,28.75,Non-compliance,N
BNK005,PRD005,2024-08-01,Aug-2024,8,71.56,SLA Breach,N
BNK005,PRD005,2024-09-01,Sep-2024,14,90.32,Delay Penalty,Y
BNK005,PRD005,2024-10-01,Oct-2024,8,5.37,Delay Penalty,Y
BNK005,PRD005,2024-11-01,Nov-2024,5,3.13,Reporting Delay,Y
BNK005,PRD005,2024-12-01,Dec-2024,7,14.87,Delay Penalty,N
BNK005,PRD005,2025-01-01,Jan-2025,9,55.86,Non-compliance,Y
BNK005,PRD005,2025-02-01,Feb-2025,2,17.17,Reporting Delay,Y
BNK005,PRD005,2025-03-01,Mar-2025,12,78.27,Delay Penalty,N
BNK006,PRD001,2024-04-01,Apr-2024,1,0.9,Reporting Delay,Y
BNK006,PRD001,2024-05-01,May-2024,0,0.0,None,Y
BNK006,PRD001,2024-06-01,Jun-2024,4,36.38,Reporting Delay,Y
BNK006,PRD001,2024-07-01,Jul-2024,1,8.15,Reporting Delay,Y
BNK006,PRD001,2024-08-01,Aug-2024,1,9.48,SLA Breach,Y
BNK006,PRD001,2024-09-01,Sep-2024,4,14.41,Delay Penalty,Y
BNK006,PRD001,2024-10-01,Oct-2024,1,9.49,SLA Breach,N
BNK006,PRD001,2024-11-01,Nov-2024,4,36.52,SLA Breach,Y
BNK006,PRD001,2024-12-01,Dec-2024,4,22.62,Reporting Delay,Y
BNK006,PRD001,2025-01-01,Jan-2025,2,6.77,SLA Breach,Y
BNK006,PRD001,2025-02-01,Feb-2025,1,7.38,SLA Breach,N
BNK006,PRD001,2025-03-01,Mar-2025,3,27.05,Reporting Delay,Y
BNK006,PRD002,2024-04-01,Apr-2024,5,26.92,SLA Breach,Y
BNK006,PRD002,2024-05-01,May-2024,4,23.34,Non-compliance,Y
BNK006,PRD002,2024-06-01,Jun-2024,3,28.42,Non-compliance,N
BNK006,PRD002,2024-07-01,Jul-2024,4,10.2,Reporting Delay,Y
BNK006,PRD002,2024-08-01,Aug-2024,3,8.35,Delay Penalty,N
BNK006,PRD002,2024-09-01,Sep-2024,2,10.97,Delay Penalty,Y
BNK006,PRD002,2024-10-01,Oct-2024,1,7.84,Reporting Delay,Y
BNK006,PRD002,2024-11-01,Nov-2024,3,19.99,SLA Breach,Y
BNK006,PRD002,2024-12-01,Dec-2024,5,37.12,SLA Breach,Y
BNK006,PRD002,2025-01-01,Jan-2025,2,15.5,SLA Breach,Y
BNK006,PRD002,2025-02-01,Feb-2025,4,15.72,Delay Penalty,Y
BNK006,PRD002,2025-03-01,Mar-2025,3,12.93,Non-compliance,Y
BNK006,PRD003,2024-04-01,Apr-2024,0,0.0,None,Y
BNK006,PRD003,2024-05-01,May-2024,5,38.51,Non-compliance,Y
BNK006,PRD003,2024-06-01,Jun-2024,4,18.98,Reporting Delay,Y
BNK006,PRD003,2024-07-01,Jul-2024,5,30.54,SLA Breach,Y
BNK006,PRD003,2024-08-01,Aug-2024,4,38.84,Delay Penalty,Y
BNK006,PRD003,2024-09-01,Sep-2024,3,2.31,Reporting Delay,Y
BNK006,PRD003,2024-10-01,Oct-2024,2,19.86,Delay Penalty,Y
BNK006,PRD003,2024-11-01,Nov-2024,0,0.0,None,Y
BNK006,PRD003,2024-12-01,Dec-2024,1,3.76,Non-compliance,Y
BNK006,PRD003,2025-01-01,Jan-2025,1,3.76,Delay Penalty,Y
BNK006,PRD003,2025-02-01,Feb-2025,5,30.84,Non-compliance,Y
BNK006,PRD003,2025-03-01,Mar-2025,4,25.58,SLA Breach,Y
BNK006,PRD004,2024-04-01,Apr-2024,0,0.0,None,Y
BNK006,PRD004,2024-05-01,May-2024,0,0.0,None,Y
BNK006,PRD004,2024-06-01,Jun-2024,3,9.33,Non-compliance,N
BNK006,PRD004,2024-07-01,Jul-2024,2,17.81,SLA Breach,Y
BNK006,PRD004,2024-08-01,Aug-2024,3,25.45,Reporting Delay,Y
BNK006,PRD004,2024-09-01,Sep-2024,4,15.07,Delay Penalty,Y
BNK006,PRD004,2024-10-01,Oct-2024,2,11.04,SLA Breach,Y
BNK006,PRD004,2024-11-01,Nov-2024,1,9.57,SLA Breach,N
BNK006,PRD004,2024-12-01,Dec-2024,5,40.41,Delay Penalty,Y
BNK006,PRD004,2025-01-01,Jan-2025,1,1.24,SLA Breach,Y
BNK006,PRD004,2025-02-01,Feb-2025,4,13.88,Non-compliance,N
BNK006,PRD004,2025-03-01,Mar-2025,4,37.1,Reporting Delay,Y
BNK006,PRD005,2024-04-01,Apr-2024,2,11.33,Delay Penalty,N
BNK006,PRD005,2024-05-01,May-2024,2,5.7,SLA Breach,N
BNK006,PRD005,2024-06-01,Jun-2024,0,0.0,None,Y
BNK006,PRD005,2024-07-01,Jul-2024,4,33.56,SLA Breach,N
BNK006,PRD005,2024-08-01,Aug-2024,4,30.97,Non-compliance,N
BNK006,PRD005,2024-09-01,Sep-2024,1,1.46,Reporting Delay,Y
BNK006,PRD005,2024-10-01,Oct-2024,3,16.48,Reporting Delay,N
BNK006,PRD005,2024-11-01,Nov-2024,0,0.0,None,Y
BNK006,PRD005,2024-12-01,Dec-2024,2,5.45,Reporting Delay,Y
BNK006,PRD005,2025-01-01,Jan-2025,0,0.0,None,Y
BNK006,PRD005,2025-02-01,Feb-2025,5,23.2,Reporting Delay,Y
BNK006,PRD005,2025-03-01,Mar-2025,1,0.81,SLA Breach,Y
BNK007,PRD001,2024-04-01,Apr-2024,13,21.94,Reporting Delay,N
BNK007,PRD001,2024-05-01,May-2024,3,24.41,Non-compliance,Y
BNK007,PRD001,2024-06-01,Jun-2024,4,10.71,Delay Penalty,Y
BNK007,PRD001,2024-07-01,Jul-2024,7,60.04,Delay Penalty,Y
BNK007,PRD001,2024-08-01,Aug-2024,9,9.39,SLA Breach,Y
BNK007,PRD001,2024-09-01,Sep-2024,6,23.88,Non-compliance,Y
BNK007,PRD001,2024-10-01,Oct-2024,11,30.32,Non-compliance,Y
BNK007,PRD001,2024-11-01,Nov-2024,1,3.94,SLA Breach,N
BNK007,PRD001,2024-12-01,Dec-2024,5,11.28,Delay Penalty,Y
BNK007,PRD001,2025-01-01,Jan-2025,10,32.82,Delay Penalty,Y
BNK007,PRD001,2025-02-01,Feb-2025,9,21.09,Delay Penalty,Y
BNK007,PRD001,2025-03-01,Mar-2025,9,25.77,SLA Breach,Y
BNK007,PRD002,2024-04-01,Apr-2024,13,16.94,Delay Penalty,Y
BNK007,PRD002,2024-05-01,May-2024,9,54.54,Reporting Delay,Y
BNK007,PRD002,2024-06-01,Jun-2024,10,15.18,Delay Penalty,N
BNK007,PRD002,2024-07-01,Jul-2024,2,12.11,Reporting Delay,Y
BNK007,PRD002,2024-08-01,Aug-2024,5,39.66,SLA Breach,Y
BNK007,PRD002,2024-09-01,Sep-2024,13,32.88,Non-compliance,Y
BNK007,PRD002,2024-10-01,Oct-2024,12,22.1,Delay Penalty,Y
BNK007,PRD002,2024-11-01,Nov-2024,10,51.47,Non-compliance,Y
BNK007,PRD002,2024-12-01,Dec-2024,1,5.72,Reporting Delay,Y
BNK007,PRD002,2025-01-01,Jan-2025,11,51.76,Reporting Delay,N
BNK007,PRD002,2025-02-01,Feb-2025,11,17.4,Delay Penalty,Y
BNK007,PRD002,2025-03-01,Mar-2025,2,10.76,Reporting Delay,N
BNK007,PRD003,2024-04-01,Apr-2024,0,0.0,None,Y
BNK007,PRD003,2024-05-01,May-2024,12,90.42,Delay Penalty,Y
BNK007,PRD003,2024-06-01,Jun-2024,12,12.44,SLA Breach,Y
BNK007,PRD003,2024-07-01,Jul-2024,0,0.0,None,Y
BNK007,PRD003,2024-08-01,Aug-2024,0,0.0,None,N
BNK007,PRD003,2024-09-01,Sep-2024,11,59.92,Reporting Delay,Y
BNK007,PRD003,2024-10-01,Oct-2024,13,98.48,SLA Breach,Y
BNK007,PRD003,2024-11-01,Nov-2024,13,27.51,SLA Breach,N
BNK007,PRD003,2024-12-01,Dec-2024,6,25.61,Non-compliance,Y
BNK007,PRD003,2025-01-01,Jan-2025,4,24.97,Non-compliance,Y
BNK007,PRD003,2025-02-01,Feb-2025,6,42.32,SLA Breach,Y
BNK007,PRD003,2025-03-01,Mar-2025,9,50.37,Non-compliance,Y
BNK007,PRD004,2024-04-01,Apr-2024,11,62.11,Delay Penalty,Y
BNK007,PRD004,2024-05-01,May-2024,1,2.81,Non-compliance,N
BNK007,PRD004,2024-06-01,Jun-2024,2,1.92,SLA Breach,Y
BNK007,PRD004,2024-07-01,Jul-2024,3,9.5,Delay Penalty,Y
BNK007,PRD004,2024-08-01,Aug-2024,8,16.14,Delay Penalty,Y
BNK007,PRD004,2024-09-01,Sep-2024,3,20.24,Non-compliance,Y
BNK007,PRD004,2024-10-01,Oct-2024,11,23.66,Non-compliance,Y
BNK007,PRD004,2024-11-01,Nov-2024,13,89.51,Delay Penalty,N
BNK007,PRD004,2024-12-01,Dec-2024,3,25.47,Non-compliance,Y
BNK007,PRD004,2025-01-01,Jan-2025,9,64.47,Non-compliance,N
BNK007,PRD004,2025-02-01,Feb-2025,9,44.33,SLA Breach,N
BNK007,PRD004,2025-03-01,Mar-2025,6,13.5,Delay Penalty,Y
BNK007,PRD005,2024-04-01,Apr-2024,5,6.34,Delay Penalty,Y
BNK007,PRD005,2024-05-01,May-2024,14,128.47,Reporting Delay,Y
BNK007,PRD005,2024-06-01,Jun-2024,6,18.33,SLA Breach,Y
BNK007,PRD005,2024-07-01,Jul-2024,11,75.65,SLA Breach,Y
BNK007,PRD005,2024-08-01,Aug-2024,2,9.72,SLA Breach,Y
BNK007,PRD005,2024-09-01,Sep-2024,11,97.68,Delay Penalty,Y
BNK007,PRD005,2024-10-01,Oct-2024,11,37.26,SLA Breach,Y
BNK007,PRD005,2024-11-01,Nov-2024,6,29.94,Reporting Delay,Y
BNK007,PRD005,2024-12-01,Dec-2024,5,41.58,Non-compliance,N
BNK007,PRD005,2025-01-01,Jan-2025,6,7.46,Reporting Delay,N
BNK007,PRD005,2025-02-01,Feb-2025,11,90.24,Reporting Delay,Y
BNK007,PRD005,2025-03-01,Mar-2025,12,33.42,SLA Breach,N
BNK008,PRD001,2024-04-01,Apr-2024,1,7.55,Reporting Delay,N
BNK008,PRD001,2024-05-01,May-2024,8,75.44,SLA Breach,Y
BNK008,PRD001,2024-06-01,Jun-2024,7,34.01,Non-compliance,N
BNK008,PRD001,2024-07-01,Jul-2024,11,91.52,Delay Penalty,Y
BNK008,PRD001,2024-08-01,Aug-2024,10,25.65,SLA Breach,N
BNK008,PRD001,2024-09-01,Sep-2024,14,47.16,Reporting Delay,N
BNK008,PRD001,2024-10-01,Oct-2024,2,9.06,Non-compliance,Y
BNK008,PRD001,2024-11-01,Nov-2024,4,27.84,Delay Penalty,N
BNK008,PRD001,2024-12-01,Dec-2024,6,8.52,SLA Breach,Y
BNK008,PRD001,2025-01-01,Jan-2025,9,13.24,Non-compliance,Y
BNK008,PRD001,2025-02-01,Feb-2025,7,10.99,Reporting Delay,N
BNK008,PRD001,2025-03-01,Mar-2025,3,27.81,SLA Breach,N
BNK008,PRD002,2024-04-01,Apr-2024,0,0.0,None,Y
BNK008,PRD002,2024-05-01,May-2024,5,48.91,Reporting Delay,N
BNK008,PRD002,2024-06-01,Jun-2024,13,33.23,Non-compliance,Y
BNK008,PRD002,2024-07-01,Jul-2024,0,0.0,None,N
BNK008,PRD002,2024-08-01,Aug-2024,10,92.45,Non-compliance,N
BNK008,PRD002,2024-09-01,Sep-2024,10,70.56,Delay Penalty,Y
BNK008,PRD002,2024-10-01,Oct-2024,8,17.77,Non-compliance,Y
BNK008,PRD002,2024-11-01,Nov-2024,9,18.84,Delay Penalty,N
BNK008,PRD002,2024-12-01,Dec-2024,4,10.48,Delay Penalty,Y
BNK008,PRD002,2025-01-01,Jan-2025,13,12.66,Non-compliance,Y
BNK008,PRD002,2025-02-01,Feb-2025,1,4.79,Non-compliance,Y
BNK008,PRD002,2025-03-01,Mar-2025,4,6.71,Non-compliance,Y
BNK008,PRD003,2024-04-01,Apr-2024,1,1.59,Reporting Delay,Y
BNK008,PRD003,2024-05-01,May-2024,12,60.77,Reporting Delay,Y
BNK008,PRD003,2024-06-01,Jun-2024,12,60.39,SLA Breach,N
BNK008,PRD003,2024-07-01,Jul-2024,9,9.36,Non-compliance,Y
BNK008,PRD003,2024-08-01,Aug-2024,1,1.68,SLA Breach,N
BNK008,PRD003,2024-09-01,Sep-2024,11,108.73,SLA Breach,Y
BNK008,PRD003,2024-10-01,Oct-2024,8,44.62,Delay Penalty,Y
BNK008,PRD003,2024-11-01,Nov-2024,6,31.07,SLA Breach,N
BNK008,PRD003,2024-12-01,Dec-2024,12,16.8,Reporting Delay,Y
BNK008,PRD003,2025-01-01,Jan-2025,12,25.17,Reporting Delay,Y
BNK008,PRD003,2025-02-01,Feb-2025,12,57.14,Non-compliance,N
BNK008,PRD003,2025-03-01,Mar-2025,1,6.17,Reporting Delay,Y
BNK008,PRD004,2024-04-01,Apr-2024,7,40.78,Delay Penalty,Y
BNK008,PRD004,2024-05-01,May-2024,8,71.76,Delay Penalty,N
BNK008,PRD004,2024-06-01,Jun-2024,7,66.53,Delay Penalty,Y
BNK008,PRD004,2024-07-01,Jul-2024,11,72.69,Delay Penalty,N
BNK008,PRD004,2024-08-01,Aug-2024,1,9.92,SLA Breach,Y
BNK008,PRD004,2024-09-01,Sep-2024,11,78.19,Delay Penalty,N
BNK008,PRD004,2024-10-01,Oct-2024,3,29.53,Non-compliance,N
BNK008,PRD004,2024-11-01,Nov-2024,13,105.59,Non-compliance,Y
BNK008,PRD004,2024-12-01,Dec-2024,7,60.76,SLA Breach,Y
BNK008,PRD004,2025-01-01,Jan-2025,8,61.33,Delay Penalty,Y
BNK008,PRD004,2025-02-01,Feb-2025,10,84.31,Non-compliance,N
BNK008,PRD004,2025-03-01,Mar-2025,10,62.13,SLA Breach,Y
BNK008,PRD005,2024-04-01,Apr-2024,7,25.64,Non-compliance,Y
BNK008,PRD005,2024-05-01,May-2024,10,90.86,Non-compliance,Y
BNK008,PRD005,2024-06-01,Jun-2024,2,17.16,Non-compliance,Y
BNK008,PRD005,2024-07-01,Jul-2024,2,7.12,SLA Breach,Y
BNK008,PRD005,2024-08-01,Aug-2024,6,18.52,Non-compliance,Y
BNK008,PRD005,2024-09-01,Sep-2024,8,70.74,SLA Breach,N
BNK008,PRD005,2024-10-01,Oct-2024,13,117.41,Delay Penalty,Y
BNK008,PRD005,2024-11-01,Nov-2024,10,43.55,Delay Penalty,Y
BNK008,PRD005,2024-12-01,Dec-2024,10,42.54,SLA Breach,Y
BNK008,PRD005,2025-01-01,Jan-2025,3,25.01,SLA Breach,Y
BNK008,PRD005,2025-02-01,Feb-2025,3,10.45,Non-compliance,Y
BNK008,PRD005,2025-03-01,Mar-2025,9,5.24,Reporting Delay,N
BNK009,PRD001,2024-04-01,Apr-2024,3,22.5,Delay Penalty,N
BNK009,PRD001,2024-05-01,May-2024,4,13.62,Reporting Delay,Y
BNK009,PRD001,2024-06-01,Jun-2024,3,27.57,Delay Penalty,Y
BNK009,PRD001,2024-07-01,Jul-2024,4,19.51,Non-compliance,Y
BNK009,PRD001,2024-08-01,Aug-2024,3,23.17,Delay Penalty,N
BNK009,PRD001,2024-09-01,Sep-2024,2,2.22,Non-compliance,Y
BNK009,PRD001,2024-10-01,Oct-2024,5,24.85,Reporting Delay,N
BNK009,PRD001,2024-11-01,Nov-2024,0,0.0,None,Y
BNK009,PRD001,2024-12-01,Dec-2024,2,5.3,SLA Breach,Y
BNK009,PRD001,2025-01-01,Jan-2025,4,8.85,Non-compliance,Y
BNK009,PRD001,2025-02-01,Feb-2025,3,22.45,SLA Breach,Y
BNK009,PRD001,2025-03-01,Mar-2025,4,21.96,Non-compliance,Y
BNK009,PRD002,2024-04-01,Apr-2024,2,18.33,Non-compliance,Y
BNK009,PRD002,2024-05-01,May-2024,2,6.86,Delay Penalty,Y
BNK009,PRD002,2024-06-01,Jun-2024,5,7.24,SLA Breach,Y
BNK009,PRD002,2024-07-01,Jul-2024,1,3.32,SLA Breach,Y
BNK009,PRD002,2024-08-01,Aug-2024,4,27.39,Non-compliance,Y
BNK009,PRD002,2024-09-01,Sep-2024,1,8.45,SLA Breach,Y
BNK009,PRD002,2024-10-01,Oct-2024,4,13.69,Reporting Delay,Y
BNK009,PRD002,2024-11-01,Nov-2024,4,37.64,Delay Penalty,N
BNK009,PRD002,2024-12-01,Dec-2024,3,29.43,Reporting Delay,Y
BNK009,PRD002,2025-01-01,Jan-2025,0,0.0,None,Y
BNK009,PRD002,2025-02-01,Feb-2025,0,0.0,None,Y
BNK009,PRD002,2025-03-01,Mar-2025,3,19.17,Delay Penalty,Y
BNK009,PRD003,2024-04-01,Apr-2024,2,7.08,Non-compliance,Y
BNK009,PRD003,2024-05-01,May-2024,5,49.53,Delay Penalty,Y
BNK009,PRD003,2024-06-01,Jun-2024,2,2.45,Delay Penalty,Y
BNK009,PRD003,2024-07-01,Jul-2024,3,10.57,SLA Breach,Y
BNK009,PRD003,2024-08-01,Aug-2024,1,5.99,Non-compliance,Y
BNK009,PRD003,2024-09-01,Sep-2024,3,6.47,Reporting Delay,N
BNK009,PRD003,2024-10-01,Oct-2024,4,18.45,Reporting Delay,Y
BNK009,PRD003,2024-11-01,Nov-2024,4,23.65,Non-compliance,Y
BNK009,PRD003,2024-12-01,Dec-2024,3,4.16,SLA Breach,Y
BNK009,PRD003,2025-01-01,Jan-2025,5,32.19,Non-compliance,Y
BNK009,PRD003,2025-02-01,Feb-2025,5,40.17,SLA Breach,Y
BNK009,PRD003,2025-03-01,Mar-2025,1,6.49,Non-compliance,Y
BNK009,PRD004,2024-04-01,Apr-2024,0,0.0,None,Y
BNK009,PRD004,2024-05-01,May-2024,3,6.85,Reporting Delay,Y
BNK009,PRD004,2024-06-01,Jun-2024,1,3.35,Non-compliance,Y
BNK009,PRD004,2024-07-01,Jul-2024,1,4.99,Delay Penalty,N
BNK009,PRD004,2024-08-01,Aug-2024,2,12.63,Delay Penalty,N
BNK009,PRD004,2024-09-01,Sep-2024,4,15.75,SLA Breach,Y
BNK009,PRD004,2024-10-01,Oct-2024,1,7.41,Non-compliance,N
BNK009,PRD004,2024-11-01,Nov-2024,5,47.37,SLA Breach,Y
BNK009,PRD004,2024-12-01,Dec-2024,0,0.0,None,Y
BNK009,PRD004,2025-01-01,Jan-2025,4,2.82,SLA Breach,Y
BNK009,PRD004,2025-02-01,Feb-2025,5,43.0,SLA Breach,Y
BNK009,PRD004,2025-03-01,Mar-2025,5,46.26,Delay Penalty,Y
BNK009,PRD005,2024-04-01,Apr-2024,3,24.49,Reporting Delay,Y
BNK009,PRD005,2024-05-01,May-2024,1,3.57,Delay Penalty,N
BNK009,PRD005,2024-06-01,Jun-2024,2,1.85,Reporting Delay,Y
BNK009,PRD005,2024-07-01,Jul-2024,4,21.88,Delay Penalty,Y
BNK009,PRD005,2024-08-01,Aug-2024,4,32.33,SLA Breach,Y
BNK009,PRD005,2024-09-01,Sep-2024,0,0.0,None,N
BNK009,PRD005,2024-10-01,Oct-2024,1,3.11,SLA Breach,N
BNK009,PRD005,2024-11-01,Nov-2024,4,21.62,Reporting Delay,N
BNK009,PRD005,2024-12-01,Dec-2024,2,11.24,SLA Breach,N
BNK009,PRD005,2025-01-01,Jan-2025,0,0.0,None,N
BNK009,PRD005,2025-02-01,Feb-2025,4,34.5,Delay Penalty,N
BNK009,PRD005,2025-03-01,Mar-2025,3,3.92,SLA Breach,N
BNK010,PRD001,2024-04-01,Apr-2024,5,6.34,Non-compliance,Y
BNK010,PRD001,2024-05-01,May-2024,4,38.14,Reporting Delay,Y
BNK010,PRD001,2024-06-01,Jun-2024,2,10.13,SLA Breach,N
BNK010,PRD001,2024-07-01,Jul-2024,2,7.19,SLA Breach,Y
BNK010,PRD001,2024-08-01,Aug-2024,3,15.9,Delay Penalty,Y
BNK010,PRD001,2024-09-01,Sep-2024,2,13.58,SLA Breach,Y
BNK010,PRD001,2024-10-01,Oct-2024,1,7.1,SLA Breach,N
BNK010,PRD001,2024-11-01,Nov-2024,3,10.84,SLA Breach,Y
BNK010,PRD001,2024-12-01,Dec-2024,4,2.63,SLA Breach,N
BNK010,PRD001,2025-01-01,Jan-2025,2,14.44,Non-compliance,N
BNK010,PRD001,2025-02-01,Feb-2025,2,1.87,SLA Breach,Y
BNK010,PRD001,2025-03-01,Mar-2025,4,18.52,Reporting Delay,Y
BNK010,PRD002,2024-04-01,Apr-2024,5,40.57,Delay Penalty,Y
BNK010,PRD002,2024-05-01,May-2024,5,42.61,SLA Breach,Y
BNK010,PRD002,2024-06-01,Jun-2024,5,34.92,Non-compliance,Y
BNK010,PRD002,2024-07-01,Jul-2024,5,49.95,Reporting Delay,Y
BNK010,PRD002,2024-08-01,Aug-2024,4,35.23,SLA Breach,Y
BNK010,PRD002,2024-09-01,Sep-2024,3,23.18,Non-compliance,Y
BNK010,PRD002,2024-10-01,Oct-2024,3,23.12,Reporting Delay,Y
BNK010,PRD002,2024-11-01,Nov-2024,4,9.44,SLA Breach,Y
BNK010,PRD002,2024-12-01,Dec-2024,0,0.0,None,Y
BNK010,PRD002,2025-01-01,Jan-2025,4,34.31,Non-compliance,N
BNK010,PRD002,2025-02-01,Feb-2025,3,12.26,SLA Breach,Y
BNK010,PRD002,2025-03-01,Mar-2025,5,31.49,Non-compliance,Y
BNK010,PRD003,2024-04-01,Apr-2024,4,26.42,SLA Breach,Y
BNK010,PRD003,2024-05-01,May-2024,5,45.43,Reporting Delay,N
BNK010,PRD003,2024-06-01,Jun-2024,2,8.14,Reporting Delay,Y
BNK010,PRD003,2024-07-01,Jul-2024,5,20.9,Reporting Delay,Y
BNK010,PRD003,2024-08-01,Aug-2024,0,0.0,None,N
BNK010,PRD003,2024-09-01,Sep-2024,1,3.39,SLA Breach,Y
BNK010,PRD003,2024-10-01,Oct-2024,3,8.86,Reporting Delay,Y
BNK010,PRD003,2024-11-01,Nov-2024,1,5.6,Non-compliance,Y
BNK010,PRD003,2024-12-01,Dec-2024,1,4.68,Reporting Delay,Y
BNK010,PRD003,2025-01-01,Jan-2025,2,17.0,Delay Penalty,N
BNK010,PRD003,2025-02-01,Feb-2025,5,42.31,Reporting Delay,Y
BNK010,PRD003,2025-03-01,Mar-2025,1,3.89,Reporting Delay,N
BNK010,PRD004,2024-04-01,Apr-2024,1,4.43,Non-compliance,N
BNK010,PRD004,2024-05-01,May-2024,1,4.23,SLA Breach,Y
BNK010,PRD004,2024-06-01,Jun-2024,3,27.2,Reporting Delay,N
BNK010,PRD004,2024-07-01,Jul-2024,1,5.21,SLA Breach,Y
BNK010,PRD004,2024-08-01,Aug-2024,4,26.7,SLA Breach,Y
BNK010,PRD004,2024-09-01,Sep-2024,0,0.0,None,Y
BNK010,PRD004,2024-10-01,Oct-2024,2,9.73,SLA Breach,Y
BNK010,PRD004,2024-11-01,Nov-2024,5,39.74,Reporting Delay,N
BNK010,PRD004,2024-12-01,Dec-2024,2,11.59,SLA Breach,Y
