bank_id,product_id,month,month_label,pcom_count,penalty_lakh,pcom_type,rectified
BNK015,PRD005,2024-04-01,Apr-2024,5,42.64,Non-compliance,N
BNK015,PRD005,2024-05-01,May-2024,0,0.0,None,Y
BNK015,PRD005,2024-06-01,Jun-2024,4,29.29,SLA Breach,N
BNK015,PRD005,2024-07-01,Jul-2024,2,3.23,Delay Penalty,Y
BNK015,PRD005,2024-08-01,Aug-2024,2,19.87,Reporting Delay,N
BNK015,PRD005,2024-09-01,Sep-2024,1,4.77,SLA Breach,Y
BNK015,PRD005,2024-10-01,Oct-2024,2,9.77,Reporting Delay,Y
BNK015,PRD005,2024-11-01,Nov-2024,0,0.0,None,Y
BNK015,PRD005,2024-12-01,Dec-2024,1,3.71,Delay Penalty,Y
BNK015,PRD005,2025-01-01,Jan-2025,3,18.85,SLA Breach,N
BNK015,PRD005,2025-02-01,Feb-2025,3,11.44,Reporting Delay,Y
BNK015,PRD005,2025-03-01,Mar-2025,5,20.5,Non-compliance,N
BNK016,PRD001,2024-04-01,Apr-2024,0,0.0,None,N
BNK016,PRD001,2024-05-01,May-2024,2,10.05,Reporting Delay,N
BNK016,PRD001,2024-06-01,Jun-2024,2,9.34,SLA Breach,N
BNK016,PRD001,2024-07-01,Jul-2024,0,0.0,None,N
BNK016,PRD001,2024-08-01,Aug-2024,0,0.0,None,N
BNK016,PRD001,2024-09-01,Sep-2024,1,8.85,Reporting Delay,Y
BNK016,PRD001,2024-10-01,Oct-2024,2,2.62,Reporting Delay,Y
BNK016,PRD001,2024-11-01,Nov-2024,2,3.34,Reporting Delay,Y
BNK016,PRD001,2024-12-01,Dec-2024,0,0.0,None,N
BNK016,PRD001,2025-01-01,Jan-2025,1,9.06,Non-compliance,Y
BNK016,PRD001,2025-02-01,Feb-2025,0,0.0,None,Y
BNK016,PRD001,2025-03-01,Mar-2025,0,0.0,None,Y
BNK016,PRD002,2024-04-01,Apr-2024,0,0.0,None,N
BNK016,PRD002,2024-05-01,May-2024,2,17.9,Reporting Delay,Y
BNK016,PRD002,2024-06-01,Jun-2024,2,13.92,Delay Penalty,N
BNK016,PRD002,2024-07-01,Jul-2024,1,6.72,Non-compliance,Y
BNK016,PRD002,2024-08-01,Aug-2024,1,8.86,SLA Breach,Y
BNK016,PRD002,2024-09-01,Sep-2024,1,1.36,SLA Breach,Y
BNK016,PRD002,2024-10-01,Oct-2024,1,8.43,Delay Penalty,N
BNK016,PRD002,2024-11-01,Nov-2024,2,6.03,SLA Breach,Y
BNK016,PRD002,2024-12-01,Dec-2024,1,7.91,SLA Breach,Y
BNK016,PRD002,2025-01-01,Jan-2025,0,0.0,None,Y
BNK016,PRD002,2025-02-01,Feb-2025,0,0.0,None,Y
BNK016,PRD002,2025-03-01,Mar-2025,2,11.06,Delay Penalty,Y
BNK016,PRD003,2024-04-01,Apr-2024,0,0.0,None,Y
BNK016,PRD003,2024-05-01,May-2024,2,7.94,Delay Penalty,N
BNK016,PRD003,2024-06-01,Jun-2024,1,9.72,Reporting Delay,N
BNK016,PRD003,2024-07-01,Jul-2024,1,0.76,Non-compliance,Y
BNK016,PRD003,2024-08-01,Aug-2024,0,0.0,None,Y
BNK016,PRD003,2024-09-01,Sep-2024,0,0.0,None,Y
BNK016,PRD003,2024-10-01,Oct-2024,2,1.65,Delay Penalty,Y
BNK016,PRD003,2024-11-01,Nov-2024,1,9.66,Non-compliance,Y
BNK016,PRD003,2024-12-01,Dec-2024,1,4.98,Reporting Delay,Y
BNK016,PRD003,2025-01-01,Jan-2025,2,10.87,Non-compliance,Y
BNK016,PRD003,2025-02-01,Feb-2025,0,0.0,None,Y
BNK016,PRD003,2025-03-01,Mar-2025,1,8.07,Non-compliance,Y
BNK016,PRD004,2024-04-01,Apr-2024,1,6.83,Reporting Delay,Y
BNK016,PRD004,2024-05-01,May-2024,0,0.0,None,Y
BNK016,PRD004,2024-06-01,Jun-2024,0,0.0,None,Y
BNK016,PRD004,2024-07-01,Jul-2024,1,0.68,Delay Penalty,Y
BNK016,PRD004,2024-08-01,Aug-2024,0,0.0,None,Y
BNK016,PRD004,2024-09-01,Sep-2024,2,3.85,Delay Penalty,Y
BNK016,PRD004,2024-10-01,Oct-2024,2,14.88,Delay Penalty,Y
BNK016,PRD004,2024-11-01,Nov-2024,2,10.29,SLA Breach,Y
BNK016,PRD004,2024-12-01,Dec-2024,2,2.27,SLA Breach,N
BNK016,PRD004,2025-01-01,Jan-2025,1,6.76,Delay Penalty,Y
BNK016,PRD004,2025-02-01,Feb-2025,2,6.11,Reporting Delay,Y
BNK016,PRD004,2025-03-01,Mar-2025,2,7.07,Delay Penalty,Y
BNK016,PRD005,2024-04-01,Apr-2024,1,4.35,Reporting Delay,Y
BNK016,PRD005,2024-05-01,May-2024,0,0.0,None,Y
BNK016,PRD005,2024-06-01,Jun-2024,2,8.57,Reporting Delay,Y
BNK016,PRD005,2024-07-01,Jul-2024,0,0.0,None,Y
BNK016,PRD005,2024-08-01,Aug-2024,0,0.0,None,Y
BNK016,PRD005,2024-09-01,Sep-2024,1,5.19,Non-compliance,Y
BNK016,PRD005,2024-10-01,Oct-2024,1,7.22,Delay Penalty,N
BNK016,PRD005,2024-11-01,Nov-2024,0,0.0,None,Y
BNK016,PRD005,2024-12-01,Dec-2024,1,9.79,Non-compliance,Y
BNK016,PRD005,2025-01-01,Jan-2025,0,0.0,None,Y
BNK016,PRD005,2025-02-01,Feb-2025,2,11.1,Delay Penalty,N
BNK016,PRD005,2025-03-01,Mar-2025,0,0.0,None,Y
BNK017,PRD001,2024-04-01,Apr-2024,1,5.22,Reporting Delay,Y
BNK017,PRD001,2024-05-01,May-2024,0,0.0,None,Y
BNK017,PRD001,2024-06-01,Jun-2024,1,0.94,Non-compliance,Y
BNK017,PRD001,2024-07-01,Jul-2024,0,0.0,None,Y
BNK017,PRD001,2024-08-01,Aug-2024,2,9.55,Delay Penalty,Y
BNK017,PRD001,2024-09-01,Sep-2024,1,8.58,Reporting Delay,Y
BNK017,PRD001,2024-10-01,Oct-2024,1,6.14,Delay Penalty,Y
BNK017,PRD001,2024-11-01,Nov-2024,1,9.41,SLA Breach,Y
BNK017,PRD001,2024-12-01,Dec-2024,2,2.47,Non-compliance,N
BNK017,PRD001,2025-01-01,Jan-2025,0,0.0,None,Y
BNK017,PRD001,2025-02-01,Feb-2025,2,9.87,Reporting Delay,Y
BNK017,PRD001,2025-03-01,Mar-2025,2,3.1,SLA Breach,Y
BNK017,PRD002,2024-04-01,Apr-2024,0,0.0,None,Y
BNK017,PRD002,2024-05-01,May-2024,1,2.01,Non-compliance,Y
BNK017,PRD002,2024-06-01,Jun-2024,1,5.41,Non-compliance,Y
BNK017,PRD002,2024-07-01,Jul-2024,0,0.0,None,N
BNK017,PRD002,2024-08-01,Aug-2024,2,5.48,Reporting Delay,N
BNK017,PRD002,2024-09-01,Sep-2024,1,8.88,SLA Breach,Y
BNK017,PRD002,2024-10-01,Oct-2024,0,0.0,None,Y
BNK017,PRD002,2024-11-01,Nov-2024,2,12.83,Reporting Delay,N
BNK017,PRD002,2024-12-01,Dec-2024,0,0.0,None,N
BNK017,PRD002,2025-01-01,Jan-2025,1,1.55,Reporting Delay,Y
BNK017,PRD002,2025-02-01,Feb-2025,0,0.0,None,Y
BNK017,PRD002,2025-03-01,Mar-2025,2,12.65,Delay Penalty,Y
BNK017,PRD003,2024-04-01,Apr-2024,0,0.0,None,Y
BNK017,PRD003,2024-05-01,May-2024,1,1.69,Reporting Delay,N
BNK017,PRD003,2024-06-01,Jun-2024,2,12.9,Delay Penalty,Y
BNK017,PRD003,2024-07-01,Jul-2024,0,0.0,None,Y
BNK017,PRD003,2024-08-01,Aug-2024,1,5.04,Non-compliance,Y
BNK017,PRD003,2024-09-01,Sep-2024,2,8.7,Non-compliance,Y
BNK017,PRD003,2024-10-01,Oct-2024,1,6.14,Delay Penalty,Y
BNK017,PRD003,2024-11-01,Nov-2024,1,6.2,Delay Penalty,Y
BNK017,PRD003,2024-12-01,Dec-2024,2,6.1,Delay Penalty,Y
BNK017,PRD003,2025-01-01,Jan-2025,2,3.82,Non-compliance,Y
BNK017,PRD003,2025-02-01,Feb-2025,2,3.16,Reporting Delay,Y
BNK017,PRD003,2025-03-01,Mar-2025,2,8.52,Delay Penalty,Y
BNK017,PRD004,2024-04-01,Apr-2024,1,8.73,Reporting Delay,Y
BNK017,PRD004,2024-05-01,May-2024,2,13.05,SLA Breach,Y
BNK017,PRD004,2024-06-01,Jun-2024,2,16.15,Non-compliance,Y
BNK017,PRD004,2024-07-01,Jul-2024,1,9.86,SLA Breach,N
BNK017,PRD004,2024-08-01,Aug-2024,2,4.11,Non-compliance,Y
BNK017,PRD004,2024-09-01,Sep-2024,1,7.0,Reporting Delay,N
BNK017,PRD004,2024-10-01,Oct-2024,2,2.57,SLA Breach,Y
BNK017,PRD004,2024-11-01,Nov-2024,2,1.38,Non-compliance,Y
BNK017,PRD004,2024-12-01,Dec-2024,1,9.17,SLA Breach,N
BNK017,PRD004,2025-01-01,Jan-2025,2,5.49,SLA Breach,Y
BNK017,PRD004,2025-02-01,Feb-2025,0,0.0,None,Y
BNK017,PRD004,2025-03-01,Mar-2025,1,7.18,Delay Penalty,N
BNK017,PRD005,2024-04-01,Apr-2024,0,0.0,None,Y
BNK017,PRD005,2024-05-01,May-2024,2,13.25,SLA Breach,Y
BNK017,PRD005,2024-06-01,Jun-2024,1,5.14,SLA Breach,Y
BNK017,PRD005,2024-07-01,Jul-2024,0,0.0,None,Y
BNK017,PRD005,2024-08-01,Aug-2024,0,0.0,None,N
BNK017,PRD005,2024-09-01,Sep-2024,1,6.19,Delay Penalty,N
BNK017,PRD005,2024-10-01,Oct-2024,1,3.96,SLA Breach,Y
BNK017,PRD005,2024-11-01,Nov-2024,1,3.4,Non-compliance,N
BNK017,PRD005,2024-12-01,Dec-2024,1,3.13,Non-compliance,Y
BNK017,PRD005,2025-01-01,Jan-2025,2,14.09,Non-compliance,N
BNK017,PRD005,2025-02-01,Feb-2025,1,2.61,Reporting Delay,Y
BNK017,PRD005,2025-03-01,Mar-2025,0,0.0,None,Y
BNK018,PRD001,2024-04-01,Apr-2024,2,5.68,Reporting Delay,Y
BNK018,PRD001,2024-05-01,May-2024,0,0.0,None,Y
BNK018,PRD001,2024-06-01,Jun-2024,0,0.0,None,N
BNK018,PRD001,2024-07-01,Jul-2024,0,0.0,None,Y
BNK018,PRD001,2024-08-01,Aug-2024,0,0.0,None,Y
BNK018,PRD001,2024-09-01,Sep-2024,0,0.0,None,Y
BNK018,PRD001,2024-10-01,Oct-2024,0,0.0,None,Y
BNK018,PRD001,2024-11-01,Nov-2024,0,0.0,None,Y
BNK018,PRD001,2024-12-01,Dec-2024,0,0.0,None,Y
BNK018,PRD001,2025-01-01,Jan-2025,0,0.0,None,Y
BNK018,PRD001,2025-02-01,Feb-2025,0,0.0,None,Y
BNK018,PRD001,2025-03-01,Mar-2025,1,3.89,Reporting Delay,Y
BNK018,PRD002,2024-04-01,Apr-2024,2,19.16,SLA Breach,Y
BNK018,PRD002,2024-05-01,May-2024,0,0.0,None,Y
BNK018,PRD002,2024-06-01,Jun-2024,2,8.47,Delay Penalty,Y
BNK018,PRD002,2024-07-01,Jul-2024,1,1.98,SLA Breach,Y
BNK018,PRD002,2024-08-01,Aug-2024,0,0.0,None,Y
BNK018,PRD002,2024-09-01,Sep-2024,2,15.64,Delay Penalty,Y
BNK018,PRD002,2024-10-01,Oct-2024,2,16.62,SLA Breach,Y
BNK018,PRD002,2024-11-01,Nov-2024,1,7.56,SLA Breach,Y
BNK018,PRD002,2024-12-01,Dec-2024,2,19.51,Reporting Delay,Y
BNK018,PRD002,2025-01-01,Jan-2025,0,0.0,None,Y
BNK018,PRD002,2025-02-01,Feb-2025,1,9.52,Reporting Delay,N
BNK018,PRD002,2025-03-01,Mar-2025,2,4.3,Non-compliance,Y
BNK018,PRD003,2024-04-01,Apr-2024,1,0.67,Reporting Delay,Y
BNK018,PRD003,2024-05-01,May-2024,2,3.55,Delay Penalty,Y
BNK018,PRD003,2024-06-01,Jun-2024,2,14.61,Non-compliance,Y
BNK018,PRD003,2024-07-01,Jul-2024,0,0.0,None,Y
BNK018,PRD003,2024-08-01,Aug-2024,1,9.43,SLA Breach,Y
BNK018,PRD003,2024-09-01,Sep-2024,0,0.0,None,N
BNK018,PRD003,2024-10-01,Oct-2024,1,3.91,Reporting Delay,N
BNK018,PRD003,2024-11-01,Nov-2024,1,1.23,Non-compliance,Y
BNK018,PRD003,2024-12-01,Dec-2024,2,9.03,Delay Penalty,Y
BNK018,PRD003,2025-01-01,Jan-2025,0,0.0,None,Y
BNK018,PRD003,2025-02-01,Feb-2025,2,8.93,Delay Penalty,Y
BNK018,PRD003,2025-03-01,Mar-2025,2,12.4,Reporting Delay,Y
BNK018,PRD004,2024-04-01,Apr-2024,1,2.47,SLA Breach,N
BNK018,PRD004,2024-05-01,May-2024,1,4.17,Non-compliance,Y
BNK018,PRD004,2024-06-01,Jun-2024,1,5.33,SLA Breach,Y
BNK018,PRD004,2024-07-01,Jul-2024,1,7.01,Reporting Delay,Y
BNK018,PRD004,2024-08-01,Aug-2024,2,12.93,Reporting Delay,Y
BNK018,PRD004,2024-09-01,Sep-2024,2,15.42,Non-compliance,N
BNK018,PRD004,2024-10-01,Oct-2024,1,5.48,Delay Penalty,N
BNK018,PRD004,2024-11-01,Nov-2024,2,14.58,Non-compliance,Y
BNK018,PRD004,2024-12-01,Dec-2024,2,19.69,Delay Penalty,Y
BNK018,PRD004,2025-01-01,Jan-2025,1,6.51,Reporting Delay,Y
BNK018,PRD004,2025-02-01,Feb-2025,1,3.19,Reporting Delay,Y
BNK018,PRD004,2025-03-01,Mar-2025,2,14.53,Delay Penalty,Y
BNK018,PRD005,2024-04-01,Apr-2024,0,0.0,None,N
BNK018,PRD005,2024-05-01,May-2024,2,10.89,SLA Breach,Y
BNK018,PRD005,2024-06-01,Jun-2024,1,3.79,SLA Breach,Y
BNK018,PRD005,2024-07-01,Jul-2024,1,8.97,SLA Breach,N
BNK018,PRD005,2024-08-01,Aug-2024,1,5.86,Reporting Delay,N
BNK018,PRD005,2024-09-01,Sep-2024,1,7.37,Reporting Delay,Y
BNK018,PRD005,2024-10-01,Oct-2024,0,0.0,None,N
BNK018,PRD005,2024-11-01,Nov-2024,2,2.6,SLA Breach,Y
BNK018,PRD005,2024-12-01,Dec-2024,1,3.84,SLA Breach,N
BNK018,PRD005,2025-01-01,Jan-2025,0,0.0,None,Y
BNK018,PRD005,2025-02-01,Feb-2025,1,9.2,Reporting Delay,Y
BNK018,PRD005,2025-03-01,Mar-2025,1,1.89,Delay Penalty,Y
BNK019,PRD001,2024-04-01,Apr-2024,1,8.43,SLA Breach,N
BNK019,PRD001,2024-05-01,May-2024,0,0.0,None,Y
BNK019,PRD001,2024-06-01,Jun-2024,2,14.37,Reporting Delay,Y
BNK019,PRD001,2024-07-01,Jul-2024,0,0.0,None,N
BNK019,PRD001,2024-08-01,Aug-2024,1,5.79,Delay Penalty,Y
BNK019,PRD001,2024-09-01,Sep-2024,2,3.05,SLA Breach,N
BNK019,PRD001,2024-10-01,Oct-2024,2,1.24,Delay Penalty,Y
BNK019,PRD001,2024-11-01,Nov-2024,0,0.0,None,Y
BNK019,PRD001,2024-12-01,Dec-2024,2,6.51,SLA Breach,Y
BNK019,PRD001,2025-01-01,Jan-2025,1,9.97,SLA Breach,Y
BNK019,PRD001,2025-02-01,Feb-2025,1,7.57,Delay Penalty,Y
BNK019,PRD001,2025-03-01,Mar-2025,1,5.21,Reporting Delay,Y
BNK019,PRD002,2024-04-01,Apr-2024,1,5.04,SLA Breach,N
BNK019,PRD002,2024-05-01,May-2024,0,0.0,None,Y
BNK019,PRD002,2024-06-01,Jun-2024,2,15.67,Non-compliance,Y
BNK019,PRD002,2024-07-01,Jul-2024,2,2.13,Delay Penalty,Y
BNK019,PRD002,2024-08-01,Aug-2024,0,0.0,None,Y
BNK019,PRD002,2024-09-01,Sep-2024,1,2.65,Delay Penalty,N
BNK019,PRD002,2024-10-01,Oct-2024,2,14.56,Delay Penalty,N
BNK019,PRD002,2024-11-01,Nov-2024,2,11.76,Reporting Delay,Y
BNK019,PRD002,2024-12-01,Dec-2024,2,8.85,Reporting Delay,Y
BNK019,PRD002,2025-01-01,Jan-2025,1,5.22,Non-compliance,Y
BNK019,PRD002,2025-02-01,Feb-2025,0,0.0,None,N
BNK019,PRD002,2025-03-01,Mar-2025,0,0.0,None,N
BNK019,PRD003,2024-04-01,Apr-2024,2,13.0,Delay Penalty,Y
BNK019,PRD003,2024-05-01,May-2024,0,0.0,None,Y
BNK019,PRD003,2024-06-01,Jun-2024,0,0.0,None,Y
BNK019,PRD003,2024-07-01,Jul-2024,1,7.56,Reporting Delay,Y
BNK019,PRD003,2024-08-01,Aug-2024,0,0.0,None,Y
BNK019,PRD003,2024-09-01,Sep-2024,1,7.5,SLA Breach,Y
BNK019,PRD003,2024-10-01,Oct-2024,2,17.17,Non-compliance,Y
BNK019,PRD003,2024-11-01,Nov-2024,1,4.42,Reporting Delay,Y
BNK019,PRD003,2024-12-01,Dec-2024,2,16.22,Non-compliance,Y
BNK019,PRD003,2025-01-01,Jan-2025,1,5.13,SLA Breach,Y
BNK019,PRD003,2025-02-01,Feb-2025,1,6.34,Reporting Delay,Y
BNK019,PRD003,2025-03-01,Mar-2025,1,3.6,Reporting Delay,N
BNK019,PRD004,2024-04-01,Apr-2024,1,8.38,SLA Breach,Y
BNK019,PRD004,2024-05-01,May-2024,0,0.0,None,Y
BNK019,PRD004,2024-06-01,Jun-2024,2,5.93,Non-compliance,Y
BNK019,PRD004,2024-07-01,Jul-2024,1,8.45,Non-compliance,Y
BNK019,PRD004,2024-08-01,Aug-2024,0,0.0,None,N
BNK019,PRD004,2024-09-01,Sep-2024,0,0.0,None,Y
BNK019,PRD004,2024-10-01,Oct-2024,2,16.91,Delay Penalty,Y
BNK019,PRD004,2024-11-01,Nov-2024,2,8.22,Reporting Delay,Y
BNK019,PRD004,2024-12-01,Dec-2024,2,15.97,Non-compliance,N
BNK019,PRD004,2025-01-01,Jan-2025,0,0.0,None,Y
BNK019,PRD004,2025-02-01,Feb-2025,1,7.93,Delay Penalty,Y
BNK019,PRD004,2025-03-01,Mar-2025,2,16.48,Non-compliance,Y
BNK019,PRD005,2024-04-01,Apr-2024,2,8.19,Non-compliance,Y
BNK019,PRD005,2024-05-01,May-2024,2,8.77,Non-compliance,Y
BNK019,PRD005,2024-06-01,Jun-2024,0,0.0,None,Y
BNK019,PRD005,2024-07-01,Jul-2024,0,0.0,None,Y
BNK019,PRD005,2024-08-01,Aug-2024,1,1.55,Delay Penalty,Y
BNK019,PRD005,2024-09-01,Sep-2024,0,0.0,None,Y
BNK019,PRD005,2024-10-01,Oct-2024,2,5.4,SLA Breach,Y
BNK019,PRD005,2024-11-01,Nov-2024,1,6.08,Delay Penalty,Y
BNK019,PRD005,2024-12-01,Dec-2024,0,0.0,None,Y
BNK019,PRD005,2025-01-01,Jan-2025,1,5.94,SLA Breach,Y
BNK019,PRD005,2025-02-01,Feb-2025,2,18.15,Reporting Delay,Y
BNK019,PRD005,2025-03-01,Mar-2025,0,0.0,None,N
BNK020,PRD001,2024-04-01,Apr-2024,1,1.16,Non-compliance,Y
BNK020,PRD001,2024-05-01,May-2024,0,0.0,None,N
BNK020,PRD001,2024-06-01,Jun-2024,0,0.0,None,Y
BNK020,PRD001,2024-07-01,Jul-2024,1,6.78,Reporting Delay,Y
BNK020,PRD001,2024-08-01,Aug-2024,2,9.64,SLA Breach,Y
BNK020,PRD001,2024-09-01,Sep-2024,0,0.0,None,N
BNK020,PRD001,2024-10-01,Oct-2024,0,0.0,None,N
BNK020,PRD001,2024-11-01,Nov-2024,0,0.0,None,Y
BNK020,PRD001,2024-12-01,Dec-2024,1,7.23,Reporting Delay,Y
BNK020,PRD001,2025-01-01,Jan-2025,0,0.0,None,N
BNK020,PRD001,2025-02-01,Feb-2025,2,2.35,Reporting Delay,Y
BNK020,PRD001,2025-03-01,Mar-2025,0,0.0,None,N
BNK020,PRD002,2024-04-01,Apr-2024,1,9.43,Delay Penalty,Y
BNK020,PRD002,2024-05-01,May-2024,1,9.51,Non-compliance,Y
BNK020,PRD002,2024-06-01,Jun-2024,2,1.69,Delay Penalty,N
BNK020,PRD002,2024-07-01,Jul-2024,1,3.31,Delay Penalty,Y
BNK020,PRD002,2024-08-01,Aug-2024,0,0.0,None,N
BNK020,PRD002,2024-09-01,Sep-2024,2,1.41,SLA Breach,N
BNK020,PRD002,2024-10-01,Oct-2024,0,0.0,None,N
BNK020,PRD002,2024-11-01,Nov-2024,1,8.83,Reporting Delay,Y
BNK020,PRD002,2024-12-01,Dec-2024,1,5.41,Reporting Delay,Y
BNK020,PRD002,2025-01-01,Jan-2025,2,5.68,Delay Penalty,Y
BNK020,PRD002,2025-02-01,Feb-2025,2,18.51,Reporting Delay,N
BNK020,PRD002,2025-03-01,Mar-2025,0,0.0,None,N
BNK020,PRD003,2024-04-01,Apr-2024,2,15.54,Non-compliance,N
BNK020,PRD003,2024-05-01,May-2024,0,0.0,None,Y
BNK020,PRD003,2024-06-01,Jun-2024,2,16.5,Delay Penalty,N
BNK020,PRD003,2024-07-01,Jul-2024,1,1.55,Delay Penalty,N
BNK020,PRD003,2024-08-01,Aug-2024,0,0.0,None,N
BNK020,PRD003,2024-09-01,Sep-2024,2,19.86,SLA Breach,Y
BNK020,PRD003,2024-10-01,Oct-2024,0,0.0,None,Y
BNK020,PRD003,2024-11-01,Nov-2024,0,0.0,None,Y
BNK020,PRD003,2024-12-01,Dec-2024,1,6.12,Reporting Delay,Y
BNK020,PRD003,2025-01-01,Jan-2025,0,0.0,None,Y
BNK020,PRD003,2025-02-01,Feb-2025,1,7.44,SLA Breach,Y
BNK020,PRD003,2025-03-01,Mar-2025,2,5.35,Delay Penalty,N
BNK020,PRD004,2024-04-01,Apr-2024,2,1.5,Non-compliance,Y
BNK020,PRD004,2024-05-01,May-2024,1,9.12,Delay Penalty,Y
BNK020,PRD004,2024-06-01,Jun-2024,1,8.07,Non-compliance,N
BNK020,PRD004,2024-07-01,Jul-2024,1,9.81,Non-compliance,N
BNK020,PRD004,2024-08-01,Aug-2024,2,19.19,Reporting Delay,N
BNK020,PRD004,2024-09-01,Sep-2024,0,0.0,None,Y
BNK020,PRD004,2024-10-01,Oct-2024,2,17.51,Reporting Delay,Y
BNK020,PRD004,2024-11-01,Nov-2024,0,0.0,None,Y
BNK020,PRD004,2024-12-01,Dec-2024,2,4.73,SLA Breach,N
BNK020,PRD004,2025-01-01,Jan-2025,2,19.43,Non-compliance,Y
BNK020,PRD004,2025-02-01,Feb-2025,2,13.52,Reporting Delay,N
BNK020,PRD004,2025-03-01,Mar-2025,1,2.98,Delay Penalty,Y
BNK020,PRD005,2024-04-01,Apr-2024,0,0.0,None,Y
BNK020,PRD005,2024-05-01,May-2024,2,10.15,Reporting Delay,N
BNK020,PRD005,2024-06-01,Jun-2024,2,9.18,SLA Breach,Y
BNK020,PRD005,2024-07-01,Jul-2024,1,1.46,Non-compliance,Y
BNK020,PRD005,2024-08-01,Aug-2024,1,1.69,Delay Penalty,N
BNK020,PRD005,2024-09-01,Sep-2024,0,0.0,None,Y
BNK020,PRD005,2024-10-01,Oct-2024,2,8.05,SLA Breach,N
BNK020,PRD005,2024-11-01,Nov-2024,0,0.0,None,N
BNK020,PRD005,2024-12-01,Dec-2024,0,0.0,None,Y
BNK020,PRD005,2025-01-01,Jan-2025,1,0.55,Non-compliance,Y
BNK020,PRD005,2025-02-01,Feb-2025,0,0.0,None,Y
BNK020,PRD005,2025-03-01,Mar-2025,2,19.73,Reporting Delay,Y
