bank_id,product_id,month,month_label,tcc_count,ret_count,rrc_count,top_tcc_reason,avg_resolution_hr
BNK001,PRD001,2024-04-01,Apr-2024,602,221,28,Connectivity,64.7
BNK001,PRD001,2024-05-01,May-2024,382,265,35,Format Error,34.0
BNK001,PRD001,2024-06-01,Jun-2024,495,326,75,Auth Failure,58.5
BNK001,PRD001,2024-07-01,Jul-2024,350,171,63,Connectivity,10.1
BNK001,PRD001,2024-08-01,Aug-2024,579,258,73,Timeout,34.9
BNK001,PRD001,2024-09-01,Sep-2024,612,392,62,System Error,37.5
BNK001,PRD001,2024-10-01,Oct-2024,631,225,66,Timeout,51.9
BNK001,PRD001,2024-11-01,Nov-2024,448,244,42,Connectivity,14.1
BNK001,PRD001,2024-12-01,Dec-2024,580,250,98,Auth Failure,37.9
BNK001,PRD001,2025-01-01,Jan-2025,552,360,118,System Error,24.3
BNK001,PRD001,2025-02-01,Feb-2025,481,172,55,Timeout,54.1
BNK001,PRD001,2025-03-01,Mar-2025,629,347,117,System Error,2.0
BNK001,PRD002,2024-04-01,Apr-2024,572,362,62,Format Error,23.9
BNK001,PRD002,2024-05-01,May-2024,550,271,55,Auth Failure,29.8
BNK001,PRD002,2024-06-01,Jun-2024,697,335,59,Format Error,9.4
BNK001,PRD002,2024-07-01,Jul-2024,447,271,102,Connectivity,71.8
BNK001,PRD002,2024-08-01,Aug-2024,415,181,65,Auth Failure,33.4
BNK001,PRD002,2024-09-01,Sep-2024,383,246,80,Connectivity,5.5
BNK001,PRD002,2024-10-01,Oct-2024,477,265,103,System Error,7.7
BNK001,PRD002,2024-11-01,Nov-2024,691,436,59,Connectivity,10.0
BNK001,PRD002,2024-12-01,Dec-2024,471,226,60,Timeout,69.6
BNK001,PRD002,2025-01-01,Jan-2025,690,257,88,Auth Failure,14.8
BNK001,PRD002,2025-02-01,Feb-2025,644,250,26,Connectivity,38.3
BNK001,PRD002,2025-03-01,Mar-2025,622,326,84,Timeout,57.8
BNK001,PRD003,2024-04-01,Apr-2024,476,186,71,Auth Failure,12.8
BNK001,PRD003,2024-05-01,May-2024,405,231,67,Auth Failure,17.1
BNK001,PRD003,2024-06-01,Jun-2024,675,395,103,Auth Failure,31.1
BNK001,PRD003,2024-07-01,Jul-2024,420,134,52,Format Error,22.1
BNK001,PRD003,2024-08-01,Aug-2024,665,458,168,Format Error,23.9
BNK001,PRD003,2024-09-01,Sep-2024,602,252,30,Auth Failure,48.4
BNK001,PRD003,2024-10-01,Oct-2024,423,251,69,Timeout,5.2
BNK001,PRD003,2024-11-01,Nov-2024,493,176,61,System Error,28.8
BNK001,PRD003,2024-12-01,Dec-2024,405,189,52,System Error,60.2
BNK001,PRD003,2025-01-01,Jan-2025,374,256,46,Format Error,9.8
BNK001,PRD003,2025-02-01,Feb-2025,608,412,59,Format Error,11.1
BNK001,PRD003,2025-03-01,Mar-2025,446,192,55,Auth Failure,23.1
BNK001,PRD004,2024-04-01,Apr-2024,385,212,51,Format Error,22.2
BNK001,PRD004,2024-05-01,May-2024,393,234,55,Timeout,63.5
BNK001,PRD004,2024-06-01,Jun-2024,613,360,130,Timeout,28.1
BNK001,PRD004,2024-07-01,Jul-2024,661,228,54,Auth Failure,13.0
BNK001,PRD004,2024-08-01,Aug-2024,598,386,95,Connectivity,16.9
BNK001,PRD004,2024-09-01,Sep-2024,386,269,75,Auth Failure,62.4
BNK001,PRD004,2024-10-01,Oct-2024,434,277,68,Format Error,30.9
BNK001,PRD004,2024-11-01,Nov-2024,573,370,68,Connectivity,65.2
BNK001,PRD004,2024-12-01,Dec-2024,574,247,74,Connectivity,70.8
BNK001,PRD004,2025-01-01,Jan-2025,379,129,44,System Error,42.6
BNK001,PRD004,2025-02-01,Feb-2025,427,202,36,Format Error,40.8
BNK001,PRD004,2025-03-01,Mar-2025,643,289,73,Format Error,4.0
BNK001,PRD005,2024-04-01,Apr-2024,387,245,71,Timeout,41.9
BNK001,PRD005,2024-05-01,May-2024,391,236,49,Auth Failure,30.9
BNK001,PRD005,2024-06-01,Jun-2024,487,291,59,Format Error,61.5
BNK001,PRD005,2024-07-01,Jul-2024,550,280,106,Format Error,48.5
BNK001,PRD005,2024-08-01,Aug-2024,358,188,20,Connectivity,8.0
BNK001,PRD005,2024-09-01,Sep-2024,672,417,132,Connectivity,26.5
BNK001,PRD005,2024-10-01,Oct-2024,589,259,100,Connectivity,32.7
BNK001,PRD005,2024-11-01,Nov-2024,366,176,69,Connectivity,55.6
BNK001,PRD005,2024-12-01,Dec-2024,406,212,76,Connectivity,53.6
BNK001,PRD005,2025-01-01,Jan-2025,613,375,56,Format Error,61.8
BNK001,PRD005,2025-02-01,Feb-2025,466,254,81,System Error,23.5
BNK001,PRD005,2025-03-01,Mar-2025,457,304,38,Format Error,23.2
BNK002,PRD001,2024-04-01,Apr-2024,524,196,42,Connectivity,61.8
BNK002,PRD001,2024-05-01,May-2024,519,225,52,Connectivity,54.6
BNK002,PRD001,2024-06-01,Jun-2024,685,293,39,Auth Failure,23.0
BNK002,PRD001,2024-07-01,Jul-2024,527,293,55,Auth Failure,39.2
BNK002,PRD001,2024-08-01,Aug-2024,489,282,45,Timeout,51.5
BNK002,PRD001,2024-09-01,Sep-2024,670,378,134,System Error,51.8
BNK002,PRD001,2024-10-01,Oct-2024,536,245,92,Timeout,61.0
BNK002,PRD001,2024-11-01,Nov-2024,607,394,133,Auth Failure,41.5
BNK002,PRD001,2024-12-01,Dec-2024,378,264,61,Timeout,18.5
BNK002,PRD001,2025-01-01,Jan-2025,404,281,30,System Error,60.2
BNK002,PRD001,2025-02-01,Feb-2025,694,276,46,System Error,11.3
BNK002,PRD001,2025-03-01,Mar-2025,453,310,110,Format Error,60.5
BNK002,PRD002,2024-04-01,Apr-2024,495,257,69,Format Error,14.2
BNK002,PRD002,2024-05-01,May-2024,531,244,66,Format Error,54.0
BNK002,PRD002,2024-06-01,Jun-2024,597,413,140,Connectivity,31.6
BNK002,PRD002,2024-07-01,Jul-2024,477,319,54,Auth Failure,26.4
BNK002,PRD002,2024-08-01,Aug-2024,685,242,86,System Error,57.5
BNK002,PRD002,2024-09-01,Sep-2024,552,186,69,Auth Failure,51.3
BNK002,PRD002,2024-10-01,Oct-2024,537,183,63,System Error,52.1
BNK002,PRD002,2024-11-01,Nov-2024,601,335,89,System Error,34.0
BNK002,PRD002,2024-12-01,Dec-2024,550,176,50,Format Error,43.0
BNK002,PRD002,2025-01-01,Jan-2025,372,259,27,Format Error,40.7
BNK002,PRD002,2025-02-01,Feb-2025,370,162,58,System Error,5.5
BNK002,PRD002,2025-03-01,Mar-2025,474,323,59,Connectivity,68.3
BNK002,PRD003,2024-04-01,Apr-2024,604,353,87,System Error,71.0
BNK002,PRD003,2024-05-01,May-2024,425,204,53,Connectivity,24.5
BNK002,PRD003,2024-06-01,Jun-2024,549,357,137,System Error,55.4
BNK002,PRD003,2024-07-01,Jul-2024,693,370,132,Auth Failure,4.8
BNK002,PRD003,2024-08-01,Aug-2024,614,328,109,Timeout,44.6
BNK002,PRD003,2024-09-01,Sep-2024,535,316,101,System Error,70.6
BNK002,PRD003,2024-10-01,Oct-2024,620,431,151,Timeout,47.1
BNK002,PRD003,2024-11-01,Nov-2024,523,181,22,Format Error,41.8
BNK002,PRD003,2024-12-01,Dec-2024,682,310,68,Format Error,10.8
BNK002,PRD003,2025-01-01,Jan-2025,470,159,32,Format Error,63.4
BNK002,PRD003,2025-02-01,Feb-2025,524,195,42,System Error,25.9
BNK002,PRD003,2025-03-01,Mar-2025,576,191,44,Timeout,38.2
BNK002,PRD004,2024-04-01,Apr-2024,357,193,76,Timeout,49.5
BNK002,PRD004,2024-05-01,May-2024,383,115,45,Timeout,1.3
BNK002,PRD004,2024-06-01,Jun-2024,484,150,55,Auth Failure,27.6
BNK002,PRD004,2024-07-01,Jul-2024,374,137,39,Format Error,13.9
BNK002,PRD004,2024-08-01,Aug-2024,426,186,67,System Error,43.6
BNK002,PRD004,2024-09-01,Sep-2024,550,361,112,System Error,37.0
BNK002,PRD004,2024-10-01,Oct-2024,635,303,86,Auth Failure,64.1
BNK002,PRD004,2024-11-01,Nov-2024,627,218,82,Connectivity,8.7
BNK002,PRD004,2024-12-01,Dec-2024,589,315,47,Timeout,36.3
BNK002,PRD004,2025-01-01,Jan-2025,561,392,147,Format Error,66.9
BNK002,PRD004,2025-02-01,Feb-2025,541,246,57,Timeout,48.5
BNK002,PRD004,2025-03-01,Mar-2025,372,148,21,Format Error,14.4
BNK002,PRD005,2024-04-01,Apr-2024,491,217,81,Format Error,58.6
BNK002,PRD005,2024-05-01,May-2024,668,389,136,Timeout,61.2
BNK002,PRD005,2024-06-01,Jun-2024,381,214,79,Auth Failure,41.8
BNK002,PRD005,2024-07-01,Jul-2024,536,245,64,System Error,21.1
BNK002,PRD005,2024-08-01,Aug-2024,397,240,45,Format Error,29.7
BNK002,PRD005,2024-09-01,Sep-2024,481,238,58,Connectivity,40.8
BNK002,PRD005,2024-10-01,Oct-2024,563,237,94,Connectivity,55.7
BNK002,PRD005,2024-11-01,Nov-2024,594,303,34,Timeout,22.8
BNK002,PRD005,2024-12-01,Dec-2024,555,366,96,Connectivity,53.5
BNK002,PRD005,2025-01-01,Jan-2025,537,171,32,System Error,26.0
BNK002,PRD005,2025-02-01,Feb-2025,538,338,103,Format Error,53.4
BNK002,PRD005,2025-03-01,Mar-2025,533,197,41,Timeout,65.7
BNK003,PRD001,2024-04-01,Apr-2024,384,261,95,Connectivity,6.2
BNK003,PRD001,2024-05-01,May-2024,421,161,47,Timeout,4.2
BNK003,PRD001,2024-06-01,Jun-2024,483,318,42,Connectivity,1.3
BNK003,PRD001,2024-07-01,Jul-2024,434,271,94,System Error,71.1
BNK003,PRD001,2024-08-01,Aug-2024,639,286,100,Timeout,12.1
BNK003,PRD001,2024-09-01,Sep-2024,559,306,54,Format Error,49.3
BNK003,PRD001,2024-10-01,Oct-2024,598,395,76,Connectivity,30.1
BNK003,PRD001,2024-11-01,Nov-2024,353,222,47,System Error,59.0
BNK003,PRD001,2024-12-01,Dec-2024,520,280,80,Format Error,4.0
BNK003,PRD001,2025-01-01,Jan-2025,618,217,66,Timeout,46.3
BNK003,PRD001,2025-02-01,Feb-2025,390,257,63,System Error,39.1
BNK003,PRD001,2025-03-01,Mar-2025,408,243,93,Format Error,21.2
BNK003,PRD002,2024-04-01,Apr-2024,450,288,51,Timeout,29.0
BNK003,PRD002,2024-05-01,May-2024,659,250,31,Format Error,15.3
BNK003,PRD002,2024-06-01,Jun-2024,531,166,40,Timeout,17.2
BNK003,PRD002,2024-07-01,Jul-2024,641,239,78,Timeout,18.2
BNK003,PRD002,2024-08-01,Aug-2024,565,268,38,Auth Failure,55.6
BNK003,PRD002,2024-09-01,Sep-2024,582,291,114,System Error,52.5
BNK003,PRD002,2024-10-01,Oct-2024,365,111,16,Connectivity,66.5
BNK003,PRD002,2024-11-01,Nov-2024,472,179,52,Format Error,28.0
BNK003,PRD002,2024-12-01,Dec-2024,681,342,57,System Error,24.8
BNK003,PRD002,2025-01-01,Jan-2025,602,186,43,System Error,43.7
BNK003,PRD002,2025-02-01,Feb-2025,450,163,43,Connectivity,5.0
BNK003,PRD002,2025-03-01,Mar-2025,589,273,71,Auth Failure,52.2
BNK003,PRD003,2024-04-01,Apr-2024,603,258,28,Timeout,49.6
BNK003,PRD003,2024-05-01,May-2024,352,106,12,Format Error,55.6
BNK003,PRD003,2024-06-01,Jun-2024,391,152,43,Auth Failure,39.7
BNK003,PRD003,2024-07-01,Jul-2024,356,224,54,Auth Failure,46.8
BNK003,PRD003,2024-08-01,Aug-2024,448,244,57,System Error,49.5
BNK003,PRD003,2024-09-01,Sep-2024,564,247,97,Format Error,35.0
BNK003,PRD003,2024-10-01,Oct-2024,664,319,116,System Error,11.3
BNK003,PRD003,2024-11-01,Nov-2024,572,211,82,Connectivity,63.6
BNK003,PRD003,2024-12-01,Dec-2024,478,147,50,System Error,4.0
BNK003,PRD003,2025-01-01,Jan-2025,493,321,114,Format Error,9.9
BNK003,PRD003,2025-02-01,Feb-2025,569,218,48,Format Error,33.7
BNK003,PRD003,2025-03-01,Mar-2025,508,345,82,Connectivity,24.1
BNK003,PRD004,2024-04-01,Apr-2024,489,288,46,System Error,51.6
BNK003,PRD004,2024-05-01,May-2024,548,372,118,Auth Failure,26.8
BNK003,PRD004,2024-06-01,Jun-2024,512,330,111,Connectivity,46.7
BNK003,PRD004,2024-07-01,Jul-2024,424,151,20,Format Error,22.3
BNK003,PRD004,2024-08-01,Aug-2024,641,390,111,Timeout,15.2
BNK003,PRD004,2024-09-01,Sep-2024,468,306,91,Auth Failure,31.7
BNK003,PRD004,2024-10-01,Oct-2024,680,210,34,Auth Failure,48.4
BNK003,PRD004,2024-11-01,Nov-2024,445,266,71,System Error,46.5
BNK003,PRD004,2024-12-01,Dec-2024,551,341,49,Connectivity,34.3
BNK003,PRD004,2025-01-01,Jan-2025,653,230,87,Connectivity,44.3
BNK003,PRD004,2025-02-01,Feb-2025,617,316,91,Timeout,49.0
BNK003,PRD004,2025-03-01,Mar-2025,625,208,21,Timeout,24.5
BNK003,PRD005,2024-04-01,Apr-2024,381,256,52,System Error,69.0
BNK003,PRD005,2024-05-01,May-2024,457,149,42,Connectivity,42.4
BNK003,PRD005,2024-06-01,Jun-2024,639,313,97,Connectivity,22.5
BNK003,PRD005,2024-07-01,Jul-2024,630,229,83,System Error,30.5
BNK003,PRD005,2024-08-01,Aug-2024,536,293,43,Auth Failure,45.6
BNK003,PRD005,2024-09-01,Sep-2024,594,245,86,System Error,70.3
BNK003,PRD005,2024-10-01,Oct-2024,582,208,48,Timeout,10.6
BNK003,PRD005,2024-11-01,Nov-2024,483,218,32,Timeout,42.6
BNK003,PRD005,2024-12-01,Dec-2024,695,309,71,Auth Failure,13.9
BNK003,PRD005,2025-01-01,Jan-2025,662,455,174,Auth Failure,25.4
BNK003,PRD005,2025-02-01,Feb-2025,468,156,32,System Error,10.6
BNK003,PRD005,2025-03-01,Mar-2025,455,208,30,System Error,69.3
BNK004,PRD001,2024-04-01,Apr-2024,462,270,103,Timeout,26.2
BNK004,PRD001,2024-05-01,May-2024,694,345,98,Auth Failure,30.7
BNK004,PRD001,2024-06-01,Jun-2024,409,261,41,Connectivity,70.7
BNK004,PRD001,2024-07-01,Jul-2024,666,206,40,System Error,4.7
BNK004,PRD001,2024-08-01,Aug-2024,433,183,42,Format Error,25.0
BNK004,PRD001,2024-09-01,Sep-2024,445,310,92,Timeout,24.6
BNK004,PRD001,2024-10-01,Oct-2024,360,233,88,Timeout,53.2
BNK004,PRD001,2024-11-01,Nov-2024,356,161,59,Format Error,28.6
BNK004,PRD001,2024-12-01,Dec-2024,593,242,51,Connectivity,58.0
BNK004,PRD001,2025-01-01,Jan-2025,648,397,88,Connectivity,10.4
BNK004,PRD001,2025-02-01,Feb-2025,471,190,29,Connectivity,19.9
BNK004,PRD001,2025-03-01,Mar-2025,669,446,55,Connectivity,62.2
BNK004,PRD002,2024-04-01,Apr-2024,663,205,28,Timeout,18.3
BNK004,PRD002,2024-05-01,May-2024,411,133,36,System Error,56.3
BNK004,PRD002,2024-06-01,Jun-2024,652,198,20,Connectivity,62.8
BNK004,PRD002,2024-07-01,Jul-2024,566,205,59,Format Error,45.8
BNK004,PRD002,2024-08-01,Aug-2024,465,263,74,Timeout,51.0
BNK004,PRD002,2024-09-01,Sep-2024,419,250,31,Timeout,52.0
BNK004,PRD002,2024-10-01,Oct-2024,382,180,55,System Error,4.5
BNK004,PRD002,2024-11-01,Nov-2024,377,161,41,Format Error,59.0
BNK004,PRD002,2024-12-01,Dec-2024,597,297,92,Format Error,21.5
BNK004,PRD002,2025-01-01,Jan-2025,586,378,44,System Error,37.0
BNK004,PRD002,2025-02-01,Feb-2025,377,260,46,Auth Failure,41.9
BNK004,PRD002,2025-03-01,Mar-2025,416,145,47,System Error,14.3
BNK004,PRD003,2024-04-01,Apr-2024,462,321,47,Auth Failure,22.1
BNK004,PRD003,2024-05-01,May-2024,494,274,45,Connectivity,59.5
BNK004,PRD003,2024-06-01,Jun-2024,607,310,91,Connectivity,21.0
BNK004,PRD003,2024-07-01,Jul-2024,406,131,32,Timeout,45.0
BNK004,PRD003,2024-08-01,Aug-2024,636,211,69,Format Error,1.9
BNK004,PRD003,2024-09-01,Sep-2024,610,204,56,Connectivity,50.6
BNK004,PRD003,2024-10-01,Oct-2024,561,383,103,Connectivity,33.0
BNK004,PRD003,2024-11-01,Nov-2024,609,299,74,Format Error,23.3
BNK004,PRD003,2024-12-01,Dec-2024,699,262,72,Timeout,50.1
BNK004,PRD003,2025-01-01,Jan-2025,493,321,63,Format Error,33.9
BNK004,PRD003,2025-02-01,Feb-2025,664,319,45,Format Error,30.8
BNK004,PRD003,2025-03-01,Mar-2025,358,127,24,System Error,29.4
BNK004,PRD004,2024-04-01,Apr-2024,354,218,65,System Error,11.7
BNK004,PRD004,2024-05-01,May-2024,681,263,27,Format Error,11.6
BNK004,PRD004,2024-06-01,Jun-2024,468,144,31,Connectivity,59.9
BNK004,PRD004,2024-07-01,Jul-2024,648,266,41,Auth Failure,52.4
BNK004,PRD004,2024-08-01,Aug-2024,501,340,50,Timeout,26.1
BNK004,PRD004,2024-09-01,Sep-2024,387,263,82,Auth Failure,21.5
BNK004,PRD004,2024-10-01,Oct-2024,432,292,99,Format Error,35.8
BNK004,PRD004,2024-11-01,Nov-2024,684,377,75,Connectivity,49.6
BNK004,PRD004,2024-12-01,Dec-2024,500,174,24,Connectivity,25.2
BNK004,PRD004,2025-01-01,Jan-2025,480,276,38,Auth Failure,69.9
BNK004,PRD004,2025-02-01,Feb-2025,372,178,40,System Error,68.1
BNK004,PRD004,2025-03-01,Mar-2025,590,391,144,Format Error,56.9
BNK004,PRD005,2024-04-01,Apr-2024,544,288,57,System Error,65.0
BNK004,PRD005,2024-05-01,May-2024,687,420,114,System Error,51.3
BNK004,PRD005,2024-06-01,Jun-2024,563,352,61,Auth Failure,34.4
BNK004,PRD005,2024-07-01,Jul-2024,356,179,23,System Error,45.3
BNK004,PRD005,2024-08-01,Aug-2024,378,187,52,Connectivity,5.8
BNK004,PRD005,2024-09-01,Sep-2024,486,183,60,System Error,26.8
BNK004,PRD005,2024-10-01,Oct-2024,622,304,50,Timeout,24.2
BNK004,PRD005,2024-11-01,Nov-2024,638,314,45,Connectivity,68.9
BNK004,PRD005,2024-12-01,Dec-2024,519,220,80,System Error,59.5
BNK004,PRD005,2025-01-01,Jan-2025,576,393,109,Timeout,22.0
BNK004,PRD005,2025-02-01,Feb-2025,371,242,62,Auth Failure,21.1
BNK004,PRD005,2025-03-01,Mar-2025,626,293,101,Timeout,22.2
BNK005,PRD001,2024-04-01,Apr-2024,421,176,19,Format Error,6.6
BNK005,PRD001,2024-05-01,May-2024,512,339,48,Format Error,40.4
BNK005,PRD001,2024-06-01,Jun-2024,557,336,44,Connectivity,33.4
BNK005,PRD001,2024-07-01,Jul-2024,419,227,42,Auth Failure,10.1
BNK005,PRD001,2024-08-01,Aug-2024,684,239,86,Auth Failure,34.9
BNK005,PRD001,2024-09-01,Sep-2024,399,252,53,Timeout,45.7
BNK005,PRD001,2024-10-01,Oct-2024,576,263,52,Timeout,46.7
BNK005,PRD001,2024-11-01,Nov-2024,463,279,31,Auth Failure,5.0
BNK005,PRD001,2024-12-01,Dec-2024,601,212,25,Timeout,10.9
BNK005,PRD001,2025-01-01,Jan-2025,385,140,43,Timeout,54.6
BNK005,PRD001,2025-02-01,Feb-2025,690,300,67,Timeout,36.0
BNK005,PRD001,2025-03-01,Mar-2025,540,275,80,Format Error,50.3
BNK005,PRD002,2024-04-01,Apr-2024,541,181,29,System Error,9.2
BNK005,PRD002,2024-05-01,May-2024,668,270,46,Auth Failure,2.7
BNK005,PRD002,2024-06-01,Jun-2024,575,332,80,Timeout,16.5
BNK005,PRD002,2024-07-01,Jul-2024,431,155,55,Auth Failure,23.7
BNK005,PRD002,2024-08-01,Aug-2024,485,268,58,Auth Failure,55.4
BNK005,PRD002,2024-09-01,Sep-2024,522,296,91,Auth Failure,5.8
BNK005,PRD002,2024-10-01,Oct-2024,420,132,22,Format Error,1.5
BNK005,PRD002,2024-11-01,Nov-2024,595,316,66,System Error,29.2
BNK005,PRD002,2024-12-01,Dec-2024,403,122,35,Auth Failure,21.0
BNK005,PRD002,2025-01-01,Jan-2025,544,274,40,System Error,54.5
BNK005,PRD002,2025-02-01,Feb-2025,439,166,61,Format Error,9.5
BNK005,PRD002,2025-03-01,Mar-2025,449,139,39,Auth Failure,55.7
BNK005,PRD003,2024-04-01,Apr-2024,421,145,31,Timeout,53.7
BNK005,PRD003,2024-05-01,May-2024,655,248,67,Connectivity,60.1
BNK005,PRD003,2024-06-01,Jun-2024,585,382,131,Connectivity,33.9
BNK005,PRD003,2024-07-01,Jul-2024,576,225,82,Connectivity,16.4
BNK005,PRD003,2024-08-01,Aug-2024,358,109,38,Connectivity,15.7
BNK005,PRD003,2024-09-01,Sep-2024,681,310,61,Format Error,43.7
BNK005,PRD003,2024-10-01,Oct-2024,407,202,54,Connectivity,57.4
BNK005,PRD003,2024-11-01,Nov-2024,583,393,48,Timeout,63.8
BNK005,PRD003,2024-12-01,Dec-2024,648,354,126,Connectivity,67.0
BNK005,PRD003,2025-01-01,Jan-2025,456,206,55,System Error,7.9
BNK005,PRD003,2025-02-01,Feb-2025,478,266,104,Connectivity,6.4
BNK005,PRD003,2025-03-01,Mar-2025,496,153,50,Timeout,22.4
BNK005,PRD004,2024-04-01,Apr-2024,441,296,108,System Error,9.5
BNK005,PRD004,2024-05-01,May-2024,572,389,131,Format Error,13.4
BNK005,PRD004,2024-06-01,Jun-2024,389,229,54,Auth Failure,50.3
BNK005,PRD004,2024-07-01,Jul-2024,445,137,36,Timeout,52.9
BNK005,PRD004,2024-08-01,Aug-2024,403,131,39,Timeout,3.6
BNK005,PRD004,2024-09-01,Sep-2024,501,243,37,Timeout,42.0
BNK005,PRD004,2024-10-01,Oct-2024,365,118,39,Connectivity,51.4
BNK005,PRD004,2024-11-01,Nov-2024,601,229,41,Connectivity,69.4
BNK005,PRD004,2024-12-01,Dec-2024,415,238,81,Timeout,63.0
BNK005,PRD004,2025-01-01,Jan-2025,642,304,117,Format Error,57.2
BNK005,PRD004,2025-02-01,Feb-2025,600,358,66,Timeout,43.5
BNK005,PRD004,2025-03-01,Mar-2025,509,248,36,Connectivity,52.6
BNK005,PRD005,2024-04-01,Apr-2024,539,230,67,Format Error,13.4
BNK005,PRD005,2024-05-01,May-2024,490,238,48,Connectivity,11.5
BNK005,PRD005,2024-06-01,Jun-2024,585,383,115,Format Error,26.6
