bank_id,product_id,month,month_label,tcc_count,ret_count,rrc_count,top_tcc_reason,avg_resolution_hr
BNK005,PRD005,2024-07-01,Jul-2024,501,270,98,Connectivity,66.7
BNK005,PRD005,2024-08-01,Aug-2024,575,276,72,System Error,64.2
BNK005,PRD005,2024-09-01,Sep-2024,470,313,123,System Error,43.5
BNK005,PRD005,2024-10-01,Oct-2024,539,341,50,Auth Failure,10.9
BNK005,PRD005,2024-11-01,Nov-2024,635,242,74,Timeout,59.5
BNK005,PRD005,2024-12-01,Dec-2024,658,458,120,Auth Failure,8.4
BNK005,PRD005,2025-01-01,Jan-2025,351,236,70,System Error,53.5
BNK005,PRD005,2025-02-01,Feb-2025,589,362,89,Connectivity,53.0
BNK005,PRD005,2025-03-01,Mar-2025,628,326,71,Format Error,16.6
BNK006,PRD001,2024-04-01,Apr-2024,141,65,21,Timeout,17.0
BNK006,PRD001,2024-05-01,May-2024,172,62,19,System Error,51.9
BNK006,PRD001,2024-06-01,Jun-2024,198,136,46,Format Error,11.2
BNK006,PRD001,2024-07-01,Jul-2024,112,76,13,Format Error,22.5
BNK006,PRD001,2024-08-01,Aug-2024,126,69,26,System Error,2.7
BNK006,PRD001,2024-09-01,Sep-2024,108,37,5,Timeout,5.8
BNK006,PRD001,2024-10-01,Oct-2024,152,52,19,Format Error,1.8
BNK006,PRD001,2024-11-01,Nov-2024,167,73,15,Connectivity,31.4
BNK006,PRD001,2024-12-01,Dec-2024,166,81,23,Timeout,49.2
BNK006,PRD001,2025-01-01,Jan-2025,207,103,21,Connectivity,50.7
BNK006,PRD001,2025-02-01,Feb-2025,195,88,23,Timeout,31.0
BNK006,PRD001,2025-03-01,Mar-2025,166,108,41,Format Error,71.6
BNK006,PRD002,2024-04-01,Apr-2024,144,98,32,Timeout,34.7
BNK006,PRD002,2024-05-01,May-2024,162,53,16,Timeout,33.3
BNK006,PRD002,2024-06-01,Jun-2024,183,72,28,Timeout,23.9
BNK006,PRD002,2024-07-01,Jul-2024,163,94,22,Auth Failure,30.2
BNK006,PRD002,2024-08-01,Aug-2024,106,37,13,Timeout,67.4
BNK006,PRD002,2024-09-01,Sep-2024,151,75,17,Auth Failure,28.6
BNK006,PRD002,2024-10-01,Oct-2024,202,113,12,Auth Failure,9.4
BNK006,PRD002,2024-11-01,Nov-2024,159,58,13,System Error,3.8
BNK006,PRD002,2024-12-01,Dec-2024,168,79,24,Timeout,15.1
BNK006,PRD002,2025-01-01,Jan-2025,156,47,15,System Error,55.8
BNK006,PRD002,2025-02-01,Feb-2025,109,40,8,Auth Failure,61.0
BNK006,PRD002,2025-03-01,Mar-2025,129,61,18,Timeout,8.2
BNK006,PRD003,2024-04-01,Apr-2024,119,70,26,Auth Failure,2.7
BNK006,PRD003,2024-05-01,May-2024,157,96,21,Auth Failure,64.7
BNK006,PRD003,2024-06-01,Jun-2024,143,73,16,Timeout,20.8
BNK006,PRD003,2024-07-01,Jul-2024,163,76,9,Connectivity,63.3
BNK006,PRD003,2024-08-01,Aug-2024,174,85,21,System Error,65.4
BNK006,PRD003,2024-09-01,Sep-2024,196,68,10,Auth Failure,14.3
BNK006,PRD003,2024-10-01,Oct-2024,125,70,18,Auth Failure,19.7
BNK006,PRD003,2024-11-01,Nov-2024,112,68,10,Format Error,9.2
BNK006,PRD003,2024-12-01,Dec-2024,109,41,7,Format Error,1.8
BNK006,PRD003,2025-01-01,Jan-2025,111,68,9,Connectivity,42.6
BNK006,PRD003,2025-02-01,Feb-2025,105,68,9,System Error,62.1
BNK006,PRD003,2025-03-01,Mar-2025,189,70,16,Format Error,16.2
BNK006,PRD004,2024-04-01,Apr-2024,123,64,18,Timeout,11.4
BNK006,PRD004,2024-05-01,May-2024,118,59,21,Timeout,34.9
BNK006,PRD004,2024-06-01,Jun-2024,208,68,10,Format Error,60.6
BNK006,PRD004,2024-07-01,Jul-2024,142,55,9,Timeout,54.4
BNK006,PRD004,2024-08-01,Aug-2024,109,46,10,System Error,48.7
BNK006,PRD004,2024-09-01,Sep-2024,202,92,25,System Error,54.2
BNK006,PRD004,2024-10-01,Oct-2024,118,64,21,Format Error,46.9
BNK006,PRD004,2024-11-01,Nov-2024,184,66,18,Connectivity,36.3
BNK006,PRD004,2024-12-01,Dec-2024,112,60,13,Auth Failure,7.0
BNK006,PRD004,2025-01-01,Jan-2025,198,70,20,Connectivity,20.7
BNK006,PRD004,2025-02-01,Feb-2025,134,75,29,Connectivity,22.5
BNK006,PRD004,2025-03-01,Mar-2025,161,69,13,Format Error,37.3
BNK006,PRD005,2024-04-01,Apr-2024,145,94,28,Auth Failure,66.6
BNK006,PRD005,2024-05-01,May-2024,168,94,25,Format Error,24.9
BNK006,PRD005,2024-06-01,Jun-2024,177,122,31,Auth Failure,45.8
BNK006,PRD005,2024-07-01,Jul-2024,131,53,9,Connectivity,43.2
BNK006,PRD005,2024-08-01,Aug-2024,128,85,16,System Error,41.2
BNK006,PRD005,2024-09-01,Sep-2024,141,59,20,Auth Failure,49.0
BNK006,PRD005,2024-10-01,Oct-2024,134,72,21,System Error,55.6
BNK006,PRD005,2024-11-01,Nov-2024,198,70,23,Connectivity,14.5
BNK006,PRD005,2024-12-01,Dec-2024,177,103,27,System Error,57.7
BNK006,PRD005,2025-01-01,Jan-2025,166,61,19,Connectivity,46.3
BNK006,PRD005,2025-02-01,Feb-2025,126,77,26,System Error,64.0
BNK006,PRD005,2025-03-01,Mar-2025,190,85,18,Connectivity,67.2
BNK007,PRD001,2024-04-01,Apr-2024,510,222,39,Timeout,18.9
BNK007,PRD001,2024-05-01,May-2024,688,430,169,Timeout,5.7
BNK007,PRD001,2024-06-01,Jun-2024,634,254,63,Auth Failure,42.4
BNK007,PRD001,2024-07-01,Jul-2024,446,235,37,Timeout,70.7
BNK007,PRD001,2024-08-01,Aug-2024,569,282,37,Format Error,28.5
BNK007,PRD001,2024-09-01,Sep-2024,391,145,30,Timeout,3.9
BNK007,PRD001,2024-10-01,Oct-2024,374,128,33,System Error,56.7
BNK007,PRD001,2024-11-01,Nov-2024,674,387,62,Auth Failure,5.3
BNK007,PRD001,2024-12-01,Dec-2024,389,268,84,Connectivity,31.5
BNK007,PRD001,2025-01-01,Jan-2025,430,235,63,Connectivity,66.9
BNK007,PRD001,2025-02-01,Feb-2025,473,186,19,Auth Failure,23.5
BNK007,PRD001,2025-03-01,Mar-2025,426,265,92,System Error,39.5
BNK007,PRD002,2024-04-01,Apr-2024,356,129,35,Auth Failure,70.5
BNK007,PRD002,2024-05-01,May-2024,444,219,28,Format Error,16.7
BNK007,PRD002,2024-06-01,Jun-2024,510,186,28,System Error,20.8
BNK007,PRD002,2024-07-01,Jul-2024,351,199,45,Auth Failure,61.3
BNK007,PRD002,2024-08-01,Aug-2024,506,198,70,Format Error,51.6
BNK007,PRD002,2024-09-01,Sep-2024,504,300,64,Auth Failure,54.3
BNK007,PRD002,2024-10-01,Oct-2024,358,216,34,Format Error,32.0
BNK007,PRD002,2024-11-01,Nov-2024,656,286,30,Auth Failure,44.7
BNK007,PRD002,2024-12-01,Dec-2024,643,348,73,Timeout,43.7
BNK007,PRD002,2025-01-01,Jan-2025,594,267,89,System Error,16.5
BNK007,PRD002,2025-02-01,Feb-2025,473,193,60,System Error,27.9
BNK007,PRD002,2025-03-01,Mar-2025,657,449,137,Auth Failure,18.3
BNK007,PRD003,2024-04-01,Apr-2024,594,285,96,Format Error,41.6
BNK007,PRD003,2024-05-01,May-2024,475,146,33,Format Error,65.6
BNK007,PRD003,2024-06-01,Jun-2024,381,153,25,Connectivity,65.7
BNK007,PRD003,2024-07-01,Jul-2024,440,159,26,Auth Failure,46.8
BNK007,PRD003,2024-08-01,Aug-2024,559,348,123,Format Error,26.9
BNK007,PRD003,2024-09-01,Sep-2024,616,206,77,Timeout,44.7
BNK007,PRD003,2024-10-01,Oct-2024,543,217,55,Connectivity,33.2
BNK007,PRD003,2024-11-01,Nov-2024,452,290,53,System Error,17.3
BNK007,PRD003,2024-12-01,Dec-2024,459,233,39,Timeout,45.1
BNK007,PRD003,2025-01-01,Jan-2025,550,337,121,System Error,21.5
BNK007,PRD003,2025-02-01,Feb-2025,514,241,36,Timeout,58.3
BNK007,PRD003,2025-03-01,Mar-2025,418,244,29,Timeout,20.1
BNK007,PRD004,2024-04-01,Apr-2024,624,320,106,Auth Failure,55.0
BNK007,PRD004,2024-05-01,May-2024,603,217,82,System Error,56.9
BNK007,PRD004,2024-06-01,Jun-2024,463,170,30,Timeout,36.6
BNK007,PRD004,2024-07-01,Jul-2024,663,303,45,Format Error,12.1
BNK007,PRD004,2024-08-01,Aug-2024,396,255,89,Auth Failure,56.6
BNK007,PRD004,2024-09-01,Sep-2024,511,246,77,System Error,12.5
BNK007,PRD004,2024-10-01,Oct-2024,562,178,70,System Error,1.0
BNK007,PRD004,2024-11-01,Nov-2024,511,316,95,Format Error,40.1
BNK007,PRD004,2024-12-01,Dec-2024,604,395,94,Auth Failure,26.1
BNK007,PRD004,2025-01-01,Jan-2025,561,329,106,Connectivity,38.2
BNK007,PRD004,2025-02-01,Feb-2025,492,246,61,Timeout,15.7
BNK007,PRD004,2025-03-01,Mar-2025,559,249,47,Auth Failure,65.2
BNK007,PRD005,2024-04-01,Apr-2024,483,202,21,Format Error,15.1
BNK007,PRD005,2024-05-01,May-2024,355,168,48,System Error,32.9
BNK007,PRD005,2024-06-01,Jun-2024,556,335,47,Connectivity,29.1
BNK007,PRD005,2024-07-01,Jul-2024,399,263,97,Connectivity,35.6
BNK007,PRD005,2024-08-01,Aug-2024,513,249,90,Format Error,10.3
BNK007,PRD005,2024-09-01,Sep-2024,685,272,39,Timeout,22.0
BNK007,PRD005,2024-10-01,Oct-2024,368,178,38,Format Error,6.5
BNK007,PRD005,2024-11-01,Nov-2024,452,284,75,Timeout,67.3
BNK007,PRD005,2024-12-01,Dec-2024,654,321,66,System Error,23.0
BNK007,PRD005,2025-01-01,Jan-2025,527,160,20,Auth Failure,20.1
BNK007,PRD005,2025-02-01,Feb-2025,358,138,35,Timeout,32.8
BNK007,PRD005,2025-03-01,Mar-2025,466,254,51,Connectivity,21.2
BNK008,PRD001,2024-04-01,Apr-2024,367,185,25,Format Error,54.9
BNK008,PRD001,2024-05-01,May-2024,501,253,75,Auth Failure,52.7
BNK008,PRD001,2024-06-01,Jun-2024,548,179,69,Format Error,24.4
BNK008,PRD001,2024-07-01,Jul-2024,599,354,102,System Error,11.1
BNK008,PRD001,2024-08-01,Aug-2024,670,225,48,Format Error,16.6
BNK008,PRD001,2024-09-01,Sep-2024,365,111,15,Format Error,41.4
BNK008,PRD001,2024-10-01,Oct-2024,496,312,45,Auth Failure,41.3
BNK008,PRD001,2024-11-01,Nov-2024,696,267,106,System Error,62.0
BNK008,PRD001,2024-12-01,Dec-2024,442,217,26,Format Error,66.0
BNK008,PRD001,2025-01-01,Jan-2025,407,231,31,Format Error,58.6
BNK008,PRD001,2025-02-01,Feb-2025,469,277,58,Format Error,68.9
BNK008,PRD001,2025-03-01,Mar-2025,440,230,84,Connectivity,45.8
BNK008,PRD002,2024-04-01,Apr-2024,464,168,51,Auth Failure,37.9
BNK008,PRD002,2024-05-01,May-2024,447,240,88,System Error,58.9
BNK008,PRD002,2024-06-01,Jun-2024,501,204,77,Connectivity,36.4
BNK008,PRD002,2024-07-01,Jul-2024,603,278,107,Connectivity,57.9
BNK008,PRD002,2024-08-01,Aug-2024,440,277,73,System Error,63.5
BNK008,PRD002,2024-09-01,Sep-2024,437,289,109,Auth Failure,36.9
BNK008,PRD002,2024-10-01,Oct-2024,494,227,61,Connectivity,6.8
BNK008,PRD002,2024-11-01,Nov-2024,406,199,75,Timeout,56.0
BNK008,PRD002,2024-12-01,Dec-2024,674,217,48,Format Error,11.9
BNK008,PRD002,2025-01-01,Jan-2025,515,160,61,Timeout,22.9
BNK008,PRD002,2025-02-01,Feb-2025,520,363,137,Format Error,42.8
BNK008,PRD002,2025-03-01,Mar-2025,491,314,58,Auth Failure,58.1
BNK008,PRD003,2024-04-01,Apr-2024,467,251,69,Timeout,8.1
BNK008,PRD003,2024-05-01,May-2024,378,224,32,Format Error,36.0
BNK008,PRD003,2024-06-01,Jun-2024,382,262,89,System Error,71.4
BNK008,PRD003,2024-07-01,Jul-2024,350,129,18,Connectivity,49.2
BNK008,PRD003,2024-08-01,Aug-2024,671,389,116,Timeout,3.9
BNK008,PRD003,2024-09-01,Sep-2024,662,286,31,Auth Failure,6.8
BNK008,PRD003,2024-10-01,Oct-2024,363,108,40,System Error,64.7
BNK008,PRD003,2024-11-01,Nov-2024,638,316,56,Connectivity,44.7
BNK008,PRD003,2024-12-01,Dec-2024,534,337,62,Timeout,33.8
BNK008,PRD003,2025-01-01,Jan-2025,648,235,78,Auth Failure,7.8
BNK008,PRD003,2025-02-01,Feb-2025,562,323,35,Connectivity,48.2
BNK008,PRD003,2025-03-01,Mar-2025,593,370,76,Auth Failure,22.8
BNK008,PRD004,2024-04-01,Apr-2024,578,361,81,System Error,57.4
BNK008,PRD004,2024-05-01,May-2024,646,365,59,Format Error,11.6
BNK008,PRD004,2024-06-01,Jun-2024,404,134,37,Timeout,11.5
BNK008,PRD004,2024-07-01,Jul-2024,699,244,77,Connectivity,55.7
BNK008,PRD004,2024-08-01,Aug-2024,590,313,98,Format Error,30.1
BNK008,PRD004,2024-09-01,Sep-2024,675,382,115,Auth Failure,22.5
BNK008,PRD004,2024-10-01,Oct-2024,598,393,116,Connectivity,12.1
BNK008,PRD004,2024-11-01,Nov-2024,417,136,14,Connectivity,28.7
BNK008,PRD004,2024-12-01,Dec-2024,634,307,119,Connectivity,32.9
BNK008,PRD004,2025-01-01,Jan-2025,635,379,118,Connectivity,69.0
BNK008,PRD004,2025-02-01,Feb-2025,613,396,61,System Error,68.8
BNK008,PRD004,2025-03-01,Mar-2025,495,244,96,System Error,4.0
BNK008,PRD005,2024-04-01,Apr-2024,399,201,49,Connectivity,65.4
BNK008,PRD005,2024-05-01,May-2024,602,281,93,Connectivity,51.5
BNK008,PRD005,2024-06-01,Jun-2024,630,283,28,Format Error,55.8
BNK008,PRD005,2024-07-01,Jul-2024,689,262,37,Auth Failure,20.4
BNK008,PRD005,2024-08-01,Aug-2024,486,248,68,Auth Failure,15.0
BNK008,PRD005,2024-09-01,Sep-2024,619,366,40,Auth Failure,39.8
BNK008,PRD005,2024-10-01,Oct-2024,538,324,36,Connectivity,2.3
BNK008,PRD005,2024-11-01,Nov-2024,556,381,45,Format Error,67.0
BNK008,PRD005,2024-12-01,Dec-2024,669,363,61,Connectivity,60.3
BNK008,PRD005,2025-01-01,Jan-2025,428,173,63,Timeout,59.0
BNK008,PRD005,2025-02-01,Feb-2025,583,310,67,Timeout,38.7
BNK008,PRD005,2025-03-01,Mar-2025,364,247,57,Format Error,1.2
BNK009,PRD001,2024-04-01,Apr-2024,110,36,12,Auth Failure,58.8
BNK009,PRD001,2024-05-01,May-2024,162,75,18,Connectivity,55.6
BNK009,PRD001,2024-06-01,Jun-2024,174,86,23,Auth Failure,48.0
BNK009,PRD001,2024-07-01,Jul-2024,135,46,7,Format Error,40.8
BNK009,PRD001,2024-08-01,Aug-2024,139,72,11,Format Error,6.7
BNK009,PRD001,2024-09-01,Sep-2024,172,116,12,System Error,67.1
BNK009,PRD001,2024-10-01,Oct-2024,181,66,12,Connectivity,30.5
BNK009,PRD001,2024-11-01,Nov-2024,200,76,11,Timeout,55.3
BNK009,PRD001,2024-12-01,Dec-2024,135,94,28,Timeout,6.4
BNK009,PRD001,2025-01-01,Jan-2025,121,42,16,System Error,5.7
BNK009,PRD001,2025-02-01,Feb-2025,185,111,20,System Error,9.0
BNK009,PRD001,2025-03-01,Mar-2025,152,52,17,Auth Failure,34.0
BNK009,PRD002,2024-04-01,Apr-2024,117,66,12,Timeout,26.3
BNK009,PRD002,2024-05-01,May-2024,114,42,14,Auth Failure,68.1
BNK009,PRD002,2024-06-01,Jun-2024,181,120,34,Timeout,71.4
BNK009,PRD002,2024-07-01,Jul-2024,122,53,13,Auth Failure,14.8
BNK009,PRD002,2024-08-01,Aug-2024,209,126,25,Connectivity,61.6
BNK009,PRD002,2024-09-01,Sep-2024,188,88,30,Format Error,16.1
BNK009,PRD002,2024-10-01,Oct-2024,124,68,22,Timeout,70.3
BNK009,PRD002,2024-11-01,Nov-2024,183,115,43,Format Error,40.6
BNK009,PRD002,2024-12-01,Dec-2024,153,65,13,Timeout,3.6
BNK009,PRD002,2025-01-01,Jan-2025,124,65,6,Connectivity,47.1
BNK009,PRD002,2025-02-01,Feb-2025,148,93,36,Format Error,7.1
BNK009,PRD002,2025-03-01,Mar-2025,193,103,27,Timeout,43.1
BNK009,PRD003,2024-04-01,Apr-2024,154,80,21,Connectivity,9.5
BNK009,PRD003,2024-05-01,May-2024,190,116,33,System Error,23.2
BNK009,PRD003,2024-06-01,Jun-2024,191,79,28,Timeout,67.7
BNK009,PRD003,2024-07-01,Jul-2024,174,121,37,Format Error,71.9
BNK009,PRD003,2024-08-01,Aug-2024,134,85,33,Auth Failure,26.8
BNK009,PRD003,2024-09-01,Sep-2024,157,93,20,Timeout,70.7
BNK009,PRD003,2024-10-01,Oct-2024,139,81,29,Auth Failure,43.8
BNK009,PRD003,2024-11-01,Nov-2024,194,86,11,Connectivity,55.5
BNK009,PRD003,2024-12-01,Dec-2024,138,48,13,Auth Failure,57.8
BNK009,PRD003,2025-01-01,Jan-2025,129,52,18,Auth Failure,54.6
BNK009,PRD003,2025-02-01,Feb-2025,200,66,20,Auth Failure,62.8
BNK009,PRD003,2025-03-01,Mar-2025,162,107,31,Timeout,64.6
BNK009,PRD004,2024-04-01,Apr-2024,183,57,21,Format Error,7.6
BNK009,PRD004,2024-05-01,May-2024,139,82,11,Timeout,68.4
BNK009,PRD004,2024-06-01,Jun-2024,166,56,13,Format Error,58.5
BNK009,PRD004,2024-07-01,Jul-2024,147,50,7,Auth Failure,64.5
BNK009,PRD004,2024-08-01,Aug-2024,130,56,8,Auth Failure,50.7
BNK009,PRD004,2024-09-01,Sep-2024,115,71,17,System Error,13.0
BNK009,PRD004,2024-10-01,Oct-2024,205,132,33,Format Error,1.4
BNK009,PRD004,2024-11-01,Nov-2024,159,65,21,System Error,36.0
BNK009,PRD004,2024-12-01,Dec-2024,129,60,17,Format Error,14.7
BNK009,PRD004,2025-01-01,Jan-2025,160,70,15,Auth Failure,30.2
BNK009,PRD004,2025-02-01,Feb-2025,165,67,19,Timeout,51.2
BNK009,PRD004,2025-03-01,Mar-2025,131,71,7,Timeout,29.8
BNK009,PRD005,2024-04-01,Apr-2024,125,50,6,System Error,58.8
BNK009,PRD005,2024-05-01,May-2024,165,113,19,Timeout,17.4
BNK009,PRD005,2024-06-01,Jun-2024,131,41,4,Format Error,10.4
BNK009,PRD005,2024-07-01,Jul-2024,127,86,23,System Error,51.9
BNK009,PRD005,2024-08-01,Aug-2024,192,58,7,System Error,32.7
BNK009,PRD005,2024-09-01,Sep-2024,120,67,9,Connectivity,24.1
BNK009,PRD005,2024-10-01,Oct-2024,148,83,25,Format Error,48.1
BNK009,PRD005,2024-11-01,Nov-2024,195,69,14,System Error,62.8
BNK009,PRD005,2024-12-01,Dec-2024,195,110,27,Connectivity,32.1
BNK009,PRD005,2025-01-01,Jan-2025,131,62,9,Timeout,54.1
BNK009,PRD005,2025-02-01,Feb-2025,160,61,8,Connectivity,11.0
BNK009,PRD005,2025-03-01,Mar-2025,134,63,6,Auth Failure,5.6
BNK010,PRD001,2024-04-01,Apr-2024,152,64,10,System Error,49.9
BNK010,PRD001,2024-05-01,May-2024,133,65,14,System Error,35.1
BNK010,PRD001,2024-06-01,Jun-2024,151,53,17,Format Error,28.3
BNK010,PRD001,2024-07-01,Jul-2024,208,108,31,System Error,8.8
BNK010,PRD001,2024-08-01,Aug-2024,180,91,27,Connectivity,62.2
BNK010,PRD001,2024-09-01,Sep-2024,159,67,14,Timeout,41.3
BNK010,PRD001,2024-10-01,Oct-2024,197,78,14,System Error,54.8
BNK010,PRD001,2024-11-01,Nov-2024,175,91,25,Auth Failure,66.4
BNK010,PRD001,2024-12-01,Dec-2024,170,117,11,Timeout,24.2
BNK010,PRD001,2025-01-01,Jan-2025,177,92,24,Timeout,35.2
BNK010,PRD001,2025-02-01,Feb-2025,124,73,23,Format Error,18.8
BNK010,PRD001,2025-03-01,Mar-2025,189,101,29,Auth Failure,41.1
BNK010,PRD002,2024-04-01,Apr-2024,142,64,18,System Error,24.1
BNK010,PRD002,2024-05-01,May-2024,195,86,28,Auth Failure,24.7
BNK010,PRD002,2024-06-01,Jun-2024,128,87,9,Timeout,8.3
BNK010,PRD002,2024-07-01,Jul-2024,199,78,28,System Error,34.2
BNK010,PRD002,2024-08-01,Aug-2024,161,95,12,Auth Failure,32.3
BNK010,PRD002,2024-09-01,Sep-2024,119,70,11,Timeout,3.6
BNK010,PRD002,2024-10-01,Oct-2024,106,56,7,Connectivity,46.7
BNK010,PRD002,2024-11-01,Nov-2024,198,130,16,System Error,44.4
BNK010,PRD002,2024-12-01,Dec-2024,114,45,12,System Error,4.1
BNK010,PRD002,2025-01-01,Jan-2025,177,91,27,Timeout,66.8
BNK010,PRD002,2025-02-01,Feb-2025,156,108,36,Connectivity,8.1
BNK010,PRD002,2025-03-01,Mar-2025,157,61,16,Timeout,31.3
BNK010,PRD003,2024-04-01,Apr-2024,141,62,14,System Error,2.9
BNK010,PRD003,2024-05-01,May-2024,115,63,6,Connectivity,14.7
BNK010,PRD003,2024-06-01,Jun-2024,191,75,8,System Error,14.9
BNK010,PRD003,2024-07-01,Jul-2024,126,44,10,Format Error,17.0
BNK010,PRD003,2024-08-01,Aug-2024,119,41,15,System Error,27.0
BNK010,PRD003,2024-09-01,Sep-2024,184,111,38,Format Error,11.9
BNK010,PRD003,2024-10-01,Oct-2024,111,73,17,Timeout,13.2
BNK010,PRD003,2024-11-01,Nov-2024,108,39,13,Format Error,8.7
BNK010,PRD003,2024-12-01,Dec-2024,185,71,10,Timeout,31.9
BNK010,PRD003,2025-01-01,Jan-2025,178,65,20,Auth Failure,63.8
BNK010,PRD003,2025-02-01,Feb-2025,160,105,29,Auth Failure,70.9
BNK010,PRD003,2025-03-01,Mar-2025,198,71,28,Auth Failure,47.9
BNK010,PRD004,2024-04-01,Apr-2024,127,60,9,Format Error,20.8
BNK010,PRD004,2024-05-01,May-2024,132,50,16,Timeout,14.9
BNK010,PRD004,2024-06-01,Jun-2024,136,82,19,Timeout,63.1
BNK010,PRD004,2024-07-01,Jul-2024,117,67,24,System Error,53.3
BNK010,PRD004,2024-08-01,Aug-2024,161,103,27,Format Error,65.6
BNK010,PRD004,2024-09-01,Sep-2024,165,98,13,Auth Failure,13.8
BNK010,PRD004,2024-10-01,Oct-2024,196,121,20,Timeout,37.1
BNK010,PRD004,2024-11-01,Nov-2024,168,109,18,Auth Failure,6.9
BNK010,PRD004,2024-12-01,Dec-2024,160,53,9,Auth Failure,10.7
BNK010,PRD004,2025-01-01,Jan-2025,123,57,20,System Error,10.9
BNK010,PRD004,2025-02-01,Feb-2025,187,108,13,System Error,45.4
