bank_id,product_id,month,month_label,tcc_count,ret_count,rrc_count,top_tcc_reason,avg_resolution_hr
BNK015,PRD005,2024-05-01,May-2024,155,105,25,Auth Failure,19.9
BNK015,PRD005,2024-06-01,Jun-2024,129,47,9,System Error,16.0
BNK015,PRD005,2024-07-01,Jul-2024,177,89,24,Connectivity,42.4
BNK015,PRD005,2024-08-01,Aug-2024,200,139,32,Timeout,5.8
BNK015,PRD005,2024-09-01,Sep-2024,191,77,28,System Error,2.9
BNK015,PRD005,2024-10-01,Oct-2024,154,77,26,Auth Failure,60.9
BNK015,PRD005,2024-11-01,Nov-2024,116,53,18,Timeout,45.8
BNK015,PRD005,2024-12-01,Dec-2024,174,70,24,Auth Failure,68.0
BNK015,PRD005,2025-01-01,Jan-2025,188,74,22,Auth Failure,41.6
BNK015,PRD005,2025-02-01,Feb-2025,167,109,36,Format Error,65.0
BNK015,PRD005,2025-03-01,Mar-2025,199,66,15,Timeout,52.9
BNK016,PRD001,2024-04-01,Apr-2024,32,17,6,Auth Failure,3.2
BNK016,PRD001,2024-05-01,May-2024,38,12,3,Format Error,64.5
BNK016,PRD001,2024-06-01,Jun-2024,27,9,2,Format Error,68.2
BNK016,PRD001,2024-07-01,Jul-2024,39,19,6,System Error,41.5
BNK016,PRD001,2024-08-01,Aug-2024,30,15,3,Timeout,39.3
BNK016,PRD001,2024-09-01,Sep-2024,22,6,1,Format Error,34.7
BNK016,PRD001,2024-10-01,Oct-2024,30,10,3,System Error,28.0
BNK016,PRD001,2024-11-01,Nov-2024,22,11,1,Timeout,67.3
BNK016,PRD001,2024-12-01,Dec-2024,31,15,5,Connectivity,57.2
BNK016,PRD001,2025-01-01,Jan-2025,33,15,5,System Error,33.9
BNK016,PRD001,2025-02-01,Feb-2025,36,19,7,Format Error,48.2
BNK016,PRD001,2025-03-01,Mar-2025,22,6,1,Timeout,19.4
BNK016,PRD002,2024-04-01,Apr-2024,37,22,4,Connectivity,31.3
BNK016,PRD002,2024-05-01,May-2024,31,16,2,Format Error,21.2
BNK016,PRD002,2024-06-01,Jun-2024,39,22,5,Connectivity,52.3
BNK016,PRD002,2024-07-01,Jul-2024,28,17,4,Format Error,13.9
BNK016,PRD002,2024-08-01,Aug-2024,34,22,8,Connectivity,60.3
BNK016,PRD002,2024-09-01,Sep-2024,28,14,4,Auth Failure,31.5
BNK016,PRD002,2024-10-01,Oct-2024,26,13,1,Format Error,1.8
BNK016,PRD002,2024-11-01,Nov-2024,32,10,1,Connectivity,42.2
BNK016,PRD002,2024-12-01,Dec-2024,26,14,2,Auth Failure,9.9
BNK016,PRD002,2025-01-01,Jan-2025,31,16,5,System Error,19.9
BNK016,PRD002,2025-02-01,Feb-2025,29,16,2,Timeout,63.5
BNK016,PRD002,2025-03-01,Mar-2025,23,9,2,Auth Failure,32.6
BNK016,PRD003,2024-04-01,Apr-2024,33,15,4,Timeout,7.3
BNK016,PRD003,2024-05-01,May-2024,22,15,2,System Error,26.4
BNK016,PRD003,2024-06-01,Jun-2024,36,19,6,System Error,51.7
BNK016,PRD003,2024-07-01,Jul-2024,23,8,2,Timeout,25.3
BNK016,PRD003,2024-08-01,Aug-2024,41,13,2,Auth Failure,37.3
BNK016,PRD003,2024-09-01,Sep-2024,29,17,5,System Error,26.6
BNK016,PRD003,2024-10-01,Oct-2024,41,24,5,Connectivity,9.8
BNK016,PRD003,2024-11-01,Nov-2024,23,9,0,System Error,50.5
BNK016,PRD003,2024-12-01,Dec-2024,26,15,3,Timeout,34.4
BNK016,PRD003,2025-01-01,Jan-2025,36,23,8,Timeout,55.8
BNK016,PRD003,2025-02-01,Feb-2025,23,9,2,Auth Failure,45.8
BNK016,PRD003,2025-03-01,Mar-2025,32,21,6,Format Error,33.8
BNK016,PRD004,2024-04-01,Apr-2024,32,10,1,Connectivity,30.4
BNK016,PRD004,2024-05-01,May-2024,38,12,2,Connectivity,45.2
BNK016,PRD004,2024-06-01,Jun-2024,40,22,8,Auth Failure,31.0
BNK016,PRD004,2024-07-01,Jul-2024,34,18,6,Auth Failure,29.1
BNK016,PRD004,2024-08-01,Aug-2024,33,15,5,Format Error,41.3
BNK016,PRD004,2024-09-01,Sep-2024,35,22,4,Auth Failure,19.5
BNK016,PRD004,2024-10-01,Oct-2024,27,15,1,Auth Failure,10.6
BNK016,PRD004,2024-11-01,Nov-2024,33,12,4,Format Error,71.6
BNK016,PRD004,2024-12-01,Dec-2024,26,17,6,Timeout,25.9
BNK016,PRD004,2025-01-01,Jan-2025,22,7,2,Timeout,17.1
BNK016,PRD004,2025-02-01,Feb-2025,33,19,5,Format Error,15.7
BNK016,PRD004,2025-03-01,Mar-2025,27,12,3,System Error,8.1
BNK016,PRD005,2024-04-01,Apr-2024,33,14,3,Format Error,35.5
BNK016,PRD005,2024-05-01,May-2024,22,11,3,Connectivity,58.3
BNK016,PRD005,2024-06-01,Jun-2024,27,18,3,Timeout,21.8
BNK016,PRD005,2024-07-01,Jul-2024,28,12,4,Auth Failure,44.6
BNK016,PRD005,2024-08-01,Aug-2024,30,13,2,Format Error,19.6
BNK016,PRD005,2024-09-01,Sep-2024,21,12,2,Format Error,62.4
BNK016,PRD005,2024-10-01,Oct-2024,31,14,3,Timeout,41.6
BNK016,PRD005,2024-11-01,Nov-2024,37,15,2,System Error,14.7
BNK016,PRD005,2024-12-01,Dec-2024,31,16,3,System Error,61.8
BNK016,PRD005,2025-01-01,Jan-2025,28,17,6,System Error,61.7
BNK016,PRD005,2025-02-01,Feb-2025,24,11,3,Timeout,8.7
BNK016,PRD005,2025-03-01,Mar-2025,34,18,3,Timeout,1.7
BNK017,PRD001,2024-04-01,Apr-2024,40,18,6,Timeout,13.4
BNK017,PRD001,2024-05-01,May-2024,27,18,6,Format Error,69.5
BNK017,PRD001,2024-06-01,Jun-2024,31,17,3,System Error,55.2
BNK017,PRD001,2024-07-01,Jul-2024,33,15,1,System Error,20.9
BNK017,PRD001,2024-08-01,Aug-2024,41,13,4,Auth Failure,58.9
BNK017,PRD001,2024-09-01,Sep-2024,26,16,4,Timeout,1.4
BNK017,PRD001,2024-10-01,Oct-2024,39,20,2,Auth Failure,37.7
BNK017,PRD001,2024-11-01,Nov-2024,29,16,6,System Error,14.9
BNK017,PRD001,2024-12-01,Dec-2024,22,11,4,Connectivity,32.5
BNK017,PRD001,2025-01-01,Jan-2025,37,11,3,Format Error,10.6
BNK017,PRD001,2025-02-01,Feb-2025,36,22,7,Format Error,6.4
BNK017,PRD001,2025-03-01,Mar-2025,36,24,2,Auth Failure,18.8
BNK017,PRD002,2024-04-01,Apr-2024,36,23,4,Format Error,25.5
BNK017,PRD002,2024-05-01,May-2024,33,14,4,Timeout,33.7
BNK017,PRD002,2024-06-01,Jun-2024,28,17,2,Connectivity,68.3
BNK017,PRD002,2024-07-01,Jul-2024,24,8,2,System Error,36.7
BNK017,PRD002,2024-08-01,Aug-2024,39,17,5,Connectivity,4.3
BNK017,PRD002,2024-09-01,Sep-2024,35,16,3,Connectivity,21.2
BNK017,PRD002,2024-10-01,Oct-2024,30,17,6,Timeout,8.9
BNK017,PRD002,2024-11-01,Nov-2024,40,14,4,Format Error,21.3
BNK017,PRD002,2024-12-01,Dec-2024,32,19,6,Format Error,49.4
BNK017,PRD002,2025-01-01,Jan-2025,34,21,2,Format Error,65.0
BNK017,PRD002,2025-02-01,Feb-2025,29,11,3,System Error,35.7
BNK017,PRD002,2025-03-01,Mar-2025,21,13,3,Format Error,49.6
BNK017,PRD003,2024-04-01,Apr-2024,38,25,5,Timeout,47.5
BNK017,PRD003,2024-05-01,May-2024,22,14,3,Format Error,69.3
BNK017,PRD003,2024-06-01,Jun-2024,38,15,4,System Error,3.4
BNK017,PRD003,2024-07-01,Jul-2024,33,20,3,Auth Failure,36.7
BNK017,PRD003,2024-08-01,Aug-2024,24,13,2,System Error,63.6
BNK017,PRD003,2024-09-01,Sep-2024,21,13,4,Timeout,37.5
BNK017,PRD003,2024-10-01,Oct-2024,36,16,3,Connectivity,37.5
BNK017,PRD003,2024-11-01,Nov-2024,22,10,3,Connectivity,19.0
BNK017,PRD003,2024-12-01,Dec-2024,40,27,4,Format Error,4.8
BNK017,PRD003,2025-01-01,Jan-2025,32,20,7,Timeout,34.7
BNK017,PRD003,2025-02-01,Feb-2025,34,16,5,Timeout,2.1
BNK017,PRD003,2025-03-01,Mar-2025,35,21,7,Connectivity,18.1
BNK017,PRD004,2024-04-01,Apr-2024,33,11,2,Auth Failure,37.4
BNK017,PRD004,2024-05-01,May-2024,26,13,2,Auth Failure,41.3
BNK017,PRD004,2024-06-01,Jun-2024,29,15,3,System Error,63.8
BNK017,PRD004,2024-07-01,Jul-2024,37,19,3,Connectivity,35.2
BNK017,PRD004,2024-08-01,Aug-2024,35,22,2,Format Error,49.4
BNK017,PRD004,2024-09-01,Sep-2024,26,10,3,Auth Failure,39.4
BNK017,PRD004,2024-10-01,Oct-2024,41,23,3,System Error,65.2
BNK017,PRD004,2024-11-01,Nov-2024,38,21,5,System Error,38.0
BNK017,PRD004,2024-12-01,Dec-2024,26,16,2,Timeout,71.0
BNK017,PRD004,2025-01-01,Jan-2025,34,16,3,System Error,68.0
BNK017,PRD004,2025-02-01,Feb-2025,32,22,5,Auth Failure,66.6
BNK017,PRD004,2025-03-01,Mar-2025,35,18,2,System Error,9.6
BNK017,PRD005,2024-04-01,Apr-2024,38,11,1,Timeout,2.2
BNK017,PRD005,2024-05-01,May-2024,35,15,3,Timeout,4.2
BNK017,PRD005,2024-06-01,Jun-2024,21,13,3,Auth Failure,66.3
BNK017,PRD005,2024-07-01,Jul-2024,35,20,2,Auth Failure,6.9
BNK017,PRD005,2024-08-01,Aug-2024,27,12,4,Connectivity,5.4
BNK017,PRD005,2024-09-01,Sep-2024,36,23,4,Connectivity,47.1
BNK017,PRD005,2024-10-01,Oct-2024,34,11,2,Timeout,56.8
BNK017,PRD005,2024-11-01,Nov-2024,26,15,4,Auth Failure,46.5
BNK017,PRD005,2024-12-01,Dec-2024,25,10,3,Auth Failure,23.5
BNK017,PRD005,2025-01-01,Jan-2025,35,11,1,Timeout,33.5
BNK017,PRD005,2025-02-01,Feb-2025,36,23,2,Connectivity,68.0
BNK017,PRD005,2025-03-01,Mar-2025,41,21,4,Timeout,24.5
BNK018,PRD001,2024-04-01,Apr-2024,39,12,2,Format Error,31.0
BNK018,PRD001,2024-05-01,May-2024,22,6,1,Connectivity,22.2
BNK018,PRD001,2024-06-01,Jun-2024,22,7,2,System Error,71.1
BNK018,PRD001,2024-07-01,Jul-2024,21,10,1,Format Error,44.6
BNK018,PRD001,2024-08-01,Aug-2024,40,21,6,Format Error,4.0
BNK018,PRD001,2024-09-01,Sep-2024,33,14,3,System Error,31.5
BNK018,PRD001,2024-10-01,Oct-2024,32,13,1,Auth Failure,52.5
BNK018,PRD001,2024-11-01,Nov-2024,32,14,3,Format Error,56.7
BNK018,PRD001,2024-12-01,Dec-2024,32,16,4,Auth Failure,64.7
BNK018,PRD001,2025-01-01,Jan-2025,32,15,5,Format Error,56.5
BNK018,PRD001,2025-02-01,Feb-2025,22,6,2,Format Error,13.8
BNK018,PRD001,2025-03-01,Mar-2025,30,9,2,Format Error,2.7
BNK018,PRD002,2024-04-01,Apr-2024,33,11,4,System Error,31.6
BNK018,PRD002,2024-05-01,May-2024,35,24,5,Auth Failure,42.0
BNK018,PRD002,2024-06-01,Jun-2024,38,14,1,Timeout,40.3
BNK018,PRD002,2024-07-01,Jul-2024,21,14,5,Connectivity,67.4
BNK018,PRD002,2024-08-01,Aug-2024,40,24,5,Auth Failure,23.3
BNK018,PRD002,2024-09-01,Sep-2024,41,19,4,Timeout,48.6
BNK018,PRD002,2024-10-01,Oct-2024,23,9,2,Timeout,7.9
BNK018,PRD002,2024-11-01,Nov-2024,35,22,5,Connectivity,7.5
BNK018,PRD002,2024-12-01,Dec-2024,35,16,2,Connectivity,13.6
BNK018,PRD002,2025-01-01,Jan-2025,23,15,3,Auth Failure,6.3
BNK018,PRD002,2025-02-01,Feb-2025,22,12,4,Connectivity,52.2
BNK018,PRD002,2025-03-01,Mar-2025,28,18,2,Auth Failure,25.6
BNK018,PRD003,2024-04-01,Apr-2024,27,13,4,Connectivity,31.9
BNK018,PRD003,2024-05-01,May-2024,31,9,2,System Error,61.0
BNK018,PRD003,2024-06-01,Jun-2024,28,17,5,Timeout,67.6
BNK018,PRD003,2024-07-01,Jul-2024,22,12,1,Connectivity,30.1
BNK018,PRD003,2024-08-01,Aug-2024,40,19,3,System Error,20.8
BNK018,PRD003,2024-09-01,Sep-2024,39,27,6,Auth Failure,44.4
BNK018,PRD003,2024-10-01,Oct-2024,39,25,4,Timeout,7.3
BNK018,PRD003,2024-11-01,Nov-2024,31,21,7,System Error,12.4
BNK018,PRD003,2024-12-01,Dec-2024,26,12,1,Format Error,6.1
BNK018,PRD003,2025-01-01,Jan-2025,40,20,7,Connectivity,1.4
BNK018,PRD003,2025-02-01,Feb-2025,22,13,4,Timeout,7.5
BNK018,PRD003,2025-03-01,Mar-2025,33,22,6,Format Error,63.9
BNK018,PRD004,2024-04-01,Apr-2024,23,14,1,System Error,31.3
BNK018,PRD004,2024-05-01,May-2024,36,11,2,Format Error,4.8
BNK018,PRD004,2024-06-01,Jun-2024,32,12,1,Timeout,58.5
BNK018,PRD004,2024-07-01,Jul-2024,33,18,1,Format Error,19.2
BNK018,PRD004,2024-08-01,Aug-2024,35,24,3,Auth Failure,41.8
BNK018,PRD004,2024-09-01,Sep-2024,27,15,4,System Error,58.6
BNK018,PRD004,2024-10-01,Oct-2024,23,12,2,Auth Failure,40.4
BNK018,PRD004,2024-11-01,Nov-2024,25,16,3,Auth Failure,19.3
BNK018,PRD004,2024-12-01,Dec-2024,41,24,5,Timeout,69.1
BNK018,PRD004,2025-01-01,Jan-2025,37,18,2,Format Error,15.4
BNK018,PRD004,2025-02-01,Feb-2025,27,13,2,Timeout,3.5
BNK018,PRD004,2025-03-01,Mar-2025,27,9,2,Auth Failure,29.6
BNK018,PRD005,2024-04-01,Apr-2024,35,11,4,System Error,69.9
BNK018,PRD005,2024-05-01,May-2024,37,21,4,Auth Failure,55.2
BNK018,PRD005,2024-06-01,Jun-2024,38,16,6,Format Error,38.6
BNK018,PRD005,2024-07-01,Jul-2024,29,11,2,Timeout,53.9
BNK018,PRD005,2024-08-01,Aug-2024,30,16,2,Connectivity,64.3
BNK018,PRD005,2024-09-01,Sep-2024,40,20,5,System Error,23.6
BNK018,PRD005,2024-10-01,Oct-2024,25,16,5,Connectivity,29.8
BNK018,PRD005,2024-11-01,Nov-2024,23,7,1,Format Error,59.0
BNK018,PRD005,2024-12-01,Dec-2024,40,23,5,Format Error,45.0
BNK018,PRD005,2025-01-01,Jan-2025,28,12,2,System Error,41.1
BNK018,PRD005,2025-02-01,Feb-2025,36,10,1,Connectivity,65.1
BNK018,PRD005,2025-03-01,Mar-2025,27,8,2,Connectivity,52.9
BNK019,PRD001,2024-04-01,Apr-2024,34,18,6,Timeout,68.5
BNK019,PRD001,2024-05-01,May-2024,41,19,4,Format Error,7.7
BNK019,PRD001,2024-06-01,Jun-2024,41,12,2,Connectivity,51.0
BNK019,PRD001,2024-07-01,Jul-2024,30,13,3,System Error,12.9
BNK019,PRD001,2024-08-01,Aug-2024,21,12,2,System Error,23.4
BNK019,PRD001,2024-09-01,Sep-2024,40,16,6,System Error,71.9
BNK019,PRD001,2024-10-01,Oct-2024,39,22,3,Connectivity,56.7
BNK019,PRD001,2024-11-01,Nov-2024,39,17,6,Timeout,12.2
BNK019,PRD001,2024-12-01,Dec-2024,29,18,6,Timeout,23.7
BNK019,PRD001,2025-01-01,Jan-2025,28,18,6,Connectivity,69.6
BNK019,PRD001,2025-02-01,Feb-2025,34,19,3,Auth Failure,25.1
BNK019,PRD001,2025-03-01,Mar-2025,30,9,3,Timeout,55.3
BNK019,PRD002,2024-04-01,Apr-2024,35,22,5,Auth Failure,4.5
BNK019,PRD002,2024-05-01,May-2024,28,16,4,Timeout,65.9
BNK019,PRD002,2024-06-01,Jun-2024,34,21,2,Format Error,21.4
BNK019,PRD002,2024-07-01,Jul-2024,35,13,2,Timeout,15.4
BNK019,PRD002,2024-08-01,Aug-2024,39,13,2,System Error,67.6
BNK019,PRD002,2024-09-01,Sep-2024,39,18,4,Connectivity,5.6
BNK019,PRD002,2024-10-01,Oct-2024,32,17,6,System Error,71.3
BNK019,PRD002,2024-11-01,Nov-2024,28,15,5,Auth Failure,26.5
BNK019,PRD002,2024-12-01,Dec-2024,36,14,2,Auth Failure,25.2
BNK019,PRD002,2025-01-01,Jan-2025,21,9,0,Format Error,69.4
BNK019,PRD002,2025-02-01,Feb-2025,32,16,4,Format Error,41.6
BNK019,PRD002,2025-03-01,Mar-2025,40,26,6,Timeout,39.8
BNK019,PRD003,2024-04-01,Apr-2024,36,17,1,System Error,71.7
BNK019,PRD003,2024-05-01,May-2024,31,17,2,System Error,48.0
BNK019,PRD003,2024-06-01,Jun-2024,32,13,3,Connectivity,62.2
BNK019,PRD003,2024-07-01,Jul-2024,21,9,2,System Error,24.7
BNK019,PRD003,2024-08-01,Aug-2024,21,7,1,Timeout,6.2
BNK019,PRD003,2024-09-01,Sep-2024,25,11,1,Format Error,14.0
BNK019,PRD003,2024-10-01,Oct-2024,23,11,1,Timeout,45.6
BNK019,PRD003,2024-11-01,Nov-2024,34,17,5,System Error,57.0
BNK019,PRD003,2024-12-01,Dec-2024,27,17,2,Timeout,41.6
BNK019,PRD003,2025-01-01,Jan-2025,34,22,7,Timeout,26.3
BNK019,PRD003,2025-02-01,Feb-2025,21,12,3,Format Error,37.2
BNK019,PRD003,2025-03-01,Mar-2025,26,9,3,Timeout,28.3
BNK019,PRD004,2024-04-01,Apr-2024,30,18,5,Timeout,21.0
BNK019,PRD004,2024-05-01,May-2024,35,23,8,Format Error,24.7
BNK019,PRD004,2024-06-01,Jun-2024,39,20,6,Auth Failure,33.0
BNK019,PRD004,2024-07-01,Jul-2024,39,25,3,Auth Failure,53.3
BNK019,PRD004,2024-08-01,Aug-2024,37,15,3,System Error,68.7
BNK019,PRD004,2024-09-01,Sep-2024,26,14,5,Timeout,63.8
BNK019,PRD004,2024-10-01,Oct-2024,23,10,2,Timeout,19.2
BNK019,PRD004,2024-11-01,Nov-2024,41,26,8,System Error,1.1
BNK019,PRD004,2024-12-01,Dec-2024,30,10,2,System Error,17.0
BNK019,PRD004,2025-01-01,Jan-2025,36,10,1,System Error,8.0
BNK019,PRD004,2025-02-01,Feb-2025,37,21,3,Connectivity,65.4
BNK019,PRD004,2025-03-01,Mar-2025,32,11,2,Format Error,52.3
BNK019,PRD005,2024-04-01,Apr-2024,35,18,4,Timeout,36.7
BNK019,PRD005,2024-05-01,May-2024,25,11,2,Timeout,52.9
BNK019,PRD005,2024-06-01,Jun-2024,39,20,4,Format Error,12.9
BNK019,PRD005,2024-07-01,Jul-2024,35,15,3,Timeout,54.3
BNK019,PRD005,2024-08-01,Aug-2024,37,24,5,Auth Failure,61.9
BNK019,PRD005,2024-09-01,Sep-2024,22,15,4,System Error,37.1
BNK019,PRD005,2024-10-01,Oct-2024,33,21,7,Connectivity,24.6
BNK019,PRD005,2024-11-01,Nov-2024,39,25,7,Auth Failure,10.8
BNK019,PRD005,2024-12-01,Dec-2024,36,17,1,System Error,40.1
BNK019,PRD005,2025-01-01,Jan-2025,33,16,4,System Error,10.6
BNK019,PRD005,2025-02-01,Feb-2025,40,12,1,Connectivity,35.6
BNK019,PRD005,2025-03-01,Mar-2025,26,9,1,Auth Failure,54.1
BNK020,PRD001,2024-04-01,Apr-2024,22,15,5,Auth Failure,43.8
BNK020,PRD001,2024-05-01,May-2024,25,7,0,Timeout,10.1
BNK020,PRD001,2024-06-01,Jun-2024,34,23,4,System Error,16.6
BNK020,PRD001,2024-07-01,Jul-2024,23,13,3,System Error,50.4
BNK020,PRD001,2024-08-01,Aug-2024,23,10,1,System Error,36.7
BNK020,PRD001,2024-09-01,Sep-2024,29,18,3,Format Error,15.0
BNK020,PRD001,2024-10-01,Oct-2024,35,22,4,Auth Failure,17.4
BNK020,PRD001,2024-11-01,Nov-2024,38,18,3,Auth Failure,7.8
BNK020,PRD001,2024-12-01,Dec-2024,32,11,1,Timeout,47.3
BNK020,PRD001,2025-01-01,Jan-2025,41,13,3,Timeout,34.3
BNK020,PRD001,2025-02-01,Feb-2025,28,15,5,System Error,42.3
BNK020,PRD001,2025-03-01,Mar-2025,41,15,5,Timeout,19.7
BNK020,PRD002,2024-04-01,Apr-2024,38,22,7,Timeout,45.0
BNK020,PRD002,2024-05-01,May-2024,29,10,1,System Error,67.7
BNK020,PRD002,2024-06-01,Jun-2024,29,8,0,Format Error,40.6
BNK020,PRD002,2024-07-01,Jul-2024,28,17,5,Format Error,33.7
BNK020,PRD002,2024-08-01,Aug-2024,36,23,4,Format Error,67.0
BNK020,PRD002,2024-09-01,Sep-2024,22,11,2,Connectivity,5.3
BNK020,PRD002,2024-10-01,Oct-2024,33,20,6,Connectivity,47.6
BNK020,PRD002,2024-11-01,Nov-2024,30,14,5,Connectivity,43.9
BNK020,PRD002,2024-12-01,Dec-2024,24,9,2,Timeout,22.5
BNK020,PRD002,2025-01-01,Jan-2025,33,12,1,System Error,28.4
BNK020,PRD002,2025-02-01,Feb-2025,30,19,2,System Error,19.2
BNK020,PRD002,2025-03-01,Mar-2025,37,20,7,Connectivity,67.8
BNK020,PRD003,2024-04-01,Apr-2024,32,13,3,Timeout,49.2
BNK020,PRD003,2024-05-01,May-2024,38,21,8,Auth Failure,53.2
BNK020,PRD003,2024-06-01,Jun-2024,40,21,6,Timeout,53.5
BNK020,PRD003,2024-07-01,Jul-2024,40,14,2,Connectivity,65.4
BNK020,PRD003,2024-08-01,Aug-2024,35,19,5,Format Error,19.7
BNK020,PRD003,2024-09-01,Sep-2024,25,10,1,System Error,52.1
BNK020,PRD003,2024-10-01,Oct-2024,41,16,3,System Error,64.1
BNK020,PRD003,2024-11-01,Nov-2024,35,15,2,System Error,19.5
BNK020,PRD003,2024-12-01,Dec-2024,25,15,5,System Error,6.5
BNK020,PRD003,2025-01-01,Jan-2025,35,15,4,Format Error,29.8
BNK020,PRD003,2025-02-01,Feb-2025,28,16,3,Format Error,56.3
BNK020,PRD003,2025-03-01,Mar-2025,29,16,4,Format Error,24.5
BNK020,PRD004,2024-04-01,Apr-2024,30,16,5,Connectivity,52.2
BNK020,PRD004,2024-05-01,May-2024,40,26,5,System Error,26.6
BNK020,PRD004,2024-06-01,Jun-2024,26,11,2,Connectivity,28.9
BNK020,PRD004,2024-07-01,Jul-2024,40,21,5,Timeout,31.6
BNK020,PRD004,2024-08-01,Aug-2024,40,14,2,Connectivity,27.3
BNK020,PRD004,2024-09-01,Sep-2024,32,21,5,Auth Failure,66.1
BNK020,PRD004,2024-10-01,Oct-2024,27,9,1,Format Error,43.3
BNK020,PRD004,2024-11-01,Nov-2024,27,18,4,Format Error,22.4
BNK020,PRD004,2024-12-01,Dec-2024,30,10,3,Timeout,33.2
BNK020,PRD004,2025-01-01,Jan-2025,41,14,2,Auth Failure,71.1
BNK020,PRD004,2025-02-01,Feb-2025,26,11,4,Connectivity,4.7
BNK020,PRD004,2025-03-01,Mar-2025,35,14,3,System Error,18.6
BNK020,PRD005,2024-04-01,Apr-2024,39,26,8,Connectivity,56.1
BNK020,PRD005,2024-05-01,May-2024,39,15,5,Format Error,41.2
BNK020,PRD005,2024-06-01,Jun-2024,25,15,2,Timeout,3.1
BNK020,PRD005,2024-07-01,Jul-2024,34,20,4,Auth Failure,59.4
BNK020,PRD005,2024-08-01,Aug-2024,40,14,1,Connectivity,52.8
BNK020,PRD005,2024-09-01,Sep-2024,30,19,5,Connectivity,12.1
BNK020,PRD005,2024-10-01,Oct-2024,28,19,3,System Error,31.7
BNK020,PRD005,2024-11-01,Nov-2024,40,24,4,Format Error,4.5
BNK020,PRD005,2024-12-01,Dec-2024,31,17,2,Timeout,50.1
BNK020,PRD005,2025-01-01,Jan-2025,29,12,3,System Error,16.8
BNK020,PRD005,2025-02-01,Feb-2025,30,14,3,Format Error,49.4
BNK020,PRD005,2025-03-01,Mar-2025,29,10,1,Connectivity,65.7
