bank_id,product_id,month,month_label,total_debit_td,total_credit_td,bounce_debit_bd,approved_txn,approval_pct,txn_amount_cr
BNK001,PRD001,2024-04-01,Apr-2024,11177409,10950181,18098,11159311,99.84,69858.81
BNK001,PRD001,2024-05-01,May-2024,11150426,11426929,35333,11115093,99.68,69690.17
BNK001,PRD001,2024-06-01,Jun-2024,11073684,11464274,33347,11040337,99.7,69210.53
BNK001,PRD001,2024-07-01,Jul-2024,11852322,11479951,15650,11836672,99.87,74077.02
BNK001,PRD001,2024-08-01,Aug-2024,11721214,11275674,22748,11698466,99.81,73257.59
BNK001,PRD001,2024-09-01,Sep-2024,11312347,11447395,38213,11274134,99.66,70702.17
BNK001,PRD001,2024-10-01,Oct-2024,11685865,12193856,36122,11649743,99.69,73036.66
BNK001,PRD001,2024-11-01,Nov-2024,11804296,11681278,23074,11781222,99.8,73776.86
BNK001,PRD001,2024-12-01,Dec-2024,11715224,12010288,26531,11688693,99.77,73220.15
BNK001,PRD001,2025-01-01,Jan-2025,11315735,11877104,56508,11259227,99.5,70723.35
BNK001,PRD001,2025-02-01,Feb-2025,10932782,11406455,22530,10910252,99.79,68329.89
BNK001,PRD001,2025-03-01,Mar-2025,13750379,13279767,34074,13716305,99.75,85939.87
BNK001,PRD002,2024-04-01,Apr-2024,10458749,10779937,51618,10407131,99.51,65367.19
BNK001,PRD002,2024-05-01,May-2024,11233507,11718520,36154,11197353,99.68,70209.42
BNK001,PRD002,2024-06-01,Jun-2024,11603529,12055733,23878,11579651,99.79,72522.06
BNK001,PRD002,2024-07-01,Jul-2024,10698606,10389020,22756,10675850,99.79,66866.29
BNK001,PRD002,2024-08-01,Aug-2024,11575326,11581587,51066,11524260,99.56,72345.79
BNK001,PRD002,2024-09-01,Sep-2024,12009623,12170893,14449,11995174,99.88,75060.14
BNK001,PRD002,2024-10-01,Oct-2024,11059869,10651560,25816,11034053,99.77,69124.19
BNK001,PRD002,2024-11-01,Nov-2024,11623674,11862735,32166,11591508,99.72,72647.97
BNK001,PRD002,2024-12-01,Dec-2024,11216283,11430536,53616,11162667,99.52,70101.77
BNK001,PRD002,2025-01-01,Jan-2025,10649366,10705301,26377,10622989,99.75,66558.54
BNK001,PRD002,2025-02-01,Feb-2025,11153908,11636970,27423,11126485,99.75,69711.93
BNK001,PRD002,2025-03-01,Mar-2025,12160125,12381520,29564,12130561,99.76,76000.79
BNK001,PRD003,2024-04-01,Apr-2024,10030258,9936352,45502,9984756,99.55,62689.12
BNK001,PRD003,2024-05-01,May-2024,9199176,9534583,43415,9155761,99.53,57494.85
BNK001,PRD003,2024-06-01,Jun-2024,10473245,9975542,47398,10425847,99.55,65457.79
BNK001,PRD003,2024-07-01,Jul-2024,9792022,10087971,46250,9745772,99.53,61200.14
BNK001,PRD003,2024-08-01,Aug-2024,10801303,11111704,22328,10778975,99.79,67508.15
BNK001,PRD003,2024-09-01,Sep-2024,10508402,10216724,46598,10461804,99.56,65677.52
BNK001,PRD003,2024-10-01,Oct-2024,10526246,10837133,23376,10502870,99.78,65789.04
BNK001,PRD003,2024-11-01,Nov-2024,9390672,9229398,16645,9374027,99.82,58691.7
BNK001,PRD003,2024-12-01,Dec-2024,11799945,11966892,24974,11774971,99.79,73749.66
BNK001,PRD003,2025-01-01,Jan-2025,11362162,11861230,35732,11326430,99.69,71013.52
BNK001,PRD003,2025-02-01,Feb-2025,11017255,11526840,18886,10998369,99.83,68857.84
BNK001,PRD003,2025-03-01,Mar-2025,9887576,10113551,27074,9860502,99.73,61797.35
BNK001,PRD004,2024-04-01,Apr-2024,7757839,8067768,11346,7746493,99.85,48486.5
BNK001,PRD004,2024-05-01,May-2024,6727540,6740941,18461,6709079,99.73,42047.13
BNK001,PRD004,2024-06-01,Jun-2024,7668826,7850606,36511,7632315,99.52,47930.17
BNK001,PRD004,2024-07-01,Jul-2024,7290805,7597580,34963,7255842,99.52,45567.53
BNK001,PRD004,2024-08-01,Aug-2024,7812227,8124752,11706,7800521,99.85,48826.42
BNK001,PRD004,2024-09-01,Sep-2024,7858225,8013195,18111,7840114,99.77,49113.91
BNK001,PRD004,2024-10-01,Oct-2024,7391895,7302560,27052,7364843,99.63,46199.35
BNK001,PRD004,2024-11-01,Nov-2024,7599427,7528049,24898,7574529,99.67,47496.42
BNK001,PRD004,2024-12-01,Dec-2024,7950760,8177959,14635,7936125,99.82,49692.26
BNK001,PRD004,2025-01-01,Jan-2025,7882921,8021366,21813,7861108,99.72,49268.26
BNK001,PRD004,2025-02-01,Feb-2025,8493316,8693725,41101,8452215,99.52,53083.23
BNK001,PRD004,2025-03-01,Mar-2025,8088859,8185327,29568,8059291,99.63,50555.37
BNK001,PRD005,2024-04-01,Apr-2024,4992874,4855390,18429,4974445,99.63,31205.46
BNK001,PRD005,2024-05-01,May-2024,4470178,4459063,8848,4461330,99.8,27938.62
BNK001,PRD005,2024-06-01,Jun-2024,4630650,4690739,12307,4618343,99.73,28941.57
BNK001,PRD005,2024-07-01,Jul-2024,5068379,4938620,15091,5053288,99.7,31677.37
BNK001,PRD005,2024-08-01,Aug-2024,4682660,4809113,18748,4663912,99.6,29266.63
BNK001,PRD005,2024-09-01,Sep-2024,4898986,5123342,8345,4890641,99.83,30618.67
BNK001,PRD005,2024-10-01,Oct-2024,4795859,4962916,9576,4786283,99.8,29974.12
BNK001,PRD005,2024-11-01,Nov-2024,5448741,5714580,19998,5428743,99.63,34054.64
BNK001,PRD005,2024-12-01,Dec-2024,5719132,5783559,26111,5693021,99.54,35744.58
BNK001,PRD005,2025-01-01,Jan-2025,5486280,5512543,23713,5462567,99.57,34289.25
BNK001,PRD005,2025-02-01,Feb-2025,5907657,5765395,17124,5890533,99.71,36922.86
BNK001,PRD005,2025-03-01,Mar-2025,5375665,5387115,21842,5353823,99.59,33597.91
BNK002,PRD001,2024-04-01,Apr-2024,9507644,9255209,36644,9471000,99.61,59422.78
BNK002,PRD001,2024-05-01,May-2024,10306110,9946252,13627,10292483,99.87,64413.19
BNK002,PRD001,2024-06-01,Jun-2024,9261562,9182716,17187,9244375,99.81,57884.76
BNK002,PRD001,2024-07-01,Jul-2024,9833036,10160369,12282,9820754,99.88,61456.48
BNK002,PRD001,2024-08-01,Aug-2024,10448717,9946689,49989,10398728,99.52,65304.48
BNK002,PRD001,2024-09-01,Sep-2024,10600918,11070264,30826,10570092,99.71,66255.74
BNK002,PRD001,2024-10-01,Oct-2024,9967410,10302044,45516,9921894,99.54,62296.31
BNK002,PRD001,2024-11-01,Nov-2024,10871905,11304401,45656,10826249,99.58,67949.41
BNK002,PRD001,2024-12-01,Dec-2024,10163284,10050326,29906,10133378,99.71,63520.53
BNK002,PRD001,2025-01-01,Jan-2025,11418766,11807581,44495,11374271,99.61,71367.29
BNK002,PRD001,2025-02-01,Feb-2025,12281295,12781056,38520,12242775,99.69,76758.1
BNK002,PRD001,2025-03-01,Mar-2025,11354147,11273092,15166,11338981,99.87,70963.42
BNK002,PRD002,2024-04-01,Apr-2024,10022891,9733891,25221,9997670,99.75,62643.07
BNK002,PRD002,2024-05-01,May-2024,11362824,11649178,28594,11334230,99.75,71017.65
BNK002,PRD002,2024-06-01,Jun-2024,10734504,10218585,14251,10720253,99.87,67090.65
BNK002,PRD002,2024-07-01,Jul-2024,12121924,12303927,29090,12092834,99.76,75762.03
BNK002,PRD002,2024-08-01,Aug-2024,11802007,12332639,47407,11754600,99.6,73762.55
BNK002,PRD002,2024-09-01,Sep-2024,10369587,9981993,16690,10352897,99.84,64809.92
BNK002,PRD002,2024-10-01,Oct-2024,11895229,12132497,22266,11872963,99.81,74345.19
BNK002,PRD002,2024-11-01,Nov-2024,11407284,11690099,39115,11368169,99.66,71295.53
BNK002,PRD002,2024-12-01,Dec-2024,11961840,11493053,58121,11903719,99.51,74761.5
BNK002,PRD002,2025-01-01,Jan-2025,10982752,11485951,40739,10942013,99.63,68642.2
BNK002,PRD002,2025-02-01,Feb-2025,12394809,12631071,16162,12378647,99.87,77467.56
BNK002,PRD002,2025-03-01,Mar-2025,11714800,12125161,47912,11666888,99.59,73217.5
BNK002,PRD003,2024-04-01,Apr-2024,9217087,8794086,30082,9187005,99.67,57606.8
BNK002,PRD003,2024-05-01,May-2024,9144698,9279621,11667,9133031,99.87,57154.37
BNK002,PRD003,2024-06-01,Jun-2024,8777614,8719263,25988,8751626,99.7,54860.09
BNK002,PRD003,2024-07-01,Jul-2024,9644020,9309363,27378,9616642,99.72,60275.13
BNK002,PRD003,2024-08-01,Aug-2024,9100555,9206041,32778,9067777,99.64,56878.47
BNK002,PRD003,2024-09-01,Sep-2024,10049981,10377343,28737,10021244,99.71,62812.38
BNK002,PRD003,2024-10-01,Oct-2024,9262197,9664752,18357,9243840,99.8,57888.74
BNK002,PRD003,2024-11-01,Nov-2024,9292005,9356909,37185,9254820,99.6,58075.04
BNK002,PRD003,2024-12-01,Dec-2024,9599568,9431589,28580,9570988,99.7,59997.31
BNK002,PRD003,2025-01-01,Jan-2025,9548150,9337764,19415,9528735,99.8,59675.94
BNK002,PRD003,2025-02-01,Feb-2025,10636733,10654418,34283,10602450,99.68,66479.59
BNK002,PRD003,2025-03-01,Mar-2025,9165733,9216306,24066,9141667,99.74,57285.84
BNK002,PRD004,2024-04-01,Apr-2024,6140066,6319928,18194,6121872,99.7,38375.42
BNK002,PRD004,2024-05-01,May-2024,5769397,5657589,21734,5747663,99.62,36058.74
BNK002,PRD004,2024-06-01,Jun-2024,6138305,6092576,19174,6119131,99.69,38364.41
BNK002,PRD004,2024-07-01,Jul-2024,6121072,5980848,23329,6097743,99.62,38256.71
BNK002,PRD004,2024-08-01,Aug-2024,5833558,5611623,10327,5823231,99.82,36459.74
BNK002,PRD004,2024-09-01,Sep-2024,6659249,6470382,11591,6647658,99.83,41620.31
BNK002,PRD004,2024-10-01,Oct-2024,6672932,6689372,32740,6640192,99.51,41705.83
BNK002,PRD004,2024-11-01,Nov-2024,5979976,5817011,10623,5969353,99.82,37374.85
BNK002,PRD004,2024-12-01,Dec-2024,5874080,5741508,18424,5855656,99.69,36713.0
BNK002,PRD004,2025-01-01,Jan-2025,7119446,6853377,26980,7092466,99.62,44496.54
BNK002,PRD004,2025-02-01,Feb-2025,7071280,7123652,31756,7039524,99.55,44195.5
BNK002,PRD004,2025-03-01,Mar-2025,6729983,6428060,11693,6718290,99.83,42062.4
BNK002,PRD005,2024-04-01,Apr-2024,11356615,10872916,29559,11327056,99.74,70978.85
BNK002,PRD005,2024-05-01,May-2024,10173466,10237395,16244,10157222,99.84,63584.17
BNK002,PRD005,2024-06-01,Jun-2024,11876247,12190306,17503,11858744,99.85,74226.55
BNK002,PRD005,2024-07-01,Jul-2024,11780314,11806905,22414,11757900,99.81,73626.96
BNK002,PRD005,2024-08-01,Aug-2024,11204300,11753345,49754,11154546,99.56,70026.88
BNK002,PRD005,2024-09-01,Sep-2024,11536511,11813490,39668,11496843,99.66,72103.2
BNK002,PRD005,2024-10-01,Oct-2024,11481903,11666105,21173,11460730,99.82,71761.9
BNK002,PRD005,2024-11-01,Nov-2024,10763429,10228137,13995,10749434,99.87,67271.44
BNK002,PRD005,2024-12-01,Dec-2024,11993206,11671159,25965,11967241,99.78,74957.54
BNK002,PRD005,2025-01-01,Jan-2025,12716764,12955056,35812,12680952,99.72,79479.78
BNK002,PRD005,2025-02-01,Feb-2025,13427899,13644333,47000,13380899,99.65,83924.37
BNK002,PRD005,2025-03-01,Mar-2025,12901393,13091862,41003,12860390,99.68,80633.71
BNK003,PRD001,2024-04-01,Apr-2024,6706264,6577243,11157,6695107,99.83,41914.15
BNK003,PRD001,2024-05-01,May-2024,7397908,7120008,15938,7381970,99.78,46236.93
BNK003,PRD001,2024-06-01,Jun-2024,7657902,7658263,36533,7621369,99.52,47861.89
BNK003,PRD001,2024-07-01,Jul-2024,6966668,6919314,8077,6958591,99.88,43541.68
BNK003,PRD001,2024-08-01,Aug-2024,7184353,7516206,9808,7174545,99.86,44902.21
BNK003,PRD001,2024-09-01,Sep-2024,7925644,8321587,38068,7887576,99.52,49535.28
BNK003,PRD001,2024-10-01,Oct-2024,7562083,7755875,8779,7553304,99.88,47263.02
BNK003,PRD001,2024-11-01,Nov-2024,7996969,7742256,37300,7959669,99.53,49981.06
BNK003,PRD001,2024-12-01,Dec-2024,8166113,7832316,24228,8141885,99.7,51038.21
BNK003,PRD001,2025-01-01,Jan-2025,7652527,7926283,28165,7624362,99.63,47828.3
BNK003,PRD001,2025-02-01,Feb-2025,8161493,8524837,17570,8143923,99.78,51009.33
BNK003,PRD001,2025-03-01,Mar-2025,8631148,8471055,24333,8606815,99.72,53944.68
BNK003,PRD002,2024-04-01,Apr-2024,7513975,7758124,33509,7480466,99.55,46962.35
BNK003,PRD002,2024-05-01,May-2024,7663770,7322122,21825,7641945,99.72,47898.57
BNK003,PRD002,2024-06-01,Jun-2024,7528867,7485230,22541,7506326,99.7,47055.42
BNK003,PRD002,2024-07-01,Jul-2024,7051722,6902246,10747,7040975,99.85,44073.27
BNK003,PRD002,2024-08-01,Aug-2024,7705630,7805820,8595,7697035,99.89,48160.19
BNK003,PRD002,2024-09-01,Sep-2024,8073828,7681177,18109,8055719,99.78,50461.43
BNK003,PRD002,2024-10-01,Oct-2024,7342073,7058273,32052,7310021,99.56,45887.96
BNK003,PRD002,2024-11-01,Nov-2024,8361016,8722757,13510,8347506,99.84,52256.35
BNK003,PRD002,2024-12-01,Dec-2024,7994555,7980564,21281,7973274,99.73,49965.97
BNK003,PRD002,2025-01-01,Jan-2025,7927801,7682523,12514,7915287,99.84,49548.76
BNK003,PRD002,2025-02-01,Feb-2025,8530752,8163767,13188,8517564,99.85,53317.2
BNK003,PRD002,2025-03-01,Mar-2025,8996729,9255580,21227,8975502,99.76,56229.56
BNK003,PRD003,2024-04-01,Apr-2024,6949830,7010250,15249,6934581,99.78,43436.44
BNK003,PRD003,2024-05-01,May-2024,7331708,7359994,11689,7320019,99.84,45823.18
BNK003,PRD003,2024-06-01,Jun-2024,7407572,7374493,23509,7384063,99.68,46297.33
BNK003,PRD003,2024-07-01,Jul-2024,7043009,7093576,26692,7016317,99.62,44018.81
BNK003,PRD003,2024-08-01,Aug-2024,7773123,7963335,9130,7763993,99.88,48582.02
BNK003,PRD003,2024-09-01,Sep-2024,8147509,8280874,20729,8126780,99.75,50921.93
BNK003,PRD003,2024-10-01,Oct-2024,8559279,8163001,25517,8533762,99.7,53495.5
BNK003,PRD003,2024-11-01,Nov-2024,7944735,8242019,35582,7909153,99.55,49654.59
BNK003,PRD003,2024-12-01,Dec-2024,7901095,8076849,22342,7878753,99.72,49381.85
BNK003,PRD003,2025-01-01,Jan-2025,8118700,8093930,13131,8105569,99.84,50741.88
BNK003,PRD003,2025-02-01,Feb-2025,8384426,8510055,31616,8352810,99.62,52402.66
BNK003,PRD003,2025-03-01,Mar-2025,9093164,8984054,40349,9052815,99.56,56832.28
BNK003,PRD004,2024-04-01,Apr-2024,7646329,7677691,22570,7623759,99.7,47789.56
BNK003,PRD004,2024-05-01,May-2024,6992783,6844101,26136,6966647,99.63,43704.9
BNK003,PRD004,2024-06-01,Jun-2024,6841314,7019441,33613,6807701,99.51,42758.22
BNK003,PRD004,2024-07-01,Jul-2024,7054364,6912900,11748,7042616,99.83,44089.78
BNK003,PRD004,2024-08-01,Aug-2024,7149787,7048591,8754,7141033,99.88,44686.17
BNK003,PRD004,2024-09-01,Sep-2024,7301000,7433732,19334,7281666,99.74,45631.25
BNK003,PRD004,2024-10-01,Oct-2024,7141061,7057185,24550,7116511,99.66,44631.63
BNK003,PRD004,2024-11-01,Nov-2024,7965475,7752150,26545,7938930,99.67,49784.22
BNK003,PRD004,2024-12-01,Dec-2024,7987146,8305760,29291,7957855,99.63,49919.67
BNK003,PRD004,2025-01-01,Jan-2025,7705202,7376853,24551,7680651,99.68,48157.52
BNK003,PRD004,2025-02-01,Feb-2025,9250369,9677762,20319,9230050,99.78,57814.81
BNK003,PRD004,2025-03-01,Mar-2025,8357968,8775342,18458,8339510,99.78,52237.3
BNK003,PRD005,2024-04-01,Apr-2024,10345891,10423290,34014,10311877,99.67,64661.82
BNK003,PRD005,2024-05-01,May-2024,10653936,10822513,52329,10601607,99.51,66587.11
BNK003,PRD005,2024-06-01,Jun-2024,11112934,11384832,41597,11071337,99.63,69455.84
BNK003,PRD005,2024-07-01,Jul-2024,11172869,11624426,33372,11139497,99.7,69830.44
BNK003,PRD005,2024-08-01,Aug-2024,11737080,11563747,40237,11696843,99.66,73356.75
BNK003,PRD005,2024-09-01,Sep-2024,11809757,12070668,43826,11765931,99.63,73810.98
BNK003,PRD005,2024-10-01,Oct-2024,12401595,12901879,43566,12358029,99.65,77509.97
BNK003,PRD005,2024-11-01,Nov-2024,11546823,11638705,31907,11514916,99.72,72167.65
BNK003,PRD005,2024-12-01,Dec-2024,11382315,11664005,24818,11357497,99.78,71139.47
BNK003,PRD005,2025-01-01,Jan-2025,10862780,11374948,34300,10828480,99.68,67892.38
BNK003,PRD005,2025-02-01,Feb-2025,13007106,12690994,56215,12950891,99.57,81294.41
BNK003,PRD005,2025-03-01,Mar-2025,12826236,13142478,54203,12772033,99.58,80163.98
BNK004,PRD001,2024-04-01,Apr-2024,7163517,7345578,9321,7154196,99.87,44771.99
BNK004,PRD001,2024-05-01,May-2024,7465194,7388609,27603,7437591,99.63,46657.46
BNK004,PRD001,2024-06-01,Jun-2024,7523040,7443728,10240,7512800,99.86,47019.0
BNK004,PRD001,2024-07-01,Jul-2024,6948393,7121416,17192,6931201,99.75,43427.46
BNK004,PRD001,2024-08-01,Aug-2024,7315298,7221277,26000,7289298,99.64,45720.61
BNK004,PRD001,2024-09-01,Sep-2024,7709068,8050710,26813,7682255,99.65,48181.68
BNK004,PRD001,2024-10-01,Oct-2024,7762910,7868022,27873,7735037,99.64,48518.19
BNK004,PRD001,2024-11-01,Nov-2024,8054026,7745295,28969,8025057,99.64,50337.67
BNK004,PRD001,2024-12-01,Dec-2024,6969821,6702263,34735,6935086,99.5,43561.39
BNK004,PRD001,2025-01-01,Jan-2025,7798796,7698200,19922,7778874,99.74,48742.48
BNK004,PRD001,2025-02-01,Feb-2025,8855232,8932573,27989,8827243,99.68,55345.2
BNK004,PRD001,2025-03-01,Mar-2025,8980846,9280530,32507,8948339,99.64,56130.29
BNK004,PRD002,2024-04-01,Apr-2024,9435742,9313577,10670,9425072,99.89,58973.39
BNK004,PRD002,2024-05-01,May-2024,9544299,9161911,42202,9502097,99.56,59651.87
BNK004,PRD002,2024-06-01,Jun-2024,9133541,9004460,44858,9088683,99.51,57084.63
BNK004,PRD002,2024-07-01,Jul-2024,8638537,8939186,12859,8625678,99.85,53990.86
BNK004,PRD002,2024-08-01,Aug-2024,9456105,9547967,33728,9422377,99.64,59100.66
BNK004,PRD002,2024-09-01,Sep-2024,9448644,9095192,18654,9429990,99.8,59054.03
BNK004,PRD002,2024-10-01,Oct-2024,8854663,8595360,35955,8818708,99.59,55341.65
BNK004,PRD002,2024-11-01,Nov-2024,9858091,9510646,22813,9835278,99.77,61613.07
BNK004,PRD002,2024-12-01,Dec-2024,9299307,8968891,41229,9258078,99.56,58120.67
BNK004,PRD002,2025-01-01,Jan-2025,8977392,9121979,15243,8962149,99.83,56108.7
BNK004,PRD002,2025-02-01,Feb-2025,8554157,8329979,35584,8518573,99.58,53463.49
BNK004,PRD002,2025-03-01,Mar-2025,9245725,9469210,11183,9234542,99.88,57785.79
BNK004,PRD003,2024-04-01,Apr-2024,8185489,8072561,22862,8162627,99.72,51159.31
BNK004,PRD003,2024-05-01,May-2024,8853847,8955760,16700,8837147,99.81,55336.55
BNK004,PRD003,2024-06-01,Jun-2024,9673826,9481926,35170,9638656,99.64,60461.41
BNK004,PRD003,2024-07-01,Jul-2024,8497609,8792729,42440,8455169,99.5,53110.06
BNK004,PRD003,2024-08-01,Aug-2024,8623925,8575253,33198,8590727,99.62,53899.53
BNK004,PRD003,2024-09-01,Sep-2024,9339895,8990761,14881,9325014,99.84,58374.34
BNK004,PRD003,2024-10-01,Oct-2024,9689012,9573620,37289,9651723,99.62,60556.33
BNK004,PRD003,2024-11-01,Nov-2024,9342984,9277769,28236,9314748,99.7,58393.65
BNK004,PRD003,2024-12-01,Dec-2024,9373219,9727251,33920,9339299,99.64,58582.62
BNK004,PRD003,2025-01-01,Jan-2025,10427059,10831723,28364,10398695,99.73,65169.12
BNK004,PRD003,2025-02-01,Feb-2025,10298906,10535381,26724,10272182,99.74,64368.16
BNK004,PRD003,2025-03-01,Mar-2025,9445722,9874172,19076,9426646,99.8,59035.76
BNK004,PRD004,2024-04-01,Apr-2024,8935116,8571662,38663,8896453,99.57,55844.48
BNK004,PRD004,2024-05-01,May-2024,10031061,10087606,42602,9988459,99.58,62694.13
BNK004,PRD004,2024-06-01,Jun-2024,9962108,9585770,23097,9939011,99.77,62263.18
BNK004,PRD004,2024-07-01,Jul-2024,10158567,10532495,40645,10117922,99.6,63491.05
BNK004,PRD004,2024-08-01,Aug-2024,10972306,10809527,37323,10934983,99.66,68576.92
BNK004,PRD004,2024-09-01,Sep-2024,9784712,9514893,35488,9749224,99.64,61154.45
BNK004,PRD004,2024-10-01,Oct-2024,10533075,10809679,26019,10507056,99.75,65831.72
BNK004,PRD004,2024-11-01,Nov-2024,11031546,11555044,48325,10983221,99.56,68947.17
BNK004,PRD004,2024-12-01,Dec-2024,11125387,10598326,39726,11085661,99.64,69533.67
BNK004,PRD004,2025-01-01,Jan-2025,11828389,11450372,24482,11803907,99.79,73927.43
BNK004,PRD004,2025-02-01,Feb-2025,10752891,10221811,25369,10727522,99.76,67205.57
BNK004,PRD004,2025-03-01,Mar-2025,11627955,11211528,30269,11597686,99.74,72674.72
BNK004,PRD005,2024-04-01,Apr-2024,8972939,8861848,28012,8944927,99.69,56080.87
BNK004,PRD005,2024-05-01,May-2024,9180893,9019660,20625,9160268,99.78,57380.59
