bank_id,product_id,month,month_label,total_debit_td,total_credit_td,bounce_debit_bd,approved_txn,approval_pct,txn_amount_cr
BNK004,PRD005,2024-06-01,Jun-2024,10120577,9772003,45880,10074697,99.55,63253.61
BNK004,PRD005,2024-07-01,Jul-2024,9344499,9291340,12393,9332106,99.87,58403.12
BNK004,PRD005,2024-08-01,Aug-2024,10208174,9917821,27120,10181054,99.73,63801.09
BNK004,PRD005,2024-09-01,Sep-2024,9955991,10133424,14372,9941619,99.86,62224.95
BNK004,PRD005,2024-10-01,Oct-2024,10445288,10153361,23331,10421957,99.78,65283.05
BNK004,PRD005,2024-11-01,Nov-2024,10149843,10601839,18449,10131394,99.82,63436.52
BNK004,PRD005,2024-12-01,Dec-2024,11327330,10896873,24441,11302889,99.78,70795.81
BNK004,PRD005,2025-01-01,Jan-2025,10558152,10592552,16014,10542138,99.85,65988.45
BNK004,PRD005,2025-02-01,Feb-2025,10509182,10355923,38591,10470591,99.63,65682.39
BNK004,PRD005,2025-03-01,Mar-2025,11173541,11128572,30670,11142871,99.73,69834.63
BNK005,PRD001,2024-04-01,Apr-2024,4858183,4959961,16000,4842183,99.67,30363.64
BNK005,PRD001,2024-05-01,May-2024,4555197,4475375,4935,4550262,99.89,28469.99
BNK005,PRD001,2024-06-01,Jun-2024,5057198,5269483,21888,5035310,99.57,31607.49
BNK005,PRD001,2024-07-01,Jul-2024,5160617,5206480,10183,5150434,99.8,32253.86
BNK005,PRD001,2024-08-01,Aug-2024,4962732,4883086,11121,4951611,99.78,31017.08
BNK005,PRD001,2024-09-01,Sep-2024,4772291,4588093,14516,4757775,99.7,29826.82
BNK005,PRD001,2024-10-01,Oct-2024,5499708,5624759,13185,5486523,99.76,34373.18
BNK005,PRD001,2024-11-01,Nov-2024,5651971,5452142,10993,5640978,99.81,35324.82
BNK005,PRD001,2024-12-01,Dec-2024,5189278,5269975,20969,5168309,99.6,32432.99
BNK005,PRD001,2025-01-01,Jan-2025,5354778,5491028,15938,5338840,99.7,33467.37
BNK005,PRD001,2025-02-01,Feb-2025,5541436,5577173,26026,5515410,99.53,34633.98
BNK005,PRD001,2025-03-01,Mar-2025,5678073,5750307,25307,5652766,99.55,35487.96
BNK005,PRD002,2024-04-01,Apr-2024,5970164,6147077,21048,5949116,99.65,37313.53
BNK005,PRD002,2024-05-01,May-2024,5939120,5916398,7701,5931419,99.87,37119.5
BNK005,PRD002,2024-06-01,Jun-2024,5939355,6025277,12759,5926596,99.79,37120.97
BNK005,PRD002,2024-07-01,Jul-2024,5937375,5868787,20046,5917329,99.66,37108.6
BNK005,PRD002,2024-08-01,Aug-2024,6788885,6477290,26854,6762031,99.6,42430.54
BNK005,PRD002,2024-09-01,Sep-2024,6634272,6703935,11629,6622643,99.82,41464.2
BNK005,PRD002,2024-10-01,Oct-2024,6923161,7138448,19399,6903762,99.72,43269.76
BNK005,PRD002,2024-11-01,Nov-2024,7257562,7363614,9705,7247857,99.87,45359.77
BNK005,PRD002,2024-12-01,Dec-2024,6476408,6491995,32148,6444260,99.5,40477.55
BNK005,PRD002,2025-01-01,Jan-2025,6616648,6542155,30911,6585737,99.53,41354.05
BNK005,PRD002,2025-02-01,Feb-2025,7197298,7291500,8704,7188594,99.88,44983.12
BNK005,PRD002,2025-03-01,Mar-2025,6479785,6406281,20941,6458844,99.68,40498.66
BNK005,PRD003,2024-04-01,Apr-2024,7380361,7655854,34136,7346225,99.54,46127.26
BNK005,PRD003,2024-05-01,May-2024,7368272,7257615,11536,7356736,99.84,46051.7
BNK005,PRD003,2024-06-01,Jun-2024,7718595,7791953,19820,7698775,99.74,48241.22
BNK005,PRD003,2024-07-01,Jul-2024,7380001,7595247,18499,7361502,99.75,46125.01
BNK005,PRD003,2024-08-01,Aug-2024,7904751,8093496,34115,7870636,99.57,49404.69
BNK005,PRD003,2024-09-01,Sep-2024,7782852,7723240,27894,7754958,99.64,48642.83
BNK005,PRD003,2024-10-01,Oct-2024,7482273,7268424,12877,7469396,99.83,46764.21
BNK005,PRD003,2024-11-01,Nov-2024,8150493,7855090,15536,8134957,99.81,50940.59
BNK005,PRD003,2024-12-01,Dec-2024,7970997,8186911,11195,7959802,99.86,49818.73
BNK005,PRD003,2025-01-01,Jan-2025,8847460,8703037,10183,8837277,99.88,55296.63
BNK005,PRD003,2025-02-01,Feb-2025,7892473,7625902,19785,7872688,99.75,49327.96
BNK005,PRD003,2025-03-01,Mar-2025,8955958,8656416,37939,8918019,99.58,55974.74
BNK005,PRD004,2024-04-01,Apr-2024,7826303,8193817,30353,7795950,99.61,48914.4
BNK005,PRD004,2024-05-01,May-2024,8440906,8216380,34904,8406002,99.59,52755.66
BNK005,PRD004,2024-06-01,Jun-2024,8743599,9096817,36176,8707423,99.59,54647.5
BNK005,PRD004,2024-07-01,Jul-2024,8423494,8373456,27643,8395851,99.67,52646.84
BNK005,PRD004,2024-08-01,Aug-2024,8908884,8836419,26830,8882054,99.7,55680.53
BNK005,PRD004,2024-09-01,Sep-2024,7898566,8193184,27002,7871564,99.66,49366.04
BNK005,PRD004,2024-10-01,Oct-2024,8251863,8610236,20504,8231359,99.75,51574.15
BNK005,PRD004,2024-11-01,Nov-2024,8900174,8529815,13338,8886836,99.85,55626.09
BNK005,PRD004,2024-12-01,Dec-2024,8405185,8683435,25664,8379521,99.69,52532.41
BNK005,PRD004,2025-01-01,Jan-2025,9014647,9361377,38463,8976184,99.57,56341.55
BNK005,PRD004,2025-02-01,Feb-2025,9386984,9268671,24273,9362711,99.74,58668.65
BNK005,PRD004,2025-03-01,Mar-2025,8350615,8199205,15850,8334765,99.81,52191.35
BNK005,PRD005,2024-04-01,Apr-2024,4915169,4737043,20474,4894695,99.58,30719.81
BNK005,PRD005,2024-05-01,May-2024,5100268,4916042,19300,5080968,99.62,31876.68
BNK005,PRD005,2024-06-01,Jun-2024,4908892,4702338,5012,4903880,99.9,30680.58
BNK005,PRD005,2024-07-01,Jul-2024,5191352,5309317,16587,5174765,99.68,32445.95
BNK005,PRD005,2024-08-01,Aug-2024,4733961,4639826,10189,4723772,99.78,29587.26
BNK005,PRD005,2024-09-01,Sep-2024,4873855,4852952,20351,4853504,99.58,30461.6
BNK005,PRD005,2024-10-01,Oct-2024,5315482,5058444,18003,5297479,99.66,33221.77
BNK005,PRD005,2024-11-01,Nov-2024,5011896,4976431,7890,5004006,99.84,31324.35
BNK005,PRD005,2024-12-01,Dec-2024,5124213,5208440,13662,5110551,99.73,32026.34
BNK005,PRD005,2025-01-01,Jan-2025,5456629,5470848,6933,5449696,99.87,34103.94
BNK005,PRD005,2025-02-01,Feb-2025,5827606,5763766,18745,5808861,99.68,36422.54
BNK005,PRD005,2025-03-01,Mar-2025,5554355,5417523,27350,5527005,99.51,34714.72
BNK006,PRD001,2024-04-01,Apr-2024,1116971,1134519,2194,1114777,99.8,8377.29
BNK006,PRD001,2024-05-01,May-2024,1223694,1178834,4927,1218767,99.6,9177.71
BNK006,PRD001,2024-06-01,Jun-2024,1193046,1232462,4260,1188786,99.64,8947.85
BNK006,PRD001,2024-07-01,Jul-2024,1351519,1308578,3938,1347581,99.71,10136.39
BNK006,PRD001,2024-08-01,Aug-2024,1276355,1217257,6093,1270262,99.52,9572.66
BNK006,PRD001,2024-09-01,Sep-2024,1306278,1282189,5934,1300344,99.55,9797.09
BNK006,PRD001,2024-10-01,Oct-2024,1248815,1245493,5321,1243494,99.57,9366.12
BNK006,PRD001,2024-11-01,Nov-2024,1275914,1322119,2736,1273178,99.79,9569.36
BNK006,PRD001,2024-12-01,Dec-2024,1286151,1324650,2691,1283460,99.79,9646.14
BNK006,PRD001,2025-01-01,Jan-2025,1303594,1363100,3596,1299998,99.72,9776.96
BNK006,PRD001,2025-02-01,Feb-2025,1254830,1238184,4728,1250102,99.62,9411.23
BNK006,PRD001,2025-03-01,Mar-2025,1370718,1360369,1823,1368895,99.87,10280.39
BNK006,PRD002,2024-04-01,Apr-2024,2103149,2065547,6692,2096457,99.68,15773.62
BNK006,PRD002,2024-05-01,May-2024,2064215,2085398,4594,2059621,99.78,15481.62
BNK006,PRD002,2024-06-01,Jun-2024,2107675,2011218,5071,2102604,99.76,15807.56
BNK006,PRD002,2024-07-01,Jul-2024,2058567,2012157,10277,2048290,99.5,15439.26
BNK006,PRD002,2024-08-01,Aug-2024,2312227,2344023,3006,2309221,99.87,17341.7
BNK006,PRD002,2024-09-01,Sep-2024,2205881,2305760,8200,2197681,99.63,16544.11
BNK006,PRD002,2024-10-01,Oct-2024,2121598,2022901,8752,2112846,99.59,15911.99
BNK006,PRD002,2024-11-01,Nov-2024,2176992,2151489,5366,2171626,99.75,16327.44
BNK006,PRD002,2024-12-01,Dec-2024,2253403,2354541,8374,2245029,99.63,16900.53
BNK006,PRD002,2025-01-01,Jan-2025,2282647,2289371,7522,2275125,99.67,17119.85
BNK006,PRD002,2025-02-01,Feb-2025,2272520,2184675,4541,2267979,99.8,17043.9
BNK006,PRD002,2025-03-01,Mar-2025,2352412,2366919,5993,2346419,99.75,17643.1
BNK006,PRD003,2024-04-01,Apr-2024,1858762,1879557,3454,1855308,99.81,13940.72
BNK006,PRD003,2024-05-01,May-2024,1973555,1901663,3553,1970002,99.82,14801.67
BNK006,PRD003,2024-06-01,Jun-2024,1726571,1812426,6653,1719918,99.61,12949.29
BNK006,PRD003,2024-07-01,Jul-2024,2034240,2068382,10061,2024179,99.51,15256.8
BNK006,PRD003,2024-08-01,Aug-2024,1927930,1889363,4167,1923763,99.78,14459.48
BNK006,PRD003,2024-09-01,Sep-2024,1928839,1865976,7331,1921508,99.62,14466.3
BNK006,PRD003,2024-10-01,Oct-2024,1828176,1881570,9032,1819144,99.51,13711.33
BNK006,PRD003,2024-11-01,Nov-2024,1905918,1919693,4657,1901261,99.76,14294.39
BNK006,PRD003,2024-12-01,Dec-2024,2125433,2207102,3228,2122205,99.85,15940.75
BNK006,PRD003,2025-01-01,Jan-2025,1866066,1862084,7217,1858849,99.61,13995.5
BNK006,PRD003,2025-02-01,Feb-2025,1971920,1898037,6506,1965414,99.67,14789.4
BNK006,PRD003,2025-03-01,Mar-2025,1857356,1860580,5318,1852038,99.71,13930.17
BNK006,PRD004,2024-04-01,Apr-2024,1567263,1517418,5578,1561685,99.64,11754.47
BNK006,PRD004,2024-05-01,May-2024,1512754,1445498,7023,1505731,99.54,11345.66
BNK006,PRD004,2024-06-01,Jun-2024,1436168,1410699,2382,1433786,99.83,10771.26
BNK006,PRD004,2024-07-01,Jul-2024,1531691,1592181,7296,1524395,99.52,11487.69
BNK006,PRD004,2024-08-01,Aug-2024,1542044,1549883,5459,1536585,99.65,11565.33
BNK006,PRD004,2024-09-01,Sep-2024,1502632,1503018,4709,1497923,99.69,11269.74
BNK006,PRD004,2024-10-01,Oct-2024,1678539,1705182,2713,1675826,99.84,12589.05
BNK006,PRD004,2024-11-01,Nov-2024,1694025,1704802,7403,1686622,99.56,12705.19
BNK006,PRD004,2024-12-01,Dec-2024,1579615,1601959,1866,1577749,99.88,11847.12
BNK006,PRD004,2025-01-01,Jan-2025,1725023,1710634,7017,1718006,99.59,12937.68
BNK006,PRD004,2025-02-01,Feb-2025,1718233,1682093,6028,1712205,99.65,12886.75
BNK006,PRD004,2025-03-01,Mar-2025,1814306,1847868,7654,1806652,99.58,13607.3
BNK006,PRD005,2024-04-01,Apr-2024,1854320,1838673,3026,1851294,99.84,13907.41
BNK006,PRD005,2024-05-01,May-2024,1774964,1839126,2794,1772170,99.84,13312.23
BNK006,PRD005,2024-06-01,Jun-2024,1978545,1958505,4711,1973834,99.76,14839.09
BNK006,PRD005,2024-07-01,Jul-2024,1893140,1844247,2697,1890443,99.86,14198.55
BNK006,PRD005,2024-08-01,Aug-2024,1834318,1751884,2867,1831451,99.84,13757.39
BNK006,PRD005,2024-09-01,Sep-2024,2087564,2184152,5579,2081985,99.73,15656.73
BNK006,PRD005,2024-10-01,Oct-2024,2100496,2146943,9945,2090551,99.53,15753.72
BNK006,PRD005,2024-11-01,Nov-2024,1795379,1789421,8947,1786432,99.5,13465.35
BNK006,PRD005,2024-12-01,Dec-2024,2061012,2039009,2803,2058209,99.86,15457.6
BNK006,PRD005,2025-01-01,Jan-2025,1909467,1823284,6364,1903103,99.67,14321.01
BNK006,PRD005,2025-02-01,Feb-2025,1996641,2031087,8728,1987913,99.56,14974.81
BNK006,PRD005,2025-03-01,Mar-2025,1827753,1760845,2613,1825140,99.86,13708.15
BNK007,PRD001,2024-04-01,Apr-2024,7503962,7429358,18487,7485475,99.75,46899.77
BNK007,PRD001,2024-05-01,May-2024,6941065,6645050,22300,6918765,99.68,43381.66
BNK007,PRD001,2024-06-01,Jun-2024,7693166,8069431,16300,7676866,99.79,48082.29
BNK007,PRD001,2024-07-01,Jul-2024,7069287,6994284,34641,7034646,99.51,44183.05
BNK007,PRD001,2024-08-01,Aug-2024,7489473,7680428,35618,7453855,99.52,46809.21
BNK007,PRD001,2024-09-01,Sep-2024,7498420,7157469,22497,7475923,99.7,46865.13
BNK007,PRD001,2024-10-01,Oct-2024,7304320,7272903,21145,7283175,99.71,45652.0
BNK007,PRD001,2024-11-01,Nov-2024,7929957,8019619,18332,7911625,99.77,49562.24
BNK007,PRD001,2024-12-01,Dec-2024,8227220,8062045,32557,8194663,99.6,51420.13
BNK007,PRD001,2025-01-01,Jan-2025,8263336,8435824,25858,8237478,99.69,51645.85
BNK007,PRD001,2025-02-01,Feb-2025,8282060,8426007,20485,8261575,99.75,51762.88
BNK007,PRD001,2025-03-01,Mar-2025,8877437,9077467,37169,8840268,99.58,55483.98
BNK007,PRD002,2024-04-01,Apr-2024,9748853,9900536,20103,9728750,99.79,60930.33
BNK007,PRD002,2024-05-01,May-2024,9910872,9466225,18931,9891941,99.81,61942.96
BNK007,PRD002,2024-06-01,Jun-2024,9872498,10143602,38352,9834146,99.61,61703.12
BNK007,PRD002,2024-07-01,Jul-2024,10418177,10493781,20511,10397666,99.8,65113.61
BNK007,PRD002,2024-08-01,Aug-2024,9691082,9612371,26787,9664295,99.72,60569.27
BNK007,PRD002,2024-09-01,Sep-2024,9657051,9764705,29041,9628010,99.7,60356.57
BNK007,PRD002,2024-10-01,Oct-2024,10869339,11093003,42494,10826845,99.61,67933.37
BNK007,PRD002,2024-11-01,Nov-2024,10560721,10537879,52724,10507997,99.5,66004.51
BNK007,PRD002,2024-12-01,Dec-2024,11179349,11216382,31734,11147615,99.72,69870.93
BNK007,PRD002,2025-01-01,Jan-2025,11042181,11241763,49365,10992816,99.55,69013.64
BNK007,PRD002,2025-02-01,Feb-2025,10813591,11308136,31756,10781835,99.71,67584.95
BNK007,PRD002,2025-03-01,Mar-2025,10229169,10722481,48751,10180418,99.52,63932.31
BNK007,PRD003,2024-04-01,Apr-2024,10294176,10105834,39323,10254853,99.62,64338.6
BNK007,PRD003,2024-05-01,May-2024,11667608,11403287,48789,11618819,99.58,72922.55
BNK007,PRD003,2024-06-01,Jun-2024,11256858,11797367,28353,11228505,99.75,70355.36
BNK007,PRD003,2024-07-01,Jul-2024,12186008,11930653,51406,12134602,99.58,76162.56
BNK007,PRD003,2024-08-01,Aug-2024,11586207,11519442,27638,11558569,99.76,72413.8
BNK007,PRD003,2024-09-01,Sep-2024,11239969,11283330,20324,11219645,99.82,70249.81
BNK007,PRD003,2024-10-01,Oct-2024,12408518,12552056,19221,12389297,99.85,77553.24
BNK007,PRD003,2024-11-01,Nov-2024,11355435,11390683,41780,11313655,99.63,70971.47
BNK007,PRD003,2024-12-01,Dec-2024,11195350,11438689,29703,11165647,99.73,69970.94
BNK007,PRD003,2025-01-01,Jan-2025,11927883,11987942,12175,11915708,99.9,74549.27
BNK007,PRD003,2025-02-01,Feb-2025,12653815,13132634,59980,12593835,99.53,79086.35
BNK007,PRD003,2025-03-01,Mar-2025,11655996,11447549,56597,11599399,99.51,72849.98
BNK007,PRD004,2024-04-01,Apr-2024,10012761,9744639,36138,9976623,99.64,62579.76
BNK007,PRD004,2024-05-01,May-2024,10301135,10735297,11837,10289298,99.89,64382.1
BNK007,PRD004,2024-06-01,Jun-2024,10346598,9866867,48998,10297600,99.53,64666.24
BNK007,PRD004,2024-07-01,Jul-2024,10570825,10834041,18448,10552377,99.83,66067.66
BNK007,PRD004,2024-08-01,Aug-2024,9947668,9747115,11438,9936230,99.89,62172.93
BNK007,PRD004,2024-09-01,Sep-2024,10978315,10928197,25691,10952624,99.77,68614.47
BNK007,PRD004,2024-10-01,Oct-2024,10482723,10099264,47770,10434953,99.54,65517.02
BNK007,PRD004,2024-11-01,Nov-2024,10064639,9894228,42626,10022013,99.58,62903.99
BNK007,PRD004,2024-12-01,Dec-2024,11083109,10544563,42940,11040169,99.61,69269.43
BNK007,PRD004,2025-01-01,Jan-2025,10125558,9814866,37440,10088118,99.63,63284.74
BNK007,PRD004,2025-02-01,Feb-2025,11203039,11122044,29373,11173666,99.74,70018.99
BNK007,PRD004,2025-03-01,Mar-2025,10478496,10983229,14476,10464020,99.86,65490.6
BNK007,PRD005,2024-04-01,Apr-2024,7677500,7474446,15686,7661814,99.8,47984.38
BNK007,PRD005,2024-05-01,May-2024,8721092,8915469,19254,8701838,99.78,54506.83
BNK007,PRD005,2024-06-01,Jun-2024,8281493,7918866,31230,8250263,99.62,51759.34
BNK007,PRD005,2024-07-01,Jul-2024,7910248,7912241,20738,7889510,99.74,49439.05
BNK007,PRD005,2024-08-01,Aug-2024,8869414,8530084,19902,8849512,99.78,55433.84
BNK007,PRD005,2024-09-01,Sep-2024,8462741,8225046,29268,8433473,99.65,52892.13
BNK007,PRD005,2024-10-01,Oct-2024,7873592,7956846,31423,7842169,99.6,49209.96
BNK007,PRD005,2024-11-01,Nov-2024,8697287,8729917,25076,8672211,99.71,54358.05
BNK007,PRD005,2024-12-01,Dec-2024,8553956,8771859,17021,8536935,99.8,53462.23
BNK007,PRD005,2025-01-01,Jan-2025,8680609,8857490,24192,8656417,99.72,54253.81
BNK007,PRD005,2025-02-01,Feb-2025,8580928,8621815,10700,8570228,99.88,53630.8
BNK007,PRD005,2025-03-01,Mar-2025,9213180,9054821,14735,9198445,99.84,57582.38
BNK008,PRD001,2024-04-01,Apr-2024,9053855,9043740,35017,9018838,99.61,56586.6
BNK008,PRD001,2024-05-01,May-2024,8884474,8557475,10861,8873613,99.88,55527.96
BNK008,PRD001,2024-06-01,Jun-2024,9089680,9246720,29406,9060274,99.68,56810.5
BNK008,PRD001,2024-07-01,Jul-2024,8361250,7945708,16871,8344379,99.8,52257.81
BNK008,PRD001,2024-08-01,Aug-2024,8469994,8639719,22824,8447170,99.73,52937.46
BNK008,PRD001,2024-09-01,Sep-2024,8717398,9141183,39898,8677500,99.54,54483.74
BNK008,PRD001,2024-10-01,Oct-2024,9116374,8784017,15679,9100695,99.83,56977.34
BNK008,PRD001,2024-11-01,Nov-2024,10056654,9930403,48826,10007828,99.51,62854.09
BNK008,PRD001,2024-12-01,Dec-2024,10010139,9887511,46731,9963408,99.53,62563.37
BNK008,PRD001,2025-01-01,Jan-2025,9981340,9615014,44898,9936442,99.55,62383.38
BNK008,PRD001,2025-02-01,Feb-2025,9742474,9638286,48433,9694041,99.5,60890.46
BNK008,PRD001,2025-03-01,Mar-2025,10194187,10455341,44235,10149952,99.57,63713.67
BNK008,PRD002,2024-04-01,Apr-2024,7452396,7362428,20095,7432301,99.73,46577.48
BNK008,PRD002,2024-05-01,May-2024,7215060,6990296,11691,7203369,99.84,45094.13
BNK008,PRD002,2024-06-01,Jun-2024,7777978,7902579,8780,7769198,99.89,48612.36
BNK008,PRD002,2024-07-01,Jul-2024,8031225,7822948,36591,7994634,99.54,50195.16
BNK008,PRD002,2024-08-01,Aug-2024,7483894,7612634,20848,7463046,99.72,46774.34
BNK008,PRD002,2024-09-01,Sep-2024,7530340,7484376,8862,7521478,99.88,47064.63
BNK008,PRD002,2024-10-01,Oct-2024,8081844,7791007,33169,8048675,99.59,50511.53
BNK008,PRD002,2024-11-01,Nov-2024,7854162,7913940,36644,7817518,99.53,49088.52
BNK008,PRD002,2024-12-01,Dec-2024,8335217,8115920,35620,8299597,99.57,52095.11
BNK008,PRD002,2025-01-01,Jan-2025,9026611,8948585,27847,8998764,99.69,56416.32
BNK008,PRD002,2025-02-01,Feb-2025,7928469,8114956,26692,7901777,99.66,49552.93
BNK008,PRD002,2025-03-01,Mar-2025,8027254,7663526,25875,8001379,99.68,50170.34
BNK008,PRD003,2024-04-01,Apr-2024,7397386,7263296,30648,7366738,99.59,46233.67
BNK008,PRD003,2024-05-01,May-2024,6872317,7047159,17220,6855097,99.75,42951.99
BNK008,PRD003,2024-06-01,Jun-2024,7786462,7948090,17153,7769309,99.78,48665.39
BNK008,PRD003,2024-07-01,Jul-2024,8071344,8448910,26228,8045116,99.68,50445.9
BNK008,PRD003,2024-08-01,Aug-2024,7140697,6928858,14077,7126620,99.8,44629.36
BNK008,PRD003,2024-09-01,Sep-2024,8251377,7915103,36211,8215166,99.56,51571.11
BNK008,PRD003,2024-10-01,Oct-2024,7495016,7625183,15543,7479473,99.79,46843.85
BNK008,PRD003,2024-11-01,Nov-2024,8380532,8599847,14688,8365844,99.82,52378.33
BNK008,PRD003,2024-12-01,Dec-2024,8190199,8492805,23895,8166304,99.71,51188.75
BNK008,PRD003,2025-01-01,Jan-2025,8421485,8789638,8938,8412547,99.89,52634.29
BNK008,PRD003,2025-02-01,Feb-2025,8072529,8055512,40348,8032181,99.5,50453.31
BNK008,PRD003,2025-03-01,Mar-2025,8015900,8348661,14573,8001327,99.82,50099.38
BNK008,PRD004,2024-04-01,Apr-2024,8494547,8620879,24336,8470211,99.71,53090.92
BNK008,PRD004,2024-05-01,May-2024,8685189,8655662,39354,8645835,99.55,54282.43
BNK008,PRD004,2024-06-01,Jun-2024,9423775,9254366,38133,9385642,99.6,58898.6
BNK008,PRD004,2024-07-01,Jul-2024,8742673,9060980,10341,8732332,99.88,54641.71
BNK008,PRD004,2024-08-01,Aug-2024,8642300,8714922,27769,8614531,99.68,54014.38
BNK008,PRD004,2024-09-01,Sep-2024,9184057,8936104,16391,9167666,99.82,57400.36
BNK008,PRD004,2024-10-01,Oct-2024,9128161,9532962,29233,9098928,99.68,57051.01
BNK008,PRD004,2024-11-01,Nov-2024,9816842,10036305,29003,9787839,99.7,61355.27
