bank_id,product_id,month,month_label,total_debit_td,total_credit_td,bounce_debit_bd,approved_txn,approval_pct,txn_amount_cr
BNK008,PRD004,2024-12-01,Dec-2024,9870757,9724843,38802,9831955,99.61,61692.23
BNK008,PRD004,2025-01-01,Jan-2025,9431995,9799243,16375,9415620,99.83,58949.97
BNK008,PRD004,2025-02-01,Feb-2025,11318840,11702626,35040,11283800,99.69,70742.75
BNK008,PRD004,2025-03-01,Mar-2025,9869782,9382593,11785,9857997,99.88,61686.14
BNK008,PRD005,2024-04-01,Apr-2024,5742176,5460316,21984,5720192,99.62,35888.6
BNK008,PRD005,2024-05-01,May-2024,5952256,6051512,20662,5931594,99.65,37201.6
BNK008,PRD005,2024-06-01,Jun-2024,6154390,5850740,18164,6136226,99.7,38464.94
BNK008,PRD005,2024-07-01,Jul-2024,5751658,5622096,17931,5733727,99.69,35947.86
BNK008,PRD005,2024-08-01,Aug-2024,5971892,6075822,25396,5946496,99.57,37324.33
BNK008,PRD005,2024-09-01,Sep-2024,6939777,6659627,9910,6929867,99.86,43373.61
BNK008,PRD005,2024-10-01,Oct-2024,5951823,6139433,18485,5933338,99.69,37198.9
BNK008,PRD005,2024-11-01,Nov-2024,6273192,6214241,15634,6257558,99.75,39207.45
BNK008,PRD005,2024-12-01,Dec-2024,7168158,7300081,13644,7154514,99.81,44800.99
BNK008,PRD005,2025-01-01,Jan-2025,7127893,7312923,31597,7096296,99.56,44549.33
BNK008,PRD005,2025-02-01,Feb-2025,6260822,5982913,20102,6240720,99.68,39130.14
BNK008,PRD005,2025-03-01,Mar-2025,6006041,5966346,18014,5988027,99.7,37537.76
BNK009,PRD001,2024-04-01,Apr-2024,2906206,3020940,14226,2891980,99.51,21796.55
BNK009,PRD001,2024-05-01,May-2024,2631791,2682397,12119,2619672,99.54,19738.44
BNK009,PRD001,2024-06-01,Jun-2024,2671352,2720619,12546,2658806,99.53,20035.14
BNK009,PRD001,2024-07-01,Jul-2024,2793667,2704089,10147,2783520,99.64,20952.51
BNK009,PRD001,2024-08-01,Aug-2024,2667672,2572753,4878,2662794,99.82,20007.54
BNK009,PRD001,2024-09-01,Sep-2024,3084318,3022408,14544,3069774,99.53,23132.39
BNK009,PRD001,2024-10-01,Oct-2024,2949181,3001391,12969,2936212,99.56,22118.86
BNK009,PRD001,2024-11-01,Nov-2024,2892966,2977006,11453,2881513,99.6,21697.25
BNK009,PRD001,2024-12-01,Dec-2024,2826868,2783294,11256,2815612,99.6,21201.51
BNK009,PRD001,2025-01-01,Jan-2025,2734659,2763419,3566,2731093,99.87,20509.95
BNK009,PRD001,2025-02-01,Feb-2025,3130786,3076428,15264,3115522,99.51,23480.9
BNK009,PRD001,2025-03-01,Mar-2025,3273048,3184066,9171,3263877,99.72,24547.86
BNK009,PRD002,2024-04-01,Apr-2024,2176010,2210972,8092,2167918,99.63,16320.08
BNK009,PRD002,2024-05-01,May-2024,2255843,2303916,9456,2246387,99.58,16918.82
BNK009,PRD002,2024-06-01,Jun-2024,2104183,2132358,8094,2096089,99.62,15781.38
BNK009,PRD002,2024-07-01,Jul-2024,2238580,2127813,3192,2235388,99.86,16789.36
BNK009,PRD002,2024-08-01,Aug-2024,2233484,2151405,4643,2228841,99.79,16751.13
BNK009,PRD002,2024-09-01,Sep-2024,2267209,2246360,7298,2259911,99.68,17004.07
BNK009,PRD002,2024-10-01,Oct-2024,2218113,2239860,3043,2215070,99.86,16635.85
BNK009,PRD002,2024-11-01,Nov-2024,2308757,2282852,5003,2303754,99.78,17315.68
BNK009,PRD002,2024-12-01,Dec-2024,2458643,2576208,11360,2447283,99.54,18439.83
BNK009,PRD002,2025-01-01,Jan-2025,2338351,2253899,5899,2332452,99.75,17537.63
BNK009,PRD002,2025-02-01,Feb-2025,2406722,2391000,3015,2403707,99.87,18050.42
BNK009,PRD002,2025-03-01,Mar-2025,2467618,2406346,3226,2464392,99.87,18507.14
BNK009,PRD003,2024-04-01,Apr-2024,1498992,1492675,5196,1493796,99.65,11242.44
BNK009,PRD003,2024-05-01,May-2024,1391340,1438870,3593,1387747,99.74,10435.05
BNK009,PRD003,2024-06-01,Jun-2024,1620882,1609635,4475,1616407,99.72,12156.62
BNK009,PRD003,2024-07-01,Jul-2024,1616224,1583969,5458,1610766,99.66,12121.68
BNK009,PRD003,2024-08-01,Aug-2024,1633792,1581124,4764,1629028,99.71,12253.45
BNK009,PRD003,2024-09-01,Sep-2024,1536513,1556933,6053,1530460,99.61,11523.85
BNK009,PRD003,2024-10-01,Oct-2024,1751246,1712771,4034,1747212,99.77,13134.35
BNK009,PRD003,2024-11-01,Nov-2024,1640070,1590835,7754,1632316,99.53,12300.53
BNK009,PRD003,2024-12-01,Dec-2024,1650424,1572345,6718,1643706,99.59,12378.18
BNK009,PRD003,2025-01-01,Jan-2025,1836296,1890959,3376,1832920,99.82,13772.22
BNK009,PRD003,2025-02-01,Feb-2025,1640572,1688976,7204,1633368,99.56,12304.3
BNK009,PRD003,2025-03-01,Mar-2025,1648086,1607325,3644,1644442,99.78,12360.65
BNK009,PRD004,2024-04-01,Apr-2024,1569378,1646387,2033,1567345,99.87,11770.34
BNK009,PRD004,2024-05-01,May-2024,1494185,1556999,4522,1489663,99.7,11206.39
BNK009,PRD004,2024-06-01,Jun-2024,1556923,1535052,6481,1550442,99.58,11676.93
BNK009,PRD004,2024-07-01,Jul-2024,1592293,1526209,5656,1586637,99.64,11942.2
BNK009,PRD004,2024-08-01,Aug-2024,1639531,1663632,3967,1635564,99.76,12296.49
BNK009,PRD004,2024-09-01,Sep-2024,1661836,1645154,6165,1655671,99.63,12463.77
BNK009,PRD004,2024-10-01,Oct-2024,1769308,1682708,4815,1764493,99.73,13269.82
BNK009,PRD004,2024-11-01,Nov-2024,1595972,1608822,4907,1591065,99.69,11969.8
BNK009,PRD004,2024-12-01,Dec-2024,1649110,1694022,4229,1644881,99.74,12368.33
BNK009,PRD004,2025-01-01,Jan-2025,1686815,1606617,4014,1682801,99.76,12651.11
BNK009,PRD004,2025-02-01,Feb-2025,1577033,1516485,7643,1569390,99.52,11827.75
BNK009,PRD004,2025-03-01,Mar-2025,1711241,1703597,3846,1707395,99.78,12834.31
BNK009,PRD005,2024-04-01,Apr-2024,1463592,1496082,2035,1461557,99.86,10976.94
BNK009,PRD005,2024-05-01,May-2024,1412577,1442351,1665,1410912,99.88,10594.33
BNK009,PRD005,2024-06-01,Jun-2024,1477952,1522297,2124,1475828,99.86,11084.65
BNK009,PRD005,2024-07-01,Jul-2024,1646268,1654813,5044,1641224,99.69,12347.01
BNK009,PRD005,2024-08-01,Aug-2024,1541413,1587309,4390,1537023,99.72,11560.6
BNK009,PRD005,2024-09-01,Sep-2024,1527644,1511692,5544,1522100,99.64,11457.33
BNK009,PRD005,2024-10-01,Oct-2024,1745350,1733054,4884,1740466,99.72,13090.13
BNK009,PRD005,2024-11-01,Nov-2024,1482324,1512527,3132,1479192,99.79,11117.43
BNK009,PRD005,2024-12-01,Dec-2024,1724360,1730720,7238,1717122,99.58,12932.71
BNK009,PRD005,2025-01-01,Jan-2025,1562009,1588672,2274,1559735,99.85,11715.07
BNK009,PRD005,2025-02-01,Feb-2025,1810754,1790589,4080,1806674,99.77,13580.66
BNK009,PRD005,2025-03-01,Mar-2025,1575981,1569339,3794,1572187,99.76,11819.86
BNK010,PRD001,2024-04-01,Apr-2024,1549437,1567175,3392,1546045,99.78,11620.78
BNK010,PRD001,2024-05-01,May-2024,1421003,1393347,2090,1418913,99.85,10657.53
BNK010,PRD001,2024-06-01,Jun-2024,1570380,1557540,4779,1565601,99.7,11777.86
BNK010,PRD001,2024-07-01,Jul-2024,1503304,1523674,2620,1500684,99.83,11274.78
BNK010,PRD001,2024-08-01,Aug-2024,1629419,1638366,8146,1621273,99.5,12220.64
BNK010,PRD001,2024-09-01,Sep-2024,1500927,1493572,3389,1497538,99.77,11256.96
BNK010,PRD001,2024-10-01,Oct-2024,1517228,1462082,1575,1515653,99.9,11379.22
BNK010,PRD001,2024-11-01,Nov-2024,1805640,1804731,5456,1800184,99.7,13542.3
BNK010,PRD001,2024-12-01,Dec-2024,1660523,1658646,7239,1653284,99.56,12453.92
BNK010,PRD001,2025-01-01,Jan-2025,1465324,1434858,5926,1459398,99.6,10989.93
BNK010,PRD001,2025-02-01,Feb-2025,1646691,1639663,2754,1643937,99.83,12350.19
BNK010,PRD001,2025-03-01,Mar-2025,1841423,1770198,5890,1835533,99.68,13810.67
BNK010,PRD002,2024-04-01,Apr-2024,1208276,1213356,5997,1202279,99.5,9062.07
BNK010,PRD002,2024-05-01,May-2024,1270359,1234603,3513,1266846,99.72,9527.69
BNK010,PRD002,2024-06-01,Jun-2024,1273646,1241490,4603,1269043,99.64,9552.35
BNK010,PRD002,2024-07-01,Jul-2024,1170545,1212942,2401,1168144,99.79,8779.09
BNK010,PRD002,2024-08-01,Aug-2024,1302167,1342780,1913,1300254,99.85,9766.25
BNK010,PRD002,2024-09-01,Sep-2024,1296369,1343174,4869,1291500,99.62,9722.77
BNK010,PRD002,2024-10-01,Oct-2024,1286945,1323603,4458,1282487,99.65,9652.09
BNK010,PRD002,2024-11-01,Nov-2024,1410211,1414763,4625,1405586,99.67,10576.59
BNK010,PRD002,2024-12-01,Dec-2024,1263168,1236974,6209,1256959,99.51,9473.77
BNK010,PRD002,2025-01-01,Jan-2025,1444268,1502061,4416,1439852,99.69,10832.01
BNK010,PRD002,2025-02-01,Feb-2025,1324711,1313000,5299,1319412,99.6,9935.34
BNK010,PRD002,2025-03-01,Mar-2025,1232215,1257035,4465,1227750,99.64,9241.61
BNK010,PRD003,2024-04-01,Apr-2024,1550734,1591281,6689,1544045,99.57,11630.51
BNK010,PRD003,2024-05-01,May-2024,1520147,1484988,5031,1515116,99.67,11401.1
BNK010,PRD003,2024-06-01,Jun-2024,1521859,1579708,5379,1516480,99.65,11413.95
BNK010,PRD003,2024-07-01,Jul-2024,1532603,1599476,3238,1529365,99.79,11494.52
BNK010,PRD003,2024-08-01,Aug-2024,1675831,1592453,3869,1671962,99.77,12568.74
BNK010,PRD003,2024-09-01,Sep-2024,1685083,1678081,6611,1678472,99.61,12638.12
BNK010,PRD003,2024-10-01,Oct-2024,1597578,1603077,2002,1595576,99.87,11981.84
BNK010,PRD003,2024-11-01,Nov-2024,1568945,1532629,2898,1566047,99.82,11767.09
BNK010,PRD003,2024-12-01,Dec-2024,1664734,1675744,5513,1659221,99.67,12485.51
BNK010,PRD003,2025-01-01,Jan-2025,1624133,1550788,6058,1618075,99.63,12181.0
BNK010,PRD003,2025-02-01,Feb-2025,1669962,1607211,4739,1665223,99.72,12524.72
BNK010,PRD003,2025-03-01,Mar-2025,1777908,1859341,1782,1776126,99.9,13334.31
BNK010,PRD004,2024-04-01,Apr-2024,1598257,1566590,7237,1591020,99.55,11986.93
BNK010,PRD004,2024-05-01,May-2024,1619194,1596595,2223,1616971,99.86,12143.96
BNK010,PRD004,2024-06-01,Jun-2024,1558683,1488820,5604,1553079,99.64,11690.13
BNK010,PRD004,2024-07-01,Jul-2024,1621305,1609831,6519,1614786,99.6,12159.79
BNK010,PRD004,2024-08-01,Aug-2024,1438577,1377860,2666,1435911,99.81,10789.33
BNK010,PRD004,2024-09-01,Sep-2024,1609280,1530113,4474,1604806,99.72,12069.6
BNK010,PRD004,2024-10-01,Oct-2024,1494777,1523780,6638,1488139,99.56,11210.83
BNK010,PRD004,2024-11-01,Nov-2024,1557145,1604786,2113,1555032,99.86,11678.59
BNK010,PRD004,2024-12-01,Dec-2024,1545126,1527004,3394,1541732,99.78,11588.45
BNK010,PRD004,2025-01-01,Jan-2025,1836000,1868522,6547,1829453,99.64,13770.0
BNK010,PRD004,2025-02-01,Feb-2025,1606497,1552537,5528,1600969,99.66,12048.73
BNK010,PRD004,2025-03-01,Mar-2025,1592774,1659653,6360,1586414,99.6,11945.81
BNK010,PRD005,2024-04-01,Apr-2024,2326706,2233745,3133,2323573,99.87,17450.3
BNK010,PRD005,2024-05-01,May-2024,2267874,2372932,5751,2262123,99.75,17009.06
BNK010,PRD005,2024-06-01,Jun-2024,2113513,2025643,4455,2109058,99.79,15851.35
BNK010,PRD005,2024-07-01,Jul-2024,2324393,2389236,7973,2316420,99.66,17432.95
BNK010,PRD005,2024-08-01,Aug-2024,2465123,2416227,8957,2456166,99.64,18488.42
BNK010,PRD005,2024-09-01,Sep-2024,2343994,2296069,9355,2334639,99.6,17579.96
BNK010,PRD005,2024-10-01,Oct-2024,2421759,2420520,11669,2410090,99.52,18163.2
BNK010,PRD005,2024-11-01,Nov-2024,2302889,2309403,7773,2295116,99.66,17271.67
BNK010,PRD005,2024-12-01,Dec-2024,2744457,2643456,12996,2731461,99.53,20583.43
BNK010,PRD005,2025-01-01,Jan-2025,2582611,2629857,6357,2576254,99.75,19369.59
BNK010,PRD005,2025-02-01,Feb-2025,2747967,2615154,11215,2736752,99.59,20609.75
BNK010,PRD005,2025-03-01,Mar-2025,2256266,2157096,2615,2253651,99.88,16922.0
BNK011,PRD001,2024-04-01,Apr-2024,2607762,2677417,10041,2597721,99.61,19558.22
BNK011,PRD001,2024-05-01,May-2024,2687959,2698080,9574,2678385,99.64,20159.69
BNK011,PRD001,2024-06-01,Jun-2024,2556858,2664482,3365,2553493,99.87,19176.44
BNK011,PRD001,2024-07-01,Jul-2024,2701241,2724589,6231,2695010,99.77,20259.31
BNK011,PRD001,2024-08-01,Aug-2024,2946631,2890694,10527,2936104,99.64,22099.74
BNK011,PRD001,2024-09-01,Sep-2024,3063295,2985021,5987,3057308,99.8,22974.72
BNK011,PRD001,2024-10-01,Oct-2024,2821008,2695481,9730,2811278,99.66,21157.57
BNK011,PRD001,2024-11-01,Nov-2024,3058777,2909712,5207,3053570,99.83,22940.83
BNK011,PRD001,2024-12-01,Dec-2024,2629440,2589132,7850,2621590,99.7,19720.8
BNK011,PRD001,2025-01-01,Jan-2025,3165348,3124790,6447,3158901,99.8,23740.11
BNK011,PRD001,2025-02-01,Feb-2025,3326205,3199162,13077,3313128,99.61,24946.54
BNK011,PRD001,2025-03-01,Mar-2025,3163625,3171171,8596,3155029,99.73,23727.19
BNK011,PRD002,2024-04-01,Apr-2024,1822075,1813911,2383,1819692,99.87,13665.57
BNK011,PRD002,2024-05-01,May-2024,1818609,1794546,5942,1812667,99.67,13639.57
BNK011,PRD002,2024-06-01,Jun-2024,1715393,1753608,5653,1709740,99.67,12865.45
BNK011,PRD002,2024-07-01,Jul-2024,1848106,1915179,2173,1845933,99.88,13860.8
BNK011,PRD002,2024-08-01,Aug-2024,1853997,1789122,4694,1849303,99.75,13904.98
BNK011,PRD002,2024-09-01,Sep-2024,2083426,2169668,6690,2076736,99.68,15625.7
BNK011,PRD002,2024-10-01,Oct-2024,1948521,1932203,4456,1944065,99.77,14613.91
BNK011,PRD002,2024-11-01,Nov-2024,1925968,1901471,2526,1923442,99.87,14444.76
BNK011,PRD002,2024-12-01,Dec-2024,2107804,2171952,3619,2104185,99.83,15808.53
BNK011,PRD002,2025-01-01,Jan-2025,2273469,2265533,2900,2270569,99.87,17051.02
BNK011,PRD002,2025-02-01,Feb-2025,2074710,2085724,4790,2069920,99.77,15560.33
BNK011,PRD002,2025-03-01,Mar-2025,1810305,1774806,5892,1804413,99.67,13577.29
BNK011,PRD003,2024-04-01,Apr-2024,2153632,2260837,10525,2143107,99.51,16152.24
BNK011,PRD003,2024-05-01,May-2024,2319792,2388451,7391,2312401,99.68,17398.45
BNK011,PRD003,2024-06-01,Jun-2024,2386350,2396264,2614,2383736,99.89,17897.63
BNK011,PRD003,2024-07-01,Jul-2024,2367026,2327974,2457,2364569,99.9,17752.7
BNK011,PRD003,2024-08-01,Aug-2024,2297773,2253543,9081,2288692,99.6,17233.3
BNK011,PRD003,2024-09-01,Sep-2024,2465782,2579500,6606,2459176,99.73,18493.37
BNK011,PRD003,2024-10-01,Oct-2024,2317886,2212167,4912,2312974,99.79,17384.15
BNK011,PRD003,2024-11-01,Nov-2024,2459300,2556584,6522,2452778,99.73,18444.75
BNK011,PRD003,2024-12-01,Dec-2024,2504584,2505943,8322,2496262,99.67,18784.38
BNK011,PRD003,2025-01-01,Jan-2025,2446192,2339117,8237,2437955,99.66,18346.44
BNK011,PRD003,2025-02-01,Feb-2025,2379199,2462688,5155,2374044,99.78,17844.0
BNK011,PRD003,2025-03-01,Mar-2025,2611642,2566265,11302,2600340,99.57,19587.32
BNK011,PRD004,2024-04-01,Apr-2024,1863899,1916076,3375,1860524,99.82,13979.25
BNK011,PRD004,2024-05-01,May-2024,1915754,1909250,3175,1912579,99.83,14368.16
BNK011,PRD004,2024-06-01,Jun-2024,2056141,1996026,9989,2046152,99.51,15421.06
BNK011,PRD004,2024-07-01,Jul-2024,1980378,1912572,2930,1977448,99.85,14852.84
BNK011,PRD004,2024-08-01,Aug-2024,2233158,2130506,8458,2224700,99.62,16748.69
BNK011,PRD004,2024-09-01,Sep-2024,2115450,2062186,2887,2112563,99.86,15865.88
BNK011,PRD004,2024-10-01,Oct-2024,2128607,2077555,7894,2120713,99.63,15964.56
BNK011,PRD004,2024-11-01,Nov-2024,2107127,2097055,5515,2101612,99.74,15803.46
BNK011,PRD004,2024-12-01,Dec-2024,2169103,2235021,6177,2162926,99.72,16268.28
BNK011,PRD004,2025-01-01,Jan-2025,1961595,2056255,8477,1953118,99.57,14711.96
BNK011,PRD004,2025-02-01,Feb-2025,2249999,2279315,5600,2244399,99.75,16875.0
BNK011,PRD004,2025-03-01,Mar-2025,2353340,2426940,4789,2348551,99.8,17650.06
BNK011,PRD005,2024-04-01,Apr-2024,1141968,1177288,4092,1137876,99.64,8564.76
BNK011,PRD005,2024-05-01,May-2024,1274757,1226638,5399,1269358,99.58,9560.68
BNK011,PRD005,2024-06-01,Jun-2024,1156342,1148612,5430,1150912,99.53,8672.57
BNK011,PRD005,2024-07-01,Jul-2024,1256340,1247126,3179,1253161,99.75,9422.55
BNK011,PRD005,2024-08-01,Aug-2024,1331111,1323924,2795,1328316,99.79,9983.33
BNK011,PRD005,2024-09-01,Sep-2024,1266077,1284723,4390,1261687,99.65,9495.58
BNK011,PRD005,2024-10-01,Oct-2024,1368878,1312442,3991,1364887,99.71,10266.59
BNK011,PRD005,2024-11-01,Nov-2024,1273586,1311436,4547,1269039,99.64,9551.9
BNK011,PRD005,2024-12-01,Dec-2024,1385372,1318809,4398,1380974,99.68,10390.3
BNK011,PRD005,2025-01-01,Jan-2025,1360890,1399190,3972,1356918,99.71,10206.68
BNK011,PRD005,2025-02-01,Feb-2025,1335811,1305145,3054,1332757,99.77,10018.59
BNK011,PRD005,2025-03-01,Mar-2025,1290912,1331019,1442,1289470,99.89,9681.84
BNK012,PRD001,2024-04-01,Apr-2024,1941561,1993370,6053,1935508,99.69,14561.71
BNK012,PRD001,2024-05-01,May-2024,1975224,2006208,2766,1972458,99.86,14814.19
BNK012,PRD001,2024-06-01,Jun-2024,1925121,1839628,8988,1916133,99.53,14438.41
BNK012,PRD001,2024-07-01,Jul-2024,1822062,1876248,7991,1814071,99.56,13665.47
BNK012,PRD001,2024-08-01,Aug-2024,1976048,1912043,8656,1967392,99.56,14820.36
BNK012,PRD001,2024-09-01,Sep-2024,2019302,2102897,7654,2011648,99.62,15144.77
BNK012,PRD001,2024-10-01,Oct-2024,1918210,1930411,9188,1909022,99.52,14386.58
BNK012,PRD001,2024-11-01,Nov-2024,1871187,1942596,9266,1861921,99.5,14033.91
BNK012,PRD001,2024-12-01,Dec-2024,1917880,1839296,5680,1912200,99.7,14384.1
BNK012,PRD001,2025-01-01,Jan-2025,1850357,1757965,5746,1844611,99.69,13877.68
BNK012,PRD001,2025-02-01,Feb-2025,2035716,2079878,3098,2032618,99.85,15267.88
BNK012,PRD001,2025-03-01,Mar-2025,2291516,2181961,5257,2286259,99.77,17186.38
BNK012,PRD002,2024-04-01,Apr-2024,2073861,2079314,2993,2070868,99.86,15553.96
BNK012,PRD002,2024-05-01,May-2024,2070996,2104575,7907,2063089,99.62,15532.47
BNK012,PRD002,2024-06-01,Jun-2024,2201559,2306322,5042,2196517,99.77,16511.7
BNK012,PRD002,2024-07-01,Jul-2024,2282214,2279292,8117,2274097,99.64,17116.61
BNK012,PRD002,2024-08-01,Aug-2024,2361656,2453666,7670,2353986,99.68,17712.43
BNK012,PRD002,2024-09-01,Sep-2024,2302284,2374680,8431,2293853,99.63,17267.14
BNK012,PRD002,2024-10-01,Oct-2024,2428562,2350291,5289,2423273,99.78,18214.22
BNK012,PRD002,2024-11-01,Nov-2024,2351024,2433487,7738,2343286,99.67,17632.68
BNK012,PRD002,2024-12-01,Dec-2024,2518400,2472619,4352,2514048,99.83,18888.0
BNK012,PRD002,2025-01-01,Jan-2025,2584466,2482149,9197,2575269,99.64,19383.5
BNK012,PRD002,2025-02-01,Feb-2025,2406917,2370045,3156,2403761,99.87,18051.88
BNK012,PRD002,2025-03-01,Mar-2025,2490086,2570182,12082,2478004,99.51,18675.65
BNK012,PRD003,2024-04-01,Apr-2024,2548474,2488639,7101,2541373,99.72,19113.56
BNK012,PRD003,2024-05-01,May-2024,2253565,2165233,4567,2248998,99.8,16901.74
BNK012,PRD003,2024-06-01,Jun-2024,2379852,2491491,9353,2370499,99.61,17848.89
BNK012,PRD003,2024-07-01,Jul-2024,2528729,2540367,6359,2522370,99.75,18965.47
BNK012,PRD003,2024-08-01,Aug-2024,2454524,2491579,10937,2443587,99.55,18408.93
BNK012,PRD003,2024-09-01,Sep-2024,2444234,2528746,3164,2441070,99.87,18331.76
BNK012,PRD003,2024-10-01,Oct-2024,2462151,2357312,11834,2450317,99.52,18466.14
BNK012,PRD003,2024-11-01,Nov-2024,2476514,2488165,9727,2466787,99.61,18573.86
BNK012,PRD003,2024-12-01,Dec-2024,2575322,2604589,8694,2566628,99.66,19314.92
BNK012,PRD003,2025-01-01,Jan-2025,2464466,2381905,11754,2452712,99.52,18483.5
BNK012,PRD003,2025-02-01,Feb-2025,2684482,2605437,3771,2680711,99.86,20133.62
BNK012,PRD003,2025-03-01,Mar-2025,2689495,2751346,10457,2679038,99.61,20171.22
BNK012,PRD004,2024-04-01,Apr-2024,1741651,1722998,2409,1739242,99.86,13062.39
BNK012,PRD004,2024-05-01,May-2024,1821199,1730833,2218,1818981,99.88,13659.0
BNK012,PRD004,2024-06-01,Jun-2024,1917192,1913420,6710,1910482,99.65,14378.94
BNK012,PRD004,2024-07-01,Jul-2024,1748824,1832252,6213,1742611,99.64,13116.18
BNK012,PRD004,2024-08-01,Aug-2024,1771051,1765905,7331,1763720,99.59,13282.88
BNK012,PRD004,2024-09-01,Sep-2024,1891895,1870616,6749,1885146,99.64,14189.22
