bank_id,product_id,month,month_label,total_debit_td,total_credit_td,bounce_debit_bd,approved_txn,approval_pct,txn_amount_cr
BNK012,PRD004,2024-10-01,Oct-2024,1877797,1792285,3279,1874518,99.83,14083.48
BNK012,PRD004,2024-11-01,Nov-2024,1872439,1884468,8141,1864298,99.57,14043.29
BNK012,PRD004,2024-12-01,Dec-2024,1964517,1997548,2724,1961793,99.86,14733.88
BNK012,PRD004,2025-01-01,Jan-2025,2048798,1992970,8248,2040550,99.6,15365.99
BNK012,PRD004,2025-02-01,Feb-2025,1872029,1959195,5785,1866244,99.69,14040.22
BNK012,PRD004,2025-03-01,Mar-2025,2249890,2190412,7404,2242486,99.67,16874.18
BNK012,PRD005,2024-04-01,Apr-2024,1915999,1916401,7390,1908609,99.61,14370.0
BNK012,PRD005,2024-05-01,May-2024,1921443,1944552,7128,1914315,99.63,14410.83
BNK012,PRD005,2024-06-01,Jun-2024,1899573,1991582,3213,1896360,99.83,14246.8
BNK012,PRD005,2024-07-01,Jul-2024,1999800,1984476,3009,1996791,99.85,14998.51
BNK012,PRD005,2024-08-01,Aug-2024,1922652,1947113,9592,1913060,99.5,14419.89
BNK012,PRD005,2024-09-01,Sep-2024,1881770,1959708,8737,1873033,99.54,14113.28
BNK012,PRD005,2024-10-01,Oct-2024,1831467,1799622,4742,1826725,99.74,13736.0
BNK012,PRD005,2024-11-01,Nov-2024,1902379,1956891,8549,1893830,99.55,14267.85
BNK012,PRD005,2024-12-01,Dec-2024,2013824,1996594,5393,2008431,99.73,15103.68
BNK012,PRD005,2025-01-01,Jan-2025,1943983,2029450,7841,1936142,99.6,14579.88
BNK012,PRD005,2025-02-01,Feb-2025,2161190,2114960,3034,2158156,99.86,16208.93
BNK012,PRD005,2025-03-01,Mar-2025,2006670,1983200,5304,2001366,99.74,15050.03
BNK013,PRD001,2024-04-01,Apr-2024,1991374,1972052,3363,1988011,99.83,14935.31
BNK013,PRD001,2024-05-01,May-2024,2087233,2065482,5441,2081792,99.74,15654.25
BNK013,PRD001,2024-06-01,Jun-2024,2135919,2130625,2557,2133362,99.88,16019.39
BNK013,PRD001,2024-07-01,Jul-2024,2012247,2071337,4731,2007516,99.76,15091.86
BNK013,PRD001,2024-08-01,Aug-2024,2191265,2231770,9713,2181552,99.56,16434.49
BNK013,PRD001,2024-09-01,Sep-2024,2100295,2151484,4624,2095671,99.78,15752.21
BNK013,PRD001,2024-10-01,Oct-2024,2136290,2158716,8363,2127927,99.61,16022.18
BNK013,PRD001,2024-11-01,Nov-2024,2069271,2050062,9629,2059642,99.53,15519.54
BNK013,PRD001,2024-12-01,Dec-2024,2202069,2104342,5495,2196574,99.75,16515.52
BNK013,PRD001,2025-01-01,Jan-2025,2143592,2122881,8227,2135365,99.62,16076.94
BNK013,PRD001,2025-02-01,Feb-2025,2343224,2266773,7673,2335551,99.67,17574.19
BNK013,PRD001,2025-03-01,Mar-2025,2283945,2177300,2810,2281135,99.88,17129.59
BNK013,PRD002,2024-04-01,Apr-2024,1239289,1279380,2597,1236692,99.79,9294.67
BNK013,PRD002,2024-05-01,May-2024,1241417,1183140,1856,1239561,99.85,9310.63
BNK013,PRD002,2024-06-01,Jun-2024,1243847,1289929,2127,1241720,99.83,9328.86
BNK013,PRD002,2024-07-01,Jul-2024,1219650,1267764,2017,1217633,99.83,9147.38
BNK013,PRD002,2024-08-01,Aug-2024,1316539,1301604,2817,1313722,99.79,9874.04
BNK013,PRD002,2024-09-01,Sep-2024,1259051,1304013,6118,1252933,99.51,9442.89
BNK013,PRD002,2024-10-01,Oct-2024,1343045,1330891,2788,1340257,99.79,10072.84
BNK013,PRD002,2024-11-01,Nov-2024,1300341,1236480,5292,1295049,99.59,9752.56
BNK013,PRD002,2024-12-01,Dec-2024,1411780,1342385,4806,1406974,99.66,10588.35
BNK013,PRD002,2025-01-01,Jan-2025,1358095,1421521,3017,1355078,99.78,10185.72
BNK013,PRD002,2025-02-01,Feb-2025,1358922,1338362,3405,1355517,99.75,10191.92
BNK013,PRD002,2025-03-01,Mar-2025,1308884,1351332,4854,1304030,99.63,9816.63
BNK013,PRD003,2024-04-01,Apr-2024,1842351,1928293,9207,1833144,99.5,13817.63
BNK013,PRD003,2024-05-01,May-2024,2055193,2010528,6936,2048257,99.66,15413.95
BNK013,PRD003,2024-06-01,Jun-2024,2055042,2009108,4819,2050223,99.77,15412.82
BNK013,PRD003,2024-07-01,Jul-2024,1985749,2075542,7197,1978552,99.64,14893.12
BNK013,PRD003,2024-08-01,Aug-2024,2012558,1960292,6176,2006382,99.69,15094.19
BNK013,PRD003,2024-09-01,Sep-2024,2176202,2155331,9227,2166975,99.58,16321.52
BNK013,PRD003,2024-10-01,Oct-2024,1995532,1995007,2198,1993334,99.89,14966.49
BNK013,PRD003,2024-11-01,Nov-2024,2270887,2324646,5946,2264941,99.74,17031.66
BNK013,PRD003,2024-12-01,Dec-2024,2395656,2358084,10215,2385441,99.57,17967.42
BNK013,PRD003,2025-01-01,Jan-2025,2350656,2344952,8352,2342304,99.64,17629.92
BNK013,PRD003,2025-02-01,Feb-2025,2328266,2251430,5123,2323143,99.78,17462.0
BNK013,PRD003,2025-03-01,Mar-2025,2348699,2341836,5108,2343591,99.78,17615.25
BNK013,PRD004,2024-04-01,Apr-2024,2518404,2438587,10203,2508201,99.59,18888.03
BNK013,PRD004,2024-05-01,May-2024,2372393,2338060,3219,2369174,99.86,17792.95
BNK013,PRD004,2024-06-01,Jun-2024,2401109,2360606,9970,2391139,99.58,18008.32
BNK013,PRD004,2024-07-01,Jul-2024,2382942,2375921,10496,2372446,99.56,17872.07
BNK013,PRD004,2024-08-01,Aug-2024,2607163,2495371,12454,2594709,99.52,19553.73
BNK013,PRD004,2024-09-01,Sep-2024,2620296,2589289,11712,2608584,99.55,19652.23
BNK013,PRD004,2024-10-01,Oct-2024,2355469,2270051,10404,2345065,99.56,17666.02
BNK013,PRD004,2024-11-01,Nov-2024,2497650,2599209,8186,2489464,99.67,18732.38
BNK013,PRD004,2024-12-01,Dec-2024,2550579,2621725,9852,2540727,99.61,19129.35
BNK013,PRD004,2025-01-01,Jan-2025,2721869,2758477,4647,2717222,99.83,20414.02
BNK013,PRD004,2025-02-01,Feb-2025,2430321,2349781,9830,2420491,99.6,18227.41
BNK013,PRD004,2025-03-01,Mar-2025,2830008,2713423,11473,2818535,99.59,21225.06
BNK013,PRD005,2024-04-01,Apr-2024,2175152,2170236,5907,2169245,99.73,16313.64
BNK013,PRD005,2024-05-01,May-2024,2223105,2323159,8720,2214385,99.61,16673.29
BNK013,PRD005,2024-06-01,Jun-2024,2374606,2260130,7418,2367188,99.69,17809.55
BNK013,PRD005,2024-07-01,Jul-2024,2316885,2404228,4413,2312472,99.81,17376.64
BNK013,PRD005,2024-08-01,Aug-2024,2139933,2098442,6448,2133485,99.7,16049.5
BNK013,PRD005,2024-09-01,Sep-2024,2101084,2091823,10072,2091012,99.52,15758.13
BNK013,PRD005,2024-10-01,Oct-2024,2378158,2422577,6503,2371655,99.73,17836.19
BNK013,PRD005,2024-11-01,Nov-2024,2491112,2553418,7375,2483737,99.7,18683.34
BNK013,PRD005,2024-12-01,Dec-2024,2483318,2363901,10549,2472769,99.58,18624.89
BNK013,PRD005,2025-01-01,Jan-2025,2549150,2427278,4702,2544448,99.82,19118.63
BNK013,PRD005,2025-02-01,Feb-2025,2327209,2395193,8946,2318263,99.62,17454.07
BNK013,PRD005,2025-03-01,Mar-2025,2512362,2543297,10262,2502100,99.59,18842.72
BNK014,PRD001,2024-04-01,Apr-2024,451402,429723,1631,449771,99.64,3385.52
BNK014,PRD001,2024-05-01,May-2024,440803,442887,1111,439692,99.75,3306.03
BNK014,PRD001,2024-06-01,Jun-2024,425650,431196,1609,424041,99.62,3192.38
BNK014,PRD001,2024-07-01,Jul-2024,464268,453588,1694,462574,99.64,3482.01
BNK014,PRD001,2024-08-01,Aug-2024,437805,420507,1892,435913,99.57,3283.54
BNK014,PRD001,2024-09-01,Sep-2024,445684,428135,648,445036,99.85,3342.63
BNK014,PRD001,2024-10-01,Oct-2024,438916,439931,900,438016,99.79,3291.88
BNK014,PRD001,2024-11-01,Nov-2024,479843,457741,1046,478797,99.78,3598.83
BNK014,PRD001,2024-12-01,Dec-2024,461180,453367,2182,458998,99.53,3458.85
BNK014,PRD001,2025-01-01,Jan-2025,472593,488435,2186,470407,99.54,3544.45
BNK014,PRD001,2025-02-01,Feb-2025,477741,478300,649,477092,99.86,3583.06
BNK014,PRD001,2025-03-01,Mar-2025,483766,470760,978,482788,99.8,3628.25
BNK014,PRD002,2024-04-01,Apr-2024,334084,346583,1420,332664,99.57,2505.63
BNK014,PRD002,2024-05-01,May-2024,358207,355556,1327,356880,99.63,2686.55
BNK014,PRD002,2024-06-01,Jun-2024,385356,366460,1757,383599,99.54,2890.17
BNK014,PRD002,2024-07-01,Jul-2024,376300,391146,871,375429,99.77,2822.25
BNK014,PRD002,2024-08-01,Aug-2024,373452,368695,1468,371984,99.61,2800.9
BNK014,PRD002,2024-09-01,Sep-2024,354882,353339,923,353959,99.74,2661.62
BNK014,PRD002,2024-10-01,Oct-2024,409966,406757,1194,408772,99.71,3074.75
BNK014,PRD002,2024-11-01,Nov-2024,384444,393148,588,383856,99.85,2883.33
BNK014,PRD002,2024-12-01,Dec-2024,439767,457851,622,439145,99.86,3298.26
BNK014,PRD002,2025-01-01,Jan-2025,404066,408564,1112,402954,99.72,3030.5
BNK014,PRD002,2025-02-01,Feb-2025,427559,443804,1902,425657,99.56,3206.7
BNK014,PRD002,2025-03-01,Mar-2025,449514,448980,1318,448196,99.71,3371.36
BNK014,PRD003,2024-04-01,Apr-2024,372053,353910,1346,370707,99.64,2790.4
BNK014,PRD003,2024-05-01,May-2024,408826,417974,1624,407202,99.6,3066.2
BNK014,PRD003,2024-06-01,Jun-2024,436344,437177,1960,434384,99.55,3272.58
BNK014,PRD003,2024-07-01,Jul-2024,426303,435965,1164,425139,99.73,3197.28
BNK014,PRD003,2024-08-01,Aug-2024,430556,415428,1535,429021,99.64,3229.17
BNK014,PRD003,2024-09-01,Sep-2024,462067,439501,1594,460473,99.66,3465.51
BNK014,PRD003,2024-10-01,Oct-2024,446034,445848,1283,444751,99.71,3345.26
BNK014,PRD003,2024-11-01,Nov-2024,437881,430476,999,436882,99.77,3284.11
BNK014,PRD003,2024-12-01,Dec-2024,429827,424610,1376,428451,99.68,3223.71
BNK014,PRD003,2025-01-01,Jan-2025,430982,434129,1196,429786,99.72,3232.37
BNK014,PRD003,2025-02-01,Feb-2025,425176,445612,962,424214,99.77,3188.82
BNK014,PRD003,2025-03-01,Mar-2025,434830,414646,1136,433694,99.74,3261.23
BNK014,PRD004,2024-04-01,Apr-2024,411199,416094,1404,409795,99.66,3083.99
BNK014,PRD004,2024-05-01,May-2024,444802,452429,812,443990,99.82,3336.02
BNK014,PRD004,2024-06-01,Jun-2024,446953,434568,543,446410,99.88,3352.15
BNK014,PRD004,2024-07-01,Jul-2024,459983,458747,1600,458383,99.65,3449.87
BNK014,PRD004,2024-08-01,Aug-2024,482252,494757,702,481550,99.85,3616.9
BNK014,PRD004,2024-09-01,Sep-2024,446684,467429,1929,444755,99.57,3350.13
BNK014,PRD004,2024-10-01,Oct-2024,466397,445212,1776,464621,99.62,3497.98
BNK014,PRD004,2024-11-01,Nov-2024,436349,446016,1687,434662,99.61,3272.62
BNK014,PRD004,2024-12-01,Dec-2024,471463,491746,825,470638,99.83,3535.98
BNK014,PRD004,2025-01-01,Jan-2025,479817,490218,1979,477838,99.59,3598.63
BNK014,PRD004,2025-02-01,Feb-2025,462692,478306,2177,460515,99.53,3470.2
BNK014,PRD004,2025-03-01,Mar-2025,529021,537403,1482,527539,99.72,3967.66
BNK014,PRD005,2024-04-01,Apr-2024,439917,420057,1373,438544,99.69,3299.38
BNK014,PRD005,2024-05-01,May-2024,472679,473072,1385,471294,99.71,3545.1
BNK014,PRD005,2024-06-01,Jun-2024,432979,442958,1434,431545,99.67,3247.34
BNK014,PRD005,2024-07-01,Jul-2024,441050,457928,1500,439550,99.66,3307.88
BNK014,PRD005,2024-08-01,Aug-2024,453580,472444,2230,451350,99.51,3401.86
BNK014,PRD005,2024-09-01,Sep-2024,458909,480500,2227,456682,99.51,3441.82
BNK014,PRD005,2024-10-01,Oct-2024,443495,452365,1175,442320,99.74,3326.22
BNK014,PRD005,2024-11-01,Nov-2024,474212,491317,1804,472408,99.62,3556.6
BNK014,PRD005,2024-12-01,Dec-2024,529692,513848,1869,527823,99.65,3972.69
BNK014,PRD005,2025-01-01,Jan-2025,480226,488503,1143,479083,99.76,3601.7
BNK014,PRD005,2025-02-01,Feb-2025,539417,539627,2607,536810,99.52,4045.63
BNK014,PRD005,2025-03-01,Mar-2025,499982,492594,730,499252,99.85,3749.87
BNK015,PRD001,2024-04-01,Apr-2024,2141655,2178971,8225,2133430,99.62,16062.42
BNK015,PRD001,2024-05-01,May-2024,2047864,2031969,9235,2038629,99.55,15358.98
BNK015,PRD001,2024-06-01,Jun-2024,1893529,1808900,4778,1888751,99.75,14201.47
BNK015,PRD001,2024-07-01,Jul-2024,1959219,2053953,8115,1951104,99.59,14694.14
BNK015,PRD001,2024-08-01,Aug-2024,2001961,2058888,2498,1999463,99.88,15014.71
BNK015,PRD001,2024-09-01,Sep-2024,2094306,2084377,5099,2089207,99.76,15707.3
BNK015,PRD001,2024-10-01,Oct-2024,2231867,2170336,7248,2224619,99.68,16739.01
BNK015,PRD001,2024-11-01,Nov-2024,2166678,2230992,6594,2160084,99.7,16250.09
BNK015,PRD001,2024-12-01,Dec-2024,2316437,2289006,2751,2313686,99.88,17373.28
BNK015,PRD001,2025-01-01,Jan-2025,2304002,2411330,8618,2295384,99.63,17280.02
BNK015,PRD001,2025-02-01,Feb-2025,2198643,2279739,3984,2194659,99.82,16489.82
BNK015,PRD001,2025-03-01,Mar-2025,2372138,2403874,4512,2367626,99.81,17791.04
BNK015,PRD002,2024-04-01,Apr-2024,2497961,2523786,7959,2490002,99.68,18734.71
BNK015,PRD002,2024-05-01,May-2024,2621195,2536642,5705,2615490,99.78,19658.97
BNK015,PRD002,2024-06-01,Jun-2024,2349286,2352539,3982,2345304,99.83,17619.65
BNK015,PRD002,2024-07-01,Jul-2024,2448406,2357831,7899,2440507,99.68,18363.05
BNK015,PRD002,2024-08-01,Aug-2024,2432842,2483856,5649,2427193,99.77,18246.32
BNK015,PRD002,2024-09-01,Sep-2024,2350018,2244468,5382,2344636,99.77,17625.14
BNK015,PRD002,2024-10-01,Oct-2024,2722845,2720272,9931,2712914,99.64,20421.34
BNK015,PRD002,2024-11-01,Nov-2024,2568635,2521849,10624,2558011,99.59,19264.76
BNK015,PRD002,2024-12-01,Dec-2024,2429894,2431143,3092,2426802,99.87,18224.21
BNK015,PRD002,2025-01-01,Jan-2025,2658422,2584304,3636,2654786,99.86,19938.17
BNK015,PRD002,2025-02-01,Feb-2025,2526956,2455808,6173,2520783,99.76,18952.18
BNK015,PRD002,2025-03-01,Mar-2025,2843861,2935913,14180,2829681,99.5,21328.96
BNK015,PRD003,2024-04-01,Apr-2024,2464872,2564575,6858,2458014,99.72,18486.54
BNK015,PRD003,2024-05-01,May-2024,2481268,2526563,11998,2469270,99.52,18609.51
BNK015,PRD003,2024-06-01,Jun-2024,2609960,2580174,12475,2597485,99.52,19574.7
BNK015,PRD003,2024-07-01,Jul-2024,2407673,2485226,11184,2396489,99.54,18057.55
BNK015,PRD003,2024-08-01,Aug-2024,2623217,2503559,7298,2615919,99.72,19674.13
BNK015,PRD003,2024-09-01,Sep-2024,2492708,2604434,7616,2485092,99.69,18695.32
BNK015,PRD003,2024-10-01,Oct-2024,2691263,2558672,8482,2682781,99.68,20184.47
BNK015,PRD003,2024-11-01,Nov-2024,2568646,2662388,10516,2558130,99.59,19264.85
BNK015,PRD003,2024-12-01,Dec-2024,2452254,2501971,7727,2444527,99.68,18391.91
BNK015,PRD003,2025-01-01,Jan-2025,2948659,3078326,10574,2938085,99.64,22114.94
BNK015,PRD003,2025-02-01,Feb-2025,2634378,2590045,7473,2626905,99.72,19757.84
BNK015,PRD003,2025-03-01,Mar-2025,2383611,2397456,9956,2373655,99.58,17877.09
BNK015,PRD004,2024-04-01,Apr-2024,2344667,2333207,6167,2338500,99.74,17585.0
BNK015,PRD004,2024-05-01,May-2024,2159005,2076597,5522,2153483,99.74,16192.54
BNK015,PRD004,2024-06-01,Jun-2024,2300719,2357305,2882,2297837,99.87,17255.39
BNK015,PRD004,2024-07-01,Jul-2024,2362180,2362850,5741,2356439,99.76,17716.35
BNK015,PRD004,2024-08-01,Aug-2024,2350134,2298787,8052,2342082,99.66,17626.01
BNK015,PRD004,2024-09-01,Sep-2024,2362216,2251385,10130,2352086,99.57,17716.63
BNK015,PRD004,2024-10-01,Oct-2024,2193999,2259110,8747,2185252,99.6,16454.99
BNK015,PRD004,2024-11-01,Nov-2024,2392096,2343789,8458,2383638,99.65,17940.72
BNK015,PRD004,2024-12-01,Dec-2024,2709958,2750049,12109,2697849,99.55,20324.69
BNK015,PRD004,2025-01-01,Jan-2025,2381286,2295886,10713,2370573,99.55,17859.65
BNK015,PRD004,2025-02-01,Feb-2025,2350822,2361994,6056,2344766,99.74,17631.17
BNK015,PRD004,2025-03-01,Mar-2025,2242792,2293465,8894,2233898,99.6,16820.95
BNK015,PRD005,2024-04-01,Apr-2024,1535023,1482978,4682,1530341,99.69,11512.68
BNK015,PRD005,2024-05-01,May-2024,1593475,1542700,2832,1590643,99.82,11951.06
BNK015,PRD005,2024-06-01,Jun-2024,1638398,1709237,7218,1631180,99.56,12287.99
BNK015,PRD005,2024-07-01,Jul-2024,1579764,1546692,5053,1574711,99.68,11848.23
BNK015,PRD005,2024-08-01,Aug-2024,1437312,1435470,5608,1431704,99.61,10779.85
BNK015,PRD005,2024-09-01,Sep-2024,1481047,1421811,5364,1475683,99.64,11107.86
BNK015,PRD005,2024-10-01,Oct-2024,1732898,1724345,3935,1728963,99.77,12996.74
BNK015,PRD005,2024-11-01,Nov-2024,1598285,1608762,5332,1592953,99.67,11987.14
BNK015,PRD005,2024-12-01,Dec-2024,1577837,1499707,4281,1573556,99.73,11833.78
BNK015,PRD005,2025-01-01,Jan-2025,1545287,1535416,6118,1539169,99.6,11589.66
BNK015,PRD005,2025-02-01,Feb-2025,1660809,1723568,6530,1654279,99.61,12456.07
BNK015,PRD005,2025-03-01,Mar-2025,1658699,1667269,3685,1655014,99.78,12440.24
BNK016,PRD001,2024-04-01,Apr-2024,279934,289072,594,279340,99.79,2099.51
BNK016,PRD001,2024-05-01,May-2024,290671,294351,1143,289528,99.61,2180.04
BNK016,PRD001,2024-06-01,Jun-2024,328966,333296,1446,327520,99.56,2467.25
BNK016,PRD001,2024-07-01,Jul-2024,319453,310277,1302,318151,99.59,2395.9
BNK016,PRD001,2024-08-01,Aug-2024,294914,296084,1349,293565,99.54,2211.86
BNK016,PRD001,2024-09-01,Sep-2024,304098,316001,781,303317,99.74,2280.74
BNK016,PRD001,2024-10-01,Oct-2024,343487,343525,527,342960,99.85,2576.15
BNK016,PRD001,2024-11-01,Nov-2024,306527,298522,319,306208,99.9,2298.95
BNK016,PRD001,2024-12-01,Dec-2024,373433,383037,1395,372038,99.63,2800.75
BNK016,PRD001,2025-01-01,Jan-2025,301781,303767,985,300796,99.67,2263.36
BNK016,PRD001,2025-02-01,Feb-2025,334195,348872,1312,332883,99.61,2506.47
BNK016,PRD001,2025-03-01,Mar-2025,331825,324005,639,331186,99.81,2488.69
BNK016,PRD002,2024-04-01,Apr-2024,285925,281957,1324,284601,99.54,2144.44
BNK016,PRD002,2024-05-01,May-2024,301410,315895,357,301053,99.88,2260.58
BNK016,PRD002,2024-06-01,Jun-2024,315888,326301,974,314914,99.69,2369.17
BNK016,PRD002,2024-07-01,Jul-2024,303812,293903,965,302847,99.68,2278.6
BNK016,PRD002,2024-08-01,Aug-2024,310917,321347,1123,309794,99.64,2331.88
BNK016,PRD002,2024-09-01,Sep-2024,312810,313322,1447,311363,99.54,2346.08
BNK016,PRD002,2024-10-01,Oct-2024,337268,336664,994,336274,99.71,2529.52
BNK016,PRD002,2024-11-01,Nov-2024,329629,318606,512,329117,99.84,2472.22
BNK016,PRD002,2024-12-01,Dec-2024,322001,311919,594,321407,99.82,2415.01
BNK016,PRD002,2025-01-01,Jan-2025,339579,330422,500,339079,99.85,2546.85
BNK016,PRD002,2025-02-01,Feb-2025,363890,363119,1064,362826,99.71,2729.18
BNK016,PRD002,2025-03-01,Mar-2025,309210,294443,1339,307871,99.57,2319.08
BNK016,PRD003,2024-04-01,Apr-2024,243546,243853,374,243172,99.85,1826.6
BNK016,PRD003,2024-05-01,May-2024,230597,240338,384,230213,99.83,1729.48
BNK016,PRD003,2024-06-01,Jun-2024,242396,245731,1182,241214,99.51,1817.98
BNK016,PRD003,2024-07-01,Jul-2024,262319,274051,1124,261195,99.57,1967.4
BNK016,PRD003,2024-08-01,Aug-2024,252144,251681,727,251417,99.71,1891.08
BNK016,PRD003,2024-09-01,Sep-2024,246379,248415,387,245992,99.84,1847.85
BNK016,PRD003,2024-10-01,Oct-2024,268977,260039,818,268159,99.7,2017.33
BNK016,PRD003,2024-11-01,Nov-2024,283630,271401,960,282670,99.66,2127.23
BNK016,PRD003,2024-12-01,Dec-2024,245163,245719,261,244902,99.89,1838.73
BNK016,PRD003,2025-01-01,Jan-2025,288530,291574,1242,287288,99.57,2163.98
BNK016,PRD003,2025-02-01,Feb-2025,274990,285377,934,274056,99.66,2062.43
BNK016,PRD003,2025-03-01,Mar-2025,285318,289865,391,284927,99.86,2139.89
BNK016,PRD004,2024-04-01,Apr-2024,404884,412113,1923,402961,99.53,3036.63
BNK016,PRD004,2024-05-01,May-2024,439399,448083,1976,437423,99.55,3295.5
BNK016,PRD004,2024-06-01,Jun-2024,481632,494572,1410,480222,99.71,3612.25
BNK016,PRD004,2024-07-01,Jul-2024,475645,491683,2202,473443,99.54,3567.34
BNK016,PRD004,2024-08-01,Aug-2024,458477,470666,925,457552,99.8,3438.58
BNK016,PRD004,2024-09-01,Sep-2024,449001,450964,1523,447478,99.66,3367.51
BNK016,PRD004,2024-10-01,Oct-2024,426741,405707,1696,425045,99.6,3200.56
BNK016,PRD004,2024-11-01,Nov-2024,481057,466885,1202,479855,99.75,3607.93
BNK016,PRD004,2024-12-01,Dec-2024,492772,489129,702,492070,99.86,3695.8
BNK016,PRD004,2025-01-01,Jan-2025,475682,478758,1495,474187,99.69,3567.62
